Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

11:18:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:07 AM  all    1.85    0.00    2.27    0.00    0.00    0.21    0.00    0.00    0.00   95.66
11:32:08 AM  all    1.06    0.00    1.44    0.00    0.00    0.21    0.00    0.00    0.00   97.30
11:32:09 AM  all    1.35    0.00    2.40    0.00    0.00    0.34    0.00    0.00    0.00   95.91
11:32:10 AM  all    1.39    0.00    1.72    0.00    0.00    0.17    0.00    0.00    0.00   96.73
11:32:11 AM  all    1.32    0.00    1.74    0.00    0.00    0.25    0.00    0.00    0.00   96.69
11:32:12 AM  all    1.39    0.00    1.39    0.00    0.00    0.25    0.00    0.00    0.00   96.96
11:32:13 AM  all    1.10    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   96.86
11:32:14 AM  all    1.03    0.00    1.63    0.00    0.00    0.30    0.00    0.00    0.00   97.04
11:32:15 AM  all    0.76    0.00    1.40    0.00    0.00    0.13    0.00    0.00    0.00   97.71
11:32:16 AM  all    1.06    0.00    1.32    0.00    0.00    0.17    0.00    0.00    0.00   97.45
11:32:17 AM  all    1.58    0.00    1.88    0.00    0.00    0.60    0.00    0.00    0.00   95.93
11:32:18 AM  all    0.72    0.00    1.22    0.00    0.00    0.25    0.00    0.00    0.00   97.81
11:32:19 AM  all    1.12    0.00    1.24    0.00    0.00    0.21    0.00    0.00    0.00   97.42
11:32:20 AM  all    1.61    0.00    2.08    0.00    0.00    0.30    0.00    0.00    0.00   96.01
11:32:21 AM  all    1.14    0.00    1.43    0.00    0.00    0.21    0.00    0.00    0.00   97.22
11:32:22 AM  all    0.98    0.00    1.66    0.00    0.00    0.13    0.00    0.00    0.00   97.23
11:32:23 AM  all    1.07    0.00    1.41    0.00    0.00    0.09    0.00    0.00    0.00   97.43
11:32:24 AM  all    1.35    0.00    1.74    0.00    0.00    0.21    0.00    0.00    0.00   96.70
11:32:25 AM  all    1.19    0.00    2.16    0.00    0.00    0.21    0.00    0.00    0.00   96.44
11:32:26 AM  all    1.15    0.00    2.04    0.00    0.00    0.34    0.00    0.00    0.00   96.48
11:32:27 AM  all    1.52    0.00    2.11    0.00    0.00    0.46    0.00    0.00    0.00   95.91
11:32:28 AM  all    1.06    0.00    1.82    0.00    0.00    0.42    0.00    0.00    0.00   96.69
11:32:29 AM  all    0.63    0.00    1.31    0.00    0.00    0.17    0.00    0.00    0.00   97.89
11:32:30 AM  all    1.24    0.00    1.66    0.00    0.00    0.43    0.00    0.00    0.00   96.67
11:32:31 AM  all    1.49    0.00    1.87    0.00    0.00    0.26    0.00    0.00    0.00   96.38
11:32:32 AM  all    1.23    0.00    2.07    0.00    0.00    0.34    0.00    0.00    0.00   96.36
11:32:33 AM  all    0.97    0.00    2.03    0.00    0.00    0.21    0.00    0.00    0.00   96.79
11:32:34 AM  all    0.85    0.00    1.23    0.00    0.00    0.17    0.00    0.00    0.00   97.76
11:32:35 AM  all    1.90    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.40
11:32:36 AM  all    3.40    0.00    2.46    0.00    0.00    0.30    0.00    0.00    0.00   93.84
11:32:37 AM  all    1.48    0.00    1.52    0.00    0.00    0.30    0.00    0.00    0.00   96.71
11:32:38 AM  all    1.18    0.00    1.86    0.00    0.00    0.34    0.00    0.00    0.00   96.62
11:32:39 AM  all    1.35    0.00    2.45    0.00    0.00    0.34    0.00    0.00    0.00   95.87
11:32:40 AM  all    1.44    0.00    1.60    0.00    0.00    0.17    0.00    0.00    0.00   96.79
11:32:41 AM  all    1.78    0.00    2.58    0.00    0.00    0.59    0.00    0.00    0.00   95.04
11:32:42 AM  all    0.80    0.00    1.73    0.00    0.00    0.25    0.00    0.00    0.00   97.22
11:32:43 AM  all    1.65    0.00    1.56    0.00    0.00    0.42    0.00    0.00    0.00   96.37
11:32:44 AM  all    1.68    0.00    2.23    0.00    0.04    0.25    0.00    0.00    0.00   95.80
11:32:45 AM  all    1.34    0.00    2.55    0.00    0.00    0.46    0.00    0.00    0.00   95.65
11:32:46 AM  all    1.30    0.00    1.81    0.00    0.00    0.38    0.00    0.00    0.00   96.51
11:32:47 AM  all    0.97    0.00    1.82    0.00    0.00    0.25    0.00    0.00    0.00   96.95
11:32:48 AM  all    1.18    0.00    1.48    0.00    0.00    0.17    0.00    0.00    0.00   97.16
11:32:49 AM  all    1.36    0.00    1.83    0.00    0.00    0.30    0.00    0.00    0.00   96.51
11:32:50 AM  all    1.23    0.00    1.69    0.00    0.00    0.42    0.00    0.00    0.00   96.66
11:32:51 AM  all    1.30    0.00    2.60    0.00    0.00    0.25    0.00    0.00    0.00   95.85
11:32:52 AM  all    1.18    0.00    1.69    0.00    0.00    0.21    0.00    0.00    0.00   96.92
11:32:53 AM  all    1.93    0.00    2.23    0.00    0.00    0.38    0.00    0.00    0.00   95.47
11:32:54 AM  all    1.23    0.00    1.40    0.00    0.00    0.25    0.00    0.00    0.00   97.12
11:32:55 AM  all    1.15    0.00    1.74    0.00    0.00    0.30    0.00    0.00    0.00   96.81
11:32:56 AM  all    1.01    0.00    1.52    0.00    0.00    0.17    0.00    0.00    0.00   97.30
11:32:57 AM  all    1.31    0.00    1.48    0.00    0.00    0.34    0.00    0.00    0.00   96.88
11:32:58 AM  all    1.91    0.00    2.16    0.00    0.00    0.38    0.00    0.00    0.00   95.55
11:32:59 AM  all    1.52    0.00    2.32    0.00    0.00    0.25    0.00    0.00    0.00   95.91
11:33:00 AM  all    1.02    0.00    1.65    0.00    0.00    0.30    0.00    0.00    0.00   97.04
11:33:01 AM  all    1.10    0.00    2.04    0.00    0.00    0.21    0.00    0.00    0.00   96.65
11:33:02 AM  all    1.68    0.00    2.18    0.00    0.00    0.54    0.00    0.00    0.00   95.60
11:33:03 AM  all    1.88    0.00    2.59    0.00    0.00    0.42    0.00    0.00    0.00   95.11
11:33:04 AM  all    1.14    0.00    1.61    0.00    0.00    0.17    0.00    0.00    0.00   97.08
11:33:05 AM  all    1.44    0.00    1.82    0.00    0.00    0.30    0.00    0.00    0.00   96.45
11:33:06 AM  all    1.13    0.00    1.97    0.00    0.00    0.29    0.00    0.00    0.00   96.61
11:33:07 AM  all    1.98    0.00    2.90    0.00    0.00    0.55    0.00    0.00    0.00   94.57
11:33:08 AM  all    1.68    0.00    2.05    0.00    0.00    0.29    0.00    0.00    0.00   95.98
11:33:09 AM  all    2.02    0.00    2.36    0.00    0.00    0.38    0.00    0.00    0.00   95.24
11:33:10 AM  all    1.64    0.00    1.89    0.00    0.00    0.25    0.00    0.00    0.00   96.21
11:33:11 AM  all    1.89    0.00    2.69    0.00    0.00    0.55    0.00    0.00    0.00   94.86
11:33:12 AM  all    0.93    0.00    1.52    0.00    0.00    0.42    0.00    0.00    0.00   97.12
11:33:13 AM  all    1.55    0.00    2.01    0.00    0.00    0.59    0.00    0.00    0.00   95.85
11:33:14 AM  all    2.10    0.00    2.40    0.00    0.00    0.97    0.00    0.00    0.00   94.54
11:33:15 AM  all    1.93    0.00    2.60    0.00    0.00    1.01    0.00    0.00    0.00   94.46
11:33:16 AM  all    1.17    0.00    2.34    0.00    0.00    0.63    0.00    0.00    0.00   95.87
11:33:17 AM  all    1.30    0.00    2.27    0.00    0.00    0.25    0.00    0.00    0.00   96.17
11:33:18 AM  all    1.34    0.00    3.14    0.00    0.00    0.34    0.00    0.00    0.00   95.18
11:33:19 AM  all    1.88    0.00    2.68    0.00    0.00    0.25    0.00    0.00    0.00   95.19
11:33:20 AM  all    1.05    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   97.10
11:33:21 AM  all    2.15    0.00    2.90    0.00    0.00    0.46    0.00    0.00    0.00   94.49
11:33:22 AM  all    1.60    0.00    3.28    0.00    0.00    0.51    0.00    0.00    0.00   94.61
11:33:23 AM  all    1.51    0.00    3.06    0.00    0.04    0.42    0.00    0.00    0.00   94.97
11:33:24 AM  all    1.38    0.00    2.05    0.00    0.00    0.25    0.00    0.00    0.00   96.31
11:33:25 AM  all    1.48    0.00    1.94    0.00    0.00    0.30    0.00    0.00    0.00   96.29
11:33:26 AM  all    1.47    0.00    1.80    0.00    0.00    0.46    0.00    0.00    0.00   96.27
11:33:27 AM  all    1.67    0.00    2.18    0.00    0.00    0.63    0.00    0.00    0.00   95.52
11:33:28 AM  all    1.91    0.00    2.95    0.00    0.00    1.16    0.00    0.00    0.00   93.97
11:33:29 AM  all    1.46    0.00    2.21    0.00    0.00    0.50    0.00    0.00    0.00   95.82
11:33:30 AM  all    2.03    0.00    3.19    0.00    0.00    0.99    0.00    0.00    0.00   93.79
11:33:31 AM  all    1.84    0.00    3.01    0.00    0.00    0.59    0.00    0.00    0.00   94.56
11:33:32 AM  all    0.84    0.00    1.26    0.00    0.00    0.08    0.00    0.00    0.00   97.81
11:33:33 AM  all    1.49    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   96.48
11:33:34 AM  all    1.99    0.00    1.87    0.00    0.00    0.13    0.00    0.00    0.00   96.01
11:33:35 AM  all    3.30    0.00    2.66    0.00    0.00    0.59    0.00    0.00    0.00   93.45
11:33:36 AM  all    1.28    0.00    1.83    0.00    0.00    0.17    0.00    0.00    0.00   96.72
11:33:37 AM  all    1.19    0.00    1.66    0.00    0.00    0.38    0.00    0.00    0.00   96.77
11:33:38 AM  all    1.11    0.00    1.70    0.00    0.00    0.09    0.00    0.00    0.00   97.11
11:33:39 AM  all    0.98    0.00    1.78    0.00    0.00    0.17    0.00    0.00    0.00   97.07
11:33:40 AM  all    1.28    0.00    1.49    0.00    0.00    0.51    0.00    0.00    0.00   96.72
11:33:41 AM  all    1.44    0.00    1.87    0.00    0.00    0.42    0.00    0.00    0.00   96.26
11:33:42 AM  all    1.11    0.00    1.49    0.00    0.00    0.34    0.00    0.00    0.00   97.06
11:33:43 AM  all    0.98    0.00    1.58    0.00    0.00    0.34    0.00    0.00    0.00   97.10
11:33:44 AM  all    1.19    0.00    1.83    0.00    0.00    0.21    0.00    0.00    0.00   96.76
11:33:45 AM  all    1.28    0.00    1.41    0.00    0.00    0.47    0.00    0.00    0.00   96.84
11:33:46 AM  all    0.85    0.00    1.71    0.00    0.00    0.26    0.00    0.00    0.00   97.19
11:33:47 AM  all    1.27    0.00    2.04    0.00    0.00    0.25    0.00    0.00    0.00   96.43
11:33:48 AM  all    1.02    0.00    1.61    0.00    0.00    0.30    0.00    0.00    0.00   97.07
11:33:49 AM  all    1.11    0.00    1.75    0.00    0.00    0.26    0.00    0.00    0.00   96.88
11:33:50 AM  all    0.81    0.00    1.49    0.00    0.00    0.25    0.00    0.00    0.00   97.45
11:33:51 AM  all    1.28    0.00    1.62    0.00    0.00    0.30    0.00    0.00    0.00   96.80
11:33:52 AM  all    1.07    0.00    1.36    0.00    0.00    0.26    0.00    0.00    0.00   97.31
11:33:53 AM  all    1.35    0.00    1.69    0.00    0.00    0.34    0.00    0.00    0.00   96.62
11:33:54 AM  all    1.27    0.00    1.78    0.00    0.00    0.17    0.00    0.00    0.00   96.78
11:33:55 AM  all    0.98    0.00    1.02    0.00    0.00    0.21    0.00    0.00    0.00   97.78
11:33:56 AM  all    1.65    0.00    2.16    0.00    0.00    0.38    0.00    0.00    0.00   95.81
11:33:57 AM  all    1.57    0.00    1.82    0.00    0.00    0.25    0.00    0.00    0.00   96.36
11:33:58 AM  all    1.31    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   96.83
11:33:59 AM  all    0.85    0.00    1.23    0.00    0.00    0.34    0.00    0.00    0.00   97.58
11:34:00 AM  all    1.31    0.00    2.08    0.00    0.00    0.34    0.00    0.00    0.00   96.27
11:34:01 AM  all    1.06    0.00    1.48    0.00    0.00    0.25    0.00    0.00    0.00   97.21
11:34:02 AM  all    0.85    0.00    1.10    0.00    0.00    0.17    0.00    0.00    0.00   97.88
11:34:03 AM  all    1.06    0.00    1.86    0.00    0.00    0.30    0.00    0.00    0.00   96.78
11:34:04 AM  all    1.71    0.00    2.00    0.00    0.00    0.47    0.00    0.00    0.00   95.82
11:34:05 AM  all    1.27    0.00    1.82    0.00    0.00    0.38    0.00    0.00    0.00   96.52
11:34:06 AM  all    2.05    0.00    1.92    1.79    0.00    0.38    0.00    0.00    0.00   93.85
11:34:07 AM  all    3.43    0.00    1.78    4.31    0.00    0.30    0.00    0.00    0.00   90.19
11:34:08 AM  all    6.18    0.00    3.89    4.71    0.00    0.56    0.00    0.00    0.00   84.66
11:34:09 AM  all    7.01    0.00    2.94    5.54    0.00    0.30    0.00    0.00    0.00   84.20
11:34:10 AM  all    8.75    0.00    3.94    5.38    0.00    0.44    0.00    0.00    0.00   81.50
11:34:11 AM  all    9.01    0.00    3.59    6.78    0.00    0.44    0.00    0.00    0.00   80.19
11:34:12 AM  all    8.15    0.00    3.43    7.76    0.00    0.43    0.00    0.00    0.00   80.23
11:34:13 AM  all    7.01    0.00    3.20    8.55    0.00    0.31    0.00    0.00    0.00   80.94
11:34:14 AM  all    8.86    0.00    4.28    6.37    0.00    0.44    0.00    0.00    0.00   80.05
11:34:15 AM  all    9.29    0.00    4.69    6.04    0.00    0.53    0.00    0.00    0.00   79.46
11:34:16 AM  all    8.57    0.00    4.55    7.69    0.00    0.35    0.00    0.00    0.00   78.85
11:34:17 AM  all    9.27    0.00    4.24    8.40    0.00    0.48    0.00    0.00    0.00   77.61
11:34:18 AM  all    8.40    0.00    3.33    6.41    0.00    0.48    0.00    0.00    0.00   81.38
11:34:19 AM  all    8.84    0.00    3.37    6.91    0.00    0.39    0.00    0.00    0.00   80.48
11:34:20 AM  all    8.84    0.00    3.85    7.44    0.00    0.57    0.00    0.00    0.00   79.31
11:34:21 AM  all    7.99    0.00    4.04    7.46    0.00    0.53    0.00    0.00    0.00   79.99
11:34:22 AM  all    8.36    0.00    3.64    6.76    0.00    0.65    0.00    0.00    0.00   80.60
11:34:23 AM  all    9.51    0.00    3.79    7.46    0.00    0.48    0.00    0.00    0.00   78.76
11:34:24 AM  all    9.18    0.00    4.16    5.80    0.00    0.69    0.00    0.00    0.00   80.16
11:34:25 AM  all    8.22    0.00    4.18    7.62    0.00    0.39    0.00    0.00    0.00   79.59
11:34:26 AM  all    8.05    0.00    3.37    5.99    0.00    0.31    0.00    0.00    0.00   82.29
11:34:27 AM  all    9.67    0.00    4.12    8.37    0.00    0.52    0.00    0.00    0.00   77.33
11:34:28 AM  all    8.10    0.00    3.87    6.40    0.00    0.48    0.00    0.00    0.00   81.15
11:34:29 AM  all    8.75    0.00    3.36    7.33    0.00    0.44    0.00    0.00    0.00   80.12
11:34:30 AM  all    8.86    0.00    3.36    4.97    0.00    0.39    0.00    0.00    0.00   82.42
11:34:31 AM  all    7.05    0.00    2.66    6.70    0.00    0.26    0.00    0.00    0.00   83.33
11:34:32 AM  all    9.37    0.00    3.42    5.56    0.00    0.44    0.00    0.00    0.00   81.22
11:34:33 AM  all    8.24    0.00    4.88    5.76    0.00    0.31    0.00    0.00    0.00   80.81
11:34:34 AM  all    8.50    0.00    3.44    7.24    0.00    0.39    0.00    0.00    0.00   80.43
11:34:35 AM  all    9.00    0.00    4.76    6.29    0.04    0.52    0.00    0.00    0.00   79.39
11:34:36 AM  all    6.18    0.00    2.61    6.71    0.00    0.26    0.00    0.00    0.00   84.23
11:34:37 AM  all    7.85    0.00    4.12    6.46    0.00    0.52    0.00    0.00    0.00   81.06
11:34:38 AM  all    8.41    0.00    3.79    4.54    0.00    0.62    0.00    0.00    0.00   82.65
11:34:39 AM  all    8.16    0.00    3.82    6.47    0.00    0.35    0.00    0.00    0.00   81.20
11:34:40 AM  all    9.46    0.00    3.70    7.06    0.00    0.26    0.00    0.00    0.00   79.52
11:34:41 AM  all    9.33    0.00    3.71    6.80    0.00    0.78    0.00    0.00    0.00   79.37
11:34:42 AM  all    6.62    0.00    3.50    6.40    0.00    1.08    0.00    0.00    0.00   82.40
11:34:43 AM  all    9.42    0.00    5.57    8.16    0.00    0.56    0.00    0.00    0.00   76.29
11:34:44 AM  all    8.03    0.00    4.12    7.60    0.00    0.43    0.00    0.00    0.00   79.81
11:34:45 AM  all    8.23    0.00    3.88   11.35    0.00    0.38    0.00    0.00    0.00   76.15
11:34:46 AM  all    9.70    0.00    4.24    7.74    0.00    0.31    0.00    0.00    0.00   78.02
11:34:47 AM  all    9.38    0.00    3.94    7.87    0.00    0.27    0.00    0.00    0.00   78.55
11:34:48 AM  all    8.29    0.00    3.59    6.16    0.00    0.60    0.00    0.00    0.00   81.36
11:34:49 AM  all    9.55    0.00    3.57    6.02    0.00    0.35    0.00    0.00    0.00   80.51
11:34:50 AM  all    7.73    0.00    3.56    7.07    0.00    0.48    0.00    0.00    0.00   81.16
11:34:51 AM  all    9.35    0.00    3.69    5.67    0.00    0.53    0.00    0.00    0.00   80.76
11:34:52 AM  all    9.15    0.00    4.22    7.84    0.00    0.48    0.00    0.00    0.00   78.31
11:34:53 AM  all   12.08    0.00    3.63    5.21    0.00    0.35    0.00    0.00    0.00   78.72
11:34:54 AM  all    8.94    0.00    3.50    8.10    0.00    0.57    0.00    0.00    0.00   78.89
11:34:55 AM  all    8.02    0.00    3.88    6.67    0.00    0.92    0.00    0.00    0.00   80.52
11:34:56 AM  all    7.85    0.00    3.23    6.90    0.00    0.47    0.00    0.00    0.00   81.54
11:34:57 AM  all    8.93    0.00    3.75    7.58    0.00    0.48    0.00    0.00    0.00   79.26
11:34:58 AM  all    8.43    0.00    3.15    5.99    0.00    0.17    0.00    0.00    0.00   82.26
11:34:59 AM  all    7.48    0.00    3.17    6.34    0.00    0.13    0.00    0.00    0.00   82.89
11:35:00 AM  all    7.64    0.00    3.34    4.75    0.00    0.44    0.00    0.00    0.00   83.83
11:35:01 AM  all    6.98    0.00    3.10    5.91    0.00    0.39    0.00    0.00    0.00   83.62
11:35:02 AM  all    4.96    0.00    2.73    4.53    0.00    0.43    0.00    0.00    0.00   87.36
11:35:03 AM  all    4.43    0.00    2.13    2.81    0.00    0.17    0.00    0.00    0.00   90.46
11:35:04 AM  all    5.27    0.00    2.68    2.85    0.00    0.26    0.00    0.00    0.00   88.95
11:35:05 AM  all    5.02    0.00    2.59    2.72    0.00    0.26    0.00    0.00    0.00   89.41
11:35:06 AM  all    4.14    0.00    2.20    2.89    0.00    0.34    0.00    0.00    0.00   90.43
11:35:07 AM  all    4.87    0.00    2.85    1.77    0.00    0.47    0.00    0.00    0.00   90.03
11:35:08 AM  all    2.65    0.00    1.71    3.24    0.00    0.21    0.00    0.00    0.00   92.19
11:35:09 AM  all    2.06    0.00    1.80    1.07    0.00    0.17    0.00    0.00    0.00   94.89
11:35:10 AM  all    1.83    0.00    1.53    2.00    0.00    0.17    0.00    0.00    0.00   94.48
11:35:11 AM  all    3.04    0.00    2.18    1.37    0.00    0.51    0.00    0.00    0.00   92.90
11:35:12 AM  all    1.58    0.00    1.49    0.94    0.00    0.17    0.00    0.00    0.00   95.82
11:35:13 AM  all    0.86    0.00    1.42    0.73    0.00    0.17    0.00    0.00    0.00   96.83
11:35:14 AM  all    1.75    0.00    1.75    0.73    0.00    0.09    0.00    0.00    0.00   95.68
11:35:15 AM  all    2.10    0.00    1.93    0.00    0.00    0.43    0.00    0.00    0.00   95.54
11:35:16 AM  all    0.85    0.00    1.66    0.00    0.00    0.17    0.00    0.00    0.00   97.32
11:35:17 AM  all    0.93    0.00    1.23    0.00    0.00    0.17    0.00    0.00    0.00   97.66
11:35:18 AM  all    1.18    0.00    1.69    0.00    0.00    0.30    0.00    0.00    0.00   96.83
11:35:19 AM  all    1.45    0.00    1.83    0.00    0.00    0.30    0.00    0.00    0.00   96.42
11:35:20 AM  all    1.44    0.00    1.53    0.00    0.00    0.42    0.00    0.00    0.00   96.60
11:35:21 AM  all    1.02    0.00    1.54    0.00    0.00    0.17    0.00    0.00    0.00   97.27
11:35:22 AM  all    0.85    0.00    1.36    0.00    0.00    0.26    0.00    0.00    0.00   97.53
11:35:23 AM  all    0.94    0.00    1.96    0.00    0.00    0.26    0.00    0.00    0.00   96.85
11:35:24 AM  all    1.32    0.00    2.04    0.00    0.00    0.42    0.00    0.00    0.00   96.22
11:35:25 AM  all    1.11    0.00    1.71    0.00    0.00    0.21    0.00    0.00    0.00   96.96
11:35:26 AM  all    1.23    0.00    1.36    0.00    0.00    0.21    0.00    0.00    0.00   97.20
11:35:27 AM  all    1.39    0.00    2.28    0.00    0.00    0.29    0.00    0.00    0.00   96.04
11:35:28 AM  all    1.07    0.00    1.37    0.00    0.00    0.38    0.00    0.00    0.00   97.18
11:35:29 AM  all    1.23    0.00    1.78    0.00    0.00    0.38    0.00    0.00    0.00   96.61
11:35:30 AM  all    1.23    0.00    1.74    0.00    0.00    0.17    0.00    0.00    0.00   96.85
11:35:31 AM  all    0.94    0.00    1.36    0.00    0.00    0.21    0.00    0.00    0.00   97.49
11:35:32 AM  all    1.36    0.00    1.70    0.00    0.00    0.30    0.00    0.00    0.00   96.63
11:35:33 AM  all    1.02    0.00    1.69    0.00    0.00    0.21    0.00    0.00    0.00   97.08
11:35:34 AM  all    1.36    0.00    2.03    0.00    0.00    0.34    0.00    0.00    0.00   96.27
11:35:35 AM  all    1.40    0.00    2.17    0.00    0.00    0.34    0.00    0.00    0.00   96.09
11:35:36 AM  all    1.22    0.00    1.52    0.00    0.04    0.25    0.00    0.00    0.00   96.96
11:35:37 AM  all    1.14    0.00    2.23    0.00    0.00    0.42    0.00    0.00    0.00   96.21
11:35:38 AM  all    1.44    0.00    1.86    0.00    0.00    0.34    0.00    0.00    0.00   96.36
11:35:39 AM  all    1.49    0.00    1.70    0.00    0.00    0.26    0.00    0.00    0.00   96.55
11:35:40 AM  all    1.47    0.00    1.94    0.00    0.00    0.25    0.00    0.00    0.00   96.34
11:35:41 AM  all    1.10    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   96.86
11:35:42 AM  all    1.10    0.00    1.57    0.00    0.00    0.30    0.00    0.00    0.00   97.03
11:35:43 AM  all    1.14    0.00    1.90    0.00    0.00    0.25    0.00    0.00    0.00   96.71
11:35:44 AM  all    1.56    0.00    2.31    0.00    0.00    0.42    0.00    0.00    0.00   95.71
11:35:45 AM  all    1.10    0.00    1.82    0.00    0.00    0.30    0.00    0.00    0.00   96.78
11:35:46 AM  all    0.90    0.00    1.58    0.00    0.00    0.17    0.00    0.00    0.00   97.35
11:35:47 AM  all    1.35    0.00    1.82    0.00    0.00    0.21    0.00    0.00    0.00   96.62
11:35:48 AM  all    1.62    0.00    1.75    0.00    0.00    0.34    0.00    0.00    0.00   96.29
11:35:49 AM  all    1.10    0.00    1.61    0.00    0.00    0.42    0.00    0.00    0.00   96.87
11:35:50 AM  all    1.53    0.00    1.87    0.00    0.00    0.38    0.00    0.00    0.00   96.22
11:35:51 AM  all    1.39    0.00    2.07    0.00    0.00    0.38    0.00    0.00    0.00   96.16
11:35:52 AM  all    1.39    0.00    1.90    0.00    0.00    0.30    0.00    0.00    0.00   96.42
11:35:53 AM  all    1.22    0.00    1.82    0.00    0.00    0.17    0.00    0.00    0.00   96.79
11:35:54 AM  all    1.57    0.00    1.99    0.00    0.00    0.42    0.00    0.00    0.00   96.02
11:35:55 AM  all    1.19    0.00    2.03    0.00    0.00    0.30    0.00    0.00    0.00   96.48
11:35:56 AM  all    1.49    0.00    1.74    0.00    0.00    0.34    0.00    0.00    0.00   96.43
11:35:57 AM  all    1.80    0.00    2.18    0.00    0.00    0.29    0.00    0.00    0.00   95.72
11:35:58 AM  all    2.02    0.00    3.16    0.00    0.00    0.38    0.00    0.00    0.00   94.45
11:35:59 AM  all    1.10    0.00    1.99    0.00    0.00    0.30    0.00    0.00    0.00   96.61
11:36:00 AM  all    1.30    0.00    1.97    0.00    0.00    0.33    0.00    0.00    0.00   96.40
11:36:01 AM  all    1.66    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   96.55
11:36:02 AM  all    1.18    0.00    1.57    0.00    0.00    0.30    0.00    0.00    0.00   96.95
11:36:03 AM  all    2.09    0.00    2.88    0.00    0.00    0.42    0.00    0.00    0.00   94.61
11:36:04 AM  all    1.18    0.00    1.65    0.00    0.00    0.17    0.00    0.00    0.00   97.00
11:36:05 AM  all    1.77    0.00    2.40    0.00    0.00    0.38    0.00    0.00    0.00   95.45
11:36:06 AM  all    2.26    0.00    2.68    0.00    0.00    0.46    0.00    0.00    0.00   94.59
11:36:07 AM  all    2.02    0.00    2.15    0.00    0.00    0.63    0.00    0.00    0.00   95.20
11:36:08 AM  all    1.50    0.00    1.75    0.00    0.00    0.38    0.00    0.00    0.00   96.37
11:36:09 AM  all    1.55    0.00    2.23    0.00    0.00    0.34    0.00    0.00    0.00   95.89
11:36:10 AM  all    1.39    0.00    2.35    0.00    0.00    0.63    0.00    0.00    0.00   95.63
11:36:11 AM  all    1.82    0.00    3.11    0.00    0.00    1.33    0.00    0.00    0.00   93.74
11:36:12 AM  all    1.70    0.00    2.99    0.00    0.00    0.71    0.00    0.00    0.00   94.59
11:36:13 AM  all    2.08    0.00    2.72    0.00    0.00    0.38    0.00    0.00    0.00   94.81
11:36:14 AM  all    1.01    0.00    1.64    0.00    0.04    0.17    0.00    0.00    0.00   97.15
11:36:15 AM  all    1.22    0.00    1.89    0.00    0.00    0.13    0.00    0.00    0.00   96.76
11:36:16 AM  all    1.26    0.00    1.81    0.00    0.00    0.21    0.00    0.00    0.00   96.72
11:36:17 AM  all    1.84    0.00    2.93    0.00    0.00    0.59    0.00    0.00    0.00   94.64
11:36:18 AM  all    1.48    0.00    2.03    0.00    0.00    0.30    0.00    0.00    0.00   96.19
11:36:19 AM  all    1.35    0.00    1.85    0.00    0.00    0.29    0.00    0.00    0.00   96.51
11:36:20 AM  all    1.26    0.00    1.93    0.00    0.00    0.25    0.00    0.00    0.00   96.56
11:36:21 AM  all    1.47    0.00    2.64    0.00    0.00    0.50    0.00    0.00    0.00   95.39
11:36:22 AM  all    1.30    0.00    2.14    0.00    0.00    0.34    0.00    0.00    0.00   96.22
11:36:23 AM  all    1.64    0.00    2.06    0.00    0.00    0.63    0.00    0.00    0.00   95.68
11:36:24 AM  all    1.35    0.00    1.85    0.00    0.00    0.42    0.00    0.00    0.00   96.38
11:36:25 AM  all    1.13    0.00    1.72    0.00    0.00    0.88    0.00    0.00    0.00   96.28
11:36:26 AM  all    0.80    0.00    1.56    0.00    0.00    0.08    0.00    0.00    0.00   97.55
11:36:27 AM  all    1.40    0.00    1.99    0.00    0.00    0.42    0.00    0.00    0.00   96.18
11:36:28 AM  all    1.40    0.00    2.20    0.00    0.00    0.17    0.00    0.00    0.00   96.23
11:36:29 AM  all    1.27    0.00    2.08    0.00    0.00    0.13    0.00    0.00    0.00   96.52
11:36:30 AM  all    1.10    0.00    1.65    0.00    0.00    0.38    0.00    0.00    0.00   96.86
11:36:31 AM  all    1.22    0.00    2.19    0.00    0.00    0.34    0.00    0.00    0.00   96.25
11:36:32 AM  all    1.44    0.00    1.95    0.00    0.00    0.38    0.00    0.00    0.00   96.24
11:36:33 AM  all    1.53    0.00    1.99    0.00    0.00    0.13    0.00    0.00    0.00   96.35
11:36:34 AM  all    0.93    0.00    1.19    0.00    0.00    0.13    0.00    0.00    0.00   97.75
11:36:35 AM  all    1.06    0.00    1.23    0.00    0.00    0.13    0.00    0.00    0.00   97.59
11:36:36 AM  all    1.23    0.00    1.61    0.00    0.00    0.17    0.00    0.00    0.00   97.00
11:36:37 AM  all    1.15    0.00    1.66    0.00    0.00    0.13    0.00    0.00    0.00   97.07
11:36:38 AM  all    1.79    0.00    1.74    0.00    0.00    0.55    0.00    0.00    0.00   95.91
