       em4        
 KB/s in  KB/s out
746923.5   3693.84
682291.7   3631.12
620575.4   3558.63
671256.8   3589.70
653246.7   3531.53
792955.6   3665.68
882668.4   3917.57
613921.2   3313.10
680464.6   3248.25
647214.3   3311.17
620969.6   3331.97
680868.5   3382.66
496746.1   2719.85
574475.2   3319.24
754648.0   3604.18
800722.6   3823.14
692711.6   3612.77
640965.8   3620.95
731351.0   3870.64
688687.0   3304.50
679408.9   3426.04
       em4        
 KB/s in  KB/s out
479939.8   2632.37
714510.7   3665.94
844182.1   3877.77
681207.5   3286.67
646570.4   2973.38
669449.2   3310.57
557792.9   3108.96
668141.9   3620.06
538668.3   2952.66
681612.4   3764.77
615895.3   3078.03
567156.2   3173.92
91684.71    378.82
    6.29     35.92
    0.31      0.05
    0.57      0.00
    0.57      0.00
    0.60      0.44
    0.70      0.14
    6.10     37.25
792524.5   4808.30
735664.8   4114.30
       em4        
 KB/s in  KB/s out
725033.9   4177.01
784400.3   4792.39
746198.9   4517.74
748121.4   4436.77
893116.4   4730.56
877479.7   4716.04
750209.0   4440.06
832804.9   5111.61
562852.6   3496.31
891005.5   5270.15
825964.3   4759.35
643869.8   3307.14
953920.7   5296.76
931750.0   5425.13
900418.9   5212.35
925825.4   4991.73
946668.5   5238.32
725868.2   4409.52
762089.5   4608.73
985348.5   5499.73
826650.1   5084.97
864977.6   5466.49
       em4        
 KB/s in  KB/s out
864656.6   4673.90
774387.8   4612.06
882430.7   4941.57
887909.6   4707.63
899303.6   4840.97
532864.4   3395.18
791615.1   4811.21
950321.8   5436.07
672199.9   3673.51
965448.8   5024.20
923303.2   5190.07
956778.3   5566.07
907751.7   5005.89
768271.8   4492.39
986046.5   5620.27
880039.1   5104.78
852391.5   4633.26
828738.4   4727.78
661315.7   3915.40
806191.6   4738.48
586202.5   4027.03
644751.8   3753.25
       em4        
 KB/s in  KB/s out
805994.0   4279.24
681873.0   3981.74
778788.5   4294.98
756697.0   4534.31
684875.8   4156.43
883001.0   4944.67
856517.0   4804.89
764920.3   4476.84
872444.3   4842.84
1.08e+06   5971.11
922884.1   5280.08
882417.4   4910.95
673042.3   3899.98
579207.4   3446.15
169661.2    824.23
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.25      0.06
    3.45     36.52
    2.89      0.81
    0.25      0.14
       em4        
 KB/s in  KB/s out
829555.5   5422.42
942664.0   5947.17
895038.7   5499.09
839997.2   5271.62
955029.0   5122.75
954607.0   5588.35
1.07e+06   5977.05
1.09e+06   6291.32
1.08e+06   6365.20
1.05e+06   6793.96
1.05e+06   6233.28
1.08e+06   6439.13
1.02e+06   5885.23
1.06e+06   5978.36
1.00e+06   5928.54
926368.5   5554.77
977035.3   5532.13
872966.8   4930.15
1.06e+06   5903.15
1.06e+06   6225.76
1.10e+06   6450.07
879458.8   5030.11
       em4        
 KB/s in  KB/s out
865149.2   5781.50
908784.8   5699.96
1.11e+06   6425.60
964857.2   5705.35
926247.8   5676.46
1.01e+06   6017.93
968098.9   5615.20
915298.6   5161.32
855396.3   5271.82
955539.2   5536.73
881537.8   5690.44
1.03e+06   6074.22
1.01e+06   6070.09
1.08e+06   6235.49
823006.7   4487.23
874310.6   5116.66
1.05e+06   6102.88
1.05e+06   6397.62
992006.2   5722.16
1.04e+06   6290.83
939110.6   5607.07
742032.7   4739.09
       em4        
 KB/s in  KB/s out
1.06e+06   6219.84
1.06e+06   6339.06
940360.6   5493.09
971229.0   5792.95
1.07e+06   5739.45
992201.6   5951.24
718104.5   4092.53
781943.8   4673.73
990802.6   6118.60
882813.9   5181.23
1.06e+06   6191.95
1.05e+06   6344.97
919729.7   5425.80
872875.9   5342.40
1.11e+06   6268.57
1.09e+06   6339.40
667381.4   3299.02
   85.12      3.48
    0.45      0.00
    0.89     18.27
    6.78     19.45
    0.18      0.00
       em4        
 KB/s in  KB/s out
    0.18      0.00
    0.51      0.00
781898.8   4999.13
1.01e+06   5976.04
1.10e+06   6735.94
1.11e+06   6560.98
1.07e+06   6415.88
1.12e+06   6241.61
1.01e+06   5777.25
1.11e+06   6352.79
1.12e+06   6694.01
881887.5   5307.55
853363.5   4763.73
1.06e+06   6403.54
1.05e+06   6374.65
1.09e+06   7194.38
984287.0   5851.86
978884.0   6040.43
1.02e+06   6423.94
1.05e+06   6152.63
984611.1   5826.02
929042.5   5695.01
       em4        
 KB/s in  KB/s out
1.05e+06   5798.30
1.10e+06   6337.58
1.09e+06   6669.05
1.04e+06   6190.79
1.10e+06   6460.07
1.03e+06   6444.06
1.05e+06   6757.68
1.13e+06   6645.85
864273.3   5215.38
1.14e+06   7017.48
1.10e+06   6436.08
1.10e+06   6308.19
1.12e+06   6254.56
1.10e+06   6778.13
1.12e+06   6748.98
1.10e+06   6878.58
1.01e+06   6140.67
1.09e+06   6494.79
1.12e+06   6494.23
960148.4   5475.47
1.11e+06   6810.85
1.11e+06   6986.47
       em4        
 KB/s in  KB/s out
1.09e+06   6618.65
1.11e+06   6927.63
1.00e+06   6675.12
1.11e+06   6802.03
938232.2   6005.65
1.07e+06   6408.77
984134.1   5780.28
1.13e+06   6296.34
930518.6   5987.23
1.03e+06   5850.93
961321.4   6425.11
999763.5   5900.29
889953.6   5731.83
1.03e+06   6223.09
1.02e+06   6111.40
1.04e+06   6200.13
1.05e+06   6184.59
1.06e+06   6648.78
921250.3   5572.80
749302.2   3900.60
15861.41     49.50
    0.45      0.00
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.18      0.00
    0.18      0.00
    0.58      0.05
146607.0    447.45
173853.0    521.16
128430.0    430.33
128252.9    404.80
128244.0    385.52
128314.7    445.93
128287.2    396.18
128247.2    391.42
128242.3    399.67
192275.6    646.03
126211.1    420.52
130143.5    450.55
128545.8    377.28
122057.7    413.41
124975.3    375.50
94633.23    303.19
132594.0    504.20
128116.4    417.46
       em4        
 KB/s in  KB/s out
142664.7    423.63
89468.13    309.04
127766.1    381.34
128359.5    448.81
162594.0    553.13
129010.9    415.70
151085.3    411.41
90906.17    345.50
107714.7    356.79
128283.8    458.19
128449.7    506.95
128283.7    480.96
128278.6    438.69
128271.9    421.16
128306.4    470.97
128277.9    414.12
192283.6    548.36
128256.3    428.44
128328.2    359.28
128238.7    369.83
128287.8    411.77
128288.7    449.62
       em4        
 KB/s in  KB/s out
128305.3    491.66
128259.2    373.60
133134.2    412.62
123437.6    459.31
128294.8    450.83
132144.8    423.28
129612.5    476.54
123615.0    357.91
127729.7    399.87
138516.7    474.72
118100.3    436.61
157456.8    580.70
124178.8    416.49
121376.7    481.48
174029.9    570.18
128459.4    448.37
128290.9    388.78
128339.6    395.43
145170.5    502.22
111370.8    397.04
    0.70      0.22
    0.18      0.00
       em4        
 KB/s in  KB/s out
25881.78    180.95
450938.0   1480.52
439901.8   1624.70
511119.9   1734.62
494961.1   1675.09
450574.3   1480.04
490487.2   1671.30
469746.5   1553.60
488114.4   1680.61
518355.3   1839.50
470708.4   1632.27
511746.0   1697.95
386233.5   1462.68
513133.5   1843.80
558096.9   1922.57
501771.2   1690.66
543704.6   1616.65
448943.0   1534.61
521913.0   1581.94
451861.6   1423.11
502290.1   1789.79
494389.3   1704.52
       em4        
 KB/s in  KB/s out
403615.3   1530.14
488622.0   1487.80
447819.9   1487.29
554997.1   1882.70
568882.7   1704.86
458865.7   1624.57
475888.0   1453.40
500512.0   1644.28
544281.7   2089.99
443863.5   1484.52
507718.5   1800.56
547907.2   1711.40
518294.4   1546.43
471539.7   1668.15
447443.1   1559.15
531257.9   1714.48
478551.7   1537.00
545396.5   1836.85
497368.0   1606.36
507794.4   1715.81
472884.1   1600.67
500474.3   1665.16
       em4        
 KB/s in  KB/s out
557384.6   1708.31
503146.0   1779.98
514721.9   1647.98
524648.5   1526.31
496217.0   1622.01
512026.1   1749.63
490576.6   1690.47
577228.3   1924.02
498467.8   1647.09
508121.7   1710.44
487231.4   1586.62
515861.6   1720.29
428214.7   1425.93
524776.1   1798.45
494699.6   1606.44
502342.0   1670.30
529608.6   1468.80
    9.05      2.18
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
       em4        
 KB/s in  KB/s out
    0.64      0.19
    0.18      0.06
82931.23    706.01
736000.7   3963.78
1.10e+06   5715.30
978371.1   4867.30
931261.8   4891.66
958046.4   5086.39
987211.9   4466.43
959266.6   5096.79
1.04e+06   5202.07
981435.9   4832.16
850240.3   4416.04
865293.0   4602.97
863170.8   4981.49
1.01e+06   5505.46
1.02e+06   5165.54
1.12e+06   5664.41
989459.2   4384.79
881745.0   4441.44
960145.8   4631.33
967603.8   4488.67
       em4        
 KB/s in  KB/s out
1.12e+06   6038.69
1.01e+06   5199.10
941184.8   4789.18
921115.0   5099.32
1.05e+06   5453.51
962891.6   5037.28
937555.6   5010.97
980317.6   4715.68
1.05e+06   5535.26
987583.2   4868.27
972747.2   4736.52
881921.9   5123.95
894993.0   4514.25
1.02e+06   5208.43
1.01e+06   5087.78
904045.3   5151.89
1.10e+06   5535.93
1.01e+06   4940.80
828617.8   4015.80
1.02e+06   4994.92
979019.2   5169.43
1.04e+06   5035.09
       em4        
 KB/s in  KB/s out
994307.1   5112.06
1.04e+06   5451.06
884664.6   4892.38
1.01e+06   4908.00
1.04e+06   4989.08
1.05e+06   4687.25
932492.6   4602.44
968176.7   4733.88
1.01e+06   5136.63
923499.3   4203.88
843806.7   4367.52
1.12e+06   5871.04
948893.4   4905.96
933897.3   4541.01
798414.0   4118.51
967987.2   4720.19
932198.5   4814.57
914820.6   4216.33
1.07e+06   5179.42
280082.8   1287.70
    6.82     35.97
    0.25      0.14
       em4        
 KB/s in  KB/s out
    0.25      0.05
    0.57      0.00
    0.23      0.00
    0.64      0.06
52603.65    399.94
899790.0   5069.42
919740.4   4831.95
977436.4   5448.16
873039.9   5184.62
980046.7   5392.26
1.05e+06   6188.36
1.12e+06   6309.16
1.03e+06   5839.34
995861.3   5361.42
827165.4   5196.22
944817.3   5809.77
834765.6   5003.05
943716.9   5188.21
1.06e+06   5734.20
1.07e+06   5769.68
1.08e+06   5607.14
1.14e+06   6423.91
       em4        
 KB/s in  KB/s out
1.04e+06   5706.61
1.01e+06   5222.12
1.04e+06   5588.57
1.03e+06   5490.57
1.07e+06   5862.09
1.07e+06   6146.75
1.01e+06   5719.62
1.08e+06   6034.97
1.04e+06   6015.46
943850.9   5178.84
1.04e+06   6058.71
1.10e+06   5776.56
1.03e+06   5478.19
1.13e+06   5741.48
910863.2   5944.06
1.04e+06   5255.64
791043.3   3737.08
574521.5   3899.82
908852.0   5893.89
1.11e+06   5921.74
1.10e+06   5900.22
1.11e+06   5821.82
       em4        
 KB/s in  KB/s out
1.00e+06   5376.04
992353.1   5943.03
1.04e+06   5920.75
972925.8   5354.09
973254.9   5070.31
996572.7   5725.35
867717.3   4969.28
1.10e+06   5805.64
977357.0   5818.43
1.05e+06   6076.04
1.08e+06   5908.30
999597.4   5632.44
886851.3   5015.22
1.00e+06   5553.81
1.05e+06   5725.31
1.03e+06   5748.93
1.06e+06   5870.34
1.02e+06   5826.27
923691.5   5831.13
1.11e+06   6051.63
1.04e+06   5786.55
1.07e+06   5904.43
       em4        
 KB/s in  KB/s out
128465.2    394.51
    0.18      0.00
    0.51      0.00
    1.93     36.33
    4.54      1.18
    0.18      0.00
105309.2    523.61
1.03e+06   6706.50
956125.2   6101.65
1.02e+06   6002.09
892368.7   5160.19
1.07e+06   6516.85
889165.6   5126.56
965602.2   5686.89
1.05e+06   6027.53
844642.7   5815.65
990536.1   6170.61
975429.0   5751.91
865640.9   4861.55
1.02e+06   6064.51
1.12e+06   7064.56
1.00e+06   5749.55
       em4        
 KB/s in  KB/s out
1.06e+06   5418.04
1.04e+06   5813.74
1.04e+06   5439.93
1.01e+06   6007.14
859606.7   4790.81
931353.3   5812.74
1.04e+06   6808.24
976863.7   5845.54
1.03e+06   5534.02
1.00e+06   6577.67
1.06e+06   6464.29
961737.4   5760.70
1.13e+06   6344.98
1.08e+06   5741.17
956968.9   5429.78
1.01e+06   5676.46
1.13e+06   7651.11
985964.5   6163.31
1.07e+06   6167.77
1.14e+06   7014.80
1.08e+06   6357.36
1.09e+06   6227.45
       em4        
 KB/s in  KB/s out
1.10e+06   6562.47
941028.8   5128.01
869620.9   5114.05
1.15e+06   6881.50
1.14e+06   7161.25
1.12e+06   6429.32
1.13e+06   6786.22
1.06e+06   6818.72
1.12e+06   6476.11
1.13e+06   6489.55
1.14e+06   7128.90
1.14e+06   7001.45
1.07e+06   7002.31
1.04e+06   5709.41
920295.4   5699.67
1.07e+06   5900.41
953834.1   5276.01
1.03e+06   5748.41
967312.2   5787.32
998042.4   5486.78
957638.4   5583.28
1.04e+06   6032.46
       em4        
 KB/s in  KB/s out
967985.1   5286.02
1.08e+06   6474.82
1.09e+06   7341.60
758171.3   3960.23
61502.67    204.45
    0.18      0.00
    0.18      0.00
    0.25      0.14
    3.82     22.68
1.05e+06   6329.89
997327.9   6060.85
1.05e+06   5824.11
1.04e+06   6759.98
1.08e+06   6509.64
1.14e+06   7552.57
1.10e+06   6862.56
1.11e+06   6828.10
1.09e+06   6191.80
1.04e+06   5446.12
1.14e+06   7788.08
1.08e+06   6810.04
1.11e+06   6732.30
       em4        
 KB/s in  KB/s out
1.14e+06   7256.93
1.10e+06   6772.08
1.14e+06   7055.31
1.12e+06   6524.83
1.11e+06   6663.56
1.11e+06   6458.34
998493.7   6040.92
962873.8   5288.18
958325.3   5379.86
1.08e+06   6179.51
986449.1   6037.52
1.01e+06   6143.89
1.13e+06   6569.30
1.09e+06   6752.44
1.09e+06   6450.17
1.03e+06   5920.18
1.11e+06   5705.32
833965.0   4849.62
968675.7   5421.22
1.09e+06   6460.19
1.02e+06   5393.29
1.11e+06   6200.14
       em4        
 KB/s in  KB/s out
1.06e+06   5463.47
1.03e+06   5859.42
857945.5   5122.52
1.01e+06   5978.63
1.04e+06   6313.43
972955.1   5698.86
929048.8   5722.99
781271.9   4488.98
1.07e+06   6288.66
1.03e+06   6055.27
993073.0   5352.42
1.05e+06   5988.00
1.05e+06   6112.96
919671.7   5968.54
1.11e+06   6721.31
1.03e+06   6307.80
930862.8   5491.70
912401.9   5605.88
1.03e+06   5816.84
1.13e+06   6777.03
1.01e+06   6199.39
939247.2   5632.40
       em4        
 KB/s in  KB/s out
1.10e+06   6225.76
1.14e+06   6345.43
1.13e+06   6159.95
1.13e+06   6293.84
1.10e+06   6516.76
1.11e+06   6224.03
923231.6   5307.00
934040.6   6057.67
916030.2   5584.31
603554.1   2645.56
    0.23      0.00
    0.25      0.14
    0.19      0.05
    0.12      0.00
    6.98     39.05
    1.80      0.70
    0.18      0.00
    0.51      0.00
    0.51      0.00
    0.18      0.00
    0.12      0.00
   27.32    723.69
       em4        
 KB/s in  KB/s out
    0.77      0.18
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.19      0.05
    0.12      0.00
    0.18      0.00
    0.45      0.00
    0.38      0.33
    0.24      0.06
    0.18      0.00
    0.18      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.51      0.00
    0.18      0.00
    0.44      0.33
    0.25      0.12
    0.12      0.00
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.51      0.00
    0.18      0.00
    0.29      0.04
