Linux 3.16.0-51-generic (dss-compute-1) 	10/25/2015 	_x86_64_	(32 CPU)

12:24:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:16 AM  all   15.98    0.00    9.53    0.00    0.00    0.60    0.00    0.00    0.00   73.90
12:41:17 AM  all   15.47    0.00    9.83    0.00    0.00    0.53    0.00    0.00    0.00   74.18
12:41:18 AM  all   16.21    0.00   13.77    0.00    0.00    0.67    0.00    0.00    0.00   69.35
12:41:19 AM  all   16.82    0.00   15.55    0.00    0.00    0.60    0.00    0.00    0.00   67.02
12:41:20 AM  all   14.54    0.00    6.52    0.00    0.00    0.46    0.00    0.00    0.00   78.48
12:41:21 AM  all   14.96    0.00    9.03    0.00    0.00    0.40    0.00    0.00    0.00   75.62
12:41:22 AM  all   16.19    0.00   15.06    0.00    0.03    0.33    0.00    0.00    0.00   68.39
12:41:23 AM  all   17.34    0.00   14.50    0.00    0.00    0.54    0.00    0.00    0.00   67.63
12:41:24 AM  all   15.30    0.00   12.94    0.00    0.00    0.43    0.00    0.00    0.00   71.32
12:41:25 AM  all   16.17    0.00   11.51    0.00    0.00    0.54    0.00    0.00    0.00   71.78
12:41:26 AM  all   15.65    0.00   13.47    0.03    0.00    0.69    0.00    0.00    0.00   70.16
12:41:27 AM  all   15.53    0.00   12.15    0.00    0.00    0.54    0.00    0.00    0.00   71.78
12:41:28 AM  all   15.01    0.00   11.49    0.00    0.00    0.56    0.00    0.00    0.00   72.93
12:41:29 AM  all   17.08    0.00   14.74    0.00    0.00    0.70    0.00    0.00    0.00   67.48
12:41:30 AM  all   16.19    0.00   11.38    0.00    0.00    0.46    0.00    0.00    0.00   71.96
12:41:31 AM  all   14.49    0.00    9.94    0.00    0.00    0.56    0.00    0.00    0.00   75.01
12:41:32 AM  all   17.48    0.00   13.36    0.00    0.00    0.54    0.00    0.00    0.00   68.62
12:41:33 AM  all   15.43    0.00    9.38    0.00    0.00    0.53    0.00    0.00    0.00   74.66
12:41:34 AM  all   15.94    0.00   10.82    0.00    0.00    0.56    0.00    0.00    0.00   72.68
12:41:35 AM  all   16.34    0.00   13.68    0.00    0.00    0.43    0.00    0.00    0.00   69.55
12:41:36 AM  all   15.47    0.00   11.54    0.00    0.00    0.47    0.00    0.00    0.00   72.52
12:41:37 AM  all   17.73    0.00   12.45    0.00    0.00    0.43    0.00    0.00    0.00   69.39
12:41:38 AM  all   15.24    0.00   11.63    0.00    0.03    0.60    0.00    0.00    0.00   72.50
12:41:39 AM  all   16.79    0.00   13.80    0.00    0.00    0.77    0.00    0.00    0.00   68.64
12:41:40 AM  all   16.61    0.00   13.93    0.00    0.00    0.70    0.00    0.00    0.00   68.76
12:41:41 AM  all   16.29    0.00   11.17    0.00    0.00    0.47    0.00    0.00    0.00   72.06
12:41:42 AM  all    8.13    0.00    6.51    0.00    0.00    0.19    0.00    0.00    0.00   85.17
12:41:43 AM  all    0.03    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.84
12:41:44 AM  all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:41:45 AM  all    7.75    0.00    7.62    0.00    0.00    0.26    0.00    0.00    0.00   84.38
12:41:46 AM  all   17.80    0.00   19.50    0.00    0.00    0.57    0.00    0.00    0.00   62.14
12:41:47 AM  all   17.32    0.00   18.79    0.03    0.00    0.57    0.00    0.00    0.00   63.29
12:41:48 AM  all   17.94    0.00   19.07    0.00    0.00    0.70    0.00    0.00    0.00   62.30
12:41:49 AM  all   17.69    0.00   19.60    0.00    0.00    0.54    0.00    0.00    0.00   62.18
12:41:50 AM  all   18.30    0.00   19.44    0.00    0.00    0.77    0.00    0.00    0.00   61.49
12:41:51 AM  all   17.98    0.00   18.08    0.00    0.00    0.54    0.00    0.00    0.00   63.39
12:41:52 AM  all   17.51    0.00   19.14    0.00    0.00    0.53    0.00    0.00    0.00   62.82
12:41:53 AM  all   18.75    0.00   18.28    0.00    0.00    0.50    0.00    0.00    0.00   62.47
12:41:54 AM  all   18.52    0.00   18.12    0.00    0.00    0.57    0.00    0.00    0.00   62.78
12:41:55 AM  all   17.80    0.00   19.16    0.00    0.00    0.51    0.00    0.00    0.00   62.53
12:41:56 AM  all   17.50    0.00   17.66    0.00    0.00    0.61    0.00    0.00    0.00   64.23
12:41:57 AM  all   17.82    0.00   18.99    0.00    0.00    0.60    0.00    0.00    0.00   62.58
12:41:58 AM  all   17.77    0.00   18.24    0.00    0.00    0.61    0.00    0.00    0.00   63.38
12:41:59 AM  all   17.32    0.00   19.97    0.00    0.00    0.64    0.00    0.00    0.00   62.07
12:42:00 AM  all   18.03    0.00   19.70    0.00    0.00    0.64    0.00    0.00    0.00   61.63
12:42:01 AM  all   18.41    0.00   17.46    0.00    0.00    0.50    0.00    0.00    0.00   63.63
12:42:02 AM  all   17.37    0.00   20.60    0.00    0.00    0.53    0.00    0.00    0.00   61.50
12:42:03 AM  all   18.17    0.00   18.13    0.00    0.00    0.51    0.00    0.00    0.00   63.19
12:42:04 AM  all   17.26    0.00   20.57    0.00    0.00    0.57    0.00    0.00    0.00   61.60
12:42:05 AM  all   18.41    0.00   18.51    0.00    0.00    0.74    0.00    0.00    0.00   62.35
12:42:06 AM  all   17.62    0.00   20.19    0.00    0.00    0.67    0.00    0.00    0.00   61.53
12:42:07 AM  all   17.82    0.00   20.35    0.00    0.00    0.66    0.00    0.00    0.00   61.17
12:42:08 AM  all   17.25    0.00   18.94    0.00    0.00    0.51    0.00    0.00    0.00   63.31
12:42:09 AM  all   17.86    0.00   18.96    0.00    0.00    0.47    0.00    0.00    0.00   62.71
12:42:10 AM  all   17.74    0.00   19.72    0.00    0.00    0.50    0.00    0.00    0.00   62.04
12:42:11 AM  all   18.44    0.00   19.73    0.00    0.00    0.60    0.00    0.00    0.00   61.23
12:42:12 AM  all   17.94    0.00   19.14    0.00    0.00    0.63    0.00    0.00    0.00   62.28
12:42:13 AM  all   17.97    0.00   19.04    0.00    0.00    0.44    0.00    0.00    0.00   62.55
12:42:14 AM  all   18.11    0.00   18.38    0.00    0.00    0.61    0.00    0.00    0.00   62.91
12:42:15 AM  all   17.78    0.00   20.34    0.00    0.00    0.53    0.00    0.00    0.00   61.35
12:42:16 AM  all   18.09    0.00   19.17    0.00    0.00    0.54    0.00    0.00    0.00   62.20
12:42:17 AM  all   17.88    0.00   19.15    0.00    0.00    0.67    0.00    0.00    0.00   62.29
12:42:18 AM  all   17.86    0.00   18.30    0.00    0.00    0.71    0.00    0.00    0.00   63.13
12:42:19 AM  all   18.30    0.00   18.23    0.00    0.00    0.54    0.00    0.00    0.00   62.94
12:42:20 AM  all   17.07    0.00   19.23    0.00    0.00    0.47    0.00    0.00    0.00   63.23
12:42:21 AM  all   18.46    0.00   18.09    0.00    0.00    0.70    0.00    0.00    0.00   62.75
12:42:22 AM  all   18.33    0.00   19.54    0.00    0.00    0.70    0.00    0.00    0.00   61.43
12:42:23 AM  all   18.11    0.00   19.95    0.00    0.03    0.67    0.00    0.00    0.00   61.24
12:42:24 AM  all   18.28    0.00   18.31    0.00    0.00    0.81    0.00    0.00    0.00   62.61
12:42:25 AM  all   17.68    0.00   20.00    0.00    0.00    0.74    0.00    0.00    0.00   61.58
12:42:26 AM  all   18.93    0.00   17.88    0.00    0.00    1.01    0.00    0.00    0.00   62.18
12:42:27 AM  all   18.37    0.00   20.26    0.00    0.00    0.43    0.00    0.00    0.00   60.94
12:42:28 AM  all   17.50    0.00   19.34    0.00    0.03    0.60    0.00    0.00    0.00   62.52
12:42:29 AM  all   18.77    0.00   18.57    0.00    0.00    0.70    0.00    0.00    0.00   61.95
12:42:30 AM  all   18.11    0.00   18.35    0.00    0.00    0.70    0.00    0.00    0.00   62.84
12:42:31 AM  all   17.72    0.00   18.22    0.00    0.00    0.67    0.00    0.00    0.00   63.39
12:42:32 AM  all   18.25    0.00   19.69    0.07    0.00    0.70    0.00    0.00    0.00   61.28
12:42:33 AM  all   17.48    0.00   19.19    0.00    0.00    0.77    0.00    0.00    0.00   62.56
12:42:34 AM  all   17.36    0.00   18.96    0.00    0.00    0.60    0.00    0.00    0.00   63.07
12:42:35 AM  all   18.29    0.00   18.19    0.03    0.00    0.77    0.00    0.00    0.00   62.72
12:42:36 AM  all   17.95    0.00   18.38    0.00    0.00    0.53    0.00    0.00    0.00   63.14
12:42:37 AM  all   16.28    0.00   14.41    0.00    0.00    0.53    0.00    0.00    0.00   68.78
12:42:38 AM  all   17.80    0.00   19.16    0.00    0.00    0.58    0.00    0.00    0.00   62.46
12:42:39 AM  all   17.40    0.00   18.10    0.00    0.00    0.67    0.00    0.00    0.00   63.83
12:42:40 AM  all   17.94    0.00   18.78    0.00    0.00    0.77    0.00    0.00    0.00   62.50
12:42:41 AM  all   17.53    0.00   19.21    0.00    0.00    0.54    0.00    0.00    0.00   62.72
12:42:42 AM  all   18.54    0.00   19.01    0.00    0.00    0.57    0.00    0.00    0.00   61.88
12:42:43 AM  all   17.58    0.00   19.38    0.00    0.00    0.70    0.00    0.00    0.00   62.34
12:42:44 AM  all   17.87    0.00   19.72    0.00    0.00    0.64    0.00    0.00    0.00   61.77
12:42:45 AM  all   12.52    0.00   11.56    0.00    0.00    0.49    0.00    0.00    0.00   75.43
12:42:46 AM  all    0.03    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.84
12:42:47 AM  all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:42:48 AM  all    2.69    0.00    0.88    0.00    0.00    0.06    0.00    0.00    0.00   96.37
12:42:49 AM  all   15.68    0.00   15.92    0.00    0.00    0.63    0.00    0.00    0.00   67.77
12:42:50 AM  all   17.47    0.00   19.67    0.00    0.03    0.70    0.00    0.00    0.00   62.12
12:42:51 AM  all   18.16    0.00   19.60    0.00    0.00    0.80    0.00    0.00    0.00   61.44
12:42:52 AM  all   17.88    0.00   20.69    0.00    0.00    0.74    0.00    0.00    0.00   60.68
12:42:53 AM  all   18.81    0.00   18.11    0.00    0.00    0.74    0.00    0.00    0.00   62.34
12:42:54 AM  all   18.04    0.00   19.81    0.00    0.00    0.70    0.00    0.00    0.00   61.45
12:42:55 AM  all   17.33    0.00   20.73    0.00    0.00    0.91    0.00    0.00    0.00   61.03
12:42:56 AM  all   18.08    0.00   20.45    0.00    0.00    0.87    0.00    0.00    0.00   60.61
12:42:57 AM  all   17.72    0.00   20.34    0.00    0.00    0.77    0.00    0.00    0.00   61.16
12:42:58 AM  all   18.59    0.00   18.76    0.00    0.00    0.74    0.00    0.00    0.00   61.90
12:42:59 AM  all   18.43    0.00   20.04    0.00    0.00    0.60    0.00    0.00    0.00   60.93
12:43:00 AM  all   19.08    0.00   20.29    0.00    0.00    0.57    0.00    0.00    0.00   60.06
12:43:01 AM  all   18.59    0.00   19.57    0.00    0.00    0.64    0.00    0.00    0.00   61.20
12:43:02 AM  all   17.88    0.00   18.99    0.00    0.00    0.81    0.00    0.00    0.00   62.33
12:43:03 AM  all   18.10    0.00   19.65    0.00    0.00    0.57    0.00    0.00    0.00   61.68
12:43:04 AM  all   18.73    0.00   19.50    0.00    0.00    0.77    0.00    0.00    0.00   61.00
12:43:05 AM  all   17.81    0.00   19.79    0.00    0.00    0.71    0.00    0.00    0.00   61.70
12:43:06 AM  all   18.92    0.00   17.73    0.00    0.00    0.58    0.00    0.00    0.00   62.78
12:43:07 AM  all   18.11    0.00   20.02    0.00    0.00    0.60    0.00    0.00    0.00   61.27
12:43:08 AM  all   18.12    0.00   18.79    0.00    0.00    0.74    0.00    0.00    0.00   62.36
12:43:09 AM  all   18.26    0.00   20.46    0.00    0.00    0.51    0.00    0.00    0.00   60.77
12:43:10 AM  all   18.68    0.00   19.88    0.00    0.00    0.70    0.00    0.00    0.00   60.74
12:43:11 AM  all   18.14    0.00   18.92    0.00    0.00    0.64    0.00    0.00    0.00   62.30
12:43:12 AM  all   18.69    0.00   19.19    0.00    0.00    0.67    0.00    0.00    0.00   61.44
12:43:13 AM  all   18.22    0.00   19.74    0.00    0.00    0.71    0.00    0.00    0.00   61.33
12:43:14 AM  all   18.19    0.00   19.31    0.00    0.00    0.54    0.00    0.00    0.00   61.96
12:43:15 AM  all   17.47    0.00   20.85    0.00    0.00    0.54    0.00    0.00    0.00   61.14
12:43:16 AM  all   18.02    0.00   20.86    0.00    0.03    0.67    0.00    0.00    0.00   60.42
12:43:17 AM  all   18.63    0.00   18.09    0.00    0.00    0.57    0.00    0.00    0.00   62.70
12:43:18 AM  all   17.54    0.00   20.12    0.00    0.00    0.75    0.00    0.00    0.00   61.60
12:43:19 AM  all   17.83    0.00   21.40    0.00    0.00    0.80    0.00    0.00    0.00   59.97
12:43:20 AM  all   18.54    0.00   19.93    0.00    0.00    0.61    0.00    0.00    0.00   60.92
12:43:21 AM  all   17.77    0.00   19.89    0.00    0.00    0.71    0.00    0.00    0.00   61.63
12:43:22 AM  all   18.03    0.00   19.77    0.00    0.00    0.60    0.00    0.00    0.00   61.60
12:43:23 AM  all   18.63    0.00   18.06    0.00    0.00    0.51    0.00    0.00    0.00   62.80
12:43:24 AM  all   18.38    0.00   18.04    0.00    0.00    0.64    0.00    0.00    0.00   62.94
12:43:25 AM  all   18.66    0.00   20.00    0.00    0.00    0.70    0.00    0.00    0.00   60.64
12:43:26 AM  all   18.12    0.00   17.95    0.00    0.00    0.65    0.00    0.00    0.00   63.28
12:43:27 AM  all   18.97    0.00   18.49    0.00    0.00    0.71    0.00    0.00    0.00   61.83
12:43:28 AM  all   17.89    0.00   21.28    0.00    0.00    0.67    0.00    0.00    0.00   60.15
12:43:29 AM  all   18.48    0.00   20.59    0.00    0.00    0.77    0.00    0.00    0.00   60.16
12:43:30 AM  all   18.37    0.00   19.01    0.03    0.00    0.77    0.00    0.00    0.00   61.81
12:43:31 AM  all   17.60    0.00   20.60    0.00    0.00    0.57    0.00    0.00    0.00   61.23
12:43:32 AM  all   17.88    0.00   19.65    0.00    0.00    0.60    0.00    0.00    0.00   61.86
12:43:33 AM  all   18.73    0.00   19.57    0.00    0.00    0.84    0.00    0.00    0.00   60.86
12:43:34 AM  all   17.99    0.00   21.38    0.00    0.00    0.70    0.00    0.00    0.00   59.93
12:43:35 AM  all   17.85    0.00   19.82    0.00    0.00    0.71    0.00    0.00    0.00   61.62
12:43:36 AM  all   18.39    0.00   19.97    0.00    0.00    0.71    0.00    0.00    0.00   60.94
12:43:37 AM  all   17.70    0.00   19.74    0.00    0.00    0.67    0.00    0.00    0.00   61.89
12:43:38 AM  all   18.01    0.00   19.99    0.00    0.00    0.60    0.00    0.00    0.00   61.40
12:43:39 AM  all   17.83    0.00   19.95    0.00    0.00    0.60    0.00    0.00    0.00   61.62
12:43:40 AM  all   17.54    0.00   20.22    0.00    0.00    0.64    0.00    0.00    0.00   61.60
12:43:41 AM  all   17.77    0.00   19.67    0.00    0.00    0.67    0.00    0.00    0.00   61.89
12:43:42 AM  all   17.79    0.00   20.89    0.00    0.00    0.73    0.00    0.00    0.00   60.59
12:43:43 AM  all   17.78    0.00   19.98    0.00    0.00    0.64    0.00    0.00    0.00   61.60
12:43:44 AM  all   18.64    0.00   19.04    0.00    0.00    0.68    0.00    0.00    0.00   61.65
12:43:45 AM  all   17.65    0.00   20.58    0.00    0.00    0.47    0.00    0.00    0.00   61.30
12:43:46 AM  all   17.49    0.00   19.91    0.00    0.00    0.67    0.00    0.00    0.00   61.93
12:43:47 AM  all   18.02    0.00   20.01    0.00    0.00    0.67    0.00    0.00    0.00   61.29
12:43:48 AM  all   18.21    0.00   20.11    0.00    0.00    0.74    0.00    0.00    0.00   60.94
12:43:49 AM  all    1.95    0.00    2.24    0.00    0.00    0.06    0.00    0.00    0.00   95.75
12:43:50 AM  all    0.12    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00   99.78
12:43:51 AM  all    0.06    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:43:52 AM  all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:43:53 AM  all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:43:54 AM  all    0.50    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   99.31
12:43:55 AM  all    0.06    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.91
12:43:56 AM  all    0.56    0.00    0.22    0.00    0.00    0.06    0.00    0.00    0.00   99.16
12:43:57 AM  all    1.53    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   97.96
12:43:58 AM  all    1.25    0.00    0.44    0.00    0.00    0.09    0.00    0.00    0.00   98.22
12:43:59 AM  all    1.06    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.44
12:44:00 AM  all    1.22    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   98.28
12:44:01 AM  all    0.97    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   98.56
12:44:02 AM  all    0.94    0.00    0.50    0.00    0.00    0.06    0.00    0.00    0.00   98.50
12:44:03 AM  all    1.10    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   98.53
12:44:04 AM  all    0.66    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   99.03
12:44:05 AM  all    1.06    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   98.44
12:44:06 AM  all    1.10    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.47
12:44:07 AM  all    1.03    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   98.50
12:44:08 AM  all    0.97    0.00    0.31    0.00    0.00    0.06    0.00    0.00    0.00   98.65
12:44:09 AM  all    0.91    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   98.62
12:44:10 AM  all    1.19    0.00    0.59    0.00    0.00    0.06    0.00    0.00    0.00   98.15
12:44:11 AM  all    1.16    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.41
12:44:12 AM  all    1.19    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   98.28
12:44:13 AM  all    1.00    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   98.62
12:44:14 AM  all    1.22    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   98.22
12:44:15 AM  all    1.31    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   98.15
12:44:16 AM  all    0.66    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   99.03
12:44:17 AM  all    1.22    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   98.18
12:44:18 AM  all    0.94    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   98.53
12:44:19 AM  all    1.44    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   97.96
12:44:20 AM  all    0.91    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   98.72
12:44:21 AM  all    1.06    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.62
12:44:22 AM  all    1.41    0.00    0.34    0.00    0.00    0.06    0.00    0.00    0.00   98.18
12:44:23 AM  all    1.00    0.00    0.38    0.00    0.00    0.03    0.00    0.00    0.00   98.59
12:44:24 AM  all    0.88    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   98.75
12:44:25 AM  all    0.75    0.00    0.28    0.00    0.03    0.03    0.00    0.00    0.00   98.91
12:44:26 AM  all    1.16    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.37
12:44:27 AM  all    0.88    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   98.69
12:44:28 AM  all    0.94    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   98.69
12:44:29 AM  all    0.94    0.00    0.34    0.00    0.00    0.03    0.00    0.00    0.00   98.69
12:44:30 AM  all    1.00    0.00    0.41    0.00    0.00    0.06    0.00    0.00    0.00   98.53
12:44:31 AM  all    0.88    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   98.72
12:44:32 AM  all    1.03    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   98.53
12:44:33 AM  all    0.85    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.93
12:44:34 AM  all    1.16    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.34
12:44:35 AM  all    0.69    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   99.03
12:44:36 AM  all    1.22    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:44:37 AM  all    0.94    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   98.62
12:44:38 AM  all    0.72    0.00    0.31    0.00    0.00    0.06    0.00    0.00    0.00   98.91
12:44:39 AM  all    1.13    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   98.34
12:44:40 AM  all    1.16    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   98.34
12:44:41 AM  all    0.88    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.65
12:44:42 AM  all    0.91    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.44
12:44:43 AM  all    1.38    0.00    0.47    0.00    0.00    0.03    0.00    0.00    0.00   98.12
12:44:44 AM  all    0.81    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   98.75
12:44:45 AM  all    1.25    0.00    0.66    0.00    0.00    0.03    0.00    0.00    0.00   98.06
12:44:46 AM  all    0.88    0.00    0.31    0.00    0.00    0.06    0.00    0.00    0.00   98.75
12:44:47 AM  all    1.22    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   98.31
12:44:48 AM  all    1.03    0.00    0.50    0.00    0.00    0.03    0.00    0.00    0.00   98.44
12:44:49 AM  all    1.22    0.00    0.59    0.00    0.00    0.06    0.00    0.00    0.00   98.12
12:44:50 AM  all    1.16    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.50
12:44:51 AM  all    1.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   98.56
12:44:52 AM  all    1.13    0.00    0.44    0.00    0.00    0.06    0.00    0.00    0.00   98.37
12:44:53 AM  all    0.88    0.00    0.41    0.00    0.00    0.03    0.00    0.00    0.00   98.69
12:44:54 AM  all    1.19    0.00    0.44    0.00    0.00    0.03    0.00    0.00    0.00   98.34
12:44:55 AM  all    1.03    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   98.56
12:44:56 AM  all    1.00    0.00    0.38    0.00    0.00    0.06    0.00    0.00    0.00   98.56
12:44:57 AM  all    0.03    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.84
12:44:58 AM  all    0.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.94
12:44:59 AM  all    0.72    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   98.75
12:45:00 AM  all    3.61    0.00    1.00    0.00    0.00    0.03    0.00    0.00    0.00   95.36
12:45:01 AM  all    3.30    0.00    1.16    0.00    0.00    0.13    0.00    0.00    0.00   95.41
12:45:02 AM  all    3.11    0.00    1.19    0.00    0.00    0.06    0.00    0.00    0.00   95.64
12:45:03 AM  all    3.58    0.00    1.13    0.00    0.00    0.13    0.00    0.00    0.00   95.17
12:45:04 AM  all    4.28    0.00    1.60    0.00    0.00    0.16    0.00    0.00    0.00   93.96
12:45:05 AM  all    3.80    0.00    1.51    0.00    0.00    0.09    0.00    0.00    0.00   94.60
12:45:06 AM  all    4.30    0.00    1.47    0.00    0.00    0.09    0.00    0.00    0.00   94.13
12:45:07 AM  all    4.68    0.00    1.70    0.00    0.00    0.06    0.00    0.00    0.00   93.56
12:45:08 AM  all    4.11    0.00    1.63    0.00    0.00    0.13    0.00    0.00    0.00   94.13
12:45:09 AM  all    5.16    0.00    1.63    0.00    0.00    0.16    0.00    0.00    0.00   93.05
12:45:10 AM  all    3.86    0.00    1.32    0.00    0.00    0.03    0.00    0.00    0.00   94.80
12:45:11 AM  all    5.19    0.00    1.92    0.00    0.00    0.13    0.00    0.00    0.00   92.77
12:45:12 AM  all    4.31    0.00    1.51    0.00    0.03    0.06    0.00    0.00    0.00   94.08
12:45:13 AM  all    3.74    0.00    1.23    0.00    0.00    0.09    0.00    0.00    0.00   94.93
12:45:14 AM  all    4.20    0.00    1.44    0.00    0.00    0.09    0.00    0.00    0.00   94.26
12:45:15 AM  all    4.81    0.00    1.41    0.00    0.00    0.09    0.00    0.00    0.00   93.69
12:45:16 AM  all    4.84    0.00    1.70    0.00    0.00    0.09    0.00    0.00    0.00   93.37
12:45:17 AM  all    4.78    0.00    1.63    0.00    0.00    0.13    0.00    0.00    0.00   93.47
12:45:18 AM  all    4.09    0.00    1.57    0.00    0.00    0.06    0.00    0.00    0.00   94.28
12:45:19 AM  all    3.80    0.00    1.01    0.00    0.00    0.06    0.00    0.00    0.00   95.13
12:45:20 AM  all    3.67    0.00    1.16    0.00    0.00    0.09    0.00    0.00    0.00   95.07
12:45:21 AM  all    4.34    0.00    1.38    0.00    0.00    0.13    0.00    0.00    0.00   94.16
12:45:22 AM  all    3.58    0.00    1.51    0.00    0.00    0.09    0.00    0.00    0.00   94.82
12:45:23 AM  all    5.52    0.00    1.85    0.00    0.00    0.16    0.00    0.00    0.00   92.47
12:45:24 AM  all    3.96    0.00    1.20    0.00    0.00    0.09    0.00    0.00    0.00   94.75
12:45:25 AM  all    3.61    0.00    1.73    0.00    0.00    0.09    0.00    0.00    0.00   94.57
12:45:26 AM  all    4.53    0.00    1.48    0.00    0.00    0.06    0.00    0.00    0.00   93.93
12:45:27 AM  all    4.66    0.00    1.38    0.00    0.00    0.09    0.00    0.00    0.00   93.87
12:45:28 AM  all    4.59    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   93.94
12:45:29 AM  all    5.00    0.00    1.45    0.00    0.00    0.06    0.00    0.00    0.00   93.48
12:45:30 AM  all    3.36    0.00    1.19    0.00    0.00    0.09    0.00    0.00    0.00   95.36
12:45:31 AM  all    4.33    0.00    1.57    0.00    0.00    0.09    0.00    0.00    0.00   94.01
12:45:32 AM  all    4.08    0.00    1.44    0.00    0.00    0.13    0.00    0.00    0.00   94.35
12:45:33 AM  all    3.86    0.00    1.19    0.00    0.00    0.06    0.00    0.00    0.00   94.89
12:45:34 AM  all    4.14    0.00    1.32    0.00    0.00    0.06    0.00    0.00    0.00   94.48
12:45:35 AM  all    4.14    0.00    1.25    0.03    0.00    0.06    0.00    0.00    0.00   94.52
12:45:36 AM  all    3.45    0.00    1.44    0.00    0.00    0.03    0.00    0.00    0.00   95.08
12:45:37 AM  all    3.54    0.00    1.41    0.00    0.00    0.13    0.00    0.00    0.00   94.92
12:45:38 AM  all    3.55    0.00    1.22    0.00    0.00    0.09    0.00    0.00    0.00   95.13
12:45:39 AM  all    4.89    0.00    1.60    0.00    0.00    0.09    0.00    0.00    0.00   93.41
12:45:40 AM  all    4.33    0.00    1.57    0.00    0.00    0.06    0.00    0.00    0.00   94.04
12:45:41 AM  all    4.80    0.00    1.82    0.00    0.00    0.16    0.00    0.00    0.00   93.23
12:45:42 AM  all    3.68    0.00    1.45    0.00    0.00    0.06    0.00    0.00    0.00   94.81
12:45:43 AM  all    4.36    0.00    1.66    0.00    0.00    0.06    0.00    0.00    0.00   93.92
12:45:44 AM  all    3.64    0.00    1.29    0.00    0.00    0.06    0.00    0.00    0.00   95.01
12:45:45 AM  all    3.92    0.00    1.35    0.00    0.00    0.06    0.00    0.00    0.00   94.66
12:45:46 AM  all    5.21    0.00    1.51    0.00    0.00    0.06    0.00    0.00    0.00   93.22
12:45:47 AM  all    4.28    0.00    1.19    0.00    0.00    0.06    0.00    0.00    0.00   94.47
