Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:42 PM  all   57.00    0.00   12.67   10.98    0.00    1.64    0.00    0.00    0.00   17.71
04:49:43 PM  all   62.85    0.00   13.68    8.16    0.00    1.84    0.00    0.00    0.00   13.46
04:49:44 PM  all   58.07    0.00   13.36   10.33    0.00    2.11    0.00    0.00    0.00   16.13
04:49:45 PM  all   58.81    0.00   12.07   13.25    0.00    1.92    0.00    0.00    0.00   13.95
04:49:46 PM  all   16.94    0.00    5.29   18.75    0.00    0.65    0.00    0.00    0.00   58.38
04:49:47 PM  all   68.38    0.00   13.17    4.98    0.00    1.76    0.00    0.00    0.00   11.71
04:49:48 PM  all   74.24    0.00   14.47    4.02    0.00    2.50    0.00    0.00    0.00    4.78
04:49:49 PM  all   74.88    0.00   14.47    3.87    0.00    2.34    0.00    0.00    0.00    4.43
04:49:50 PM  all   66.84    0.00   13.94    6.41    0.00    2.15    0.00    0.00    0.00   10.67
04:49:51 PM  all   38.26    0.00   10.05   12.24    0.00    1.92    0.00    0.00    0.00   37.53
04:49:52 PM  all   58.80    0.00   11.95   10.86    0.00    1.75    0.00    0.00    0.00   16.64
04:49:53 PM  all   31.07    0.00    6.78   25.40    0.00    1.01    0.00    0.00    0.00   35.74
04:49:54 PM  all   73.74    0.00   12.89    4.43    0.00    2.00    0.00    0.00    0.00    6.94
04:49:55 PM  all   64.90    0.00   13.80    8.11    0.00    2.07    0.00    0.00    0.00   11.13
04:49:56 PM  all   62.61    0.00   14.81    7.06    0.00    2.18    0.00    0.00    0.00   13.33
04:49:57 PM  all   65.74    0.00   14.96    3.60    0.00    2.21    0.00    0.00    0.00   13.49
04:49:58 PM  all   63.66    0.00   15.45    5.66    0.00    2.57    0.00    0.00    0.00   12.66
04:49:59 PM  all   61.94    0.00   14.76    6.90    0.00    2.13    0.00    0.00    0.00   14.28
04:50:00 PM  all   63.07    0.00   14.18    5.96    0.00    2.52    0.00    0.00    0.00   14.27
04:50:01 PM  all   69.63    0.00   15.01    3.96    0.00    2.37    0.00    0.00    0.00    9.03
04:50:02 PM  all   66.36    0.00   17.53    3.42    0.00    2.34    0.00    0.00    0.00   10.35
04:50:03 PM  all   62.08    0.00   16.62    5.54    0.00    2.16    0.00    0.00    0.00   13.59
04:50:04 PM  all   60.25    0.00   14.25    8.96    0.00    2.45    0.00    0.00    0.00   14.08
04:50:05 PM  all   66.47    0.00   14.21    6.03    0.00    2.24    0.00    0.00    0.00   11.06
04:50:06 PM  all   62.00    0.00   12.86   10.14    0.00    2.36    0.00    0.00    0.00   12.64
04:50:07 PM  all   60.51    0.00   12.76   11.93    0.00    2.31    0.00    0.00    0.00   12.49
04:50:09 PM  all   64.04    0.00   13.20    9.75    0.00    2.16    0.00    0.00    0.00   10.87
04:50:10 PM  all   50.59    0.00   10.10   15.59    0.00    2.92    0.00    0.00    0.00   20.81
04:50:11 PM  all   74.16    0.00   14.03    5.42    0.00    1.96    0.00    0.00    0.00    4.43
04:50:12 PM  all   53.08    0.00   12.54   15.05    0.00    1.94    0.00    0.00    0.00   17.39
04:50:13 PM  all   55.87    0.00   10.81   11.03    0.00    1.62    0.00    0.00    0.00   20.67
04:50:14 PM  all   48.72    0.00   10.82    9.10    0.00    1.40    0.00    0.00    0.00   29.97
04:50:15 PM  all   69.00    0.00   14.00    5.45    0.00    2.19    0.00    0.00    0.00    9.36
04:50:16 PM  all   63.34    0.00   14.04    7.41    0.00    2.34    0.00    0.00    0.00   12.87
04:50:17 PM  all   62.77    0.00   14.73    7.63    0.00    1.92    0.00    0.00    0.00   12.95
04:50:18 PM  all   65.21    0.00   14.27    5.94    0.00    2.40    0.00    0.00    0.00   12.18
04:50:19 PM  all   66.16    0.00   14.99    6.30    0.00    2.39    0.00    0.00    0.00   10.17
04:50:20 PM  all   69.09    0.00   13.79    5.43    0.00    2.54    0.00    0.00    0.00    9.14
04:50:20 PM  all   50.75    0.00   10.88   15.20    0.00    2.16    0.00    0.00    0.00   21.01
04:50:21 PM  all   66.18    0.00   12.38    8.55    0.00    1.98    0.00    0.00    0.00   10.92
04:50:22 PM  all   61.69    0.00   13.15    7.29    0.00    2.34    0.00    0.00    0.00   15.53
04:50:23 PM  all   76.21    0.00   14.47    2.57    0.00    2.11    0.00    0.00    0.00    4.64
04:50:24 PM  all   74.06    0.00   14.62    3.76    0.00    2.18    0.00    0.00    0.00    5.38
04:50:25 PM  all   42.49    0.00    9.88   10.78    0.00    1.71    0.00    0.00    0.00   35.14
04:50:26 PM  all   67.70    0.00   13.04    4.08    0.00    2.06    0.00    0.00    0.00   13.13
04:50:27 PM  all   68.03    0.00   13.43    6.61    0.00    1.93    0.00    0.00    0.00   10.00
04:50:28 PM  all   69.51    0.00   15.53    4.20    0.00    2.47    0.00    0.00    0.00    8.30
04:50:29 PM  all   67.72    0.00   16.42    3.99    0.00    2.10    0.00    0.00    0.00    9.77
04:50:30 PM  all   68.93    0.00   15.15    2.94    0.00    2.48    0.00    0.00    0.00   10.50
04:50:31 PM  all   65.00    0.00   14.94    4.56    0.00    2.30    0.00    0.00    0.00   13.20
04:50:32 PM  all   67.48    0.00   14.57    3.38    0.00    2.95    0.00    0.00    0.00   11.62
04:50:33 PM  all   65.28    0.00   15.58    4.56    0.00    2.39    0.00    0.00    0.00   12.20
04:50:34 PM  all   59.41    0.00   12.29   10.79    0.00    1.67    0.00    0.00    0.00   15.84
04:50:35 PM  all   60.71    0.00   14.07    8.97    0.00    1.83    0.00    0.00    0.00   14.42
04:50:36 PM  all   49.69    0.00   12.68   13.21    0.00    1.73    0.00    0.00    0.00   22.70
04:50:37 PM  all   56.34    0.00   11.79   10.86    0.00    1.86    0.00    0.00    0.00   19.15
04:50:38 PM  all   45.33    0.00    9.66   14.02    0.00    1.54    0.00    0.00    0.00   29.45
04:50:39 PM  all   65.10    0.00   13.45    7.18    0.00    1.74    0.00    0.00    0.00   12.53
04:50:40 PM  all   42.77    0.00   11.14   10.59    0.00    2.05    0.00    0.00    0.00   33.45
04:50:42 PM  all   73.46    0.00   14.32    3.33    0.00    2.48    0.00    0.00    0.00    6.41
04:50:43 PM  all   71.62    0.00   14.86    4.16    0.00    2.36    0.00    0.00    0.00    7.00
04:50:44 PM  all   70.03    0.00   14.37    5.64    0.00    2.48    0.00    0.00    0.00    7.48
04:50:45 PM  all   72.55    0.00   14.19    3.89    0.00    2.14    0.00    0.00    0.00    7.23
04:50:46 PM  all   72.47    0.00   14.08    3.84    0.00    2.01    0.00    0.00    0.00    7.60
04:50:47 PM  all   59.95    0.00   12.10   11.71    0.00    2.13    0.00    0.00    0.00   14.11
04:50:48 PM  all   73.72    0.00   14.24    4.29    0.00    2.30    0.00    0.00    0.00    5.44
04:50:49 PM  all   69.08    0.00   13.28    6.64    0.00    2.16    0.00    0.00    0.00    8.84
04:50:50 PM  all   48.44    0.00   10.86   12.42    0.00    1.60    0.00    0.00    0.00   26.67
04:50:51 PM  all   28.05    0.00    8.01   12.75    0.00    1.32    0.00    0.00    0.00   49.86
04:50:52 PM  all   60.66    0.00   13.10    5.76    0.00    1.89    0.00    0.00    0.00   18.59
04:50:53 PM  all   77.71    0.00   13.71    1.57    0.00    1.73    0.00    0.00    0.00    5.29
04:50:54 PM  all   73.76    0.00   14.69    2.29    0.00    2.34    0.00    0.00    0.00    6.92
04:50:55 PM  all   70.90    0.00   14.27    3.90    0.00    2.49    0.00    0.00    0.00    8.44
04:50:56 PM  all   75.17    0.00   13.57    2.65    0.00    2.35    0.00    0.00    0.00    6.27
04:50:57 PM  all   77.92    0.00   13.06    2.51    0.00    1.66    0.00    0.00    0.00    4.85
04:50:58 PM  all   76.15    0.00   13.81    2.29    0.00    1.61    0.00    0.00    0.00    6.14
04:50:59 PM  all   74.02    0.00   13.89    2.56    0.00    1.54    0.00    0.00    0.00    7.99
04:51:00 PM  all   62.01    0.00   12.93    4.63    0.00    1.92    0.00    0.00    0.00   18.52
04:51:01 PM  all   55.58    0.00   13.33    4.84    0.05    2.35    0.00    0.00    0.00   23.86
04:51:02 PM  all   62.24    0.00   14.24    3.38    0.00    2.24    0.00    0.00    0.00   17.89
04:51:03 PM  all   65.37    0.00   15.93    4.66    0.00    2.63    0.00    0.00    0.00   11.40
04:51:04 PM  all   66.20    0.00   14.51    5.60    0.00    2.30    0.00    0.00    0.00   11.38
04:51:05 PM  all   73.66    0.00   13.96    3.11    0.00    2.72    0.00    0.00    0.00    6.55
04:51:06 PM  all   63.57    0.00   14.03    6.38    0.00    2.26    0.00    0.00    0.00   13.76
04:51:07 PM  all   62.03    0.00   13.31    9.69    0.00    1.53    0.00    0.00    0.00   13.44
04:51:08 PM  all   60.32    0.00   14.25   10.52    0.00    2.50    0.00    0.00    0.00   12.41
04:51:09 PM  all   69.50    0.00   14.89    6.22    0.00    2.49    0.00    0.00    0.00    6.91
04:51:10 PM  all   58.22    0.00   12.39   12.60    0.00    1.66    0.00    0.00    0.00   15.13
04:51:11 PM  all   46.48    0.00    8.82   12.88    0.00    1.52    0.00    0.00    0.00   30.30
04:51:12 PM  all   44.81    0.00    8.23   21.92    0.00    1.45    0.00    0.00    0.00   23.59
04:51:13 PM  all   57.86    0.00   11.96   15.37    0.00    1.60    0.00    0.00    0.00   13.21
04:51:14 PM  all   63.12    0.00   12.54    9.40    0.00    1.76    0.00    0.00    0.00   13.18
04:51:15 PM  all   55.91    0.00   10.75   18.15    0.00    1.63    0.00    0.00    0.00   13.55
04:51:16 PM  all   48.59    0.00    9.79   17.95    0.00    1.81    0.00    0.00    0.00   21.87
04:51:17 PM  all   77.00    0.00   16.21    2.14    0.00    2.05    0.00    0.00    0.00    2.60
04:51:18 PM  all   71.25    0.00   14.89    6.38    0.00    1.97    0.00    0.00    0.00    5.52
04:51:19 PM  all   56.80    0.00   11.47   11.56    0.00    1.77    0.00    0.00    0.00   18.40
04:51:20 PM  all   73.20    0.00   12.97    4.51    0.00    1.96    0.00    0.00    0.00    7.36
04:51:21 PM  all   74.92    0.00   15.14    3.93    0.00    1.78    0.00    0.00    0.00    4.23
04:51:22 PM  all   48.48    0.00   10.67   12.48    0.00    1.72    0.00    0.00    0.00   26.64
04:51:23 PM  all   72.45    0.00   15.66    3.27    0.00    2.21    0.00    0.00    0.00    6.41
04:51:24 PM  all   74.66    0.00   14.75    3.15    0.00    2.21    0.00    0.00    0.00    5.23
04:51:25 PM  all   69.37    0.00   14.65    5.26    0.00    2.02    0.00    0.00    0.00    8.70
04:51:26 PM  all   70.13    0.00   13.99    5.11    0.00    1.89    0.00    0.00    0.00    8.88
04:51:27 PM  all   47.57    0.00    9.90   20.42    0.00    1.95    0.00    0.00    0.00   20.16
04:51:28 PM  all   71.35    0.00   13.97    5.16    0.00    1.99    0.00    0.00    0.00    7.53
04:51:29 PM  all   68.35    0.00   14.27    4.44    0.00    2.14    0.00    0.00    0.00   10.81
04:51:30 PM  all   56.90    0.00   11.27    6.38    0.04    2.14    0.00    0.00    0.00   23.28
04:51:31 PM  all   54.61    0.00   10.57   14.12    0.00    1.75    0.00    0.00    0.00   18.95
04:51:32 PM  all   54.82    0.00   10.12   15.16    0.00    2.03    0.00    0.00    0.00   17.86
04:51:33 PM  all   78.12    0.00   15.62    1.55    0.00    2.35    0.00    0.00    0.00    2.35
04:51:34 PM  all   42.14    0.00    9.24   19.54    0.00    1.66    0.00    0.00    0.00   27.42
04:51:35 PM  all   73.82    0.00   13.99    5.09    0.00    1.75    0.00    0.00    0.00    5.35
04:51:36 PM  all   55.80    0.00   12.30   11.73    0.00    2.10    0.00    0.00    0.00   18.07
04:51:37 PM  all   64.13    0.00   13.89    9.46    0.00    2.45    0.00    0.00    0.00   10.06
04:51:38 PM  all   37.62    0.00   10.01   16.53    0.00    1.79    0.00    0.00    0.00   34.05
04:51:39 PM  all   41.05    0.00    8.64   14.25    0.00    2.11    0.00    0.00    0.00   33.95
04:51:40 PM  all   75.38    0.00   13.84    3.57    0.00    3.48    0.00    0.00    0.00    3.74
04:51:41 PM  all   68.32    0.00   14.22    7.22    0.00    2.16    0.00    0.00    0.00    8.08
04:51:42 PM  all   60.97    0.00   13.90    9.31    0.00    2.45    0.00    0.00    0.00   13.37
04:51:43 PM  all   53.87    0.00   12.81   15.49    0.00    1.85    0.00    0.00    0.00   15.98
04:51:44 PM  all   55.68    0.00   13.17   13.83    0.00    1.94    0.00    0.00    0.00   15.37
04:51:45 PM  all   44.88    0.00   10.16   16.73    0.00    1.70    0.00    0.00    0.00   26.53
04:51:46 PM  all   35.15    0.00    6.71   26.97    0.00    1.34    0.00    0.00    0.00   29.83
04:51:47 PM  all   53.77    0.00   10.12   15.24    0.00    1.64    0.00    0.00    0.00   19.24
04:51:48 PM  all   44.02    0.00    9.16   21.00    0.00    1.45    0.00    0.00    0.00   24.38
04:51:49 PM  all   48.53    0.00    9.18   17.16    0.00    1.51    0.00    0.00    0.00   23.62
04:51:50 PM  all   30.06    0.00    7.26   24.10    0.04    0.81    0.00    0.00    0.00   37.72
04:51:51 PM  all   51.82    0.00   11.61    7.45    0.00    1.37    0.00    0.00    0.00   27.75
04:51:52 PM  all   76.72    0.00   15.04    2.73    0.00    2.14    0.00    0.00    0.00    3.36
04:51:53 PM  all   68.01    0.00   14.29    5.26    0.00    2.57    0.00    0.00    0.00    9.88
04:51:54 PM  all   36.15    0.00    7.47   18.41    0.00    0.98    0.00    0.00    0.00   36.99
04:51:55 PM  all   65.92    0.00   14.12    5.24    0.00    2.66    0.00    0.00    0.00   12.06
04:51:56 PM  all   63.21    0.00   12.69    4.80    0.00    1.79    0.00    0.00    0.00   17.52
04:51:57 PM  all   69.92    0.00   13.61    4.54    0.00    2.14    0.00    0.00    0.00    9.80
04:51:58 PM  all   66.31    0.00   13.29    6.38    0.00    2.03    0.00    0.00    0.00   11.99
04:51:59 PM  all   69.81    0.00   16.43    4.56    0.00    2.24    0.00    0.00    0.00    6.97
04:52:00 PM  all   68.69    0.00   15.29    4.69    0.00    2.20    0.00    0.00    0.00    9.13
04:52:01 PM  all   68.18    0.00   15.03    5.58    0.00    2.71    0.00    0.00    0.00    8.50
04:52:02 PM  all   71.40    0.00   14.58    4.25    0.00    2.25    0.00    0.00    0.00    7.52
04:52:03 PM  all   71.29    0.00   13.78    4.88    0.00    2.35    0.00    0.00    0.00    7.70
04:52:04 PM  all   70.06    0.00   13.62    5.22    0.00    2.23    0.00    0.00    0.00    8.87
04:52:05 PM  all   68.08    0.00   13.95    7.36    0.00    2.14    0.00    0.00    0.00    8.47
04:52:06 PM  all   60.25    0.00   13.42    9.69    0.00    2.35    0.00    0.00    0.00   14.29
04:52:07 PM  all   53.87    0.00   11.10   10.40    0.00    1.83    0.00    0.00    0.00   22.80
04:52:08 PM  all   59.75    0.00   11.56    9.75    0.00    2.07    0.00    0.00    0.00   16.86
04:52:09 PM  all    5.96    0.00    1.43   34.98    0.00    0.45    0.00    0.00    0.00   57.19
04:52:10 PM  all   74.87    0.00   13.18    3.51    0.00    2.41    0.00    0.00    0.00    6.04
04:52:11 PM  all   65.62    0.00   14.15    8.33    0.00    1.47    0.00    0.00    0.00   10.44
04:52:12 PM  all   62.45    0.00   14.09   10.46    0.00    1.82    0.00    0.00    0.00   11.19
04:52:13 PM  all   69.92    0.00   13.99    5.26    0.00    2.48    0.00    0.00    0.00    8.34
04:52:14 PM  all   51.13    0.00   10.00    9.92    0.00    1.86    0.00    0.00    0.00   27.09
04:52:15 PM  all   68.48    0.00   14.11    5.82    0.00    2.40    0.00    0.00    0.00    9.20
04:52:16 PM  all   26.01    0.00    7.28   19.87    0.00    0.91    0.00    0.00    0.00   45.93
04:52:17 PM  all   70.93    0.00   14.68    2.65    0.00    2.73    0.00    0.00    0.00    9.01
04:52:18 PM  all   73.35    0.00   14.83    4.12    0.00    2.00    0.00    0.00    0.00    5.69
04:52:19 PM  all   71.96    0.00   14.94    5.15    0.00    2.09    0.00    0.00    0.00    5.87
04:52:20 PM  all   69.43    0.00   14.19    6.58    0.00    2.28    0.00    0.00    0.00    7.52
04:52:21 PM  all   64.73    0.00   13.54    8.72    0.00    1.78    0.00    0.00    0.00   11.24
04:52:22 PM  all   49.14    0.00    9.85   11.05    0.00    1.50    0.00    0.00    0.00   28.46
04:52:23 PM  all   63.14    0.00   12.26   11.45    0.00    2.14    0.00    0.00    0.00   11.02
04:52:24 PM  all   71.18    0.00   14.30    4.10    0.00    2.39    0.00    0.00    0.00    8.03
04:52:25 PM  all   68.73    0.00   15.09    4.08    0.00    2.08    0.00    0.00    0.00   10.02
04:52:26 PM  all   40.22    0.00    9.12   23.77    0.00    1.14    0.00    0.00    0.00   25.75
04:52:27 PM  all   62.83    0.00   14.96    8.57    0.00    2.17    0.00    0.00    0.00   11.48
04:52:28 PM  all   71.95    0.00   15.50    2.44    0.00    2.06    0.00    0.00    0.00    8.05
04:52:29 PM  all   71.17    0.00   14.40    4.03    0.00    1.89    0.00    0.00    0.00    8.53
04:52:30 PM  all   74.14    0.00   14.50    3.83    0.00    2.13    0.00    0.00    0.00    5.40
04:52:31 PM  all   75.20    0.00   14.43    3.43    0.00    2.54    0.00    0.00    0.00    4.40
04:52:32 PM  all   70.41    0.00   14.69    4.40    0.00    2.22    0.00    0.00    0.00    8.28
04:52:33 PM  all   72.97    0.00   15.11    3.24    0.00    2.47    0.00    0.00    0.00    6.22
04:52:34 PM  all   66.15    0.00   13.93    7.51    0.00    1.91    0.00    0.00    0.00   10.50
04:52:35 PM  all   58.99    0.00   13.29   10.89    0.00    1.88    0.00    0.00    0.00   14.95
04:52:36 PM  all   50.66    0.00   12.59   13.43    0.00    1.55    0.00    0.00    0.00   21.78
04:52:37 PM  all   57.80    0.00   11.77    8.92    0.00    1.49    0.00    0.00    0.00   20.03
04:52:38 PM  all   50.93    0.00   14.08   10.24    0.00    2.38    0.00    0.00    0.00   22.37
04:52:39 PM  all   63.68    0.00   13.38    8.06    0.00    1.80    0.00    0.00    0.00   13.08
04:52:40 PM  all   71.65    0.00   15.12    3.78    0.00    2.15    0.00    0.00    0.00    7.30
04:52:41 PM  all   75.88    0.00   14.22    3.05    0.00    1.99    0.00    0.00    0.00    4.87
04:52:42 PM  all   70.90    0.00   14.81    5.82    0.00    2.10    0.00    0.00    0.00    6.38
04:52:43 PM  all   67.71    0.00   14.56    7.34    0.00    2.15    0.00    0.00    0.00    8.24
04:52:44 PM  all   64.80    0.00   13.83    7.37    0.00    2.07    0.00    0.00    0.00   11.93
04:52:45 PM  all   46.33    0.00   11.29   12.59    0.00    1.21    0.00    0.00    0.00   28.58
04:52:46 PM  all   40.71    0.00    9.92   16.10    0.00    1.35    0.00    0.00    0.00   31.92
04:52:47 PM  all   38.51    0.00    8.57    8.79    0.00    1.56    0.00    0.00    0.00   42.57
04:52:48 PM  all   61.18    0.00   12.53    6.79    0.00    2.18    0.00    0.00    0.00   17.32
04:52:49 PM  all   74.68    0.00   14.02    3.36    0.00    2.29    0.00    0.00    0.00    5.65
04:52:50 PM  all   70.09    0.00   14.18    5.03    0.00    1.89    0.00    0.00    0.00    8.81
04:52:51 PM  all   70.38    0.00   14.33    5.21    0.00    1.98    0.00    0.00    0.00    8.09
04:52:52 PM  all   60.58    0.00   11.67    7.04    0.00    1.62    0.00    0.00    0.00   19.10
04:52:53 PM  all   70.03    0.00   15.59    3.57    0.00    2.02    0.00    0.00    0.00    8.79
04:52:54 PM  all   57.99    0.00   14.57    7.05    0.00    2.23    0.00    0.00    0.00   18.16
04:52:55 PM  all   61.94    0.00   14.52    3.44    0.00    2.83    0.00    0.00    0.00   17.26
04:52:56 PM  all   66.85    0.00   14.17    2.96    0.00    2.32    0.00    0.00    0.00   13.70
04:52:57 PM  all   62.40    0.00   14.45    5.15    0.00    2.23    0.00    0.00    0.00   15.76
04:52:58 PM  all   60.04    0.00   13.48    5.84    0.00    1.93    0.00    0.00    0.00   18.71
04:52:59 PM  all   73.99    0.00   13.88    1.92    0.00    2.17    0.00    0.00    0.00    8.05
04:53:00 PM  all   69.97    0.00   14.95    2.38    0.00    2.12    0.00    0.00    0.00   10.59
04:53:01 PM  all   65.80    0.00   14.58    3.52    0.00    1.91    0.00    0.00    0.00   14.19
04:53:02 PM  all   62.17    0.00   15.58    3.84    0.00    2.49    0.00    0.00    0.00   15.92
04:53:03 PM  all   72.13    0.00   15.15    2.64    0.00    2.26    0.00    0.00    0.00    7.83
04:53:04 PM  all   66.93    0.00   16.28    3.77    0.00    2.38    0.00    0.00    0.00   10.65
04:53:05 PM  all   73.44    0.00   14.15    3.88    0.00    2.17    0.00    0.00    0.00    6.35
04:53:06 PM  all   70.71    0.00   13.92    5.66    0.00    2.21    0.00    0.00    0.00    7.49
04:53:07 PM  all   68.78    0.00   15.05    5.93    0.00    2.47    0.00    0.00    0.00    7.76
04:53:08 PM  all   56.67    0.00   13.69   10.85    0.00    2.75    0.00    0.00    0.00   16.04
04:53:09 PM  all   70.04    0.00   14.77    5.04    0.00    4.10    0.00    0.00    0.00    6.06
04:53:10 PM  all   65.25    0.00   13.91    9.40    0.00    2.38    0.00    0.00    0.00    9.06
04:53:11 PM  all   76.81    0.00   14.83    2.21    0.00    1.95    0.00    0.00    0.00    4.21
04:53:12 PM  all   68.58    0.00   14.00    5.70    0.00    2.16    0.00    0.00    0.00    9.55
04:53:13 PM  all   68.49    0.00   13.50    7.52    0.00    2.19    0.00    0.00    0.00    8.30
