       p2p2       
 KB/s in  KB/s out
388735.6  269620.1
357928.8  257055.2
411131.2  344932.3
425996.4  314442.9
441911.9  330734.1
455051.3  338531.1
478396.4  331762.7
458900.4  315586.9
       p2p2       
 KB/s in  KB/s out
470342.7  323043.9
479344.3  331860.2
512683.2  358309.3
474226.6  352359.2
380847.6  255886.9
453671.7  316587.6
369104.6  251626.2
266521.8  109501.5
415065.2  306114.5
347735.1  313221.3
454918.8  319785.5
421494.2  313553.5
396826.0  278256.9
361650.1  263160.9
298606.4  219082.9
472729.1  337293.0
458374.9  331479.1
476403.4  338855.8
453532.0  325786.0
368420.6  253479.7
420139.3  297818.6
495703.2  356724.4
       p2p2       
 KB/s in  KB/s out
430879.4  328598.8
372885.5  255634.5
349779.9  260750.5
454419.4  322679.8
450629.5  331647.0
509086.5  361438.6
500716.1  385040.2
486872.1  357624.9
452327.3  334247.9
412019.9  328706.5
412162.2  327931.2
373949.2  267480.2
376871.1  257000.5
366128.7  258391.9
377126.5  267719.1
423588.4  304299.4
462635.2  344234.4
508784.8  379814.3
458649.4  342657.5
442351.0  339774.9
416997.1  303741.0
309225.9  207800.3
       p2p2       
 KB/s in  KB/s out
146083.8  69084.38
382946.6  280378.7
470117.0  312840.3
434015.3  311291.0
453744.9  336882.1
452894.1  322200.6
361204.0  270631.9
371208.0  267443.0
331970.9  232040.8
357146.6  252638.8
352192.8  241325.9
311625.9  207015.5
328925.2  246795.3
340022.6  231114.1
358280.3  235779.8
317162.7  206192.4
396252.4  265530.1
425263.9  308860.7
430901.6  304388.7
488799.4  360831.5
480540.8  365996.3
440835.5  323424.6
       p2p2       
 KB/s in  KB/s out
425475.3  328601.9
420748.3  354703.4
440206.6  338646.4
431276.9  337030.6
451860.8  352418.7
461492.0  325861.3
283047.4  176421.1
445177.4  353029.3
418511.6  309617.3
424210.4  321314.7
417151.4  297021.3
368333.6  273170.0
389580.2  284811.5
380293.8  251832.9
469589.3  334275.6
403402.7  285693.2
399418.1  270397.9
415283.4  322548.8
404003.5  307470.9
434431.2  318477.5
446257.1  331895.8
413839.1  302347.0
       p2p2       
 KB/s in  KB/s out
405709.5  288249.0
398629.1  258681.0
397967.9  268820.8
422160.1  256845.5
321815.7  223681.6
368542.3  243102.0
382280.3  265101.6
405424.6  305508.2
353585.1  248252.1
407136.5  302548.7
336881.3  234010.5
458843.1  332068.1
421207.1  317153.3
266236.7  205237.3
344950.5  276449.4
387811.1  300259.2
361462.6  283906.4
335081.5  258611.4
343706.7  269171.7
493848.2  370230.7
471125.3  336125.6
503019.7  362702.9
       p2p2       
 KB/s in  KB/s out
206320.7  134260.0
463921.5  340322.2
400952.5  294747.7
427619.7  317554.6
414562.3  308115.3
461574.5  345945.8
478345.7  360285.4
478893.1  368971.3
472717.0  362706.4
400496.2  314258.7
451822.2  333029.9
443558.9  305079.8
471629.1  336648.7
450696.4  307304.6
439031.0  302545.6
436654.4  275170.9
471240.3  342547.5
420893.8  293397.2
452914.7  311520.7
433622.9  279339.2
468493.3  331990.8
460251.8  308638.9
       p2p2       
 KB/s in  KB/s out
413651.6  317635.0
404772.1  282989.8
435199.4  296369.1
433380.6  299326.8
473021.4  329194.4
443017.6  329883.1
423118.9  314700.1
413370.7  295119.5
423414.4  317949.6
444613.1  347174.4
410441.0  326581.0
462550.2  359107.4
513872.2  384655.1
463802.1  369263.6
509104.2  369619.4
488547.6  361398.5
449684.6  337972.7
456291.1  321022.9
436277.0  284963.5
407245.7  293600.0
390863.0  276083.3
376534.3  250114.9
       p2p2       
 KB/s in  KB/s out
414420.5  299911.0
463335.9  395442.6
468446.9  381075.5
503002.7  430470.1
446225.3  381314.3
436314.9  321328.5
402733.3  306840.3
400476.6  282204.4
422279.6  276886.3
461891.4  339322.5
428332.6  317772.5
410901.3  283979.0
408993.5  308001.0
360803.8  308277.9
335812.1  265390.7
340067.2  257958.6
329432.3  227012.2
314982.7  204575.4
286390.1  208315.0
176782.7  112543.9
72674.79  23853.27
63407.42  22391.14
       p2p2       
 KB/s in  KB/s out
37440.28  11757.91
26332.42   4058.25
21094.98   3940.61
11936.05   7239.67
  960.06    728.19
  748.52    661.01
  771.23    705.86
  649.69    578.85
  662.80    616.43
  569.12    572.51
  693.46    694.49
  600.96    609.55
  561.38    560.18
  670.83    661.39
  614.71    618.90
  453.28    447.40
  568.46    568.33
  521.46    527.78
  828.98    790.86
  602.09    607.50
  657.98    658.32
  563.09    557.48
       p2p2       
 KB/s in  KB/s out
  562.69    560.35
  685.62    681.58
  598.97    609.44
  586.42    594.70
  530.34    520.47
  701.92    697.68
  449.07    458.20
  766.58    758.73
  594.32    596.71
  472.65    473.95
  618.69    622.89
  727.48    736.58
  631.28    610.63
  525.14    530.50
  713.86    709.85
  798.65    803.04
  620.69    619.81
  503.06    512.21
  590.81    587.05
  953.04    942.66
  607.71    608.94
  372.62    380.47
       p2p2       
 KB/s in  KB/s out
  689.33    691.02
  722.18    720.31
  719.74    716.10
  617.53    617.41
  492.42    484.87
  544.85    551.50
  605.92    599.23
  560.81    565.65
  450.50    453.65
  691.16    681.50
  674.13    680.81
  703.96    703.00
  461.96    464.55
  890.36    892.88
  727.15    723.34
  487.84    486.35
  757.71    756.78
  677.64    676.53
  383.02    382.66
  620.69    632.25
  783.90    774.22
  597.73    597.02
       p2p2       
 KB/s in  KB/s out
  521.76    517.03
  684.70    682.04
  675.66    677.83
  420.00    421.09
  696.86    699.70
  769.39    763.43
  568.31    563.08
  532.92    539.74
  582.89    603.85
  666.10    641.69
  723.92    729.50
  561.72    560.02
  700.08    701.47
  594.42    593.78
  414.50    406.30
  765.50    771.77
  644.07    641.51
  753.72    765.26
  502.33    492.22
  661.40    666.03
  807.70    823.06
  652.72    632.43
       p2p2       
 KB/s in  KB/s out
  661.24    661.06
  497.21    505.47
  676.92    668.74
  598.52    605.03
  665.72    654.17
  530.95    543.93
  604.89    594.37
  668.38    672.17
  621.88    622.90
  454.90    448.38
  760.89    763.81
  472.36    472.00
  720.42    713.99
  545.56    546.82
  589.23    591.62
  708.83    706.75
  715.25    736.84
  571.88    560.92
  616.59    611.76
  554.16    553.56
  705.60    709.60
  481.33    477.04
       p2p2       
 KB/s in  KB/s out
  732.72    733.54
  530.26    542.48
  776.77    771.38
  436.51    432.11
  673.48    669.16
  629.61    653.32
  678.30    652.70
  651.62    649.94
  479.65    489.95
  571.87    566.10
  551.31    512.37
  704.56    673.93
  746.72    714.03
  573.53    569.99
  607.65    564.83
  568.49    522.22
  874.37    834.20
  653.61    607.64
  540.43    498.98
  590.54    571.73
  621.97    610.44
  717.77    725.82
       p2p2       
 KB/s in  KB/s out
  687.94    691.50
  694.43    681.04
  684.15    686.48
  488.15    490.72
  377.08    363.00
  696.94    709.04
  596.67    605.33
  761.73    749.21
  475.94    478.25
  657.52    662.91
  626.55    629.80
  796.69    792.91
  305.06    301.75
  695.95    688.72
  719.40    730.80
  543.77    539.92
  696.25    692.48
  561.87    558.61
  750.07    767.56
  905.23    888.95
  495.44    489.98
  580.48    586.24
       p2p2       
 KB/s in  KB/s out
  660.37    669.94
  795.45    784.35
  410.30    411.78
  465.40    465.77
  627.74    628.78
  785.39    774.00
  502.30    507.90
  572.86    575.49
  667.93    671.96
  565.36    559.18
  844.34    852.32
  679.43    690.88
  567.14    554.59
  726.24    725.64
  225.04    222.30
  602.19    598.57
  588.24    590.39
  904.73    902.19
  648.56    655.67
  513.67    501.24
  771.62    782.29
  561.42    560.53
       p2p2       
 KB/s in  KB/s out
  672.95    665.88
  410.31    413.41
  604.08    601.65
  712.86    719.55
  371.51    370.22
  754.61    751.79
  606.80    600.21
  650.44    649.90
  713.01    669.33
  829.55    730.16
  895.46    780.61
  590.21    529.65
  484.33    431.64
  733.38    672.58
  735.26    689.90
  772.99    735.62
  558.50    546.17
  499.69    480.73
  558.91    568.62
  733.36    721.64
  830.90    833.60
  419.59    427.42
       p2p2       
 KB/s in  KB/s out
  398.69    387.06
  623.54    623.69
  332.34    331.66
  849.62    848.43
  750.69    752.35
  487.29    481.21
  711.02    724.79
  622.65    614.50
  548.18    556.61
  725.01    712.08
  646.76    659.71
  449.27    439.91
  714.65    713.48
  481.15    484.35
  713.22    711.69
  541.93    540.63
  505.29    503.88
  660.83    658.54
  707.56    707.44
  616.34    625.43
  569.11    562.39
  612.85    611.54
       p2p2       
 KB/s in  KB/s out
  576.55    590.86
  778.08    771.63
  675.75    669.93
  765.58    762.36
  486.13    488.08
  509.13    516.72
  736.45    723.70
  698.94    712.88
  600.15    585.50
  704.88    708.30
  547.28    550.24
  672.88    668.02
  658.40    652.45
  468.93    477.73
  422.53    418.26
  728.11    730.57
  708.57    715.09
  563.29    556.32
  867.43    874.36
  737.68    726.25
  512.59    513.74
  660.62    623.71
       p2p2       
 KB/s in  KB/s out
  632.43    606.89
  640.58    604.55
  757.02    720.90
  532.95    504.42
  598.08    565.17
  762.36    761.72
  767.86    732.32
  471.23    476.92
  666.20    628.98
  339.27    334.63
  520.25    523.06
  719.62    730.00
  684.81    677.17
  626.79    615.81
  632.15    645.43
  506.89    500.18
  560.06    568.79
  654.32    647.25
  649.23    657.02
  563.79    555.31
  613.83    623.12
  672.67    662.66
       p2p2       
 KB/s in  KB/s out
  678.92    682.32
  597.93    595.61
  598.94    594.88
  587.13    593.49
  607.88    604.76
  570.21    577.01
  652.97    645.14
  673.16    671.83
  655.41    648.94
  664.47    679.88
  578.68    574.51
  483.13    481.02
  562.68    563.58
  662.85    660.67
  619.69    620.52
  725.71    718.13
  628.91    650.73
  581.26    560.77
  538.31    541.05
  704.76    709.28
  561.73    556.94
  526.61    531.01
       p2p2       
 KB/s in  KB/s out
  496.83    491.72
  739.25    749.67
  590.94    582.75
  562.36    570.07
  411.21    398.21
  642.75    644.33
  753.50    761.87
  532.92    536.55
  606.01    589.24
  681.27    690.52
  678.95    685.38
  645.07    643.21
  273.42    266.76
  757.14    762.87
  850.31    846.98
  523.00    511.94
  469.79    475.61
  554.99    551.67
  664.59    675.51
  629.40    618.21
  692.92    668.20
  536.21    510.63
       p2p2       
 KB/s in  KB/s out
  646.03    605.84
  719.06    696.44
  746.65    702.36
  653.03    622.93
  672.40    628.67
  676.43    686.30
  448.47    447.10
  640.85    646.63
  493.18    482.79
  801.85    806.12
  601.85    588.84
  540.94    549.30
  715.62    716.38
  540.49    536.45
  639.52    639.56
  515.94    513.78
  654.82    658.23
  700.13    695.70
  599.67    613.06
  610.39    605.99
  611.81    611.66
  603.80    595.17
       p2p2       
 KB/s in  KB/s out
  575.13    578.94
  561.33    568.52
  692.80    678.90
  788.53    792.00
  491.37    488.77
  643.44    643.23
  621.65    622.02
  695.75    702.92
  598.90    593.02
  734.42    733.33
  792.92    799.88
  688.64    684.71
  613.64    616.23
  457.10    451.63
  516.15    519.32
  728.49    725.83
  669.13    666.37
  479.93    479.13
  630.94    635.26
  540.80    537.15
  675.56    682.60
  936.23    917.91
       p2p2       
 KB/s in  KB/s out
  626.82    638.34
  476.76    472.47
  704.84    711.67
  674.04    667.72
  777.60    704.06
  756.26    702.62
  865.38    797.92
  807.28    815.24
  796.45    702.54
  694.29    541.40
  793.24    715.24
  828.83    694.70
  843.42    764.34
  733.17    629.47
  616.72    521.27
  774.03    651.45
  807.47    692.17
  840.65    726.60
  707.75    630.59
  534.60    403.64
  932.09    832.03
  769.54    737.69
       p2p2       
 KB/s in  KB/s out
  681.01    627.14
  733.27    547.80
  615.85    498.06
  849.97    700.26
  773.26    656.25
  808.11    698.85
  630.51    550.77
  702.14    652.65
 1066.37    925.39
  659.73    626.53
  718.23    623.88
  551.52    426.15
  860.33    719.23
  906.41    809.75
  876.49    784.07
  645.14    536.16
  684.76    599.34
  789.88    696.63
  936.04    778.44
  777.61    702.19
  691.26    606.03
  814.68    667.43
       p2p2       
 KB/s in  KB/s out
  704.36    627.27
  790.63    731.91
  743.33    674.00
  691.00    618.84
  800.50    727.70
  738.85    714.46
  675.43    479.71
  750.36    685.09
  685.38    675.18
  820.34    686.74
  756.70    635.15
  913.25    765.71
  824.30    722.31
 1055.42    961.90
  750.01    587.89
  691.10    521.20
  919.53    772.24
  656.94    531.38
  939.11    875.35
  875.65    751.93
  850.10    740.33
  712.40    590.00
       p2p2       
 KB/s in  KB/s out
  928.61    804.24
  762.89    704.75
  631.39    525.17
  896.75    801.48
  819.03    699.38
  741.22    684.63
  868.32    765.62
  659.31    576.63
  811.43    724.22
  759.38    665.88
  815.64    702.54
  708.62    636.10
  627.91    576.15
  553.45    537.22
  689.92    596.92
  660.28    561.45
  707.13    713.74
  521.13    494.74
  741.69    705.47
  628.10    601.31
  595.19    595.43
  691.39    703.00
       p2p2       
 KB/s in  KB/s out
  512.72    477.22
  644.30    604.69
 1015.52   1023.41
  484.67    481.61
  757.47    759.69
  642.51    638.94
  434.57    452.26
  709.38    687.60
  701.03    702.49
  661.95    671.25
  763.64    748.80
  537.62    541.77
  553.69    548.87
  655.01    660.67
  440.09    436.09
  839.80    835.56
  656.69    667.68
  594.66    588.37
  691.70    701.17
  465.77    453.31
  605.66    607.31
  760.90    709.34
       p2p2       
 KB/s in  KB/s out
  602.61    603.97
  682.57    649.93
  674.34    629.71
  572.71    529.67
  868.52    822.80
  451.51    427.14
  682.89    667.10
  630.83    652.64
  610.31    587.65
  572.09    576.11
  534.19    536.76
  570.55    566.04
  578.32    575.67
  548.43    549.81
  486.93    486.79
  706.40    716.30
  611.82    608.97
  661.71    626.23
  703.46    686.69
  737.75    683.33
  491.33    460.59
  691.82    684.09
       p2p2       
 KB/s in  KB/s out
  691.56    664.68
  725.46    694.86
  453.01    449.79
  783.59    754.86
  742.54    705.32
  658.84    621.99
  378.24    388.18
  582.65    587.63
  686.50    678.94
  642.12    642.60
  650.07    651.71
  670.03    663.60
  693.60    697.74
  487.88    488.79
  565.93    567.31
  874.06    875.72
  633.58    628.77
  475.35    471.86
  550.92    554.71
  775.01    769.26
  639.43    650.38
  508.49    508.30
       p2p2       
 KB/s in  KB/s out
  637.87    628.26
  787.65    785.80
  624.57    629.02
  508.71    510.27
  430.94    444.37
  639.53    620.85
  738.48    738.04
  678.39    681.63
  557.73    550.33
  828.47    839.12
  524.78    521.43
  446.67    446.71
  614.45    612.98
  732.85    723.48
  813.43    769.51
  564.80    568.89
  790.54    743.79
  562.92    527.56
  705.93    656.83
  740.31    708.58
  838.31    808.22
  493.88    498.02
       p2p2       
 KB/s in  KB/s out
  646.17    640.52
  801.29    805.41
  655.52    652.52
  615.07    618.46
  460.63    462.00
  560.42    561.51
  508.95    504.94
  897.23    891.60
  771.33    775.93
  503.17    499.05
  517.42    518.48
  566.07    565.24
  614.69    614.05
  770.20    777.37
  494.98    491.20
  708.04    711.55
  543.53    541.60
  666.32    660.09
  507.22    486.70
  792.98    743.54
  592.64    564.29
  650.22    620.45
       p2p2       
 KB/s in  KB/s out
  647.06    608.71
  599.57    606.81
  486.09    551.42
  819.71    871.72
  705.33    844.71
  833.66    944.82
  600.64    706.96
  637.56    748.39
  502.89    624.44
  840.06    977.35
  836.95    990.47
 1077.87   1217.91
  659.09    783.20
  533.87    679.78
  683.69    828.51
  938.12   1096.54
  780.32    939.98
  759.43    871.95
  625.17    752.88
  836.53    962.61
  828.95    945.94
  597.08    733.69
       p2p2       
 KB/s in  KB/s out
  577.12    731.76
  898.46   1030.55
  630.66    797.05
  727.24    827.73
  703.66    741.75
  712.03    876.46
  735.82    806.79
  702.06    833.25
  742.07    896.93
  633.91    691.55
  842.47    976.73
  783.73    887.44
  825.58    981.96
  791.86    897.95
  644.19    761.99
  679.44    774.54
  798.76    954.33
  802.95    872.96
  628.76    796.75
  591.11    717.98
  836.11    940.54
  748.35    885.52
       p2p2       
 KB/s in  KB/s out
  606.90    748.43
  731.22    843.28
  775.98    945.58
  647.91    750.47
  735.29    858.98
  651.21    769.61
  681.83    807.43
  684.65    845.87
  832.97    935.83
  780.11    860.21
  949.07   1023.40
  722.36    751.70
  705.53    768.61
  539.67    597.86
  648.67    643.10
  601.12    683.77
  741.70    779.85
  802.37    818.91
  643.60    654.83
  598.24    592.56
  718.60    706.74
  496.90    502.64
       p2p2       
 KB/s in  KB/s out
  664.46    637.41
  688.37    688.92
  877.06    842.12
  777.79    798.19
  731.20    702.07
  453.89    426.37
  516.02    514.93
  733.65    732.71
  716.78    687.47
  560.21    529.65
  707.32    680.28
  488.84    488.88
  823.16    816.62
  616.64    620.96
  724.89    718.25
  604.21    607.66
  565.85    564.68
  544.11    544.47
  720.68    718.90
  529.03    529.14
  669.38    671.63
  649.46    648.94
       p2p2       
 KB/s in  KB/s out
  558.64    563.27
  776.32    769.01
  543.25    512.39
  505.96    476.27
  787.63    761.88
  604.30    593.98
  716.15    681.94
  570.37    564.24
  709.89    664.06
  509.48    499.13
  629.72    625.90
  567.50    573.71
  606.04    603.65
  467.88    468.18
  851.58    849.74
  571.76    570.67
  581.53    582.15
  581.71    583.97
  818.26    831.19
  685.66    667.67
  553.65    559.90
  667.41    658.50
       p2p2       
 KB/s in  KB/s out
  623.52    625.66
  653.71    656.38
  587.33    581.50
  720.79    722.06
  412.01    414.82
  554.97    550.50
  888.49    858.13
  550.10    534.15
  688.95    644.91
  720.42    688.21
  625.11    593.27
  773.37    742.69
  608.45    592.28
  615.32    600.49
  558.05    556.60
  618.00    630.46
  684.36    644.86
  967.17    941.64
  585.39    549.60
  494.49    461.17
  493.69    464.20
  698.85    707.52
       p2p2       
 KB/s in  KB/s out
  793.94    790.67
  527.41    532.47
  399.43    389.40
  522.37    521.08
  819.94    829.38
  547.79    539.80
  516.99    520.13
  456.39    456.16
  439.14    442.18
  685.17    685.33
  680.57    676.91
  554.38    551.75
  638.65    635.98
  618.69    630.26
  708.47    706.20
  629.27    627.85
  507.25    503.59
  425.63    421.96
  576.84    588.06
  586.48    583.85
  690.93    676.58
  807.87    819.04
       p2p2       
 KB/s in  KB/s out
  546.86    543.00
  434.97    430.38
  611.45    617.68
  743.23    738.93
  468.87    470.76
  608.97    607.50
  502.11    504.53
  519.65    517.77
  686.22    691.08
  733.63    734.21
  625.08    617.35
  472.05    471.89
  635.30    643.60
  686.33    677.44
  508.25    504.84
  707.83    686.33
  719.05    711.48
  618.29    590.95
  721.46    697.66
  534.93    498.38
  585.01    572.32
  601.34    586.95
       p2p2       
 KB/s in  KB/s out
  680.75    650.18
  543.61    548.39
  709.41    676.39
  710.90    688.09
  726.76    699.45
  724.85    710.94
  528.55    530.60
  576.75    582.57
  481.15    467.25
  909.22    886.90
  471.21    449.98
  637.00    618.64
  653.81    618.90
  507.26    505.51
  501.73    502.54
  631.18    641.87
