Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

10:37:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:33 AM  all    1.25    0.00    2.17    0.00    0.00    0.21    0.00    0.00    0.00   96.37
10:46:34 AM  all    1.55    0.00    2.56    0.00    0.00    0.38    0.00    0.00    0.00   95.52
10:46:35 AM  all    1.38    0.00    2.68    0.00    0.00    0.55    0.00    0.00    0.00   95.39
10:46:36 AM  all    1.26    0.00    2.23    0.00    0.00    0.25    0.00    0.00    0.00   96.26
10:46:37 AM  all    0.92    0.00    1.30    0.00    0.00    0.42    0.00    0.00    0.00   97.35
10:46:38 AM  all    1.38    0.00    1.92    0.00    0.00    0.29    0.00    0.00    0.00   96.41
10:46:39 AM  all    1.23    0.00    1.44    0.00    0.00    0.30    0.00    0.00    0.00   97.04
10:46:40 AM  all    1.59    0.00    2.64    0.00    0.00    0.38    0.00    0.00    0.00   95.39
10:46:41 AM  all    1.29    0.00    1.62    0.00    0.00    0.29    0.00    0.00    0.00   96.79
10:46:42 AM  all    1.38    0.00    1.63    0.00    0.00    0.25    0.00    0.00    0.00   96.74
10:46:43 AM  all    1.10    0.00    1.48    0.00    0.04    0.30    0.00    0.00    0.00   97.09
10:46:44 AM  all    1.30    0.00    2.09    0.00    0.00    0.38    0.00    0.00    0.00   96.23
10:46:45 AM  all    1.17    0.00    1.43    0.00    0.00    0.25    0.00    0.00    0.00   97.15
10:46:46 AM  all    1.37    0.00    1.66    0.00    0.00    0.25    0.00    0.00    0.00   96.72
10:46:47 AM  all    1.60    0.00    1.72    0.00    0.00    0.21    0.00    0.00    0.00   96.47
10:46:48 AM  all    1.30    0.00    1.09    0.00    0.00    0.25    0.00    0.00    0.00   97.35
10:46:49 AM  all    1.13    0.00    1.59    0.00    0.00    0.29    0.00    0.00    0.00   96.98
10:46:50 AM  all    1.29    0.00    1.54    0.00    0.00    0.33    0.00    0.00    0.00   96.83
10:46:51 AM  all    1.63    0.00    1.89    0.00    0.00    0.34    0.00    0.00    0.00   96.14
10:46:52 AM  all   58.96    0.00   10.93    0.00    0.00    2.79    0.00    0.00    0.00   27.32
10:46:53 AM  all   77.88    0.00   12.39    0.00    0.00    2.66    0.00    0.00    0.00    7.06
10:46:54 AM  all   76.33    0.00   11.47    0.00    0.00    2.71    0.00    0.00    0.00    9.48
10:46:55 AM  all   73.33    0.00   13.38    0.00    0.00    2.79    0.00    0.00    0.00   10.50
10:46:56 AM  all   75.82    0.00   12.35    0.00    0.00    2.72    0.00    0.00    0.00    9.11
10:46:57 AM  all   79.82    0.00   11.32    0.00    0.00    2.12    0.00    0.00    0.00    6.74
10:46:58 AM  all   81.96    0.00   10.61    0.00    0.00    2.31    0.00    0.00    0.00    5.12
10:46:59 AM  all   79.18    0.00   12.41    0.04    0.00    2.36    0.00    0.00    0.00    6.02
10:47:00 AM  all   76.98    0.00   13.58    0.00    0.00    2.58    0.00    0.00    0.00    6.86
10:47:01 AM  all   77.57    0.00   12.60    0.00    0.00    2.21    0.00    0.00    0.00    7.62
10:47:02 AM  all   79.37    0.00   13.19    0.04    0.00    1.65    0.00    0.00    0.00    5.75
10:47:03 AM  all   76.23    0.00   12.80    0.04    0.00    2.21    0.00    0.00    0.00    8.72
10:47:04 AM  all   77.57    0.00   13.11    0.04    0.00    2.23    0.00    0.00    0.00    7.04
10:47:05 AM  all   71.48    0.00   15.00    0.04    0.00    2.43    0.00    0.00    0.00   11.04
10:47:06 AM  all   70.67    0.00   14.24    0.04    0.00    2.31    0.00    0.00    0.00   12.74
10:47:07 AM  all   71.57    0.00   11.33    0.00    0.00    2.35    0.00    0.00    0.00   14.75
10:47:08 AM  all   71.88    0.00   12.91    0.04    0.00    2.26    0.00    0.00    0.00   12.91
10:47:09 AM  all   50.22    0.00    8.77    0.04    0.00    1.43    0.00    0.00    0.00   39.54
10:47:10 AM  all   71.26    0.00   14.09    0.04    0.00    2.82    0.00    0.00    0.00   11.78
10:47:11 AM  all   66.29    0.00   13.51    0.09    0.00    2.85    0.00    0.00    0.00   17.26
10:47:12 AM  all   74.40    0.00   13.50    0.04    0.00    2.54    0.00    0.00    0.00    9.52
10:47:13 AM  all   73.42    0.00   13.37    0.04    0.00    2.09    0.00    0.00    0.00   11.07
10:47:14 AM  all   74.50    0.00   13.28    0.09    0.00    2.47    0.00    0.00    0.00    9.66
10:47:15 AM  all   74.03    0.00   15.10    0.08    0.00    2.20    0.00    0.00    0.00    8.59
10:47:16 AM  all   75.77    0.00   12.50    0.09    0.00    2.18    0.00    0.00    0.00    9.47
10:47:17 AM  all   76.26    0.00   13.69    0.04    0.00    1.90    0.00    0.00    0.00    8.11
10:47:18 AM  all   71.45    0.00   15.04    0.09    0.00    2.61    0.00    0.00    0.00   10.81
10:47:19 AM  all   77.29    0.00   12.27    0.09    0.00    2.77    0.00    0.00    0.00    7.58
10:47:20 AM  all   77.23    0.00   13.10    0.00    0.00    1.91    0.00    0.00    0.00    7.76
10:47:21 AM  all   73.69    0.00   13.73    0.04    0.00    2.25    0.00    0.00    0.00   10.28
10:47:22 AM  all   69.68    0.00   14.45    0.04    0.00    2.19    0.00    0.00    0.00   13.64
10:47:23 AM  all   74.64    0.00   12.05    0.04    0.00    2.24    0.00    0.00    0.00   11.02
10:47:24 AM  all   71.21    0.00   13.30    0.04    0.00    2.61    0.00    0.00    0.00   12.83
10:47:25 AM  all   73.51    0.00   13.57    0.04    0.00    2.71    0.00    0.00    0.00   10.17
10:47:26 AM  all   78.29    0.00   12.62    0.04    0.00    2.31    0.00    0.00    0.00    6.73
10:47:27 AM  all   77.57    0.00   11.81    0.04    0.00    2.09    0.00    0.00    0.00    8.49
10:47:28 AM  all   81.29    0.00   11.30    0.08    0.00    1.65    0.00    0.00    0.00    5.67
10:47:29 AM  all   71.82    0.00   15.07    0.09    0.00    2.18    0.00    0.00    0.00   10.85
10:47:30 AM  all   72.42    0.00   14.58    0.04    0.00    2.56    0.00    0.00    0.00   10.40
10:47:31 AM  all   71.96    0.00   13.85    0.04    0.00    2.27    0.00    0.00    0.00   11.88
10:47:32 AM  all   70.09    0.00   14.95    0.09    0.04    2.45    0.00    0.00    0.00   12.38
10:47:33 AM  all   73.52    0.00   13.86    0.04    0.00    1.96    0.00    0.00    0.00   10.62
10:47:34 AM  all   76.29    0.00   12.56    0.09    0.00    2.09    0.00    0.00    0.00    8.97
10:47:35 AM  all   69.88    0.00   14.76    0.04    0.00    2.32    0.00    0.00    0.00   12.99
10:47:36 AM  all   73.64    0.00   14.01    0.00    0.00    1.79    0.00    0.00    0.00   10.56
10:47:37 AM  all   78.39    0.00   13.37    0.04    0.00    1.89    0.00    0.00    0.00    6.31
10:47:38 AM  all   75.52    0.00   12.43    0.04    0.00    2.05    0.00    0.00    0.00    9.95
10:47:39 AM  all   75.18    0.00   12.62    0.04    0.00    2.00    0.00    0.00    0.00   10.15
10:47:40 AM  all   45.58    0.00    9.45    0.04    0.00    1.41    0.00    0.00    0.00   43.52
10:47:41 AM  all   58.37    0.00   11.60    0.09    0.00    1.74    0.00    0.00    0.00   28.20
10:47:42 AM  all   75.56    0.00   12.94    0.04    0.00    2.51    0.00    0.00    0.00    8.94
10:47:43 AM  all   68.54    0.00   12.52    0.09    0.00    2.59    0.00    0.00    0.00   16.27
10:47:44 AM  all   68.00    0.00   14.06    0.09    0.00    2.54    0.00    0.00    0.00   15.31
10:47:45 AM  all   74.73    0.00   14.43    0.09    0.00    1.96    0.00    0.00    0.00    8.79
10:47:46 AM  all   72.44    0.00   14.72    0.09    0.00    2.21    0.00    0.00    0.00   10.55
10:47:47 AM  all   73.59    0.00   13.12    0.04    0.00    2.31    0.00    0.00    0.00   10.94
10:47:48 AM  all   74.29    0.00   12.56    0.04    0.00    1.70    0.00    0.00    0.00   11.41
10:47:49 AM  all   79.67    0.00   12.03    0.04    0.00    1.91    0.00    0.00    0.00    6.35
10:47:50 AM  all   74.65    0.00   14.44    0.04    0.00    1.91    0.00    0.00    0.00    8.96
10:47:51 AM  all   76.30    0.00   13.66    0.04    0.00    1.92    0.00    0.00    0.00    8.07
10:47:52 AM  all   75.33    0.00   13.84    0.00    0.00    2.00    0.00    0.00    0.00    8.83
10:47:53 AM  all   77.59    0.00   10.97    0.04    0.00    2.00    0.00    0.00    0.00    9.40
10:47:54 AM  all   80.83    0.00   11.43    0.00    0.00    1.64    0.00    0.00    0.00    6.09
10:47:55 AM  all   78.07    0.00   12.26    0.08    0.00    2.04    0.00    0.00    0.00    7.55
10:47:56 AM  all   77.55    0.00   12.44    0.04    0.00    1.99    0.00    0.00    0.00    7.98
10:47:57 AM  all   74.69    0.00   13.50    0.04    0.00    2.63    0.00    0.00    0.00    9.13
10:47:58 AM  all   82.08    0.00   10.92    0.04    0.00    1.69    0.00    0.00    0.00    5.27
10:47:59 AM  all   78.01    0.00   12.96    0.04    0.00    1.69    0.00    0.00    0.00    7.30
10:48:00 AM  all   70.52    0.00   15.54    0.09    0.00    2.10    0.00    0.00    0.00   11.76
10:48:01 AM  all   77.89    0.00   13.62    0.08    0.00    2.03    0.00    0.00    0.00    6.38
10:48:02 AM  all   73.92    0.00   12.98    0.09    0.00    2.10    0.00    0.00    0.00   10.92
10:48:03 AM  all   71.88    0.00   13.57    0.04    0.00    2.07    0.00    0.00    0.00   12.45
10:48:04 AM  all   76.96    0.00   12.62    0.04    0.00    2.41    0.00    0.00    0.00    7.96
10:48:05 AM  all   76.82    0.00   13.32    0.04    0.00    2.33    0.00    0.00    0.00    7.49
10:48:06 AM  all   72.73    0.00   14.10    0.04    0.00    2.60    0.00    0.00    0.00   10.52
10:48:07 AM  all   40.83    0.00   11.09    0.09    0.00    1.24    0.00    0.00    0.00   46.75
10:48:08 AM  all   51.86    0.00    9.17    0.04    0.00    1.27    0.00    0.00    0.00   37.67
10:48:09 AM  all   46.44    0.00    8.71    0.04    0.00    1.42    0.00    0.00    0.00   43.38
10:48:10 AM  all   31.26    0.00    6.96    0.09    0.00    0.93    0.00    0.00    0.00   60.75
10:48:11 AM  all   55.44    0.00   11.97    0.04    0.00    1.67    0.00    0.00    0.00   30.88
10:48:12 AM  all   73.17    0.00   12.90    0.09    0.00    1.97    0.00    0.00    0.00   11.87
10:48:13 AM  all   70.64    0.00   14.03    0.04    0.00    1.93    0.00    0.00    0.00   13.35
10:48:14 AM  all   70.53    0.00   13.14    0.09    0.00    2.37    0.00    0.00    0.00   13.87
10:48:15 AM  all   73.08    0.00   14.66    0.04    0.00    2.06    0.00    0.00    0.00   10.16
10:48:16 AM  all   77.27    0.00   13.84    0.04    0.00    1.95    0.00    0.00    0.00    6.90
10:48:17 AM  all   74.83    0.00   12.48    0.04    0.00    2.45    0.00    0.00    0.00   10.20
10:48:18 AM  all   68.15    0.00   16.98    0.04    0.00    2.17    0.00    0.00    0.00   12.65
10:48:19 AM  all   79.74    0.00   12.04    0.04    0.00    1.91    0.00    0.00    0.00    6.26
10:48:20 AM  all   74.07    0.00   14.12    0.04    0.00    1.92    0.00    0.00    0.00    9.85
10:48:21 AM  all   77.29    0.00   12.73    0.04    0.00    2.11    0.00    0.00    0.00    7.82
10:48:22 AM  all   77.03    0.00   13.65    0.04    0.00    1.85    0.00    0.00    0.00    7.42
10:48:23 AM  all   73.34    0.00   13.78    0.00    0.00    2.23    0.00    0.00    0.00   10.65
10:48:24 AM  all   75.00    0.00   12.93    0.04    0.00    2.38    0.00    0.00    0.00    9.65
10:48:25 AM  all   74.35    0.00   13.44    0.04    0.00    2.21    0.00    0.00    0.00    9.95
10:48:26 AM  all   78.83    0.00   11.90    0.04    0.00    1.45    0.00    0.00    0.00    7.78
10:48:27 AM  all   64.26    0.00   13.22    0.09    0.00    2.48    0.00    0.00    0.00   19.96
10:48:28 AM  all   74.77    0.00   11.75    0.04    0.00    1.80    0.00    0.00    0.00   11.63
10:48:29 AM  all   76.19    0.00   12.60    0.08    0.00    2.07    0.00    0.00    0.00    9.05
10:48:30 AM  all   78.12    0.00   13.07    0.08    0.00    1.90    0.00    0.00    0.00    6.83
10:48:31 AM  all   76.65    0.00   13.68    0.08    0.00    1.90    0.00    0.00    0.00    7.69
10:48:32 AM  all   72.07    0.00   14.03    0.09    0.00    1.97    0.00    0.00    0.00   11.84
10:48:33 AM  all   73.52    0.00   14.33    0.04    0.00    2.15    0.00    0.00    0.00    9.96
10:48:34 AM  all   75.55    0.00   12.96    0.04    0.00    1.77    0.00    0.00    0.00    9.67
10:48:35 AM  all   55.98    0.00   11.41    0.09    0.00    1.62    0.00    0.00    0.00   30.90
10:48:36 AM  all   11.91    0.00    2.98    0.00    0.00    0.43    0.00    0.00    0.00   84.69
10:48:37 AM  all    2.70    0.00    3.75    0.04    0.00    0.38    0.00    0.00    0.00   93.13
10:48:38 AM  all    1.63    0.00    1.42    0.00    0.00    0.17    0.00    0.00    0.00   96.78
10:48:39 AM  all    1.47    0.00    1.81    0.00    0.00    0.34    0.00    0.00    0.00   96.39
10:48:40 AM  all    1.56    0.00    1.85    0.04    0.00    0.21    0.00    0.00    0.00   96.33
10:48:41 AM  all    0.93    0.00    1.35    0.00    0.00    0.17    0.00    0.00    0.00   97.55
10:48:42 AM  all    1.23    0.00    1.23    0.00    0.00    0.34    0.00    0.00    0.00   97.20
10:48:43 AM  all   22.32    0.00    4.71    0.00    0.00    0.65    0.00    0.00    0.00   72.32
10:48:44 AM  all   74.12    0.00   12.08    0.04    0.00    2.05    0.00    0.00    0.00   11.70
10:48:45 AM  all   76.33    0.00   13.51    0.00    0.00    2.07    0.00    0.00    0.00    8.09
10:48:46 AM  all   75.47    0.00   12.90    0.00    0.00    1.96    0.00    0.00    0.00    9.67
10:48:47 AM  all   69.62    0.00   13.93    0.00    0.00    2.68    0.00    0.00    0.00   13.76
10:48:48 AM  all   77.82    0.00   13.56    0.00    0.00    1.61    0.00    0.00    0.00    7.01
10:48:49 AM  all   77.18    0.00   12.21    0.00    0.00    2.08    0.00    0.00    0.00    8.52
10:48:50 AM  all   74.10    0.00   14.23    0.04    0.00    1.83    0.00    0.00    0.00    9.81
10:48:51 AM  all   72.44    0.00   14.90    0.00    0.00    2.25    0.00    0.00    0.00   10.40
10:48:52 AM  all   70.49    0.00   15.74    0.04    0.00    1.84    0.00    0.00    0.00   11.89
10:48:53 AM  all   73.99    0.00   12.84    0.00    0.00    2.56    0.00    0.00    0.00   10.62
10:48:54 AM  all   75.90    0.00   12.64    0.04    0.00    2.12    0.00    0.00    0.00    9.29
10:48:55 AM  all   78.89    0.00   11.88    0.04    0.00    1.64    0.00    0.00    0.00    7.54
10:48:56 AM  all   75.63    0.00   12.14    0.04    0.00    1.41    0.00    0.00    0.00   10.78
10:48:57 AM  all   79.05    0.00   11.60    0.08    0.00    1.74    0.00    0.00    0.00    7.53
10:48:58 AM  all   83.18    0.00   10.82    0.04    0.00    1.64    0.00    0.00    0.00    4.32
10:48:59 AM  all   80.89    0.00   11.46    0.04    0.00    1.40    0.00    0.00    0.00    6.22
10:49:00 AM  all   79.04    0.00   13.02    0.08    0.00    1.86    0.00    0.00    0.00    6.00
10:49:01 AM  all   81.62    0.00   11.52    0.04    0.00    1.56    0.00    0.00    0.00    5.26
10:49:02 AM  all   78.86    0.00   13.01    0.04    0.00    1.74    0.00    0.00    0.00    6.36
10:49:03 AM  all   79.76    0.00   11.76    0.04    0.00    1.77    0.00    0.00    0.00    6.66
10:49:04 AM  all   70.18    0.00   15.00    0.04    0.00    2.47    0.00    0.00    0.00   12.31
10:49:05 AM  all   72.49    0.00   14.01    0.09    0.00    2.17    0.00    0.00    0.00   11.24
10:49:06 AM  all   75.54    0.00   13.96    0.00    0.00    2.06    0.00    0.00    0.00    8.45
10:49:07 AM  all   72.05    0.00   15.61    0.04    0.00    2.55    0.00    0.00    0.00    9.74
10:49:08 AM  all   73.56    0.00   12.62    0.04    0.04    1.88    0.00    0.00    0.00   11.85
10:49:09 AM  all   72.61    0.00   12.04    0.04    0.00    1.98    0.00    0.00    0.00   13.33
10:49:10 AM  all   63.90    0.00   10.74    0.09    0.00    1.56    0.00    0.00    0.00   23.72
10:49:11 AM  all   78.79    0.00   12.24    0.00    0.00    1.70    0.00    0.00    0.00    7.27
10:49:12 AM  all   68.84    0.00   12.50    0.09    0.00    2.26    0.00    0.00    0.00   16.32
10:49:13 AM  all   68.20    0.00   11.26    0.04    0.00    1.89    0.00    0.00    0.00   18.61
10:49:14 AM  all   73.44    0.00   12.87    0.09    0.00    1.97    0.00    0.00    0.00   11.63
10:49:15 AM  all   77.38    0.00   13.09    0.08    0.00    1.99    0.00    0.00    0.00    7.45
10:49:16 AM  all   76.05    0.00   13.53    0.09    0.00    1.79    0.00    0.00    0.00    8.55
10:49:17 AM  all   73.32    0.00   13.92    0.04    0.00    2.02    0.00    0.00    0.00   10.70
10:49:18 AM  all   69.44    0.00   14.42    0.13    0.00    2.37    0.00    0.00    0.00   13.64
10:49:19 AM  all   74.28    0.00   13.33    0.04    0.00    2.33    0.00    0.00    0.00   10.02
10:49:20 AM  all   76.79    0.00   12.39    0.04    0.00    2.33    0.00    0.00    0.00    8.46
10:49:21 AM  all   78.50    0.00   13.31    0.00    0.00    1.55    0.00    0.00    0.00    6.64
10:49:22 AM  all   71.72    0.00   15.23    0.04    0.00    2.30    0.00    0.00    0.00   10.71
10:49:23 AM  all   81.51    0.00   11.23    0.00    0.00    1.56    0.00    0.00    0.00    5.70
10:49:24 AM  all   74.62    0.00   12.20    0.04    0.00    2.38    0.00    0.00    0.00   10.76
10:49:25 AM  all   74.59    0.00   13.24    0.04    0.00    2.10    0.00    0.00    0.00   10.03
10:49:26 AM  all   74.67    0.00   13.17    0.04    0.00    2.17    0.00    0.00    0.00    9.94
10:49:27 AM  all   73.25    0.00   13.59    0.04    0.00    2.09    0.00    0.00    0.00   11.03
10:49:28 AM  all   79.19    0.00   11.33    0.08    0.00    1.77    0.00    0.00    0.00    7.62
10:49:29 AM  all   74.96    0.00   13.12    0.09    0.00    2.14    0.00    0.00    0.00    9.69
10:49:30 AM  all   77.31    0.00   12.84    0.08    0.00    1.48    0.00    0.00    0.00    8.28
10:49:31 AM  all   70.76    0.00   14.30    0.09    0.00    2.10    0.00    0.00    0.00   12.76
10:49:32 AM  all   79.41    0.00   12.87    0.04    0.00    1.35    0.00    0.00    0.00    6.33
10:49:33 AM  all   74.22    0.00   14.42    0.08    0.00    2.04    0.00    0.00    0.00    9.25
10:49:34 AM  all   76.62    0.00   12.35    0.04    0.00    1.75    0.00    0.00    0.00    9.24
10:49:35 AM  all   76.79    0.00   13.10    0.09    0.00    2.04    0.00    0.00    0.00    7.99
10:49:36 AM  all   71.96    0.00   13.39    0.04    0.00    1.77    0.00    0.00    0.00   12.83
10:49:37 AM  all   78.04    0.00   12.48    0.00    0.00    1.90    0.00    0.00    0.00    7.59
10:49:38 AM  all   78.13    0.00   13.11    0.04    0.00    2.03    0.00    0.00    0.00    6.68
10:49:39 AM  all   71.64    0.00   13.04    0.04    0.00    2.36    0.00    0.00    0.00   12.91
10:49:40 AM  all   42.55    0.00    8.21    0.09    0.00    1.26    0.00    0.00    0.00   47.89
10:49:41 AM  all   45.84    0.00   10.19    0.09    0.00    1.78    0.00    0.00    0.00   42.10
10:49:42 AM  all   71.28    0.00   13.28    0.04    0.00    2.16    0.00    0.00    0.00   13.24
10:49:43 AM  all   76.03    0.00   12.43    0.09    0.00    1.75    0.00    0.00    0.00    9.71
10:49:44 AM  all   68.07    0.00   12.35    0.09    0.00    2.11    0.00    0.00    0.00   17.38
10:49:45 AM  all   71.21    0.00   13.04    0.04    0.00    1.85    0.00    0.00    0.00   13.86
10:49:46 AM  all   80.65    0.00   13.28    0.04    0.00    1.18    0.00    0.00    0.00    4.85
10:49:47 AM  all   77.28    0.00   13.01    0.08    0.00    1.90    0.00    0.00    0.00    7.73
10:49:48 AM  all   76.74    0.00   13.36    0.04    0.00    1.95    0.00    0.00    0.00    7.91
10:49:49 AM  all   79.73    0.00   12.12    0.00    0.04    1.77    0.00    0.00    0.00    6.33
10:49:50 AM  all   80.42    0.00   12.35    0.04    0.00    1.47    0.00    0.00    0.00    5.71
10:49:51 AM  all   78.87    0.00   13.59    0.08    0.00    1.89    0.00    0.00    0.00    5.56
10:49:52 AM  all   80.47    0.00   11.91    0.00    0.00    1.68    0.00    0.00    0.00    5.93
10:49:53 AM  all   63.70    0.00   13.68    0.04    0.00    1.78    0.00    0.00    0.00   20.80
10:49:54 AM  all   79.78    0.00   11.55    0.04    0.00    1.57    0.00    0.00    0.00    7.06
10:49:55 AM  all   78.14    0.00   12.12    0.04    0.00    1.44    0.00    0.00    0.00    8.26
10:49:56 AM  all   78.86    0.00   12.73    0.04    0.00    1.65    0.00    0.00    0.00    6.72
10:49:57 AM  all   80.37    0.00   10.96    0.04    0.00    1.69    0.00    0.00    0.00    6.94
10:49:58 AM  all   76.79    0.00   13.09    0.04    0.00    2.03    0.00    0.00    0.00    8.05
10:49:59 AM  all   78.55    0.00   12.16    0.04    0.00    1.82    0.00    0.00    0.00    7.43
10:50:00 AM  all   81.36    0.00   11.74    0.08    0.00    1.98    0.00    0.00    0.00    4.84
10:50:01 AM  all   77.86    0.00   14.20    0.04    0.00    1.72    0.00    0.00    0.00    6.18
10:50:02 AM  all   79.85    0.00   12.32    0.08    0.00    1.44    0.00    0.00    0.00    6.31
10:50:03 AM  all   73.73    0.00   14.25    0.04    0.00    2.15    0.00    0.00    0.00    9.82
10:50:04 AM  all   77.68    0.00   13.34    0.04    0.00    1.74    0.00    0.00    0.00    7.20
10:50:05 AM  all   79.99    0.00   12.66    0.04    0.00    1.82    0.00    0.00    0.00    5.49
10:50:06 AM  all   68.82    0.00   15.50    0.04    0.00    2.53    0.00    0.00    0.00   13.10
10:50:07 AM  all   76.07    0.00   12.64    0.04    0.00    1.87    0.00    0.00    0.00    9.37
10:50:08 AM  all   52.54    0.00   12.42    0.04    0.00    2.01    0.00    0.00    0.00   32.98
10:50:09 AM  all   72.47    0.00   12.76    0.04    0.00    2.41    0.00    0.00    0.00   12.33
10:50:10 AM  all   62.38    0.00   11.64    0.09    0.00    1.83    0.00    0.00    0.00   24.06
10:50:11 AM  all   64.29    0.00   14.27    0.09    0.00    2.31    0.00    0.00    0.00   19.05
10:50:12 AM  all   73.04    0.00   13.67    0.09    0.00    2.31    0.00    0.00    0.00   10.89
10:50:13 AM  all   44.16    0.00    8.21    0.04    0.00    1.40    0.00    0.00    0.00   46.18
10:50:14 AM  all   73.59    0.00   11.77    0.04    0.00    1.37    0.00    0.00    0.00   13.23
10:50:15 AM  all   77.92    0.00   12.60    0.08    0.00    1.94    0.00    0.00    0.00    7.46
10:50:16 AM  all   78.88    0.00   12.94    0.04    0.00    1.81    0.00    0.00    0.00    6.32
10:50:17 AM  all   76.37    0.00   13.72    0.08    0.00    1.99    0.00    0.00    0.00    7.84
10:50:18 AM  all   80.36    0.00   12.16    0.04    0.00    1.56    0.00    0.00    0.00    5.87
10:50:19 AM  all   81.60    0.00   11.06    0.04    0.00    1.52    0.00    0.00    0.00    5.78
10:50:20 AM  all   76.90    0.00   12.89    0.04    0.04    1.57    0.00    0.00    0.00    8.56
10:50:21 AM  all   78.82    0.00   13.19    0.00    0.00    1.69    0.00    0.00    0.00    6.30
10:50:22 AM  all   69.54    0.00   13.86    0.04    0.00    2.45    0.00    0.00    0.00   14.11
10:50:23 AM  all   77.84    0.00   13.23    0.00    0.00    1.90    0.00    0.00    0.00    7.02
10:50:24 AM  all   81.02    0.00   11.15    0.04    0.00    1.52    0.00    0.00    0.00    6.27
10:50:25 AM  all   77.74    0.00   12.32    0.04    0.00    1.83    0.00    0.00    0.00    8.07
10:50:26 AM  all   80.39    0.00   11.14    0.04    0.00    2.12    0.00    0.00    0.00    6.31
10:50:27 AM  all   80.51    0.00   11.78    0.04    0.00    1.77    0.00    0.00    0.00    5.89
10:50:28 AM  all   81.14    0.00   10.82    0.04    0.00    1.64    0.00    0.00    0.00    6.36
10:50:29 AM  all   80.47    0.00   11.58    0.08    0.00    1.69    0.00    0.00    0.00    6.17
10:50:30 AM  all   82.49    0.00   11.13    0.04    0.00    1.60    0.00    0.00    0.00    4.74
10:50:31 AM  all   78.64    0.00   12.87    0.08    0.04    2.11    0.00    0.00    0.00    6.25
10:50:32 AM  all   80.39    0.00   12.77    0.04    0.00    1.43    0.00    0.00    0.00    5.38
10:50:33 AM  all   77.95    0.00   13.29    0.04    0.00    1.82    0.00    0.00    0.00    6.90
10:50:34 AM  all   78.00    0.00   13.28    0.04    0.00    1.40    0.00    0.00    0.00    7.28
10:50:35 AM  all   75.10    0.00   11.05    0.04    0.00    1.36    0.00    0.00    0.00   12.45
10:50:36 AM  all   72.02    0.00   11.09    0.00    0.00    1.65    0.00    0.00    0.00   15.24
10:50:37 AM  all   80.22    0.00   11.85    0.04    0.00    1.98    0.00    0.00    0.00    5.90
10:50:38 AM  all   54.91    0.00   13.20    0.04    0.00    1.62    0.00    0.00    0.00   30.22
10:50:39 AM  all   60.06    0.00   11.92    0.04    0.00    1.96    0.00    0.00    0.00   26.01
10:50:40 AM  all   63.61    0.00   12.72    0.04    0.00    2.43    0.00    0.00    0.00   21.19
10:50:41 AM  all   65.99    0.00   13.64    0.09    0.00    2.09    0.00    0.00    0.00   18.20
10:50:42 AM  all   76.43    0.00   12.66    0.04    0.00    1.97    0.00    0.00    0.00    8.90
10:50:43 AM  all   45.57    0.00    8.17    0.04    0.00    1.47    0.00    0.00    0.00   44.75
10:50:44 AM  all   55.89    0.00    9.64    0.04    0.00    1.33    0.00    0.00    0.00   33.10
10:50:45 AM  all   38.48    0.00    7.16    0.04    0.00    0.67    0.00    0.00    0.00   53.65
10:50:46 AM  all   16.48    0.00    4.23    0.04    0.00    0.62    0.00    0.00    0.00   78.63
10:50:47 AM  all    2.96    0.00    2.20    0.00    0.00    0.25    0.00    0.00    0.00   94.59
10:50:48 AM  all    1.85    0.00    3.41    0.04    0.00    0.51    0.00    0.00    0.00   94.18
10:50:49 AM  all    1.39    0.00    2.15    0.00    0.00    0.21    0.00    0.00    0.00   96.26
10:50:50 AM  all    1.05    0.00    1.30    0.00    0.00    0.17    0.00    0.00    0.00   97.48
10:50:51 AM  all    1.55    0.00    2.72    0.00    0.00    0.50    0.00    0.00    0.00   95.24
10:50:52 AM  all   20.09    0.00    6.40    0.00    0.00    1.07    0.00    0.00    0.00   72.45
10:50:53 AM  all   67.70    0.00   13.31    0.04    0.00    1.77    0.00    0.00    0.00   17.18
10:50:54 AM  all   84.42    0.00    9.99    0.00    0.00    1.39    0.00    0.00    0.00    4.20
10:50:55 AM  all   83.74    0.00   10.46    0.00    0.00    1.55    0.00    0.00    0.00    4.24
10:50:56 AM  all   81.42    0.00   11.60    0.00    0.00    1.81    0.00    0.00    0.00    5.17
10:50:57 AM  all   82.74    0.00   10.55    0.00    0.00    1.69    0.00    0.00    0.00    5.02
10:50:58 AM  all   84.26    0.00    9.92    0.00    0.00    1.69    0.00    0.00    0.00    4.14
10:50:59 AM  all   81.49    0.00   10.96    0.04    0.00    1.60    0.00    0.00    0.00    5.92
10:51:00 AM  all   80.06    0.00   10.97    0.08    0.00    2.03    0.00    0.00    0.00    6.86
10:51:01 AM  all   76.71    0.00   14.14    0.13    0.00    1.61    0.00    0.00    0.00    7.41
10:51:02 AM  all   76.78    0.00   13.92    0.04    0.00    2.07    0.00    0.00    0.00    7.19
10:51:03 AM  all   76.58    0.00   13.21    0.04    0.00    1.91    0.00    0.00    0.00    8.26
10:51:04 AM  all   79.16    0.00   13.37    0.04    0.00    1.56    0.00    0.00    0.00    5.86
