       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2175.89   2837.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2296.75   2923.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2149.24   2904.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2484.31   3455.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2454.11   3463.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2310.71   2711.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2197.43   2566.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2263.78   2766.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2340.42   2426.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00   2443.40   3311.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2242.95   2986.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2321.33   2624.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2306.99   2829.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2463.27   3116.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2233.53   3303.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2139.09   2762.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    888.75   1395.73
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    546.73    883.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    594.91    826.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    620.45   1249.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    712.97    828.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    479.60    479.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    224.67    292.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1280.21   1295.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2231.86   2453.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00   2261.65   2644.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2521.98   2872.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2587.42   2784.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2390.24   3372.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2231.10   3115.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2544.71   2956.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2407.01   2661.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2422.74   2847.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2394.23   3376.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2204.48   3120.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2252.18   3042.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   2112.96   2816.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2158.91   3049.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2733.86   3520.67
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2111.44   2833.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   2087.95   3031.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2349.68   2863.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2288.76   2925.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2254.71   3197.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2335.95   3397.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2295.23   2785.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2267.49   2739.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2184.60   2907.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2191.06   2970.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2241.66   2991.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2343.15   2468.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2358.47   2706.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2807.11   3541.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2683.09   2905.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2388.91   3606.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2627.23   3205.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2188.30   2758.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2167.74   2914.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2371.39   3485.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2511.99   3485.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2042.97   2404.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2144.62   2643.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   2172.54   2793.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2461.57   3132.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2250.63   3393.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2189.48   2941.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2170.45   2751.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2147.74   2554.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2338.31   3252.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00   2386.77   3264.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2547.97   2857.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2128.79   2470.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   2281.15   2797.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2720.53   3509.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2375.49   3218.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2440.30   3031.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2591.18   3112.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2486.41   2891.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2353.31   2858.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2200.32   3185.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2410.33   3222.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2442.74   2952.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2911.94   3460.21
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2601.68   3624.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2502.61   3433.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2177.05   2381.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2241.71   2842.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2154.05   2584.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2195.29   2488.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2329.91   3355.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2325.69   3181.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2029.08   2742.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2385.90   2883.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2225.97   2986.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1985.66   2831.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2054.90   2473.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2196.73   2524.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2334.35   2689.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2327.53   3045.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2060.15   3082.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2340.93   3057.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2112.67   2532.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2294.86   2810.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2593.90   3505.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2428.12   3427.82
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2080.11   2539.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2121.21   2637.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2346.16   2461.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2282.60   2801.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2242.74   3352.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2419.35   3119.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2516.53   3162.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2457.58   3050.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   3145.54   4002.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2299.45   3239.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1906.57   2340.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2187.42   2678.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2051.05   2087.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2731.94   3565.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2500.32   3510.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2479.44   2974.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2201.84   2728.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2161.28   2646.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2223.76   3063.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2617.41   3472.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2442.60   2957.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2331.81   3050.00
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2354.63   2710.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2214.57   2533.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2283.95   3429.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2421.88   2978.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2357.47   2873.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2448.73   2802.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2397.72   3262.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2749.98   3738.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2335.81   2798.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2478.14   3016.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2430.75   2659.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2641.35   3389.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2258.71   3554.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2331.48   3001.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2382.68   2948.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2380.71   3050.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2461.47   3274.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2229.23   3263.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2088.95   2560.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2215.83   2247.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2463.35   2898.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2770.79   3315.36
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    732.96   1769.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    462.55    849.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    707.57    998.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    546.21    780.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    435.90    734.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    456.08    642.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    446.07    514.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    541.86    539.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    571.38    581.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    387.11    383.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    446.89    450.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    590.20    587.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    519.47    514.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    510.86    510.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    367.59    369.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    457.22    458.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    500.17    503.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00    488.49    484.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    239.72    238.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    438.93    437.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    519.20    520.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    349.68    346.06
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    490.33    498.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    463.96    470.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  70241.01  52632.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  148729.8  103344.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  155192.4  91046.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  169774.4  121815.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  151848.0  93616.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  150723.9  97057.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  172510.0  106076.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  162696.0  113590.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  151251.8  98721.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  148695.3  100207.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  156944.4  127415.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  145680.9  86515.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  159042.6  108279.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130332.7  79415.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  134679.9  94969.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  129611.2  87844.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  154231.2  102368.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88988.01  49271.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  127517.4  83084.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  123336.4  83415.32
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  120750.3  76070.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  113355.5  78192.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  137770.8  90865.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  141284.4  98680.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  151212.6  96638.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  148637.1  103113.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128944.8  76628.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  151041.8  107791.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  144828.1  109860.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  137275.0  83491.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125728.7  83849.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  137149.8  79886.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  134167.7  91200.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  129669.1  91427.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  152980.2  116120.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  189702.9  150709.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  156571.7  117065.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130492.6  92781.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  137232.8  113975.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  129747.9  91466.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  142812.5  93371.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  134786.8  83239.86
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  153432.4  100395.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  121310.7  82577.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  149713.8  100082.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  161023.4  119470.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  134678.7  90214.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  153791.1  110575.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104991.5  65297.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104093.2  74875.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  142691.5  87968.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131506.8  97801.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117500.8  82963.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  141869.2  107785.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130300.1  86547.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  132472.2  81312.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  114608.0  94870.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  167180.6  98521.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  134094.0  91006.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  150846.2  117818.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  142116.6  81019.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  155080.5  86860.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  170835.9  105226.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  150434.1  97845.89
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  151608.1  87863.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  131312.9  74937.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  172943.6  129487.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  142372.3  90698.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  166001.4  108546.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  149872.4  98402.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131935.9  83169.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  133402.5  84674.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  156869.3  91685.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  145980.5  96374.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146370.4  106449.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  100391.4  58432.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98914.81  75715.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  91973.58  69821.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  62365.52  44693.62
