       p2p2       
 KB/s in  KB/s out
 1385.21   1568.63
 1457.69   1681.09
 1317.47   1532.03
 1527.46   1746.18
 1295.67   1519.83
 1520.11   1741.82
 1551.58   1743.92
 1285.38   1482.53
 1333.80   1502.03
 1428.27   1647.87
 1507.61   1657.22
 1525.41   1735.56
       p2p2       
 KB/s in  KB/s out
 1419.33   1631.92
 1268.46   1470.68
 1382.26   1565.38
 1553.18   1774.21
 1442.80   1698.53
 1281.99   1480.15
 1437.22   1608.10
 1360.75   1544.30
 1455.45   1636.93
 1452.38   1640.63
 1511.43   1706.68
 1245.80   1426.07
 1445.99   1636.83
 1344.55   1540.02
 1270.38   1557.00
 1299.86   1476.69
 1489.18   1577.02
 1433.94   1604.23
 1280.34   1480.04
 1346.23   1564.83
 1460.30   1683.03
 1707.23   1870.40
       p2p2       
 KB/s in  KB/s out
 1322.83   1587.90
 1305.49   1521.91
 1426.30   1522.82
 1510.70   1697.79
 1321.93   1606.26
 1338.01   1458.64
  821.18    714.91
  760.91    667.70
  874.49    704.06
 1716.80   1821.91
 1532.99   1694.82
 1683.86   1865.57
 1649.86   1844.24
 1612.49   1821.82
 1504.43   1605.93
 1593.98   1865.30
 1439.17   1653.41
 1450.73   1648.36
 1672.10   1815.76
 1697.94   1786.79
 1664.56   1852.56
 1424.11   1646.42
       p2p2       
 KB/s in  KB/s out
 1473.53   1671.07
 1539.89   1750.13
 1231.26   1556.06
 1502.84   1766.93
 1448.96   1721.70
 1603.95   1840.49
 1507.88   1777.11
 1419.99   1574.41
 1485.51   1765.05
 1470.40   1679.52
 1481.80   1677.69
 1493.94   1678.09
 1765.33   2009.14
 1572.15   1776.99
 1421.93   1641.90
 1422.69   1613.43
 1617.40   1847.73
 1405.49   1580.65
 1572.53   1782.45
 1557.77   1750.88
 1499.00   1683.42
 1516.75   1759.00
       p2p2       
 KB/s in  KB/s out
 1641.36   1937.93
 1605.58   1746.01
 1521.01   1741.45
 1501.12   1732.94
 1533.68   1677.54
 1671.22   1745.91
 1323.67   1573.76
 1533.65   1721.98
 1498.44   1626.09
 1493.53   1829.26
 1661.86   1846.69
 1504.98   1677.79
 1575.64   1814.08
 1356.40   1599.03
 1496.22   1636.90
 1442.19   1579.32
 1797.45   2030.85
 1518.50   1677.77
 1606.62   1841.96
 1287.43   1482.70
 1368.39   1652.62
 1460.06   1714.65
       p2p2       
 KB/s in  KB/s out
 1436.18   1633.39
 1629.28   1833.57
 1564.43   1764.04
  848.11    651.84
  785.58    643.34
  662.91    556.36
 1458.72   1495.94
 1550.12   1812.68
 1452.50   1753.61
 1350.73   1595.71
 1436.94   1700.21
 1444.10   1669.08
 1567.82   1800.70
 1799.56   1918.70
 1327.75   1535.96
 1426.65   1710.88
 1430.99   1770.73
 1554.92   1741.52
 1522.75   1718.82
 1570.24   1725.27
 1216.45   1444.10
 1750.43   1985.73
       p2p2       
 KB/s in  KB/s out
 1494.25   1710.63
 1461.76   1622.58
 1311.21   1614.19
 1513.01   1721.31
 1323.39   1649.68
 1566.62   1783.97
 1441.82   1629.05
 1310.89   1497.50
 1400.22   1680.23
 1674.27   1894.77
 1357.12   1558.51
 1551.15   1775.30
 1692.84   1925.71
 1331.27   1660.99
 1598.52   1855.72
 1516.86   1770.74
 1696.07   1800.50
 1596.46   1805.36
 1484.21   1748.20
 1390.91   1645.20
 1497.53   1650.04
 1357.47   1693.91
       p2p2       
 KB/s in  KB/s out
 1509.76   1662.71
 1572.37   1773.45
 1552.94   1778.04
 1443.08   1652.16
 1461.79   1642.00
 1357.63   1607.15
 1364.37   1661.96
 1403.41   1658.22
 1497.77   1755.26
 1729.05   1993.31
 1424.20   1759.60
 1208.20   1474.48
 1419.88   1667.49
 1335.29   1593.99
 1458.87   1718.90
 1441.72   1751.75
 1353.20   1704.79
 1528.21   1767.22
 1623.58   1834.21
 1279.73   1500.68
 1456.26   1746.45
 1371.23   1758.67
       p2p2       
 KB/s in  KB/s out
  704.31    744.46
  788.69    678.00
  826.31    717.49
  657.84    584.15
  747.99    712.71
  656.92    575.09
 1178.94   1080.58
  660.32    585.88
  805.81    936.01
  946.47   1074.83
  812.44    860.82
  710.69    798.66
  796.63    945.93
  599.74    836.24
  595.37    696.89
  841.97    906.24
  602.12    753.16
  890.58    948.36
  534.06    809.92
  968.95   1121.95
  703.33   1002.04
  832.91    874.40
       p2p2       
 KB/s in  KB/s out
  711.82    977.34
  679.37    964.40
  865.66   1118.91
  688.85    893.24
  732.51   1140.41
  944.84   1193.83
  851.77   1017.56
  655.02    939.23
  589.29    739.76
  679.25   1027.74
  817.79    805.14
  630.90    728.54
  546.34    843.49
  646.84    867.86
  730.45   1217.17
  762.11    964.64
  807.65    960.41
  646.31    882.85
  781.36    756.33
  821.91   1176.24
  716.57    871.87
  671.91    840.28
       p2p2       
 KB/s in  KB/s out
  871.31   1103.52
  698.81   1005.85
  785.35   1229.87
  865.26   1156.99
  567.45    693.71
  776.45    958.45
  663.40    947.06
  794.41   1093.72
  744.95   1225.38
  538.75    800.50
  636.54    948.90
  779.45   1265.63
  666.08    960.96
  731.38   1219.74
  635.55   1236.67
  649.46    869.52
  688.74   1114.42
  775.68    874.63
  670.71    824.57
  637.20    930.73
  692.58    924.09
  662.51    897.09
       p2p2       
 KB/s in  KB/s out
  857.44   1235.54
  637.23    812.39
  750.24    727.61
  576.32    560.27
  584.80    888.20
  667.55   2105.18
  742.60   2300.02
  819.64   1902.67
  841.20   1818.14
  761.45   1673.81
  715.68   2085.61
  811.04   1910.65
  708.26   2167.41
  594.10   1650.23
  722.41   1974.52
  796.53   2223.93
  563.03   2256.44
 1090.49   2629.28
  611.79   1789.10
  722.61   2212.37
  765.61   2132.90
  922.78   1626.97
       p2p2       
 KB/s in  KB/s out
  700.51   1968.92
  973.76   1968.77
  754.05   2322.15
  712.23   2154.32
  637.39   1674.75
  755.11   1989.87
  927.41   2037.06
  910.29   2227.77
  842.03   1934.69
  572.92   1973.92
  837.73   1954.27
  793.55   2199.29
  844.08   2548.29
  797.25   1781.40
  597.14   1696.23
  762.59   1381.20
  683.37   1926.50
  808.77   1913.72
  685.23   2122.27
  672.99   2043.95
  870.39   2273.22
  903.67   2636.19
       p2p2       
 KB/s in  KB/s out
  691.37   2015.49
  794.76   2171.83
  759.55   2309.89
  732.21   1982.98
  683.35   1994.80
  741.67   2273.31
  793.88   1961.49
  883.01   2191.91
  703.93   1625.67
  770.18   2034.21
  786.96   2208.34
  829.61   1544.81
  766.12   1995.32
  711.58   2285.29
  766.11   1956.43
  924.74   2251.67
 1043.04   2540.57
  643.08   1881.87
  492.69   2073.28
  725.90   2003.80
  963.01   1536.63
  482.10    442.66
       p2p2       
 KB/s in  KB/s out
  685.11    665.94
  854.71   2985.18
 1076.71   6359.13
 1219.40   6174.82
 1037.13   5252.80
 1048.95   6717.43
  913.72   7080.63
  938.22   6290.37
 1195.14   6240.87
 1046.92   6137.36
  998.21   5798.43
 1130.47   5846.51
 1101.99   5019.07
 1098.30   6450.98
  895.85   5063.91
 1036.64   6357.72
 1231.98   5790.02
 1079.30   5623.14
 1186.24   5685.92
  871.69   5648.72
  962.03   5723.84
  905.62   6153.49
       p2p2       
 KB/s in  KB/s out
 1145.70   6560.45
  983.97   6019.61
 1179.96   5549.23
 1023.28   5614.88
 1167.40   5691.68
  988.14   6473.80
 1260.50   5942.83
 1445.15   6852.10
  998.69   5938.74
 1047.45   6025.14
  915.43   5678.34
 1110.69   6269.37
 1037.19   7315.95
 1152.23   5863.75
 1160.85   6359.52
 1120.36   5249.00
  845.96   5753.23
 1121.79   6534.97
  847.45   5063.82
 1131.47   6488.48
 1080.28   6422.01
 1172.42   5456.24
       p2p2       
 KB/s in  KB/s out
 1159.83   5575.81
  853.24   5764.99
  986.93   5503.59
 1366.15   6969.58
 1042.29   6129.37
 1093.95   5250.77
  937.40   5963.04
 1170.36   6334.85
  983.44   6139.49
 1116.51   6254.73
 1152.04   6785.38
 1127.85   5906.76
 1051.24   5836.78
  883.29   5754.20
  934.52   6349.05
 1142.05   6358.54
 1129.49   5806.01
  919.86   3763.93
  750.66    713.31
  667.42    625.74
 1100.16   5441.34
 1277.22   8500.76
       p2p2       
 KB/s in  KB/s out
 1251.83   8582.73
 1327.70   9941.48
 1327.83   8795.71
 1244.33   9080.12
 1173.25   9678.08
 1444.57   9042.26
 1188.37   8198.03
 1254.35   9677.64
 1292.80   8533.29
 1271.13   7868.80
 1250.22   8831.92
 1297.65   9486.81
 1091.42   8808.68
 1347.93   8385.05
 1257.28   8642.52
 1167.36   9202.47
 1439.19   8187.37
 1389.56   8044.56
 1204.35   8644.65
 1274.56   8948.87
 1334.67   9255.29
 1139.93   9001.89
       p2p2       
 KB/s in  KB/s out
 1107.30   8934.87
 1270.49   8278.85
 1319.80   8948.28
 1358.66   8560.03
 1380.83   8727.70
 1210.94   9314.36
 1242.46   8491.21
 1386.05   9032.47
 1296.68   9861.09
 1246.87   9115.88
 1250.49   8534.98
 1127.76   8596.30
 1327.12   8558.74
 1297.16   8933.33
 1336.13   9122.17
 1294.82   9370.00
 1154.13   7876.55
 1140.69   9259.24
 1214.28  10115.43
 1289.24   8212.81
 1457.67   8774.08
 1289.65   9206.97
       p2p2       
 KB/s in  KB/s out
 1144.33   9740.30
 1302.96   9083.96
 1370.16  10404.80
 1246.02   8831.79
 1284.05  10062.40
 1493.36   8916.68
 1263.97   9360.31
 1429.12   9778.82
 1157.61   9776.80
 1401.85   8911.37
 1194.79   8015.38
 1315.67   8189.98
 1419.54   8583.27
 1283.14   9128.47
  928.45   3583.81
  687.54    649.23
  783.41    775.09
 1137.17   5423.96
 1273.95   9398.46
 1418.17   9495.54
 1259.11  10524.77
 1310.61   9976.98
       p2p2       
 KB/s in  KB/s out
 1438.81  10527.10
 1198.88   9948.98
 1526.53  10600.67
 1305.74   9634.71
 1395.12   9792.93
 1477.75  10065.93
 1358.81   9707.19
 1419.37  10070.66
 1363.94  11098.28
 1370.93  10299.79
 1441.10   9764.36
 1246.99  10251.60
 1355.86   9214.67
 1327.67  10522.79
 1324.75  10025.36
 1313.14  11150.43
 1317.41  11358.70
 1452.02   9758.32
 1491.69  11020.33
 1322.24  10281.72
 1173.49   9753.60
 1442.59  11167.00
       p2p2       
 KB/s in  KB/s out
 1445.59   9032.34
 1452.06  10056.19
 1273.18   9888.02
 1474.51  10880.43
 1418.74   9050.64
 1497.81  11005.15
 1189.53  10208.62
 1500.27  10474.02
 1321.21  10268.63
 1619.00   9772.68
 1483.38   9804.18
 1150.48   8742.80
 1496.54   9237.06
 1351.00  10141.02
 1212.89   9410.60
 1541.39   9802.98
 1412.53  10393.66
 1307.00  11435.40
 1426.78  10548.50
 1259.06   9144.20
 1242.78  10225.23
 1428.67   9282.54
       p2p2       
 KB/s in  KB/s out
 1406.02   9913.68
 1424.08   9826.25
 1459.96   9909.60
 1395.18   9643.82
 1344.75  10299.16
 1229.90   9232.11
 1385.88   8938.67
 1468.57  10141.77
 1362.72  10582.91
 1318.19   9780.58
 1355.38  10892.53
  836.53   3414.98
  720.26    667.20
  555.22    503.30
 1058.64   5049.68
 1236.71  10095.32
 1461.03  12279.84
 1322.37   9619.85
 1394.86  10109.55
 1537.21  11477.54
 1303.98  10498.82
 1372.78  10824.79
       p2p2       
 KB/s in  KB/s out
 1478.43  12341.38
 1435.59  10504.83
 1516.49  10358.33
 1326.32   9647.36
 1351.48   8767.31
 1261.77  10446.68
 1542.32  10949.58
 1494.69  11549.03
 1415.72  10223.01
 1226.19   9299.93
 1599.36  10873.83
 1303.65  10699.91
 1343.17   9844.90
 1444.99  10319.52
 1636.03  10947.11
 1449.54   8884.34
 1335.35  10271.83
 1626.68  11337.27
 1295.97  11832.64
 1401.86  10791.47
 1508.80  10788.42
 1316.40  10053.64
       p2p2       
 KB/s in  KB/s out
 1547.98  11585.06
 1273.64  11089.52
 1287.23  10288.25
 1428.12   9763.25
 1322.84  10121.59
 1419.89  10391.88
 1327.55  11537.92
 1448.89  11889.14
 1330.94  11741.11
 1600.23  11147.14
 1191.57  10631.15
 1463.01  10827.02
 1313.88  10786.99
 1707.95  11321.58
 1385.39  10883.77
 1281.98   8362.19
 1236.18  10679.15
 1520.36  10824.51
 1335.24  11996.12
 1356.49  10884.41
 1312.67  10407.05
 1480.05  10070.40
       p2p2       
 KB/s in  KB/s out
 1490.41  10329.59
 1443.79  10566.06
 1253.72   7144.31
 1392.70   8718.34
 1425.84  11149.06
 1274.76  10431.35
 1464.41  11662.94
 1417.75  10888.39
 1091.11   5997.60
  640.82    600.96
  638.73    600.02
  729.91   1750.54
  561.39   4180.53
  786.76   4948.00
  669.93   3732.52
  705.48   3281.72
  609.28   4296.78
 1000.88   5695.67
  660.90   5360.87
  740.07   4842.14
  808.02   9136.60
  764.08   5948.76
       p2p2       
 KB/s in  KB/s out
  625.98   6370.41
  703.04   9573.83
  670.76   7007.76
  837.95   8612.37
  783.87   7553.36
  747.66   5423.94
  650.50   7997.49
  668.50   7993.15
  919.20   9173.40
  799.93   8059.53
  719.79  12219.07
  596.97   8328.40
  538.22   9901.17
  767.02   7058.26
  926.33   5570.46
  833.88   8569.33
  660.78   9446.11
  658.49   9087.01
  760.51   7484.81
  859.30   7577.39
  853.61   9674.50
  702.37  11639.37
       p2p2       
 KB/s in  KB/s out
  590.06   8902.23
  872.69   5967.24
  627.58   7319.94
 1002.01   8284.14
  782.06   5992.17
  423.37   9296.40
  989.34   6197.35
  893.52   9685.82
  826.38   9185.24
  654.71   8477.47
  735.37   6963.20
  918.97   8640.29
  661.44  13650.80
  648.25  11525.27
  904.36  10257.62
  697.33  10042.66
  648.69  10020.73
  689.86   9581.14
  857.88   8103.90
  699.51   8556.15
  718.54   7521.68
  696.99   9008.83
       p2p2       
 KB/s in  KB/s out
  860.07  11284.21
  856.88   8094.76
  528.76   8282.96
  741.33  11162.81
  851.72  11801.66
  671.76   1689.97
  924.73    875.51
  675.82    625.94
  920.39  33417.97
  919.92  32676.62
  943.90  31216.34
  932.68  32257.70
 1157.95  38739.48
  910.50  33810.11
  972.43  41152.84
  967.37  32963.87
  975.87  38449.61
 1149.53  32504.85
  850.05  36849.72
  954.60  33741.32
 1168.32  34545.47
  942.96  32700.55
       p2p2       
 KB/s in  KB/s out
 1091.09  40735.41
  937.43  35962.75
  994.99  33394.39
  990.93  25469.09
  959.11  30842.31
 1052.79  40154.33
  848.67  39844.42
 1049.12  35397.91
 1187.19  37784.57
  983.63  32293.95
 1178.84  34123.39
  941.02  36706.11
  864.96  38441.45
 1245.30  32385.62
 1197.14  28864.50
 1015.95  32326.44
 1043.13  35537.83
  905.67  37533.82
 1259.85  31888.02
 1070.36  36044.26
 1079.04  34406.21
 1176.84  34136.29
       p2p2       
 KB/s in  KB/s out
 1069.33  36755.18
 1276.37  35560.32
 1003.54  34312.47
 1004.61  37855.86
 1093.09  36500.05
 1067.11  31830.84
 1277.75  30386.50
 1093.99  41627.33
  899.84  26995.96
 1211.04  35629.94
 1026.87  39849.87
 1210.42  33030.71
  993.16  29678.32
  902.22  39576.18
 1096.60  28798.77
 1094.91  37070.90
 1271.35  33985.42
 1096.21  33401.45
 1011.71  36510.53
 1249.00  32537.60
 1149.78  33954.08
 1088.81  33704.66
       p2p2       
 KB/s in  KB/s out
  902.04  35361.05
 1172.27  37383.37
  770.00    700.85
  853.48    780.02
  730.03   4219.25
 1703.76  98502.71
 1660.03  100293.3
 1665.99  97671.18
 1861.07  107675.1
 1775.97  102460.8
 1472.87  91311.78
 1793.99  110909.0
 1442.38  93348.48
 1704.55  85758.65
 1768.66  102556.0
 1913.64  110866.2
 1532.58  100835.1
 1579.14  93316.44
 1568.92  108986.8
 1962.21  100312.9
 1456.80  95862.63
 1720.20  95100.77
       p2p2       
 KB/s in  KB/s out
 1676.88  98712.70
 1455.62  90804.99
 1758.98  105683.2
 1723.72  100786.4
 1753.26  92779.40
 1623.83  91978.72
 1801.41  111022.9
 1797.81  97242.46
 1609.55  87247.54
 1430.71  98626.33
 1787.04  93718.45
 1848.76  101484.8
 1886.71  100472.2
 1683.24  93465.95
 1838.92  98286.21
 1710.42  99998.94
 1833.66  96052.62
 1897.52  105707.1
 1765.60  106679.4
 1529.19  108667.5
 2053.24  105499.3
 1681.57  90566.10
       p2p2       
 KB/s in  KB/s out
 1872.87  90644.89
 1864.52  90239.95
 1642.00  98284.54
 1665.76  85568.66
 1700.78  95373.21
 1847.49  92639.98
 1691.41  88237.61
 1794.51  96831.73
 1809.56  110370.9
 1667.31  93909.28
 1960.26  95847.83
 1787.94  96505.82
 1608.80  104033.3
 1643.83  101511.3
 1660.40  99413.73
 1900.25  90949.11
 1876.48  94726.73
 1680.59  91622.05
 1674.63  113292.0
 1749.78  99945.29
 1756.12  77615.23
  806.96    729.95
       p2p2       
 KB/s in  KB/s out
 1012.16    942.76
  903.70  10259.00
 2001.09  116215.6
 2014.74  108478.4
 1989.92  97339.59
 1876.46  115110.7
 1706.37  99825.67
 2108.54  118590.9
 2208.66  109354.7
 1823.67  106004.1
 1772.35  116865.1
 1731.78  100671.5
 1899.21  106225.2
 1954.13  114698.3
 1914.48  116253.4
 1677.04  105197.0
 1866.77  101232.2
 1852.62  117446.9
 1884.17  121396.5
 1823.92  104592.0
 1703.27  99683.98
 1876.12  102680.4
       p2p2       
 KB/s in  KB/s out
 1760.98  104153.7
 1733.06  113969.4
 1791.02  106410.7
 1906.85  96464.12
 1833.99  107848.2
 1982.13  101871.4
 2055.96  102510.9
 1808.32  109146.4
 1655.43  107611.2
 1689.23  121216.9
 2163.62  102751.2
 1598.92  107946.6
 2119.23  119732.3
 1773.68  107104.1
 1856.28  105437.2
 1878.82  113096.0
 1672.70  110962.7
 1676.65  100972.1
 2027.33  121169.4
 1759.13  98860.71
 1781.68  115452.0
 1934.46  107770.5
       p2p2       
 KB/s in  KB/s out
 1753.02  107035.7
 1834.40  122676.0
 1941.10  108660.5
 1664.26  98692.76
 1655.44  113741.6
 1508.56  110763.4
 1762.20  115884.9
 1842.57  109610.7
 1674.51  118614.7
 1679.72  130222.1
 1661.78  101868.9
 1762.13  107306.1
 1353.59  113861.3
 1885.60  108406.0
 1778.43  112217.3
 1721.43  103964.5
 1633.64  103972.7
 1340.18  90897.95
  568.69    526.88
  763.75    709.15
  710.20  14238.76
 1800.84  107647.4
       p2p2       
 KB/s in  KB/s out
 1556.04  91497.47
 1770.54  108890.9
 1654.83  100267.7
 1536.50  105508.7
 1706.70  110026.5
 1485.76  107517.0
 1678.48  113195.9
 1624.92  99881.32
 1455.44  101494.5
 1512.80  108154.1
 1695.58  108458.9
 1501.52  121144.9
 1711.58  113869.5
 1560.15  114548.3
 1687.82  114545.0
 1627.75  108749.3
 1797.15  105240.5
 1672.33  102948.8
 1526.73  122108.7
 1719.71  119705.6
 1550.05  112356.9
 1670.07  99755.09
       p2p2       
 KB/s in  KB/s out
 1613.94  110419.7
 1857.03  100684.6
 1792.29  108265.0
 1499.47  111284.2
 1619.75  105096.1
 1718.84  113201.5
 1772.87  120730.4
 1786.76  116135.1
 1771.48  115171.9
 1550.10  114861.5
 1758.77  101090.3
 1477.05  107771.3
 1588.77  118105.7
 1732.12  109325.6
 1714.46  100914.7
 1509.81  106972.3
 1729.21  106680.9
 1769.80  100881.9
 1639.70  115157.4
 1570.20  91303.43
 1801.19  112614.5
 1680.31  115033.0
       p2p2       
 KB/s in  KB/s out
 1725.78  106710.9
 1560.00  100791.2
 1541.26  103561.3
 1541.55  102827.6
 1631.81  110635.1
 1615.61  99805.93
 1752.66  116755.8
 1593.08  116203.5
 1870.95  111458.8
 1590.33  103356.0
 1560.15  106191.5
 1501.58  112295.8
 1773.99  118569.6
 1583.77  100231.8
 1578.98  92270.60
  638.14    610.04
  563.49    515.37
  744.16    692.25
  830.43    808.46
  656.70    582.14
  401.95    371.29
  813.45    781.46
       p2p2       
 KB/s in  KB/s out
  629.57   2338.38
 1604.91  102891.4
 1491.31  102796.6
 1490.83  96701.15
 1634.94  97241.47
 1820.22  105541.3
 1671.70  109202.2
 1566.63  106269.9
 1654.54  114796.7
 1653.85  109238.7
 1563.93  100186.1
 1437.02  96463.78
 1720.56  108390.1
 1592.18  94867.90
 1714.63  110699.7
 1627.18  106609.2
 1468.42  108405.4
 1357.73  101346.2
 1598.28  106780.4
 1626.35  108659.4
 1590.06  96769.80
 1756.32  99113.81
       p2p2       
 KB/s in  KB/s out
 1666.96  97459.89
 1379.92  96617.53
 1539.57  103195.8
 1533.41  103098.2
 1838.54  114087.5
 1541.73  95257.33
 1619.67  103755.2
 1680.47  108282.8
 1745.51  101714.1
 1511.06  114905.6
 1532.01  104512.7
 1677.75  117664.3
 1734.14  95112.82
 1529.91  97328.27
 1421.03  107730.6
 1528.26  105678.7
 1669.11  112671.4
 1616.76  107366.6
 1830.60  107884.1
 1555.09  95440.93
 1702.95  116147.8
 1608.32  101443.5
       p2p2       
 KB/s in  KB/s out
 1602.74  113364.6
 1541.92  111743.8
 1620.46  104241.9
 1630.66  109510.4
 1527.50  93952.58
 1643.88  98202.37
 1750.97  107339.1
 1588.88  108105.8
 1323.24  94926.48
 1562.26  91551.52
 1677.69  105014.9
 1487.28  101780.1
 1534.53  104238.5
 1867.25  115736.8
 1534.81  91902.23
 1713.10  108317.9
 1714.59  111700.5
  661.68  16383.61
  696.71    690.00
  628.84    618.56
  602.33    565.43
  730.38    679.39
       p2p2       
 KB/s in  KB/s out
  733.80    700.98
  708.54    666.98
  669.28   4932.61
  622.73   8960.05
  485.56   8583.28
  883.84  11777.81
  700.24  21516.34
  765.00  19512.28
  791.87  20436.74
  856.96  18299.34
 1001.09  23370.72
  598.78   9231.74
  571.98   9208.22
  699.58  22940.61
  798.88  10503.42
  965.43  21332.98
  872.84   9871.71
  687.35  13743.14
  772.47  28020.81
  903.64  18795.10
  888.57  13996.22
  531.01   1350.86
       p2p2       
 KB/s in  KB/s out
  757.79  21321.05
  646.53   9299.08
  860.03  16012.03
  790.34  19397.74
  623.22  15598.70
  692.22  20005.12
  874.34  18489.21
  875.21  33460.68
  699.79  10585.04
  726.50  24982.57
  933.43  23466.70
  435.86  13010.75
  930.06  18026.63
 1015.02  13221.34
  615.14  18783.07
  763.34  22663.17
  665.07  13903.79
  892.94  21117.39
  839.18  14629.87
  862.59  18541.01
  620.20   8760.93
  743.72  21962.83
       p2p2       
 KB/s in  KB/s out
  727.23  23648.63
  940.00  27270.02
  695.52  14629.65
  876.09  18359.05
  738.64  17047.72
  798.65  17740.72
  680.07   9839.26
  790.80  17768.89
  769.35  18644.40
  911.14  30642.65
  670.39  12849.26
 1027.65  18064.45
  664.27  17836.11
  851.50  24544.55
  664.61  13135.63
  756.06  22221.69
 1036.76  26283.50
  889.30  17522.69
  681.01  13534.85
  650.75    616.68
  625.13    585.12
  857.96  27652.26
       p2p2       
 KB/s in  KB/s out
 1035.54  45954.13
  984.37  54053.83
  950.02  60996.53
  935.03  65697.42
  745.30  55000.11
 1031.37  69565.29
 1008.72  54542.94
 1055.24  97248.90
  937.93  46992.26
  931.38  71214.76
  953.08  62647.78
 1078.47  67013.60
 1008.38  94373.29
  908.94  72531.97
  976.28  67918.50
 1013.67  62715.86
