       em4        
 KB/s in  KB/s out
  593.17   4699.81
  444.64   3460.49
    0.18      0.00
    0.57      0.00
  527.37   3778.53
 1431.62  10975.78
 1453.20  11439.36
 1463.48  11102.55
 1444.99  11498.32
       em4        
 KB/s in  KB/s out
 1429.94  11017.62
 1406.45  10750.40
 1430.36  10580.54
 1449.93  11307.51
 1421.21  10551.51
 1497.18  11208.10
 1473.94  10929.55
 1425.98  10910.43
 1464.53  11062.37
 1411.13  10541.97
 1416.42  10751.85
 1420.18  10621.64
 1392.62  10269.13
 1459.86  11200.76
 1384.60  10348.34
 1388.67  10452.62
 1437.73  11357.58
 1423.91  11016.92
 1384.54  10782.54
 1411.67  11021.19
 1471.58  11387.88
 1407.61  10885.74
       em4        
 KB/s in  KB/s out
 1450.87  11100.86
 1404.02  11136.69
 1344.50  10430.36
 1439.17  11360.19
 1419.71  10637.16
 1443.65  11427.24
 1407.44  11005.85
 1422.83  10873.71
 1405.05  11087.31
 1477.45  11521.39
 1401.82  10930.03
 1417.28  10705.20
 1423.46  10942.69
 1407.68  11270.72
 1370.96  10372.21
 1419.67  11013.05
 1427.17  11084.49
 1432.03  11246.37
 1400.05  10745.04
 1398.50  10801.62
 1398.74  11060.42
 1420.33  10948.47
       em4        
 KB/s in  KB/s out
 1431.54  10884.98
 1340.54  10688.37
 1400.29  10823.11
 1400.92  10733.98
 1404.84  10931.68
 1427.33  10887.52
 1391.61  10988.75
 1430.27  11015.74
 1402.21  11007.76
 1404.65  10630.21
 1385.87  11051.13
 1348.72  10565.66
 1393.70  10387.15
 1373.93  10779.13
 1406.55  11131.94
 1360.63  10446.74
 1407.93  10980.05
 1406.37  10674.65
 1349.13  10764.42
 1428.77  11085.59
 1392.56  10589.62
 1418.77  11015.79
       em4        
 KB/s in  KB/s out
 1449.87  11300.84
 1356.34  10782.98
 1463.83  11252.16
 1443.99  11039.99
 1314.80  10339.25
 1393.80  10653.81
 1333.78  10419.81
 1420.01  11140.77
 1396.40  10809.74
 1397.68  10535.28
 1401.79  11103.28
 1381.85  10723.36
 1422.18  10939.35
 1385.92  10733.34
 1374.59  10716.03
 1359.13  10704.15
 1410.67  10903.71
 1438.16  11168.63
 1420.38  11076.61
 1386.60  10784.43
 1406.88  10866.63
 1408.90  10738.28
       em4        
 KB/s in  KB/s out
 1389.80  10858.69
 1414.39  11228.90
 1447.40  10842.19
 1396.20  11128.18
 1388.57  10730.27
 1385.09  10655.60
 1426.65  11285.73
 1384.57  10518.92
 1416.27  11197.52
 1383.37  10922.70
 1420.74  10680.42
 1415.42  11275.79
 1347.37  10560.98
 1378.66  10582.17
 1386.24  10783.13
 1393.16  10637.60
 1397.92  10724.78
 1374.13  10921.48
 1387.73  10656.89
 1369.57  10782.01
 1376.98  10644.15
 1395.76  10867.64
       em4        
 KB/s in  KB/s out
 1377.10  10897.77
 1400.04  10599.89
 1412.60  10939.33
 1413.08  11073.60
 1353.35  10701.99
  806.98   6373.27
    0.31      0.14
    6.75     52.56
  814.38   5659.52
 1641.71  13063.40
 1626.12  11905.72
 1624.08  12884.27
 1588.14  12265.27
 1637.86  12521.58
 1606.57  12681.10
 1734.69  13136.61
 1644.96  12785.19
 1680.45  12792.96
 1574.10  12052.94
 1652.05  12852.66
 1572.50  11928.85
 1610.10  12476.64
       em4        
 KB/s in  KB/s out
 1554.08  11901.81
 1640.26  13236.54
 1624.54  12355.44
 1645.33  12591.96
 1627.77  12684.98
 1608.71  12610.47
 1594.91  12136.24
 1702.69  13012.02
 1678.98  12709.51
 1697.36  13494.52
 1651.63  12703.10
 1674.77  12532.54
 1577.82  12530.47
 1616.21  12214.76
 1602.81  12541.69
 1596.06  12661.72
 1588.74  12422.83
 1696.33  13006.12
 1617.77  12228.62
 1595.42  11929.52
 1630.39  12555.26
 1505.36  12269.45
       em4        
 KB/s in  KB/s out
 1693.47  12905.60
 1642.52  12633.80
 1559.62  12169.55
 1595.73  12210.14
 1651.64  12505.62
 1599.98  12809.90
 1601.64  12095.04
 1626.40  12689.64
 1628.60  12154.84
 1512.57  11867.86
 1668.57  13389.36
 1561.89  11778.52
 1641.95  12428.72
 1625.17  12924.57
 1633.52  12422.10
 1606.90  12073.78
 1526.30  12483.93
 1616.04  11816.63
 1576.30  12650.17
 1604.86  12310.52
 1583.03  12252.29
 1612.08  12348.98
       em4        
 KB/s in  KB/s out
 1538.54  12290.15
 1616.70  11920.85
 1571.37  12654.61
 1686.34  12863.86
 1569.65  12081.97
 1603.92  12334.81
 1611.80  12548.18
 1602.50  12532.93
 1618.51  12013.13
 1605.62  12267.62
 1584.22  12702.06
 1567.09  11573.02
 1586.67  12395.57
 1527.84  12222.65
 1651.70  12829.91
 1564.93  11776.01
 1544.74  12038.95
 1580.21  11951.45
 1492.57  11930.87
 1724.07  13025.08
 1554.65  11307.15
 1528.30  11960.08
       em4        
 KB/s in  KB/s out
 1639.83  12300.65
 1488.13  11421.40
 1604.09  12288.49
 1679.38  12742.16
 1600.60  11880.17
 1452.27  11303.51
 1653.44  12644.30
 1531.65  11502.14
 1629.32  12200.96
 1540.74  11634.09
 1647.00  12775.50
 1563.32  11776.79
 1604.02  12283.19
 1677.50  12316.85
 1590.85  12173.37
 1563.83  11656.72
 1476.73  11528.95
 1630.24  12889.97
 1584.29  11592.43
 1541.72  12505.37
 1613.98  11978.91
 1657.96  13227.63
       em4        
 KB/s in  KB/s out
 1604.69  12165.19
 1577.35  12132.28
 1570.75  12275.69
 1574.81  12030.49
 1526.70  12273.59
 1581.61  11769.46
 1565.51  12711.95
 1584.00  11911.03
 1583.71  12263.90
 1555.70  11562.65
 1622.91  12677.33
 1525.41  11785.46
 1587.42  12276.69
 1628.83  12620.41
 1561.38  11906.45
 1581.59  12328.21
 1573.48  12186.15
 1608.91  12405.59
  755.00   6370.02
    0.18      0.00
    0.23      0.00
  959.03   6848.68
       em4        
 KB/s in  KB/s out
 1621.64  12144.53
 1839.40  13832.03
 1622.61  13029.12
 1705.30  12876.95
 1637.37  12557.27
 1673.46  12983.98
 1717.99  13027.71
 1625.32  12482.26
 1748.85  14131.89
 1812.50  13273.21
 1855.61  14308.79
 1526.92  12164.72
 1739.66  13372.08
 1784.49  13439.15
 1756.56  13215.86
 1826.50  14424.14
 1717.56  12887.41
 1613.37  13012.29
 1693.82  12388.45
 1733.08  13435.31
 1759.93  13986.02
 1708.39  13233.25
       em4        
 KB/s in  KB/s out
 1699.78  13046.97
 1773.28  13140.84
 1852.07  14361.44
 1705.59  13084.75
 1668.83  12813.71
 1664.75  13333.23
 1677.05  12504.85
 1650.32  13250.20
 1779.17  12721.99
 1638.72  13297.75
 1616.26  12431.12
 1588.58  12324.31
 1596.23  12198.99
 1736.92  13132.78
 1636.88  13061.98
 1684.00  12729.99
 1752.46  13362.23
 1574.83  12484.02
 1737.22  12763.51
 1785.74  13060.21
 1681.03  14249.43
 1462.37  10910.77
       em4        
 KB/s in  KB/s out
 1649.33  12887.85
 1778.34  13477.25
 1665.52  12962.39
 1548.00  11815.53
 1681.73  12713.43
 1698.05  13611.04
 1494.04  11394.31
 1678.49  12850.72
 1713.08  13308.56
 1669.92  12320.38
 1548.81  12579.65
 1738.51  13032.98
 1690.54  12923.84
 1468.79  11714.44
 1665.54  12842.70
 1743.32  13327.47
 1611.45  12212.67
 1587.91  12395.96
 1840.20  13481.60
 1689.84  13733.55
 1590.30  12389.20
 1693.86  12081.94
       em4        
 KB/s in  KB/s out
 1749.69  13656.29
 1555.22  11881.21
 1564.31  12391.63
 1665.02  12704.62
 1661.14  13110.78
 1710.86  12672.71
 1609.21  12410.58
 1660.60  13082.22
 1713.81  13456.11
 1631.53  12108.25
 1616.32  12335.30
 1654.91  13378.07
 1751.25  13046.31
 1600.40  11427.95
 1780.94  14121.37
 1553.76  12103.98
 1535.18  12030.67
 1748.03  13630.01
 1699.80  12142.81
 1560.77  12905.15
 1636.75  13003.22
 1605.17  11340.96
       em4        
 KB/s in  KB/s out
 1662.75  13114.50
 1708.47  12996.11
 1638.83  13086.41
 1693.93  12068.34
 1660.71  12981.22
 1629.88  13334.24
 1711.07  13021.03
 1730.16  13280.07
 1554.07  11911.03
 1680.12  12986.57
 1672.58  13110.00
 1841.41  13604.65
 1708.73  12943.15
 1568.65  12385.14
 1656.08  12631.20
 1574.34  11976.74
 1787.15  13462.35
 1584.99  13319.67
 1793.93  13236.75
 1818.06  13949.17
 1679.03  12913.86
 1757.49  13578.56
       em4        
 KB/s in  KB/s out
 1744.08  13364.13
 1672.56  13181.62
 1707.78  12683.69
 1659.67  12463.91
 1639.77  12304.01
 1604.28  13142.97
 1618.63  12207.82
 1655.42  12967.50
 1738.88  13153.30
  920.97   7690.63
    6.68     52.51
    0.23      0.00
    0.18      0.00
    0.18      0.00
    0.65      0.14
    0.31      0.05
    6.28     53.91
  885.54   5575.36
 1750.78  13880.53
 1722.48  13035.84
 1692.89  12880.75
 1645.00  12481.25
       em4        
 KB/s in  KB/s out
 1586.21  12592.00
 1676.55  12932.31
 1693.72  12601.18
 1675.05  13497.28
 1951.75  14263.34
 1812.54  14400.35
 1722.20  12181.57
 1785.00  14579.62
 1821.62  13352.81
 1800.16  13942.13
 1769.49  13789.63
 1713.34  12722.36
 1414.56  11687.39
 1589.84  11687.16
 1649.58  13028.87
 1938.95  14543.63
 1617.92  12506.60
 1708.64  13389.83
 1562.49  11581.97
 1745.01  13909.02
 1548.74  12034.03
 1718.58  12964.85
       em4        
 KB/s in  KB/s out
 1708.90  11875.54
 1617.50  13207.44
 1878.22  13652.96
 1826.53  14448.25
 1771.96  13397.93
 1627.42  12287.48
 1773.17  13197.54
 1700.02  12608.41
 1814.13  13952.19
 1768.56  13334.48
 1722.06  13023.77
 1727.52  12689.47
 1810.43  13947.44
 1735.41  12831.29
 1748.96  13503.58
 1417.70  10745.16
 1586.70  12158.40
 1566.17  11924.80
 1733.33  13286.90
 1616.01  11817.62
 1831.53  13627.11
 1569.47  12343.73
       em4        
 KB/s in  KB/s out
 1658.24  12408.04
 1707.44  13132.94
 1640.80  12491.73
 1450.39  11634.24
 1731.12  13080.78
 1662.07  12317.73
 1651.23  13464.71
 1617.39  12483.57
 1565.46  12311.72
 1578.04  11655.57
 1591.55  12126.64
 1580.65  12727.99
 1585.93  12119.15
 1609.73  12221.64
 1570.91  12194.66
 1639.80  12930.50
 1671.35  12412.29
 1743.46  12813.90
 1574.06  12457.70
 1523.24  10996.92
 1703.24  14571.17
 1598.20  11875.19
       em4        
 KB/s in  KB/s out
 1878.29  12833.17
 1695.70  15137.67
 1663.25  12534.53
 1852.79  13472.60
 1741.42  13406.14
 1617.66  12997.82
 1670.85  12779.33
 1692.75  12879.05
 1798.77  13245.28
 1619.54  13482.89
 1762.72  13155.32
 1632.11  12682.90
 1492.04  11068.46
 1715.34  12947.81
 1714.70  13408.97
 1546.74  11874.63
 1844.72  13909.23
 1830.00  14280.41
 1813.12  14267.98
 1721.33  12966.12
 1714.43  13263.52
 1567.88  12634.71
       em4        
 KB/s in  KB/s out
 1702.31  12625.97
 1627.72  12396.61
 1879.54  14263.26
 1566.81  12313.43
 1629.48  12357.76
 1684.97  13244.05
 1641.74  12628.19
 1589.36  12004.96
 1806.20  14040.44
 1672.53  12618.09
 1558.18  12336.62
 1712.20  13129.83
 1566.02  12290.35
 1509.60  10957.04
 1620.67  12422.21
 1668.47  13023.08
 1560.02  12446.83
 1738.65  13619.36
 1633.07  11612.75
 1692.88  13526.19
 1525.07  11504.87
 1741.16  13470.30
       em4        
 KB/s in  KB/s out
 1735.49  13498.47
 1603.60  12203.11
 1779.07  12916.49
 1584.48  12923.88
 1767.55  12565.24
 1469.71  13182.74
   30.61    466.47
    0.18      0.00
    0.51      0.00
    0.18      0.00
    0.12      0.00
    0.25      0.06
    3.85     53.33
  100.35   7378.30
  126.49   9590.03
  141.84  11478.24
  131.23   9996.83
   58.58   4213.97
   31.44   2107.58
    4.37     21.45
   65.78   4756.68
  133.81  10530.81
       em4        
 KB/s in  KB/s out
  147.28  11053.10
  131.01  10534.27
  136.59  10557.97
  143.94  10537.18
  129.62  10535.61
  142.21  11588.48
  147.40  11587.22
  129.81  10024.71
  145.05  11072.65
  133.23  10536.50
  143.21  11589.12
  140.68  11076.66
  123.61  10532.64
   93.41   7375.47
  142.36  11077.52
  134.11  10536.13
  126.41  10534.18
  125.81  10023.81
  122.21  10532.53
  128.50  10537.73
  139.70  10570.44
  136.35  11585.19
       em4        
 KB/s in  KB/s out
  134.76  10538.85
  129.00  10534.53
  140.44  11586.30
  124.27   9486.45
  136.74  11613.80
  136.78  11052.18
  130.46  11074.07
  124.39  10534.12
  139.01  11589.18
  140.59  11591.50
  140.92  11081.30
  138.66  11588.87
  144.78  12126.64
  117.12   9995.68
  129.65  11073.88
  138.60  11595.89
  135.74  10571.97
  143.78  11590.65
  126.29  11046.23
  139.56  11588.52
  121.98  10024.49
  137.31  11586.75
       em4        
 KB/s in  KB/s out
  127.28  10568.76
  124.09   9998.54
  126.28  10535.11
  131.59  11074.14
  130.31  10539.92
  137.38  11587.99
  131.84  11048.42
  140.59  11623.80
  125.30  10536.21
  120.70  10023.19
  132.20  11050.56
   64.67   5805.14
  121.00   9487.14
  133.04  11102.81
  142.18  11588.30
  127.71  10537.63
  140.92  11587.24
  137.12  11589.53
  132.84  11079.49
  130.93  11627.06
  135.15  11049.98
  136.23  11588.93
       em4        
 KB/s in  KB/s out
  125.70  10535.50
  136.27  11079.27
  128.16  11585.08
  133.33  11052.27
  128.01  10577.38
  111.02   9482.15
  127.67  10535.00
  117.49   9484.99
  131.60  11587.14
   88.43   7376.60
  138.38  11120.80
  134.46  11588.32
  138.77  11590.87
  137.63  12100.05
  126.92  11074.87
  136.84  11051.75
  144.95  12169.75
  131.15  10541.35
  134.43  11584.23
  131.45  10541.05
  138.78  12101.91
  136.58  11589.51
       em4        
 KB/s in  KB/s out
  129.22  10582.21
  134.08  11077.10
  127.92  11048.40
  144.64  12130.50
  132.97  11588.54
  220.67  11135.05
  240.44  12266.69
  223.19  11129.15
  215.81  10109.37
  231.26  11672.27
  224.60  12183.68
  236.85  12727.44
  176.71  11638.48
  102.98   7956.06
  135.37  11590.97
  136.66  12098.81
  127.28  11071.55
  137.39  11052.29
  128.55  11587.68
  140.64  11130.09
  140.55  12101.32
  144.09  12125.88
       em4        
 KB/s in  KB/s out
  131.16  11051.55
   20.47   1594.61
    0.64      0.06
    6.42     52.59
  436.22  35809.46
  555.03  46879.00
  556.54  45794.37
  547.81  45308.93
  503.12  43186.21
  542.99  47380.46
  540.99  45820.56
  549.42  44731.71
  541.19  45825.47
  534.76  45819.05
  537.77  45260.15
  531.73  44708.34
  517.29  41732.70
  523.93  44199.38
  506.41  43685.11
  522.02  44257.87
  550.07  42637.48
  512.30  44238.64
       em4        
 KB/s in  KB/s out
  447.28  38426.28
  424.63  34250.21
  382.02  33669.22
  285.09  22661.14
  586.21  48467.16
  528.14  43186.11
  315.34  27917.18
  500.55  41049.39
  586.08  46342.57
  553.65  46252.73
  541.31  45393.43
  515.02  44775.92
  518.39  44791.32
  500.61  40022.89
  428.74  36297.53
  523.74  43206.43
  517.18  43693.38
  534.21  44059.07
  522.22  44961.12
  554.13  46342.34
  543.91  46314.82
  529.68  45310.73
       em4        
 KB/s in  KB/s out
  520.80  44236.70
  498.52  43185.50
  525.43  44228.32
  526.85  44821.13
  520.10  43696.95
  524.12  44744.08
  481.25  40558.06
  528.65  44775.47
  443.86  37376.65
  434.57  37942.18
  267.80  22094.81
  397.15  33723.62
  551.46  45262.52
  492.04  42657.84
  507.61  41674.74
  529.95  45261.56
  434.26  36916.21
  527.88  43700.81
  536.14  46330.67
  495.59  42121.76
  568.82  44815.77
  472.16  41083.34
       em4        
 KB/s in  KB/s out
  537.07  43153.07
  529.11  44720.10
  547.08  44774.95
  497.30  41614.90
  534.43  45340.02
  517.42  44755.85
  535.28  43726.55
  539.76  45333.40
  526.29  44723.92
  563.31  44775.27
  513.95  44265.97
  511.35  42643.44
  545.18  47899.84
  527.88  43730.85
  552.42  44776.14
  512.10  41613.81
  466.49  40035.77
  479.14  39510.90
  494.54  43175.61
  489.66  42122.91
  521.89  42134.57
  514.26  44742.47
       em4        
 KB/s in  KB/s out
  423.88  35336.76
  445.53  37921.04
  394.51  33672.69
  472.97  41070.31
  491.07  41613.99
  486.06  40561.90
  537.02  44209.83
  516.50  43756.69
  484.12  41589.75
  510.62  43717.56
  527.24  43674.86
  549.33  46905.54
  559.91  45801.20
  522.74  44786.46
  563.07  45294.30
  546.48  45798.46
  581.92  46871.59
  574.68  46337.87
  548.96  44768.76
  546.38  46388.75
  479.97  39998.39
  516.25  44260.40
       em4        
 KB/s in  KB/s out
  565.53  46878.48
  489.79  43145.44
  421.40  35815.14
  485.66  42148.58
  433.05  34786.91
  388.52  32649.20
  459.80  39479.46
  489.15  40564.75
  545.73  46900.23
  516.73  43689.56
  582.54  46908.69
  517.33  43666.63
  546.41  46873.21
  453.55  40045.20
    2.31      2.35
    0.32      0.12
  186.71  14180.45
 1173.25  99456.01
 1295.82  109774.1
 1289.43  112367.8
 1338.75  113809.5
 1344.74  113143.1
       em4        
 KB/s in  KB/s out
 1273.73  110419.2
 1330.67  114364.9
 1296.09  107994.5
 1320.58  110554.1
 1343.55  110591.2
 1335.79  112137.9
 1246.73  106879.2
 1324.52  108884.9
 1342.48  111248.8
 1331.35  114130.0
 1210.12  104266.5
  386.41  30016.83
  381.30  31080.49
  218.19  17350.31
  993.53  81715.49
 1318.33  108403.4
 1294.93  112189.6
 1307.63  108453.5
 1341.91  107911.3
 1231.47  109553.9
 1219.98  103725.3
 1261.02  105751.4
       em4        
 KB/s in  KB/s out
 1314.01  109664.3
 1322.13  113148.5
 1324.93  109522.2
 1244.75  105741.4
 1257.04  107021.1
 1322.18  111618.0
 1336.14  113720.2
 1296.52  111039.1
 1337.65  115728.4
 1327.28  111092.2
 1359.96  113718.2
 1311.53  112582.2
 1274.74  104924.7
 1303.51  112653.3
 1372.00  113147.4
 1287.02  109068.8
 1366.00  112636.2
 1316.40  109557.1
 1321.36  107746.6
  698.79  56854.75
  974.61  77447.68
  855.69  63300.56
       em4        
 KB/s in  KB/s out
  612.71  45907.31
  947.64  71116.34
 1181.86  93280.77
 1311.05  108998.2
 1281.46  103354.3
 1284.10  104808.7
 1270.86  104774.2
 1241.51  105811.6
  617.05  51062.68
 1207.72  101121.2
 1296.55  111089.7
 1335.44  113751.9
 1250.41  102669.6
  548.24  45217.87
  801.07  66428.34
 1338.91  112689.4
 1342.35  113263.4
 1291.42  110010.2
 1304.90  111569.8
 1250.10  104846.0
 1217.90  104806.6
 1326.93  113662.1
       em4        
 KB/s in  KB/s out
 1377.39  113807.0
 1271.61  108416.2
 1278.33  108480.2
  822.11  70485.53
 1197.87  100063.5
 1075.38  89467.18
 1122.50  93772.01
  658.46  54765.62
  655.22  55296.88
  952.57  80516.05
  964.38  82145.00
 1214.57  101630.1
 1114.08  94166.39
 1322.87  112800.1
 1282.84  104257.8
 1259.84  105739.3
  694.24  55855.68
 1119.60  93818.49
 1337.21  113185.7
 1295.05  110018.6
 1324.09  111075.6
 1230.19  103767.1
       em4        
 KB/s in  KB/s out
 1260.48  103729.2
 1289.16  110004.2
 1304.33  111616.6
 1379.13  115876.9
 1299.29  109995.8
 1365.92  112075.7
 1272.38  109618.6
 1299.66  107321.8
 1275.70  109036.2
 1331.25  109488.1
 1330.68  111664.8
 1311.43  110080.7
 1345.80  113085.4
  865.12  75294.63
  614.05  49485.85
  706.94  59638.57
 1305.31  108381.2
  873.56  74806.77
 1021.92  82600.94
 1253.10  102206.6
 1255.50  107936.9
 1347.14  113210.9
       em4        
 KB/s in  KB/s out
 1278.96  106339.5
 1275.51  110065.1
  862.46  70541.25
 1303.62  109271.9
  996.75  84566.95
    6.71    539.31
    7.98     54.19
    0.25      0.14
    0.45      0.00
    0.12      0.00
    0.45      0.00
    0.45      0.00
  473.60  36779.71
 1539.01  130527.5
 1501.08  130513.2
 1533.71  132519.3
 1464.73  129752.2
 1497.68  126374.5
 1601.62  139318.2
 1569.68  132722.0
 1481.59  128544.7
 1515.10  128379.7
       em4        
 KB/s in  KB/s out
 1391.75  120030.2
 1221.16  102747.7
  418.12  33121.74
 1237.44  98028.19
 1246.39  97411.55
 1377.95  116945.1
 1427.84  121540.8
 1362.86  114239.8
 1319.18  110533.2
 1460.44  119080.8
 1037.44  86297.63
 1468.02  125791.2
 1464.36  124275.1
 1538.69  133825.3
 1564.35  132307.6
 1487.17  130356.2
 1496.17  130140.4
 1162.05  99414.68
 1476.77  124701.0
 1527.60  126444.8
 1547.72  133338.5
 1466.90  129537.2
       em4        
 KB/s in  KB/s out
 1471.14  130532.6
 1533.33  130954.6
 1525.63  127484.5
 1237.25  108126.2
  673.91  54495.33
 1025.30  85314.59
 1382.70  115390.4
 1459.31  121007.3
 1257.38  105718.0
 1111.17  88625.82
  811.52  65805.10
  599.56  44756.38
  920.27  75844.79
 1241.19  103774.7
 1150.43  94726.81
 1382.89  116328.8
 1233.23  99961.74
 1405.73  110982.5
 1321.21  111488.6
 1296.11  111371.5
 1515.86  125996.0
 1500.89  128922.7
       em4        
 KB/s in  KB/s out
 1577.55  135127.8
 1549.07  131851.9
 1457.26  126439.6
 1458.77  121592.1
 1181.00  100834.7
  975.15  81633.10
 1319.33  111185.1
 1519.62  131337.1
 1552.14  130709.1
 1531.11  130010.5
 1510.65  130754.7
 1539.05  132531.8
 1543.14  133210.5
 1531.25  132263.7
 1502.70  125807.8
 1341.76  114250.9
 1265.51  105774.5
  992.67  79143.38
 1067.18  88428.47
  882.53  69405.56
  970.41  80119.74
 1225.05  103203.6
       em4        
 KB/s in  KB/s out
 1063.03  86312.17
 1298.94  106909.2
 1080.23  88400.91
 1329.84  110231.7
  953.86  80012.67
 1371.00  114718.9
 1448.25  124290.1
 1353.86  113294.5
 1492.93  133297.8
 1432.88  124833.4
 1453.21  123459.4
 1480.45  126111.1
 1323.97  113979.5
 1290.76  108569.9
 1502.79  127540.1
 1529.11  128858.3
 1540.15  133835.0
 1496.94  126845.7
 1516.56  130098.3
 1530.49  128949.9
 1495.57  127417.7
 1506.73  126839.0
       em4        
 KB/s in  KB/s out
 1500.92  127390.7
  958.47  84626.58
  337.58  27481.72
  433.78  32685.85
  767.54  60008.44
  821.19  69561.87
  679.42  52486.84
 1142.87  94373.21
  916.18  74292.98
 1349.02  112250.4
 1488.76  124206.4
 1266.14  102135.1
 1143.77  92159.60
 1248.34  99047.47
 1460.36  121167.9
 1394.73  117548.2
 1455.94  120431.5
 1567.03  131981.0
 1499.25  126075.4
 1517.60  127952.2
 1523.95  128568.3
 1579.10  132216.6
       em4        
 KB/s in  KB/s out
 1046.80  85970.88
   92.00     83.91
   95.47     87.46
  794.93  51858.47
 1579.07  136763.1
 1694.84  151709.5
 1529.69  126701.4
 1663.01  141639.8
 1754.46  152345.9
 1508.49  133036.2
 1424.34  115988.0
 1126.10  90651.19
 1567.51  130745.8
 1482.25  119631.8
 1512.56  126987.2
 1416.83  117431.6
 1582.71  135038.5
 1590.37  135807.9
 1506.50  129448.4
 1646.54  137564.8
 1537.89  131487.4
 1469.07  123404.1
       em4        
 KB/s in  KB/s out
 1696.46  145068.4
 1588.62  136201.7
 1707.58  144720.1
 1594.28  138807.7
 1730.37  150428.2
 1608.90  136452.4
 1601.87  141166.4
 1665.73  138730.9
 1688.31  147043.4
 1650.44  139164.1
 1688.99  147842.3
 1670.90  142228.3
 1657.68  137360.2
 1619.42  145623.5
 1563.26  139279.2
 1568.52  130594.3
 1765.68  151419.4
 1496.39  129582.0
 1092.30  91471.64
  836.41  68112.49
  708.48  54135.56
 1184.49  95975.37
       em4        
 KB/s in  KB/s out
  909.09  74183.21
 1032.70  81035.77
 1427.63  123348.2
 1542.85  128686.5
 1618.49  137481.2
 1524.42  127382.5
 1559.80  131288.5
 1399.25  120806.0
 1656.97  141036.0
 1716.70  142827.1
 1701.32  149387.3
 1675.51  142142.4
 1571.45  136551.3
 1661.92  141237.9
 1694.40  144848.2
 1603.43  135943.7
 1617.30  137893.3
 1642.65  141580.9
 1634.80  141636.9
 1737.08  149326.4
 1641.70  143338.9
 1643.09  136085.4
       em4        
 KB/s in  KB/s out
 1717.37  151950.5
 1381.71  114844.3
 1302.88  109719.1
  866.42  74808.76
  912.43  70163.64
  842.12  70034.85
 1184.82  90487.30
 1165.27  100561.8
 1316.76  105455.7
 1445.88  126572.2
 1654.84  137389.2
 1639.85  139079.0
 1590.08  134077.0
 1483.85  125650.5
 1494.20  120506.5
 1545.22  130906.5
 1351.17  108389.6
 1501.25  132636.2
 1572.75  136012.9
 1790.05  144796.3
 1507.33  127266.3
 1694.98  140788.3
       em4        
 KB/s in  KB/s out
 1703.93  146716.1
 1748.51  151275.5
 1487.71  126158.9
 1639.99  147869.5
 1635.49  138619.9
 1636.11  146926.6
 1706.67  137772.5
 1581.22  135523.8
 1536.83  133948.8
 1716.00  147770.9
 1512.83  127503.1
 1753.90  150355.9
 1511.11  126803.7
 1195.35  100542.9
  897.09  69112.44
  730.86  62548.94
 1327.66  107954.0
 1362.93  116969.3
 1351.45  111109.5
 1541.21  129586.2
 1578.72  133367.3
 1569.94  131536.7
       em4        
 KB/s in  KB/s out
 1529.90  128663.9
 1520.01  128503.0
 1598.82  134678.0
 1532.84  135531.6
 1666.26  136414.7
 1685.21  146364.9
 1613.85  137046.0
 1643.20  142232.5
 1614.41  136218.1
 1621.92  138724.7
 1579.92  138598.1
 1668.28  133576.6
 1697.94  143772.6
 1241.28  112359.1
    5.27      4.90
    0.38      0.20
    6.37     54.07
    0.12      0.00
    0.18      0.00
    0.18      0.00
    0.18      0.00
  734.86  49677.72
       em4        
 KB/s in  KB/s out
 1738.91  146414.4
 1561.41  140787.3
 1689.11  141635.6
 1771.50  147768.4
 1801.91  158674.9
 1577.12  129470.1
 1682.97  145481.4
 1722.08  145455.3
 1560.82  143161.3
 1827.50  151362.6
 1684.07  139532.6
 1700.03  150563.0
 1829.20  153803.6
 1689.70  147470.0
 1754.53  148351.2
 1832.29  159144.0
 1524.73  124299.2
 1717.03  142236.7
 1756.31  154445.1
 1449.94  123873.0
 1907.39  169122.9
 1681.63  143108.2
       em4        
 KB/s in  KB/s out
 1731.34  140488.1
 1668.56  143311.9
 1724.99  151055.3
 1819.18  153719.7
 1672.68  146774.2
 1662.38  141821.8
 1849.70  161762.6
 1462.89  119610.9
 1082.54  90178.37
 1385.90  105500.3
 1611.07  132725.5
 1675.51  141586.0
 1446.37  121237.9
 1777.35  149881.9
 1785.62  150244.1
 1785.58  159903.6
 1821.51  152541.5
 1745.95  151818.6
 1456.70  122392.7
 1568.34  130257.3
 1639.51  139021.7
 1742.15  160087.4
       em4        
 KB/s in  KB/s out
 1554.28  129491.5
 1732.60  150760.8
 1541.16  122908.0
 1701.86  139637.2
 1828.28  164742.8
 1398.98  112890.4
 1837.37  162442.9
 1604.66  140613.6
 1680.67  142688.9
 1898.65  161769.9
 1696.96  145044.0
 1790.88  150266.6
 1870.65  160325.4
 1814.52  156787.0
 1313.50  108881.9
  736.22  63581.68
  899.41  70405.83
 1215.16  94200.92
 1312.07  102153.8
 1447.67  125144.6
 1658.71  136823.7
 1407.12  113562.1
       em4        
 KB/s in  KB/s out
 1667.00  138943.3
 1761.81  147484.2
 1628.71  139129.9
 1801.07  151971.4
 1570.96  133305.3
 1614.39  134338.3
 1876.09  161799.5
 1863.75  156173.3
  693.77  64179.90
  742.72  60268.48
 1892.79  153820.5
 1737.35  151024.3
 1597.88  128036.0
 1736.22  146719.4
 1839.82  166647.0
 1756.53  144688.7
 1562.53  127717.4
 1576.60  134173.8
 1787.18  154070.8
