       p2p2       
 KB/s in  KB/s out
202998.7  119742.9
198647.5  133534.9
474750.3  327858.5
445436.4  308109.0
501151.1  388978.0
339738.7  160852.3
385291.5  258218.6
472526.3  313873.4
522723.1  452815.9
491577.6  400910.7
462815.9  373919.0
464864.0  325269.3
514907.9  360074.0
459472.1  325750.6
531555.0  400209.9
       p2p2       
 KB/s in  KB/s out
350594.8  237437.9
277605.1  272288.8
392176.1  309522.8
207388.5  144258.2
301009.4  224520.0
301748.5  232719.2
448954.1  321621.2
422594.5  283883.9
504331.4  407808.3
486879.7  376600.0
426453.5  345939.0
481871.4  351061.0
490801.4  368891.6
490638.3  336929.4
370565.3  322325.7
383425.4  273967.3
316190.4  228620.6
470506.3  331946.6
230362.6  164850.3
461523.9  336358.1
417893.1  316007.6
187995.7  135492.7
       p2p2       
 KB/s in  KB/s out
78987.91  49294.08
263307.5  199550.1
64342.77  43667.03
190807.6  143483.7
358719.1  251472.9
485974.5  366228.6
490856.3  312904.9
486985.6  333147.7
451502.6  329554.7
455373.6  357710.7
214962.3  104458.9
121420.5  62651.87
314394.7  246760.0
436939.3  285205.0
533073.6  467794.7
490436.4  388790.0
497494.7  367523.7
498027.2  300684.3
515422.6  376868.1
496757.2  326174.9
530958.9  384524.4
521913.7  446179.2
       p2p2       
 KB/s in  KB/s out
458015.8  327280.5
510104.3  362942.6
483402.9  380262.8
423182.0  402270.1
443791.6  347790.9
442832.5  341792.5
205579.1  162262.2
478145.6  360353.1
436683.2  336088.9
493134.9  389114.4
311507.7  216455.7
489682.6  377063.2
257827.4  170225.3
331060.0  260599.2
92991.46  81539.11
149441.4  101337.5
116744.8  92420.09
158120.2  125110.6
391952.5  294178.5
367254.1  275348.8
65803.24  49653.44
458734.5  355047.5
       p2p2       
 KB/s in  KB/s out
520693.7  396548.9
380939.0  269347.0
515429.6  398586.8
458365.7  336906.3
459514.0  328621.9
446818.8  322746.1
419880.8  298757.7
304327.0  204333.2
526160.2  349367.3
366383.6  276317.6
423922.8  299198.0
115043.8  90930.71
124314.3  81218.52
275320.1  201662.6
450578.2  340598.3
316680.1  223334.1
321324.9  221375.2
538701.6  412607.6
476131.2  348314.1
463953.0  328723.8
438499.4  312353.2
441644.5  289784.6
       p2p2       
 KB/s in  KB/s out
383594.9  278428.8
302699.7  201917.2
505214.7  338569.0
458494.4  301304.9
317359.6  239065.9
402062.1  291651.4
443120.6  333463.6
456361.6  323985.4
361220.7  255824.4
426075.8  308888.3
464060.2  343734.0
458703.8  321823.7
404774.5  276554.8
404419.4  285738.5
434882.0  313717.7
332759.6  203031.1
276290.0  209106.0
236622.1  193843.3
235268.5  162184.6
230348.4  151568.7
172498.2  100622.2
209626.6  133476.6
       p2p2       
 KB/s in  KB/s out
324759.6  214996.9
368536.1  267751.8
404160.4  288363.4
496717.9  363988.1
577675.2  401470.5
493503.3  275789.4
540201.8  386027.3
462682.4  348771.1
476916.0  367677.9
501733.6  340225.7
505839.5  336190.6
446283.1  301169.8
388303.5  336676.9
174024.6  153799.9
388439.1  300862.5
281402.8  185217.0
294401.4  224549.6
231733.0  182066.8
203676.3  136778.0
218236.7  160493.9
145246.4  98070.60
204158.8  148745.5
       p2p2       
 KB/s in  KB/s out
206633.9  140421.0
106962.1  83015.81
508265.1  366244.2
501297.8  362973.0
480184.8  354174.1
473767.7  351245.4
448043.8  344036.6
379342.5  305803.3
504143.8  409749.8
445144.2  384857.4
472371.1  386661.1
432510.9  363781.8
452939.0  355861.8
273138.0  205360.0
449597.4  333458.5
463562.5  336154.5
471764.9  358090.6
337895.6  218072.9
401155.3  273177.3
360991.6  237225.9
307612.3  139232.8
490945.4  360940.9
       p2p2       
 KB/s in  KB/s out
394461.2  279034.3
444054.4  346223.6
485109.6  440143.3
510387.9  393625.7
446874.8  366595.7
340357.8  234908.8
247794.5  128920.4
352083.0  203460.7
471273.0  303145.6
359169.1  230718.8
527254.8  391759.0
508234.5  472661.9
447334.0  361175.7
469480.8  343340.2
458327.2  340048.9
447220.6  276659.5
474369.2  340940.1
414798.7  299788.1
499686.6  370079.6
457014.7  316928.6
426574.7  366514.7
455717.6  352181.0
       p2p2       
 KB/s in  KB/s out
346940.7  258525.4
176119.2  116987.6
417747.3  307948.8
397965.6  296388.7
526700.2  396138.9
451178.3  324173.5
508923.0  375884.3
512777.2  387620.1
502210.7  407790.3
511462.7  356421.7
534858.9  409654.2
466752.4  376617.5
453925.0  375232.4
478921.8  344483.9
502455.7  359155.2
458110.0  290722.9
453262.1  311789.7
499139.7  301526.0
465207.0  270045.7
450555.8  308634.1
394317.1  190473.0
515037.4  392220.8
       p2p2       
 KB/s in  KB/s out
502454.5  399332.6
477371.9  379094.3
436443.2  301234.0
442972.8  289286.0
436249.3  237088.0
315167.3  139359.9
374456.3  257483.2
488501.3  369169.1
410304.8  301175.1
329857.7  191369.5
432813.0  302312.3
439314.3  351415.5
484298.5  407571.6
485148.3  377329.5
498691.5  367015.0
481722.4  347286.7
467081.5  369172.7
241404.5  109195.4
268382.1  194718.4
446640.0  320947.5
393989.2  233767.6
387421.9  274854.7
       p2p2       
 KB/s in  KB/s out
521137.2  353885.1
466122.9  372154.1
404143.2  310158.6
450798.7  331339.3
444867.8  335655.1
431759.0  314453.5
388400.4  275960.2
357607.7  283823.8
338124.4  243137.9
345404.7  258373.6
269933.4  188764.6
241400.3  184222.1
244344.4  176073.3
341099.1  221270.6
294615.6  183790.7
385623.7  236909.7
512199.6  362676.8
510126.9  368959.9
513274.8  391360.7
504967.8  349196.7
350513.8  195835.5
212702.3  87749.81
       p2p2       
 KB/s in  KB/s out
399394.5  288261.6
402869.3  269907.6
430566.3  293415.4
478967.4  369220.7
491131.3  380079.5
470959.9  333290.6
452413.7  314869.5
464933.1  288509.9
490307.1  355756.9
486036.4  352317.9
464056.6  338835.6
485031.4  336548.8
436336.4  328544.4
430740.4  301739.6
450570.7  337074.0
508698.0  353379.9
513779.4  389279.7
515335.1  390222.7
457635.7  330398.5
402205.3  285856.2
310336.7  198301.5
372887.9  272370.9
       p2p2       
 KB/s in  KB/s out
455550.9  342207.7
480108.7  294770.6
497968.5  361807.9
397991.9  255670.5
379172.9  233240.5
436329.6  325350.7
453227.4  326701.8
424679.5  318953.6
460212.8  346986.9
511262.2  379095.7
488582.3  369682.5
438239.5  278090.8
450584.5  333295.7
445245.4  365343.3
412404.1  236303.9
480328.2  404036.8
510978.1  422082.3
491068.8  379875.5
486789.8  351996.4
452190.4  344105.7
480731.1  343163.6
490491.0  374251.1
       p2p2       
 KB/s in  KB/s out
519977.1  398603.7
487033.6  360832.1
447841.6  309328.7
409604.5  297425.4
203173.6  177104.3
408657.8  320036.5
361396.8  275682.1
487635.7  377926.4
473788.6  367799.4
494958.8  376501.5
459200.3  367488.8
389507.8  284497.3
385930.2  288177.0
360265.4  240973.2
453235.2  314464.7
436098.6  261604.8
517998.9  351262.9
456296.2  211914.0
401556.2  247861.4
468981.2  351136.2
252998.6  199454.3
464298.4  333714.5
       p2p2       
 KB/s in  KB/s out
373074.4  284490.3
335689.1  192493.7
470561.5  332064.6
399834.2  268258.8
366701.3  246699.2
449015.7  335804.8
228174.9  131880.1
414363.4  277612.5
191278.7  112624.6
172192.9  141302.1
300832.8  192457.0
496477.9  452274.3
346788.5  270993.8
291264.9  188597.9
451398.4  382699.7
481916.3  375815.4
451442.7  283616.8
457823.6  308479.6
437042.3  260775.1
218045.8  122934.6
455416.6  347740.4
450174.5  355584.1
       p2p2       
 KB/s in  KB/s out
480667.3  354339.7
359752.2  171136.8
396237.3  240227.9
476382.8  321289.9
461628.2  291959.0
467649.5  344057.9
446971.0  326149.8
479548.6  358526.9
470055.5  313890.3
401911.7  305690.6
372418.1  302321.9
409509.8  300622.7
442790.7  328358.1
411354.5  298689.9
248272.9  251066.4
108171.1  112134.9
60968.33  24315.75
 8002.93   5205.68
 1063.35    722.22
  925.08    704.77
  915.69    727.06
  582.60    458.70
       p2p2       
 KB/s in  KB/s out
  677.64    582.62
  697.66    688.04
  744.23    722.33
  695.13    686.62
  428.71    426.17
  603.64    607.46
  521.19    529.40
  612.54    604.89
  637.23    629.87
  551.19    557.23
  610.09    607.01
  819.62    817.10
  725.36    737.63
  668.39    628.65
  567.54    557.68
  453.33    462.48
  649.62    647.10
  561.10    561.02
  625.84    630.80
  578.48    584.83
  617.03    615.77
  717.03    708.50
       p2p2       
 KB/s in  KB/s out
  837.48    838.31
  387.21    387.92
  604.82    606.62
  397.79    399.84
  865.90    888.36
  832.64    815.98
  582.29    587.13
  438.21    442.20
  636.71    645.67
  792.89    790.58
  768.21    773.51
  582.02    586.42
  733.11    738.81
  512.12    504.06
  701.45    694.48
  890.26    887.87
  666.75    677.41
  634.87    631.52
  397.70    398.04
  505.09    516.74
  531.04    517.48
  781.32    780.27
       p2p2       
 KB/s in  KB/s out
  633.11    633.77
  484.16    484.51
  723.55    727.24
  590.27    588.50
  638.46    642.55
  650.71    644.54
  734.35    733.80
  619.57    615.73
  854.56    860.93
  608.94    609.70
  547.75    541.88
  754.27    757.44
  742.30    736.74
  618.36    618.46
  455.56    455.91
  548.27    548.92
  627.27    627.46
  803.22    804.73
  654.00    655.52
  367.13    363.89
  618.51    612.15
  660.51    674.78
       p2p2       
 KB/s in  KB/s out
  663.19    656.15
  807.77    813.23
  696.59    794.55
  519.16    519.35
  634.73    630.13
  597.80    608.92
  649.20    638.15
  775.32    771.49
  669.83    674.37
  511.25    509.45
  517.81    519.87
  762.39    757.49
  458.55    463.53
  484.95    481.40
  620.92    619.43
  379.35    381.34
  673.89    681.74
  879.83    860.40
  573.95    587.84
  575.56    574.17
  715.60    721.71
  626.27    611.91
       p2p2       
 KB/s in  KB/s out
  791.58    797.70
  632.82    634.68
  587.96    578.61
  605.34    610.11
  731.87    735.89
  597.55    599.59
  565.77    555.55
  531.19    538.85
  729.21    730.85
  597.15    597.31
  603.41    598.69
  675.36    671.49
  649.15    651.27
  698.49    696.44
  636.39    640.66
  498.69    492.41
  492.14    501.85
  669.43    662.72
  597.62    597.70
  779.39    780.24
  608.04    604.07
  593.78    594.68
       p2p2       
 KB/s in  KB/s out
  729.78    746.34
