Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

03:31:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:17 PM  all   38.78    0.00    6.96    0.28    0.00    0.97    0.00    0.00    0.00   53.01
03:33:18 PM  all   36.33    0.00    5.52    0.46    0.00    0.91    0.00    0.00    0.00   56.79
03:33:19 PM  all   40.94    0.00    7.59    0.36    0.00    0.72    0.00    0.00    0.00   50.38
03:33:20 PM  all   45.47    0.00    7.69    0.23    0.00    0.82    0.00    0.00    0.00   45.79
03:33:21 PM  all   41.66    0.00    8.29    0.46    0.00    1.06    0.00    0.00    0.00   48.53
03:33:22 PM  all   40.98    0.00    7.16    0.23    0.00    0.95    0.00    0.00    0.00   50.68
03:33:23 PM  all   39.30    0.00    7.67    0.32    0.00    1.19    0.00    0.00    0.00   51.52
03:33:24 PM  all   41.80    0.00    6.06    0.36    0.00    0.64    0.00    0.00    0.00   51.14
03:33:25 PM  all   40.47    0.00    7.35    1.61    0.00    0.69    0.00    0.00    0.00   49.89
03:33:26 PM  all   37.90    0.00    6.88    2.31    0.00    0.92    0.00    0.00    0.00   51.99
03:33:27 PM  all   39.87    0.00    6.35    0.51    0.00    0.83    0.00    0.00    0.00   52.44
03:33:28 PM  all   37.80    0.00    6.47    0.32    0.00    0.59    0.00    0.00    0.00   54.83
03:33:29 PM  all   44.86    0.00    7.11    0.50    0.00    0.63    0.00    0.00    0.00   46.90
03:33:30 PM  all   39.52    0.00    6.63    0.41    0.00    1.01    0.00    0.00    0.00   52.42
03:33:31 PM  all   48.18    0.00    8.24    0.23    0.05    0.77    0.00    0.00    0.00   42.55
03:33:32 PM  all   46.82    0.00    6.86    0.32    0.00    0.68    0.00    0.00    0.00   45.33
03:33:33 PM  all   32.45    0.00    5.82    0.32    0.00    1.15    0.00    0.00    0.00   60.27
03:33:34 PM  all    2.19    0.00    1.78    0.18    0.00    0.23    0.00    0.00    0.00   95.62
03:33:35 PM  all    1.92    0.00    2.88    0.55    0.00    0.37    0.00    0.00    0.00   94.28
03:33:36 PM  all    2.05    0.00    2.80    0.51    0.05    0.47    0.00    0.00    0.00   94.13
03:33:37 PM  all    2.48    0.00    3.81    0.28    0.00    0.92    0.00    0.00    0.00   92.52
03:33:38 PM  all    2.68    0.00    4.47    0.52    0.00    0.85    0.00    0.00    0.00   91.48
03:33:39 PM  all    2.51    0.00    4.33    0.55    0.00    0.87    0.00    0.00    0.00   91.75
03:33:40 PM  all    1.50    0.00    1.95    0.23    0.00    0.23    0.00    0.00    0.00   96.09
03:33:41 PM  all   17.88    0.00    5.19    0.23    0.00    0.64    0.00    0.00    0.00   76.07
03:33:42 PM  all   51.20    0.00    8.65    0.22    0.00    0.89    0.00    0.00    0.00   39.03
03:33:43 PM  all   50.32    0.00    7.72    0.09    0.00    0.86    0.00    0.00    0.00   41.02
03:33:44 PM  all   39.44    0.00    7.15    0.27    0.00    1.10    0.00    0.00    0.00   52.04
03:33:45 PM  all   47.96    0.00    8.85    0.27    0.05    1.13    0.00    0.00    0.00   41.74
03:33:46 PM  all   31.44    0.00    5.04    0.28    0.00    0.37    0.00    0.00    0.00   62.88
03:33:47 PM  all   44.54    0.00    7.25    0.32    0.00    0.73    0.00    0.00    0.00   47.16
03:33:48 PM  all   35.40    0.00    6.28    0.46    0.05    0.69    0.00    0.00    0.00   57.13
03:33:49 PM  all   45.85    0.00    7.04    0.27    0.00    0.95    0.00    0.00    0.00   45.89
03:33:50 PM  all   44.82    0.00    6.90    0.36    0.00    0.81    0.00    0.00    0.00   47.11
03:33:51 PM  all   44.67    0.00    7.50    1.72    0.00    0.77    0.00    0.00    0.00   45.35
03:33:52 PM  all   37.15    0.00    5.66    0.41    0.00    0.60    0.00    0.00    0.00   56.18
03:33:53 PM  all   49.75    0.00    7.94    0.22    0.00    0.99    0.00    0.00    0.00   41.09
03:33:54 PM  all   44.84    0.00    6.97    0.32    0.00    0.91    0.00    0.00    0.00   46.97
03:33:55 PM  all   41.34    0.00    5.80    0.41    0.00    0.64    0.00    0.00    0.00   51.80
03:33:56 PM  all   42.95    0.00    6.87    0.50    0.00    0.69    0.00    0.00    0.00   48.99
03:33:57 PM  all   35.87    0.00    6.83    0.46    0.00    1.00    0.00    0.00    0.00   55.85
03:33:58 PM  all   44.67    0.00    7.00    0.46    0.00    0.59    0.00    0.00    0.00   47.28
03:33:59 PM  all   43.34    0.00    6.54    0.28    0.00    0.74    0.00    0.00    0.00   49.10
03:34:00 PM  all   36.98    0.00    5.95    0.18    0.00    0.59    0.00    0.00    0.00   56.29
03:34:01 PM  all   40.45    0.00    6.81    0.32    0.05    0.92    0.00    0.00    0.00   51.45
03:34:02 PM  all   34.62    0.00    6.57    0.32    0.00    0.60    0.00    0.00    0.00   57.89
03:34:03 PM  all   38.76    0.00    6.59    0.23    0.00    0.97    0.00    0.00    0.00   53.46
03:34:04 PM  all   42.06    0.00    5.32    0.41    0.00    0.50    0.00    0.00    0.00   51.71
03:34:05 PM  all   40.44    0.00    6.88    0.41    0.00    0.86    0.00    0.00    0.00   51.40
03:34:06 PM  all   44.12    0.00    6.76    0.23    0.00    0.68    0.00    0.00    0.00   48.21
03:34:07 PM  all   44.07    0.00    7.58    0.23    0.00    1.10    0.00    0.00    0.00   47.01
03:34:08 PM  all   42.47    0.00    5.93    0.32    0.05    0.32    0.00    0.00    0.00   50.91
03:34:09 PM  all   36.46    0.00    6.78    0.32    0.00    0.97    0.00    0.00    0.00   55.47
03:34:10 PM  all   35.97    0.00    6.22    0.05    0.00    0.92    0.00    0.00    0.00   56.84
03:34:11 PM  all   37.82    0.00    6.66    0.37    0.00    0.78    0.00    0.00    0.00   54.37
03:34:12 PM  all   41.92    0.00    6.14    0.36    0.00    0.50    0.00    0.00    0.00   51.08
03:34:13 PM  all   37.92    0.00    5.65    0.41    0.00    0.73    0.00    0.00    0.00   55.29
03:34:14 PM  all   42.96    0.00    7.21    0.14    0.00    1.02    0.00    0.00    0.00   48.68
03:34:15 PM  all   42.16    0.00    7.75    0.27    0.00    0.77    0.00    0.00    0.00   49.04
03:34:16 PM  all   42.59    0.00    7.08    0.23    0.00    0.72    0.00    0.00    0.00   49.39
03:34:17 PM  all   40.76    0.00    6.05    0.32    0.00    0.46    0.00    0.00    0.00   52.41
03:34:18 PM  all   39.03    0.00    7.52    0.32    0.00    1.05    0.00    0.00    0.00   52.07
03:34:19 PM  all   42.02    0.00    7.39    0.23    0.00    0.73    0.00    0.00    0.00   49.64
03:34:20 PM  all   48.30    0.00    8.10    0.27    0.00    0.90    0.00    0.00    0.00   42.42
03:34:21 PM  all   39.73    0.00    7.02    0.27    0.00    0.73    0.00    0.00    0.00   52.26
03:34:22 PM  all   42.18    0.00    6.62    0.32    0.00    0.69    0.00    0.00    0.00   50.18
03:34:23 PM  all   45.38    0.00    7.62    0.23    0.00    1.35    0.00    0.00    0.00   45.43
03:34:24 PM  all   42.83    0.00    7.03    0.28    0.00    0.87    0.00    0.00    0.00   48.99
03:34:25 PM  all   38.51    0.00    7.52    0.28    0.00    1.15    0.00    0.00    0.00   52.54
03:34:26 PM  all   43.86    0.00    7.28    1.18    0.00    0.77    0.00    0.00    0.00   46.91
03:34:27 PM  all   36.80    0.00    5.95    0.18    0.00    0.64    0.00    0.00    0.00   56.43
03:34:28 PM  all   38.68    0.00    6.21    0.23    0.00    0.91    0.00    0.00    0.00   53.97
03:34:29 PM  all   33.85    0.00    6.38    0.41    0.00    0.73    0.00    0.00    0.00   58.61
03:34:30 PM  all   42.73    0.00    7.77    0.23    0.05    1.33    0.00    0.00    0.00   47.90
03:34:31 PM  all   42.90    0.00    7.52    0.27    0.00    0.82    0.00    0.00    0.00   48.49
03:34:32 PM  all   39.57    0.00    6.21    0.41    0.00    0.41    0.00    0.00    0.00   53.40
03:34:33 PM  all   50.61    0.00    8.38    0.36    0.00    0.86    0.00    0.00    0.00   39.79
03:34:34 PM  all   41.46    0.00    7.08    0.27    0.00    0.68    0.00    0.00    0.00   50.50
03:34:35 PM  all   39.03    0.00    6.74    0.23    0.00    0.68    0.00    0.00    0.00   53.32
03:34:36 PM  all   36.07    0.00    7.03    0.32    0.00    1.23    0.00    0.00    0.00   55.34
03:34:37 PM  all   40.34    0.00    6.14    0.09    0.00    0.73    0.00    0.00    0.00   52.70
03:34:38 PM  all   39.34    0.00    6.14    0.27    0.00    0.55    0.00    0.00    0.00   53.71
03:34:39 PM  all   44.53    0.00    7.16    0.32    0.00    0.82    0.00    0.00    0.00   47.17
03:34:40 PM  all   42.60    0.00    7.37    0.36    0.00    1.05    0.00    0.00    0.00   48.61
03:34:41 PM  all   36.92    0.00    5.96    0.41    0.00    0.55    0.00    0.00    0.00   56.16
03:34:42 PM  all   44.75    0.00    7.50    0.41    0.00    0.68    0.00    0.00    0.00   46.66
03:34:43 PM  all   47.02    0.00    8.12    0.14    0.00    1.04    0.00    0.00    0.00   43.68
03:34:44 PM  all   46.24    0.00    8.60    0.27    0.00    1.54    0.00    0.00    0.00   43.35
03:34:45 PM  all   41.70    0.00    7.25    0.27    0.00    0.73    0.00    0.00    0.00   50.05
03:34:46 PM  all   49.32    0.00    7.33    0.54    0.05    1.04    0.00    0.00    0.00   41.72
03:34:47 PM  all   42.93    0.00    7.11    0.72    0.00    1.04    0.00    0.00    0.00   48.19
03:34:48 PM  all   40.66    0.00    5.85    0.46    0.00    0.78    0.00    0.00    0.00   52.26
03:34:49 PM  all   41.77    0.00    7.26    0.18    0.00    0.92    0.00    0.00    0.00   49.86
03:34:50 PM  all   40.35    0.00    7.47    0.46    0.00    0.96    0.00    0.00    0.00   50.76
03:34:51 PM  all   39.54    0.00    6.13    0.50    0.00    0.63    0.00    0.00    0.00   53.20
03:34:52 PM  all   44.08    0.00    7.51    1.05    0.00    0.73    0.00    0.00    0.00   46.63
03:34:53 PM  all   44.37    0.00    7.18    3.18    0.00    0.86    0.00    0.00    0.00   44.41
03:34:54 PM  all   40.98    0.00    6.81    1.14    0.00    0.73    0.00    0.00    0.00   50.34
03:34:55 PM  all   44.35    0.00    8.62    0.05    0.05    1.45    0.00    0.00    0.00   45.48
03:34:56 PM  all   35.79    0.00    6.42    0.27    0.00    1.10    0.00    0.00    0.00   56.42
03:34:57 PM  all   41.68    0.00    7.71    1.41    0.00    0.78    0.00    0.00    0.00   48.43
03:34:58 PM  all   43.76    0.00    6.90    0.23    0.00    0.86    0.00    0.00    0.00   48.25
03:34:59 PM  all   41.86    0.00    7.05    0.41    0.00    1.18    0.00    0.00    0.00   49.50
03:35:00 PM  all   44.96    0.00    7.36    0.50    0.00    0.91    0.00    0.00    0.00   46.28
03:35:01 PM  all   48.83    0.00    7.98    1.04    0.00    1.08    0.00    0.00    0.00   41.07
03:35:02 PM  all   37.74    0.00    5.46    0.37    0.00    0.83    0.00    0.00    0.00   55.60
03:35:03 PM  all   48.97    0.00    7.67    0.27    0.05    0.73    0.00    0.00    0.00   42.31
03:35:04 PM  all   47.56    0.00    8.66    0.73    0.00    1.37    0.00    0.00    0.00   41.69
03:35:05 PM  all   42.24    0.00    7.19    0.23    0.00    0.73    0.00    0.00    0.00   49.61
03:35:06 PM  all   38.24    0.00    5.39    0.09    0.00    0.46    0.00    0.00    0.00   55.82
03:35:07 PM  all   45.96    0.00    7.05    0.23    0.05    0.63    0.00    0.00    0.00   46.09
03:35:08 PM  all   39.80    0.00    7.47    0.55    0.00    1.14    0.00    0.00    0.00   51.05
03:35:09 PM  all   40.14    0.00    6.71    0.50    0.00    0.86    0.00    0.00    0.00   51.80
03:35:10 PM  all   38.22    0.00    6.74    0.36    0.00    1.82    0.00    0.00    0.00   52.85
03:35:11 PM  all   45.10    0.00    7.75    0.27    0.00    1.04    0.00    0.00    0.00   45.83
03:35:12 PM  all   37.72    0.00    5.30    0.41    0.00    0.73    0.00    0.00    0.00   55.83
03:35:13 PM  all   45.03    0.00    8.14    0.23    0.00    1.18    0.00    0.00    0.00   45.43
03:35:14 PM  all   46.87    0.00    6.80    0.32    0.00    0.81    0.00    0.00    0.00   45.20
03:35:15 PM  all   41.17    0.00    5.95    0.14    0.00    0.82    0.00    0.00    0.00   51.92
03:35:16 PM  all   41.73    0.00    7.61    0.27    0.00    0.91    0.00    0.00    0.00   49.48
03:35:17 PM  all   37.21    0.00    6.20    0.46    0.00    0.73    0.00    0.00    0.00   55.40
03:35:18 PM  all   38.42    0.00    5.55    0.46    0.00    0.83    0.00    0.00    0.00   54.75
03:35:19 PM  all   40.68    0.00    5.47    0.18    0.00    0.50    0.00    0.00    0.00   53.17
03:35:20 PM  all   43.11    0.00    8.36    0.37    0.00    1.10    0.00    0.00    0.00   47.06
03:35:21 PM  all   43.83    0.00    8.97    0.36    0.00    1.28    0.00    0.00    0.00   45.56
03:35:22 PM  all   48.82    0.00    8.33    0.23    0.00    1.18    0.00    0.00    0.00   41.44
03:35:23 PM  all   43.32    0.00    6.36    0.32    0.00    0.55    0.00    0.00    0.00   49.45
03:35:24 PM  all   39.55    0.00    6.27    0.50    0.00    0.55    0.00    0.00    0.00   53.14
03:35:25 PM  all   45.77    0.00    7.83    0.18    0.00    1.05    0.00    0.00    0.00   45.17
03:35:26 PM  all   44.25    0.00    7.76    0.23    0.00    0.96    0.00    0.00    0.00   46.80
03:35:27 PM  all   40.95    0.00    6.54    0.09    0.00    1.01    0.00    0.00    0.00   51.42
03:35:28 PM  all   39.70    0.00    6.59    0.41    0.00    0.64    0.00    0.00    0.00   52.66
03:35:29 PM  all   41.90    0.00    6.92    0.72    0.00    0.81    0.00    0.00    0.00   49.64
03:35:30 PM  all   40.54    0.00    6.85    0.41    0.00    0.86    0.00    0.00    0.00   51.34
03:35:31 PM  all   42.01    0.00    6.81    0.18    0.05    0.91    0.00    0.00    0.00   50.05
03:35:32 PM  all   52.19    0.00    8.67    0.22    0.00    1.12    0.00    0.00    0.00   37.80
03:35:33 PM  all   37.89    0.00    6.10    0.46    0.00    0.50    0.00    0.00    0.00   55.05
03:35:34 PM  all   37.97    0.00    6.18    0.27    0.00    0.50    0.00    0.00    0.00   55.09
03:35:35 PM  all   46.70    0.00    8.35    0.22    0.00    1.12    0.00    0.00    0.00   43.60
03:35:36 PM  all   39.98    0.00    7.58    0.50    0.00    1.05    0.00    0.00    0.00   50.89
03:35:37 PM  all   44.09    0.00    6.57    0.23    0.00    1.00    0.00    0.00    0.00   48.12
03:35:38 PM  all   46.89    0.00    7.84    0.32    0.00    0.72    0.00    0.00    0.00   44.23
03:35:39 PM  all   44.54    0.00    6.34    0.36    0.00    0.77    0.00    0.00    0.00   47.98
03:35:40 PM  all   38.66    0.00    6.01    0.32    0.05    0.73    0.00    0.00    0.00   54.22
03:35:41 PM  all   47.05    0.00    8.39    0.09    0.00    1.04    0.00    0.00    0.00   43.42
03:35:42 PM  all   37.87    0.00    7.72    0.27    0.00    0.73    0.00    0.00    0.00   53.40
03:35:43 PM  all    2.16    0.00    2.26    0.64    0.00    0.46    0.00    0.00    0.00   94.47
03:35:44 PM  all    2.31    0.00    2.91    0.28    0.00    0.37    0.00    0.00    0.00   94.13
03:35:45 PM  all    1.26    0.00    2.23    0.60    0.00    0.28    0.00    0.00    0.00   95.63
03:35:46 PM  all    1.76    0.00    3.23    0.69    0.00    0.46    0.00    0.00    0.00   93.86
