Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:19:46,1,16384000,5024,84,0.2,3261146.5,100%,0,0,0
11:19:51,52,851968000,7564.48,138.5,6.9,112992774.6,100%,1,1,1
11:19:56,31,507904000,8253.32,160.29,5,81944732.82,100%,2,2,2
11:20:01,41,671744000,8858.85,214.98,8.43,138169072.84,100%,3,3,3
11:20:06,38,622592000,8266.66,151.24,7.36,120549688.23,100%,4,4,4
11:20:11,26,425984000,8748.19,138.35,5.3,86774166.1,100%,5,5,5
11:20:16,31,507904000,8969.74,165.97,6.13,100499537.61,100%,6,6,6
11:20:21,25,409600000,10256.28,120.28,4.91,80413468.84,100%,7,7,7
11:20:26,39,638976000,7904.05,236.21,8.25,135245765.68,100%,8,8,8
11:20:31,38,622592000,9573.95,247.16,6.93,113533572.91,100%,9,9,9
11:20:36,51,835584000,8498.78,184.82,10.35,169530265.35,100%,10,10,10
11:20:41,38,622592000,8507.08,159.34,7.81,127966338.19,100%,11,11,11
11:20:46,11,180224000,3905.73,103.82,2.94,48128454.1,100%,12,12,12
11:20:51,0,0,N/A,N/A,0,0,N/A,13,13,13
11:20:56,0,0,N/A,N/A,0,0,N/A,14,14,14
