Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:06:00,3670,234880000,43.83,43.48,728.48,46622520.91,100%,0,0,0
11:06:05,3429,219456000,43.93,43.6,681.53,43618086.96,100%,1,1,1
11:06:10,3385,216640000,46.03,45.74,715.42,45786741.38,100%,2,2,2
11:06:15,3477,222528000,44.69,44.39,713.71,45677252.12,100%,3,3,3
11:06:20,3085,197440000,45.62,45.29,637.96,40829486.87,100%,4,4,4
11:06:25,3215,205760000,43.78,43.45,727.77,46577398.38,100%,5,5,5
11:06:30,3549,227136000,43.83,43.53,793.02,50753317.37,100%,6,6,6
11:06:35,3380,216320000,44.53,44.2,694.58,44453394.92,100%,7,7,7
11:06:40,3295,210880000,45.43,45.12,687.07,43972632.54,100%,8,8,8
11:06:45,2952,188928000,44.15,43.83,650.83,41653016.64,100%,9,9,9
11:06:50,3033,194112000,46.88,46.56,722.74,46255385.84,100%,10,10,10
11:06:55,3097,198208000,46.55,46.23,770.42,49307151.11,100%,11,11,11
