Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
10:58:52,2287,2287000,35,35,455.69,455691.69,100%,0,0,0
10:58:57,2318,2318000,34.56,34.56,461.8,461795.75,100%,1,1,1
10:59:02,2376,2376000,33.81,33.81,472.33,472325.41,100%,2,2,2
10:59:07,2203,2203000,36.36,36.36,439.04,439039.84,100%,3,3,3
10:59:12,2163,2163000,34.78,34.78,430.41,430407.82,100%,4,4,4
10:59:17,2393,2393000,33.49,33.49,504.3,504299.23,100%,5,5,5
10:59:22,1781,1781000,36.64,36.64,353.83,353830.63,100%,6,6,6
10:59:27,2258,2258000,35.47,35.47,528.3,528296.03,100%,7,7,7
10:59:32,2227,2227000,35.97,35.97,443.84,443840.93,100%,8,8,8
10:59:37,2045,2045000,39.18,39.18,407.45,407449.11,100%,9,9,9
10:59:42,1512,1512000,36.4,36.4,301.29,301288.79,100%,10,10,10
10:59:47,2195,2195000,34.67,34.67,604.82,604824.35,100%,11,11,11
