Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:23:16,0,0,N/A,N/A,0,0,N/A,0,0,0
11:23:21,12,786432000,2141.67,630.75,1.91,125321003.82,100%,1,1,1
11:23:26,11,720896000,2087.36,579.91,1.91,124853331.2,100%,2,2,2
11:23:31,10,655360000,2453.5,730.6,1.63,106773878.94,100%,3,3,3
11:23:36,8,524288000,2158.38,641.12,1.38,90334494.01,100%,4,4,4
11:23:41,9,589824000,1992.67,460.44,2.05,134587313.63,100%,5,5,5
11:23:46,7,458752000,2892.71,484.71,1.22,80254388.9,100%,6,6,6
11:23:51,9,589824000,1930.67,459.44,2.09,136992279.03,90%,7,7,7
11:23:56,12,786432000,2201.83,541,2.31,151617057.83,100%,8,8,8
11:24:01,8,524288000,2095.38,350.38,1.42,93313768.11,100%,9,9,9
11:24:06,5,327680000,2286.6,548.4,1.38,90245794.64,83.33%,10,10,10
11:24:11,8,524288000,2149.62,636.25,2.34,153111153.71,88.89%,11,11,11
11:24:16,0,0,N/A,N/A,0,0,N/A,12,12,12
11:24:21,0,0,N/A,N/A,0,0,N/A,13,13,13
