Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:02:55,66,4224000,75.73,74.8,13.19,843956.04,100%,0,0,0
11:03:00,95,6080000,52.78,52.41,18.91,1210191.08,100%,1,1,1
11:03:05,104,6656000,48.45,48.07,20.57,1316716.12,100%,2,2,2
11:03:10,106,6784000,47.84,47.59,20.86,1335170.24,100%,3,3,3
11:03:15,0,0,N/A,N/A,0,0,N/A,4,4,4
11:03:20,105,6720000,48.15,47.73,41.46,2653504.44,100%,5,5,5
11:03:25,108,6912000,46.48,46.1,21.46,1373608.9,100%,6,6,6
11:03:30,106,6784000,47.2,46.87,21.14,1353011.57,100%,7,7,7
11:03:35,95,6080000,52.83,52.51,18.88,1208507.26,100%,8,8,8
11:03:40,110,7040000,45.46,45.1,21.93,1403788.63,100%,9,9,9
11:03:45,114,7296000,43.94,43.59,22.71,1453676.03,100%,10,10,10
11:03:50,95,6080000,48.46,48.09,20.58,1317157.71,100%,11,11,11
