Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:17:36,8,131072000,1923.5,162,1.56,25539408.67,100%,0,0,0
11:17:41,45,737280000,1882.8,161.62,7.52,123138678.95,100%,1,1,1
11:17:46,41,671744000,2331.05,244.66,7.2,117971818.55,100%,2,2,2
11:17:51,41,671744000,2068.22,173.07,7.43,121797470.16,100%,3,3,3
11:17:56,29,475136000,2208.76,169.93,5.43,89034659.25,100%,4,4,4
11:18:01,35,573440000,2128.03,203.43,8.26,135283462.29,100%,5,5,5
11:18:06,48,786432000,2125.48,127.71,9.64,157902476.96,97.96%,6,6,6
11:18:11,29,475136000,2259.83,121.93,4.89,80068370.14,96.67%,7,7,7
11:18:16,35,573440000,2268.34,97.51,7.37,120814239.83,100%,8,8,8
11:18:21,43,704512000,2068.63,111.4,8.86,145233652.01,91.49%,9,9,9
11:18:26,35,573440000,2218.2,92.69,6.29,103004452.1,92.11%,10,10,10
11:18:31,38,622592000,2042.79,175.58,8.15,133506746.96,90.48%,11,11,11
11:18:36,15,245760000,1860.2,135.73,5.49,89893327.12,93.75%,12,12,12
