Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:13:18,205,209920000,421.65,130.05,40.32,41288437.51,100%,0,0,0
11:13:23,542,555008000,512.28,150.09,94.5,96765253.69,100%,1,1,1
11:13:28,650,665600000,532.29,149.17,149.18,152765197.98,100%,2,2,2
11:13:33,629,644096000,542.71,144.91,118.07,120900385.48,100%,3,3,3
11:13:38,643,658432000,552.29,143.3,118.42,121258416.72,99.84%,4,4,4
11:13:43,613,627712000,535.28,125.08,113.43,116151546.49,98.39%,5,5,5
11:13:48,628,643072000,507.02,131.08,122.61,125547589.57,89.84%,6,6,6
11:13:53,610,624640000,531.71,122.69,113.54,116265068.51,87.02%,7,7,7
11:13:58,632,647168000,494.22,120.64,119.71,122586454.76,84.72%,8,8,8
11:14:03,579,592896000,508.26,129.57,111.07,113736639.17,79.32%,9,9,9
11:14:08,571,584704000,522.43,130.67,113.83,116558049.12,80.2%,10,10,10
11:14:13,393,402432000,472.8,123.42,132.19,135359563.09,81.88%,11,11,11
11:14:18,101,103424000,568,128.89,39.3,40248122,78.29%,12,12,12
