Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
10:57:52,574,574000,35.05,35.05,113.86,113863.14,100%,0,0,0
10:57:57,600,600000,33.39,33.39,119.44,119438.49,100%,1,1,1
10:58:02,590,590000,33.87,33.86,117.66,117656.28,100%,2,2,2
10:58:07,545,545000,36.67,36.67,108.72,108717.08,100%,3,3,3
10:58:12,552,552000,36.23,36.23,110.1,110095.07,100%,4,4,4
10:58:17,625,625000,32.05,32.05,124.44,124438.45,100%,5,5,5
10:58:22,577,577000,34.62,34.62,115.23,115231.26,100%,6,6,6
10:58:27,381,381000,39.41,39.41,76.01,76006.12,100%,7,7,7
10:58:32,495,495000,40.59,40.59,123.85,123852.22,100%,8,8,8
10:58:37,562,562000,35.73,35.73,111.48,111478.57,100%,9,9,9
10:58:42,544,544000,36.78,36.78,108.29,108292.38,100%,10,10,10
10:58:47,497,497000,38.13,38.13,104.43,104434.12,100%,11,11,11
