Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:11:08,672,688128000,113.23,80.51,132.39,135565356.28,100%,0,0,0
11:11:13,439,449536000,138.44,93.69,86.63,88712123.36,100%,1,1,1
11:11:18,496,507904000,132.99,85.81,127.4,130459611.26,100%,2,2,2
11:11:23,511,523264000,141.46,92.6,119.51,122380191.11,100%,3,3,3
11:11:28,505,517120000,131.09,86.49,113.05,115765318.25,100%,4,4,4
11:11:33,477,488448000,138.53,88.73,113.3,116015399.9,100%,5,5,5
11:11:38,592,606208000,137.56,93.19,138.68,142004195.75,100%,6,6,6
11:11:43,598,612352000,135.85,90.26,117.69,120512120.42,100%,7,7,7
11:11:48,593,607232000,136.64,96.21,117.02,119829351.17,100%,8,8,8
11:11:53,599,613376000,135.43,93.45,118.05,120887975.48,100%,9,9,9
11:11:58,590,604160000,138.92,99.65,115.24,118002201.46,100%,10,10,10
11:12:03,488,499712000,135.11,94.07,118.75,121595134.5,100%,11,11,11
11:12:08,30,30720000,131.33,104.3,7.61,7791022.06,100%,12,12,12
