Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:21:01,0,0,N/A,N/A,0,0,N/A,0,0,0
11:21:06,6,98304000,9418.5,314.5,0.64,10460653.97,100%,1,1,1
11:21:11,46,753664000,12705.74,179.59,7.31,119702374.91,100%,2,2,2
11:21:16,44,720896000,17319,310.45,7.49,122672965.21,100%,3,3,3
11:21:21,38,622592000,19029.68,254.08,6.8,111401444.79,100%,4,4,4
11:21:26,32,524288000,16478.34,145.75,6.22,101951994.58,100%,5,5,5
11:21:31,34,557056000,14568.41,138.09,6.7,109852707.97,100%,6,6,6
11:21:36,39,638976000,17112.87,251.28,7.93,129953123.89,100%,7,7,7
11:21:41,39,638976000,20353.1,231.18,7.75,127024629.1,100%,8,8,8
11:21:46,33,540672000,17934.94,274.36,6.74,110434826.23,100%,9,9,9
11:21:51,37,606208000,17140.92,253.59,7.4,121226377.83,100%,10,10,10
11:21:56,36,589824000,18747.61,223.86,6.99,114497526.08,100%,11,11,11
11:22:01,0,0,N/A,N/A,0,0,N/A,12,12,12
11:22:06,0,0,N/A,N/A,0,0,N/A,13,13,13
