Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:14:24,133,136192000,840.57,127.49,26.17,26795254.08,100%,0,0,0
11:14:29,646,661504000,997.63,179.98,110.37,113020920.59,100%,1,1,1
11:14:34,658,673792000,1078.83,169.73,134.7,137928150.68,100%,2,2,2
11:14:39,665,680960000,1088.64,178.34,119.57,122442145.8,100%,3,3,3
11:14:44,636,651264000,1105.51,174.91,113.34,116062840.73,100%,4,4,4
11:14:49,613,627712000,1082.94,175.31,110.27,112914084.47,100%,5,5,5
11:14:54,578,591872000,1078.15,183.25,112.92,115632659.17,99.83%,6,6,6
11:14:59,506,518144000,1101.95,191.13,105.36,107889480.01,99.61%,7,7,7
11:15:04,606,620544000,1101.61,189.2,129.04,132137176.56,99.84%,8,8,8
11:15:09,554,567296000,1082.29,195.83,110.22,112861893.39,99.82%,9,9,9
11:15:14,586,600064000,1117.67,193.33,121.15,124062049.73,99.15%,10,10,10
11:15:19,544,557056000,1063.83,180.58,123.2,126153787.37,97.84%,11,11,11
11:15:24,271,277504000,874.19,133.81,106.5,109053040.7,97.13%,12,12,12
