Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:07:00,6314,404096000,51.01,50.69,1252.89,80185015.31,100%,0,0,0
11:07:05,5933,379712000,52.45,52.08,1180.37,75543876.63,100%,1,1,1
11:07:10,5800,371200000,52.78,52.47,1191.1,76230173.64,100%,2,2,2
11:07:15,5690,364160000,52.07,51.75,1184.36,75799218.22,100%,3,3,3
11:07:20,6279,401856000,50.44,50.13,1338.27,85649416.71,100%,4,4,4
11:07:25,5621,359744000,51.75,51.44,1137.33,72788809.76,100%,5,5,5
11:07:30,4757,304448000,50.74,50.43,1058.69,67756474.67,99.98%,6,6,6
11:07:35,4991,319424000,53.3,53,1124.23,71950472.11,99.66%,7,7,7
11:07:40,5824,372736000,48.14,47.83,1295.87,82935555.43,99.91%,8,8,8
11:07:45,5490,351360000,49.34,49.04,1236.3,79122930.21,99.98%,9,9,9
11:07:50,5775,369600000,51.32,51.01,1345.98,86142770.28,99.98%,10,10,10
11:07:55,5169,330816000,48.76,48.47,1421.81,90995802.97,99.98%,11,11,11
