Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:09:15 PM  all   31.66    0.00   11.04   31.66    0.04    1.81    0.00    0.00    0.00   23.80
07:09:16 PM  all   26.31    0.00    8.64   35.34    0.00    2.01    0.00    0.00    0.00   27.71
07:09:17 PM  all   31.86    0.00    9.82   32.16    0.00    2.19    0.00    0.00    0.00   23.97
07:09:18 PM  all   32.40    0.00   12.31   33.67    0.00    2.77    0.00    0.00    0.00   18.86
07:09:19 PM  all   39.53    0.00   12.68   23.76    0.00    2.43    0.00    0.00    0.00   21.60
07:09:20 PM  all   41.04    0.00   13.17   25.99    0.00    1.83    0.00    0.00    0.00   17.97
07:09:21 PM  all   29.35    0.00    9.03   34.65    0.00    2.87    0.00    0.00    0.00   24.10
07:09:22 PM  all   27.46    0.00    8.70   35.72    0.00    1.57    0.00    0.00    0.00   26.54
07:09:23 PM  all   32.09    0.00    9.73   31.07    0.00    2.16    0.00    0.00    0.00   24.96
07:09:24 PM  all   29.81    0.00    9.26   36.07    0.00    2.96    0.00    0.00    0.00   21.90
07:09:25 PM  all   30.64    0.00   10.11   32.44    0.00    2.42    0.00    0.00    0.00   24.40
07:09:26 PM  all   24.49    0.00    8.84   39.12    0.00    2.96    0.00    0.00    0.00   24.58
07:09:27 PM  all   26.50    0.00    9.66   32.54    0.00    2.51    0.00    0.00    0.00   28.79
07:09:28 PM  all   20.93    0.00    8.63   38.27    0.00    1.80    0.00    0.00    0.00   30.39
07:09:29 PM  all   19.47    0.00    7.48   38.07    0.00    1.66    0.00    0.00    0.00   33.30
07:09:30 PM  all   43.19    0.00   13.57   22.06    0.00    3.23    0.00    0.00    0.00   17.95
07:09:31 PM  all   28.59    0.00   10.30   34.88    0.00    2.58    0.00    0.00    0.00   23.66
07:09:32 PM  all   26.92    0.00    9.16   32.69    0.00    1.89    0.00    0.00    0.00   29.34
07:09:33 PM  all   36.76    0.00   11.81   25.96    0.00    3.31    0.00    0.00    0.00   22.17
07:09:34 PM  all   40.90    0.00   10.55   23.92    0.00    1.89    0.00    0.00    0.00   22.74
07:09:35 PM  all   43.40    0.00   12.89   21.57    0.00    2.46    0.00    0.00    0.00   19.68
07:09:36 PM  all   30.39    0.00   10.15   31.10    0.00    2.92    0.00    0.00    0.00   25.43
07:09:37 PM  all   29.92    0.00   11.42   32.94    0.00    2.80    0.00    0.00    0.00   22.92
07:09:38 PM  all   24.07    0.00    8.33   40.25    0.00    2.35    0.00    0.00    0.00   24.99
07:09:39 PM  all   30.85    0.00    8.61   31.50    0.00    2.16    0.00    0.00    0.00   26.87
07:09:40 PM  all   33.58    0.00   11.19   30.17    0.00    2.75    0.00    0.00    0.00   22.30
07:09:41 PM  all   39.36    0.00   11.43   25.79    0.00    2.06    0.00    0.00    0.00   21.37
07:09:42 PM  all   38.58    0.00   10.28   25.06    0.00    2.05    0.00    0.00    0.00   24.03
