       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248894.5  155790.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  244436.5  233901.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  174021.4  198809.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  256921.2  168662.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  172447.3  176905.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  180482.5  146247.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  185389.4  173554.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  234831.6  200187.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  349524.3  237430.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  282320.3  132769.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  142438.2  218617.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  178495.7  317208.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  206625.8  221293.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  192257.1  194278.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  221028.1  235277.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  212464.3  173225.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  197055.3  260800.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  239139.1  198294.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  276647.7  244273.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  207485.9  249675.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  214187.1  188963.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  203565.4  200006.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  287880.2  190680.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177954.4  201538.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  289047.5  178697.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  272802.4  207243.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  244541.4  117787.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  238917.7  212727.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196265.6  139491.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  212902.1  177996.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  225989.7  211559.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  147089.0  149909.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185135.5  130009.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  173645.8  223194.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  166707.6  263167.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  174697.4  116013.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  243575.4  216109.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  255948.9  161691.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  314232.8  138232.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  303988.0  98969.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  223211.1  85230.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  207280.1  177496.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  147967.8  167207.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  231390.5  146870.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  214293.0  142658.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222534.5  220272.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  256464.5  178878.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  217316.1  191254.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  203032.3  114505.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  158415.8  140315.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  211047.3  151055.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  200374.9  121286.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  277032.5  147107.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  244727.5  116915.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168304.6  173726.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  225461.2  237110.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  233494.4  198680.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  239033.6  157186.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  246033.0  141070.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  214464.4  230093.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  237447.9  212182.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  185153.1  154497.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  209820.0  212767.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  252622.0  101313.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  162029.6  101911.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  232620.3  121816.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  135305.6  125668.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  208521.1  129442.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  245502.2  163679.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  259269.3  238225.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  200939.2  161068.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  262989.7  203388.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  237296.3  152969.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  170677.4  201900.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  226924.3  194730.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  129608.5  237799.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  223988.0  137711.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  203973.7  221467.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176084.7  73484.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  213490.5  94940.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199090.2  100942.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  232867.9  260290.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  259159.5  122152.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  245976.3  232147.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  198536.1  205664.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  217314.5  356639.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  210810.8  238422.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  258907.3  174097.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  334127.8  184632.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  187326.8  199738.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  231050.8  123859.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  190726.7  159709.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  229903.3  90085.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  246340.0  140422.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  226858.5  119255.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  191737.9  271248.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  168356.3  217643.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  113246.6  251346.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  162605.2  153137.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  279246.7  207560.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  183930.7  147604.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  200069.4  245179.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  292539.4  135348.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  208831.6  160636.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  206184.9  168489.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  249631.2  214485.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  296374.5  113553.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  194083.0  166168.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  235550.1  198513.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  243580.0  227555.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  258504.1  207065.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  193121.0  174625.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  191864.9  105906.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  270840.0  100745.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  167338.0  125498.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  165363.5  156935.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  311444.5  219960.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  227974.7  204710.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  253824.3  165502.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  195824.9  200538.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  256732.3  236148.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  226620.5  210033.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  226002.5  244124.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  224787.2  158191.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  163100.4  93742.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  190009.0  142562.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  152871.4  120318.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  112081.2  160285.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  200372.7  128860.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  259661.0  230368.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196101.1  122845.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  250933.3  149769.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  209398.5  223654.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  266194.5  266149.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  197893.6  203252.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222730.4  240254.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176721.8  222538.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  217558.3  233114.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  122967.6  173789.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  119376.3  188921.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  289182.0  138880.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  226058.9  163032.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  211543.9  186345.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131425.1  162074.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  304089.1  200271.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  212657.0  275501.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166325.2  176195.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166578.9  130461.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  246533.7  195077.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  209821.9  230400.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  216806.8  159374.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  272023.2  145564.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  188740.6  117114.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  157695.1  207244.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  205692.3  166168.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168792.2  153452.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  180197.1  247859.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  179858.9  157971.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  178702.5  158964.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  160862.2  149611.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177271.7  279841.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  270805.3  231120.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177022.9  222936.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  229660.2  254891.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  226162.9  265681.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  208387.1  228029.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106776.5  264100.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  239581.4  241577.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  146661.1  298480.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  288908.1  226268.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  239104.1  310658.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  274661.0  189552.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  226228.2  124306.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  226480.9  143546.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  273460.5  102469.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  236897.6  99078.73
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  197961.4  101691.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  265619.6  173725.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  266048.3  214907.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168042.2  168210.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  168814.0  243827.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  186227.8  290248.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128295.7  198968.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  244693.9  148254.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  182023.1  111942.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  190234.1  186876.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  231779.7  128320.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  168642.9  166862.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  262579.2  204919.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  190963.9  175175.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199100.8  138578.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  255263.3  163188.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  235362.1  172692.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  225489.5  161510.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  273545.6  139938.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  305518.9  165496.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  158335.2  169837.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  150404.6  160556.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  319107.8  244233.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  228813.8  151469.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  172760.3  167690.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  170625.1  183308.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  205930.9  228618.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  220443.4  214094.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  263275.9  123892.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  249867.2  173114.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  183664.1  138040.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  139043.7  123309.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  209674.4  131043.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  236960.5  95881.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  192685.0  173913.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  216830.9  82797.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  255896.4  98296.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  268880.8  141554.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  248170.8  190468.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248108.0  157138.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  280237.5  112840.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188285.3  114377.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  213963.0  108418.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  221327.3  205752.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  195056.2  113562.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  137274.2  129853.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  244839.9  133827.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  212779.5  163196.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  277831.2  187062.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  346081.3  110024.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  216104.7  153752.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  270053.6  176337.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  195020.4  170174.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  157450.5  191027.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177605.7  222987.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185594.7  127585.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100023.5  233466.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  135736.1  109377.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248215.8  91336.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  245700.6  111701.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  228075.4  94386.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  212703.1  172928.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  170127.3  161069.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  162268.4  215981.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  159743.9  191850.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  184981.3  145239.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  216602.9  154887.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  270406.9  165290.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  180935.1  170842.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  257303.2  233474.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  154915.5  241540.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  213182.0  295607.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  210611.5  191382.8
