       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  96694.51  253846.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  67443.20  210702.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  67175.30  171816.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  96356.60  100177.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  75138.87  212690.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  208188.0  202830.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76031.97  133204.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  25650.09  121046.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  42703.90  233974.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  22921.64  219480.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  74124.80  202449.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  112043.7  194673.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88221.59  222801.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91959.02  195989.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  162240.7  81586.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  125456.3  195648.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  47150.22  386586.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  43683.30  171040.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  102743.9  78400.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  51994.38  128973.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  93699.53  235701.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  127430.6  278386.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  171422.1  175992.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  173768.7  165170.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  116458.1  172465.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  138980.8  79821.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  191996.7  77066.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  110653.9  287082.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  79510.08  138462.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  111186.7  152452.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  216396.1  228020.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  184363.0  246349.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  93767.56  123232.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  126411.8  252399.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  192802.6  132349.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  87907.71  376386.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  45936.07  418529.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38516.78  196961.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  40356.23  256582.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101679.3  155839.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  20794.45  270136.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91390.59  218112.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  19876.70  232810.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93231.87  121767.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  118715.5  274111.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199419.6  275534.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  287558.1  173359.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  228178.4  146830.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117490.6  188954.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  44174.47  180160.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  142108.8  140542.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104538.9  173157.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38509.17  196523.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  57413.37  330334.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77615.37  180420.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  71241.16  230980.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  182152.9  299808.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185865.3  294177.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102846.3  236984.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  37875.85  42308.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  55487.44  122660.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  80030.44  143457.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  34734.15  214263.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  66114.26  326590.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  47462.53  360920.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  52671.14  168133.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  74805.27  236914.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59156.89  313713.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  64043.22  308951.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  66364.23  290488.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77078.91  213393.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135535.4  192620.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  61189.33  129679.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  77290.29  168882.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92666.04  229621.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76863.22  245702.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  174559.3  233491.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102978.5  177156.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  47584.36  250449.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  44545.91  275434.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  59740.76  242134.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  54773.92  175129.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103353.6  200178.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88157.18  265153.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  149464.3  215212.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  118203.6  266318.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  94684.80  185139.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  134983.3  278450.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  165193.3  223070.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30838.29  283271.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  182050.6  201331.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  136254.2  312285.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  172422.8  307947.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  62021.74  282868.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  94609.71  283287.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  53951.11  132011.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125611.0  60390.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  121840.2  84959.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  50686.17  168478.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  49421.78  84127.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  56201.34  194634.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  22600.90  251503.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35402.89  209729.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  51650.49  308092.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  97210.45  179065.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  72022.62  237615.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  39399.56  252193.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29622.22  216027.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59563.53  212080.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  143773.4  262261.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  52130.71  186677.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94618.19  248222.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26541.78  70813.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11464.60  173716.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  64627.15  230644.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  149112.6  297581.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99668.94  168994.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59400.85  268136.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  119905.2  191226.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  175871.3  169213.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  99870.71  227331.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94130.58  220842.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99887.47  244316.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  123901.9  180273.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  197474.8  232347.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106393.0  213387.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206089.3  266296.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  120405.5  290362.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  114829.1  306052.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140348.9  279187.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  139575.2  180228.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91097.72  288648.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  64341.65  302050.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  41282.98  280525.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  15610.32  279128.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  66680.08  305030.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188624.3  181376.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  103974.0  256914.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  19501.57  215071.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  51308.37  312203.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  148850.5  169949.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  92145.07  322002.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85327.41  354942.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  89091.15  188478.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  58759.11  201925.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88635.77  344886.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82758.15  251895.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  65181.99  228585.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  57483.16  178770.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80210.37  200254.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  59886.99  276491.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.67      0.00      0.00      0.00  31293.63  213253.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  68402.13  195163.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  14869.90  48614.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  33849.37  122967.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  51801.86  150110.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  31614.27  181816.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  44751.40  232208.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  49406.36  238640.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  86147.57  206342.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  22750.16  250186.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  93030.67  228706.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81972.86  421108.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  61913.96  365995.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  96402.43  251178.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87928.35  363430.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100331.5  303371.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  96058.31  334117.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93398.54  263675.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  48331.09  298458.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29761.69  150786.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  32113.74  207149.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  53157.72  131831.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29670.22  177835.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  76612.28  192897.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  54843.94  397912.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  16429.97  198768.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  41396.48  153686.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  73085.23  264451.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  39186.20  170244.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82042.43  147534.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  25088.13  183716.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38465.68  360423.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59145.95  228050.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  67425.82  304596.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  121873.7  230719.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  68859.13  345305.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  88903.57  197794.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  51050.37  233965.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  39937.48  219085.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  35294.63  264735.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  49730.85  266511.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  69239.30  317376.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  58122.74  131783.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  14367.62  196363.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  21102.00  181866.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  27112.87  281127.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  24056.08  167996.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  34760.28  79565.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  64982.93  181658.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  10945.61  426158.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94994.69  244077.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92939.68  93050.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29755.73  112180.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105843.5  180302.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  134502.0  254925.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  180277.8  173250.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  164543.0  113362.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  122598.8  199785.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146909.2  361800.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  95294.48  427341.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  46362.13  505272.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  109234.4  388937.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81504.19  267624.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126984.6  200130.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   7422.49  170265.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  50763.25  292832.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28142.77  421970.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  46244.17  285015.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  99060.37  263849.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  114598.2  272224.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91836.77  238877.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  59303.59  208481.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  103202.4  378858.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  116296.3  227281.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128674.6  191644.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99116.34  259258.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  70878.02  185545.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33107.20  377098.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  64746.80  300125.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92680.76  235502.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125739.6  220956.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  57759.84  330111.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83507.80  289559.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  71751.84  182086.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  45856.37  321420.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  114207.5  313341.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  65474.16  277502.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  69730.99  405982.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88380.18  273845.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  74314.74  277461.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  60937.42  286220.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88570.66  203210.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  62602.56  202812.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  48294.28  255991.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85852.50  318275.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  89579.01  279071.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  36944.23  203118.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  61631.89  157970.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  36751.81  255345.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  65453.50  175685.0
