Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
14:18:33,0,0,N/A,N/A,0,0,N/A,0,0,0
14:18:38,13,851968000,2352.08,69.54,1.71,112142331.28,100%,1,1,1
14:18:43,8,524288000,2148.25,69.62,1.39,90856633.79,100%,2,2,2
14:18:48,8,524288000,2930.25,58.5,1.68,109907258.59,100%,3,3,3
14:18:53,2,131072000,2968.5,73,0.34,22077143.34,100%,4,4,4
14:18:58,12,786432000,3077.67,53.33,2.24,146770581.75,100%,5,5,5
14:19:03,2,131072000,2583.5,46,0.39,25367137.6,100%,6,6,6
14:19:08,12,786432000,2639.92,45.83,2.68,175710293.84,100%,7,7,7
14:19:13,4,262144000,3383.5,50.25,0.6,39146771.8,100%,8,8,8
14:19:18,10,655360000,1904,46.7,2.02,132282970.74,100%,9,9,9
14:19:23,9,589824000,1777.11,44.33,1.68,110037071.5,100%,10,10,10
14:19:28,5,327680000,1763.8,51.2,1.18,77460424.36,100%,11,11,11
14:19:33,1,65536000,999,26,1,65601601.6,100%,12,12,12
14:19:38,0,0,N/A,N/A,0,0,N/A,13,13,13
14:19:43,0,0,N/A,N/A,0,0,N/A,14,14,14
