Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

06:18:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:19:24 PM  all    8.11    0.00    2.53    0.00    0.00    0.60    0.00    0.00    0.00   88.76
06:19:25 PM  all    7.08    0.00    1.81    0.00    0.00    0.26    0.00    0.00    0.00   90.85
06:19:26 PM  all    6.94    0.00    2.54    0.00    0.00    0.43    0.00    0.00    0.00   90.09
06:19:27 PM  all    7.45    0.00    2.20    0.00    0.00    0.34    0.00    0.00    0.00   90.01
06:19:28 PM  all    6.74    0.00    2.33    0.00    0.00    0.30    0.00    0.00    0.00   90.62
06:19:29 PM  all    7.15    0.00    2.17    0.00    0.00    0.56    0.00    0.00    0.00   90.12
06:19:30 PM  all    7.20    0.00    2.03    0.04    0.00    0.43    0.00    0.00    0.00   90.30
06:19:31 PM  all    7.20    0.00    2.11    0.00    0.00    0.52    0.00    0.00    0.00   90.16
06:19:32 PM  all    5.93    0.00    2.51    0.00    0.00    0.43    0.00    0.00    0.00   91.13
06:19:33 PM  all    6.97    0.00    2.37    0.00    0.00    0.56    0.00    0.00    0.00   90.11
06:19:34 PM  all    7.38    0.00    3.30    0.00    0.00    0.39    0.00    0.00    0.00   88.93
06:19:35 PM  all    6.40    0.00    1.34    0.00    0.00    0.35    0.00    0.00    0.00   91.92
06:19:36 PM  all    7.47    0.00    2.12    0.00    0.00    0.26    0.00    0.00    0.00   90.16
06:19:37 PM  all    7.42    0.00    2.93    0.00    0.00    0.43    0.00    0.00    0.00   89.21
06:19:38 PM  all    7.17    0.00    1.70    0.00    0.00    0.22    0.00    0.00    0.00   90.91
06:19:39 PM  all    7.24    0.00    2.25    0.00    0.00    0.22    0.00    0.00    0.00   90.29
06:19:40 PM  all    7.93    0.00    2.04    0.00    0.00    0.43    0.00    0.00    0.00   89.60
06:19:41 PM  all    6.76    0.00    2.27    0.00    0.00    0.39    0.00    0.00    0.00   90.58
06:19:42 PM  all    8.20    0.00    2.30    0.00    0.00    0.22    0.00    0.00    0.00   89.29
06:19:43 PM  all    7.26    0.00    2.88    0.00    0.00    0.56    0.00    0.00    0.00   89.30
06:19:44 PM  all    7.34    0.00    2.00    0.00    0.00    0.35    0.00    0.00    0.00   90.31
06:19:45 PM  all    7.36    0.00    3.01    0.00    0.04    0.43    0.00    0.00    0.00   89.15
06:19:46 PM  all    8.39    0.00    2.37    0.00    0.00    0.26    0.00    0.00    0.00   88.98
06:19:47 PM  all    7.64    0.00    2.73    0.00    0.00    0.39    0.00    0.00    0.00   89.24
06:19:48 PM  all    5.95    0.00    2.85    0.00    0.00    0.17    0.00    0.00    0.00   91.03
06:19:49 PM  all    6.83    0.00    2.71    0.00    0.00    0.69    0.00    0.00    0.00   89.78
06:19:50 PM  all    5.50    0.00    2.62    0.00    0.00    1.14    0.00    0.00    0.00   90.73
06:19:51 PM  all    6.11    0.00    2.32    0.00    0.00    0.56    0.00    0.00    0.00   91.01
06:19:52 PM  all    8.11    0.00    2.23    0.04    0.00    0.26    0.00    0.00    0.00   89.36
06:19:53 PM  all    6.77    0.00    2.10    0.00    0.00    0.34    0.00    0.00    0.00   90.79
06:19:54 PM  all    7.79    0.00    3.01    0.00    0.00    0.52    0.00    0.00    0.00   88.68
06:19:55 PM  all    7.70    0.00    2.78    0.00    0.00    0.52    0.00    0.00    0.00   89.00
06:19:56 PM  all    6.05    0.00    2.21    0.00    0.00    0.21    0.00    0.00    0.00   91.53
06:19:57 PM  all    7.33    0.00    2.14    0.00    0.00    0.39    0.00    0.00    0.00   90.15
06:19:58 PM  all    6.66    0.00    2.16    0.00    0.00    0.35    0.00    0.00    0.00   90.83
06:19:59 PM  all    7.46    0.00    2.23    0.00    0.00    0.21    0.00    0.00    0.00   90.10
06:20:00 PM  all    8.07    0.00    2.21    0.00    0.00    0.22    0.00    0.00    0.00   89.51
06:20:01 PM  all    7.29    0.00    2.45    0.00    0.00    0.51    0.00    0.00    0.00   89.75
06:20:02 PM  all    5.88    0.00    2.68    0.00    0.00    0.43    0.00    0.00    0.00   91.00
06:20:03 PM  all    6.40    0.00    2.51    0.00    0.00    0.43    0.00    0.00    0.00   90.67
06:20:04 PM  all    7.16    0.00    2.43    0.00    0.00    0.52    0.00    0.00    0.00   89.90
06:20:05 PM  all    8.32    0.00    2.65    0.00    0.00    0.34    0.00    0.00    0.00   88.69
06:20:06 PM  all    7.65    0.00    2.59    0.00    0.00    0.43    0.00    0.00    0.00   89.32
06:20:07 PM  all    8.41    0.00    2.47    0.00    0.00    0.35    0.00    0.00    0.00   88.77
06:20:08 PM  all    6.91    0.00    2.16    0.00    0.00    0.35    0.00    0.00    0.00   90.58
06:20:09 PM  all    7.56    0.00    2.04    0.00    0.00    0.30    0.00    0.00    0.00   90.10
06:20:10 PM  all    6.73    0.00    2.76    0.00    0.00    0.52    0.00    0.00    0.00   89.99
06:20:11 PM  all    6.97    0.00    2.41    0.00    0.00    0.43    0.00    0.00    0.00   90.19
06:20:12 PM  all    7.99    0.00    3.09    0.00    0.00    0.30    0.00    0.00    0.00   88.62
06:20:13 PM  all    7.86    0.00    1.70    0.00    0.00    0.22    0.00    0.00    0.00   90.22
06:20:14 PM  all    6.83    0.00    2.20    0.00    0.00    0.26    0.00    0.00    0.00   90.70
06:20:15 PM  all    6.46    0.00    2.24    0.00    0.00    0.34    0.00    0.00    0.00   90.95
06:20:16 PM  all    4.05    0.00    2.02    0.00    0.00    0.26    0.00    0.00    0.00   93.67
06:20:17 PM  all    5.32    0.00    2.03    0.00    0.00    0.26    0.00    0.00    0.00   92.38
06:20:18 PM  all    6.62    0.00    2.81    0.00    0.00    0.39    0.00    0.00    0.00   90.18
06:20:19 PM  all    6.22    0.00    2.49    0.00    0.00    0.30    0.00    0.00    0.00   90.99
06:20:20 PM  all    5.79    0.00    2.74    0.00    0.00    0.43    0.00    0.00    0.00   91.04
06:20:21 PM  all    4.94    0.00    2.29    0.00    0.00    0.48    0.00    0.00    0.00   92.29
06:20:22 PM  all    6.51    0.00    2.44    0.00    0.00    0.43    0.00    0.00    0.00   90.62
06:20:23 PM  all    6.15    0.00    1.82    0.00    0.00    0.26    0.00    0.00    0.00   91.77
06:20:24 PM  all    6.74    0.00    2.12    0.00    0.00    0.26    0.00    0.00    0.00   90.88
06:20:25 PM  all    5.53    0.00    1.90    0.00    0.04    0.17    0.00    0.00    0.00   92.35
