       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2926.95  346290.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2478.61  340656.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2897.38  388818.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2662.40  362409.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2453.31  305937.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2221.01  289224.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2129.07  312770.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1891.61  245612.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2534.89  310720.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2341.43  331746.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2602.44  318097.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2145.00  304739.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2332.92  338722.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2499.54  316831.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2538.26  322509.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2634.45  317393.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2352.94  339009.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2555.55  346006.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2255.47  330491.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2618.64  352944.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2453.72  333812.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2149.13  287851.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2319.51  356495.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2397.78  320334.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1453.80  198425.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    846.97   1230.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    721.15   1112.64
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    745.54    914.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    598.00    764.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    810.54    960.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    636.12    703.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    724.92  42327.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    598.46  26822.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    807.27  24838.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    581.44  26232.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    620.21  22095.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    903.84  52329.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    757.95  29335.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    782.48  47570.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    648.65  24419.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    751.98  22248.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    712.07  37146.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    610.41  51945.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    718.66  45672.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    600.52  13883.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    767.42  43524.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    587.53  32733.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    619.63  45508.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    689.87  22436.32
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    668.88  22596.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    755.45  31859.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    558.52  28988.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    932.32  63404.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    792.20  67078.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    778.22  22748.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    606.34   9924.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    652.74  43472.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    722.57  40467.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    761.82  27029.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    845.74  33451.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    764.05  29107.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    738.23  26548.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    692.52  39247.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    643.23  39171.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    761.96  26565.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.33      0.00      0.00    653.06  22208.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    857.86  35127.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    757.61  30741.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    824.38  37112.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    723.09  49942.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    736.60  31612.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    636.61  60603.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    944.07  18150.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    767.80  51024.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    955.46  51643.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    776.59  56918.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00    599.41  35441.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    872.01  22204.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    710.15  43547.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    741.30  22205.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    953.10  42077.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    799.10  18619.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    528.82  22983.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    781.09  43666.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    897.32  29732.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    856.79  40618.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    742.92  22885.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    660.85  39193.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    760.22  53291.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    891.12  43887.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    812.00  41972.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    723.37  13582.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    679.32    769.79
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    795.11    812.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    687.43    825.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    590.20    715.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    515.12    604.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    468.56    521.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    693.20  29786.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1068.69  114448.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1317.70  154315.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    824.55  92379.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    982.57  119394.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    952.63  146020.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1136.07  117008.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1052.92  104048.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1024.72  90144.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    921.39  130384.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1431.51  168092.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1169.54  153479.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    894.77  129005.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1284.10  158239.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1001.71  118361.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1250.26  147133.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1109.37  112702.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1082.00  128310.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    964.51  130361.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1398.89  150975.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1049.56  130996.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1176.94  168825.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    989.41  121258.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1298.98  182593.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1292.13  194221.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    954.42  171132.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    968.92  138559.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1241.81  129784.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1240.95  149486.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1164.62  179330.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1194.75  149155.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1117.08  140353.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1037.94  144179.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1189.67  148391.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    973.07  129210.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1112.18  158261.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    913.53  89022.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1542.97  198537.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1152.55  175656.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    853.83  147231.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1156.60  157064.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1114.04  115046.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1112.52  129039.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1201.20  146692.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1067.62  157367.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    982.22  121408.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1100.59  151694.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1234.13  178568.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1145.26  138896.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00    924.49  106889.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1102.18  174895.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1098.10  162294.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1125.97  140896.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1101.39  134936.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1044.05  147665.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1181.70  135285.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1178.64  165350.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1357.50  173912.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1059.38  136628.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1393.72  140978.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1109.41  120642.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    686.84    873.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    644.48   1039.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    878.98   1196.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00    538.63    753.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    597.63    705.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    828.89    916.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    489.25    541.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1208.63  102065.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1820.67  225209.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2310.83  337050.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   1695.06  247340.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2179.60  296930.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1776.77  236964.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1586.30  251768.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2002.44  280098.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1838.85  267695.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2135.97  281769.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1946.57  293563.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2320.97  347674.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1926.65  312660.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1722.63  277096.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1889.84  301387.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2178.33  322760.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2000.21  298962.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1969.83  302752.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1761.47  238172.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1905.99  285613.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1713.27  292014.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1909.76  273420.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1719.97  240243.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2497.58  378517.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1931.61  280751.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1697.91  234453.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1776.20  300127.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2117.85  296682.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2263.18  307350.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2105.82  316246.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2006.08  273712.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1916.90  308618.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2118.13  300818.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2148.85  371881.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1880.85  264685.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1748.49  291637.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1930.11  258047.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1760.58  285131.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2217.18  272670.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2242.39  339185.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2153.51  283075.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2240.76  305955.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1913.34  299769.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2102.68  300822.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1722.99  275292.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2169.98  302633.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1641.27  228585.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2165.51  310651.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2442.25  312307.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2028.95  343976.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2021.64  316961.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1677.07  260361.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1641.84  267269.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2004.01  303473.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2000.95  315571.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1826.90  276723.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1665.13  262320.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2125.79  294488.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1850.04  262144.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2208.25  301507.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1676.78  239228.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    600.81    949.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    837.26   1136.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    594.52    886.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    628.75    763.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    675.43    833.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    422.55    538.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    580.52    649.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    898.88  52813.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2271.01  288444.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1735.18  215367.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2145.83  241952.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2230.83  312788.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1888.42  260396.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1958.90  261417.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2200.64  320674.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2312.76  313116.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   3108.80  403384.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2106.90  305743.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2436.38  285510.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2316.76  321154.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2329.24  303032.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2216.64  328887.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1966.76  280860.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1807.75  255141.8
