Linux 3.19.0-25-generic (dss-storage-2) 	10/26/2015 	_x86_64_	(24 CPU)

06:09:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:10:15 PM  all    9.24    0.00    4.57    7.79    0.00    0.59    0.00    0.00    0.00   77.81
06:10:16 PM  all    4.92    0.00    4.04    3.76    0.00    0.37    0.00    0.00    0.00   86.91
06:10:17 PM  all    9.87    0.00    4.64    2.07    0.00    0.60    0.00    0.00    0.00   82.83
06:10:18 PM  all   13.93    0.00    5.89    2.19    0.00    0.82    0.00    0.00    0.00   77.17
06:10:19 PM  all   10.93    0.00    4.66    7.24    0.00    0.60    0.00    0.00    0.00   76.58
06:10:20 PM  all   14.07    0.00    5.57   13.11    0.00    0.50    0.00    0.00    0.00   66.74
06:10:21 PM  all   10.87    0.00    5.43    8.47    0.00    0.74    0.00    0.00    0.00   74.49
06:10:22 PM  all   11.96    0.00    4.79   10.09    0.00    0.59    0.00    0.00    0.00   72.57
06:10:23 PM  all    5.82    0.00    3.31    6.61    0.05    0.61    0.00    0.00    0.00   83.61
06:10:24 PM  all   15.77    0.00    5.13    6.95    0.00    0.55    0.00    0.00    0.00   71.60
06:10:25 PM  all    5.43    0.00    2.28    3.56    0.00    0.27    0.00    0.00    0.00   88.46
06:10:26 PM  all    9.67    0.00    4.35    4.44    0.00    0.37    0.00    0.00    0.00   81.17
06:10:27 PM  all    4.21    0.00    3.60    1.12    0.05    0.56    0.00    0.00    0.00   90.47
06:10:28 PM  all   10.12    0.00    4.90    2.36    0.00    0.42    0.00    0.00    0.00   82.22
06:10:29 PM  all   10.98    0.00    4.31    2.40    0.00    0.50    0.00    0.00    0.00   81.81
06:10:30 PM  all    6.69    0.00    4.41    6.82    0.00    0.64    0.00    0.00    0.00   81.44
06:10:31 PM  all   29.67    0.00    7.34    5.17    0.00    1.48    0.00    0.00    0.00   56.35
06:10:32 PM  all   43.43    0.00    9.77    5.24    0.00    1.66    0.00    0.00    0.00   39.89
06:10:33 PM  all   44.10    0.00   12.02    6.19    0.00    1.84    0.00    0.00    0.00   35.85
06:10:34 PM  all   38.14    0.00   12.14    9.64    0.00    2.18    0.00    0.00    0.00   37.91
06:10:35 PM  all   30.97    0.00    8.62    7.41    0.05    1.21    0.00    0.00    0.00   51.75
06:10:36 PM  all   20.58    0.00    6.69    5.08    0.00    1.15    0.00    0.00    0.00   66.50
06:10:37 PM  all   10.25    0.00    4.10    5.92    0.00    1.26    0.00    0.00    0.00   78.48
06:10:38 PM  all    8.49    0.00    4.43    3.09    0.00    0.97    0.00    0.00    0.00   83.02
06:10:39 PM  all   11.54    0.00    4.32    0.94    0.00    0.75    0.00    0.00    0.00   82.46
06:10:40 PM  all   11.65    0.00    4.13    2.93    0.00    0.46    0.00    0.00    0.00   80.83
06:10:41 PM  all   11.41    0.00    4.41    2.86    0.00    0.85    0.00    0.00    0.00   80.47
06:10:42 PM  all   10.99    0.00    4.60    2.99    0.05    0.74    0.00    0.00    0.00   80.64
06:10:43 PM  all   12.45    0.00    5.69    3.31    0.00    0.75    0.00    0.00    0.00   77.81
06:10:44 PM  all   12.10    0.00    4.92    5.80    0.00    0.87    0.00    0.00    0.00   76.31
06:10:45 PM  all   11.77    0.00    4.91    3.20    0.00    0.93    0.00    0.00    0.00   79.19
06:10:46 PM  all    4.82    0.00    3.24    1.57    0.00    0.69    0.00    0.00    0.00   89.67
06:10:47 PM  all   11.57    0.00    5.37    3.50    0.00    0.79    0.00    0.00    0.00   78.77
06:10:48 PM  all   13.98    0.00    5.04    2.64    0.00    0.79    0.00    0.00    0.00   77.56
06:10:49 PM  all   11.96    0.00    5.96    3.37    0.00    0.97    0.00    0.00    0.00   77.74
06:10:50 PM  all   12.25    0.00    5.50    4.53    0.00    0.74    0.00    0.00    0.00   76.98
06:10:51 PM  all    4.96    0.00    3.49    6.06    0.00    0.41    0.00    0.00    0.00   85.08
06:10:52 PM  all   11.25    0.00    4.96    2.05    0.00    0.55    0.00    0.00    0.00   81.19
06:10:53 PM  all   11.76    0.00    4.77    2.69    0.00    0.42    0.00    0.00    0.00   80.36
06:10:54 PM  all    3.88    0.00    3.10    3.74    0.00    0.41    0.00    0.00    0.00   88.87
06:10:55 PM  all    3.24    0.00    2.83    8.23    0.00    0.36    0.00    0.00    0.00   85.34
06:10:56 PM  all    6.49    0.00    3.90    2.32    0.00    0.51    0.00    0.00    0.00   86.78
06:10:57 PM  all   12.74    0.00    5.90    1.97    0.00    0.47    0.00    0.00    0.00   78.92
06:10:58 PM  all   12.73    0.00    4.80    4.38    0.00    0.55    0.00    0.00    0.00   77.54
06:10:59 PM  all   17.81    0.00    5.61    3.98    0.00    0.54    0.00    0.00    0.00   72.06
06:11:00 PM  all   13.55    0.00    5.40    4.89    0.00    0.84    0.00    0.00    0.00   75.33
06:11:01 PM  all   14.74    0.00    5.30    3.49    0.00    0.84    0.00    0.00    0.00   75.64
06:11:02 PM  all   15.90    0.00    6.46    5.96    0.00    0.73    0.00    0.00    0.00   70.94
06:11:03 PM  all   15.55    0.00    8.40    7.48    0.00    1.48    0.00    0.00    0.00   67.10
06:11:04 PM  all   22.18    0.00    8.23    5.21    0.00    1.14    0.00    0.00    0.00   63.24
06:11:05 PM  all    9.11    0.00    4.65    4.79    0.00    0.61    0.00    0.00    0.00   80.85
06:11:06 PM  all    9.60    0.00    4.23    4.19    0.00    0.27    0.00    0.00    0.00   81.71
06:11:07 PM  all   11.51    0.00    4.36    6.33    0.00    0.55    0.00    0.00    0.00   77.25
06:11:08 PM  all   30.12    0.00    8.54    5.71    0.00    1.11    0.00    0.00    0.00   54.52
06:11:09 PM  all   45.95    0.00   10.51    4.29    0.00    1.61    0.00    0.00    0.00   37.64
06:11:10 PM  all   27.85    0.00    9.82   11.87    0.00    1.05    0.00    0.00    0.00   49.41
06:11:11 PM  all   20.00    0.00    7.14   18.90    0.00    0.87    0.00    0.00    0.00   53.09
06:11:12 PM  all   22.48    0.00    8.70   15.57    0.00    1.24    0.00    0.00    0.00   52.01
06:11:13 PM  all   24.81    0.00   12.87   13.38    0.00    1.77    0.00    0.00    0.00   47.17
06:11:14 PM  all   43.06    0.00   11.81   10.19    0.00    1.71    0.00    0.00    0.00   33.23
06:11:15 PM  all   25.49    0.00    7.40    7.49    0.00    0.97    0.00    0.00    0.00   58.65
06:11:16 PM  all   17.58    0.00    5.24    7.53    0.00    0.51    0.00    0.00    0.00   69.14
06:11:17 PM  all   14.93    0.00    6.28   10.72    0.00    0.88    0.00    0.00    0.00   67.19
06:11:18 PM  all   21.07    0.00    8.29    8.77    0.00    1.32    0.00    0.00    0.00   60.56
06:11:19 PM  all   15.47    0.00    6.07    6.26    0.05    0.90    0.00    0.00    0.00   71.24
06:11:20 PM  all   14.74    0.00    7.16    7.02    0.00    1.10    0.00    0.00    0.00   69.97
06:11:21 PM  all   12.87    0.00    5.43    5.56    0.00    1.06    0.00    0.00    0.00   75.08
06:11:22 PM  all   12.07    0.00    4.49    3.37    0.05    0.42    0.00    0.00    0.00   79.61
06:11:23 PM  all   11.37    0.00    4.51    3.41    0.00    0.64    0.00    0.00    0.00   80.07
06:11:24 PM  all   12.59    0.00    4.64    6.13    0.00    0.56    0.00    0.00    0.00   76.08
06:11:25 PM  all   16.86    0.00    6.34    4.56    0.00    0.99    0.00    0.00    0.00   71.25
06:11:26 PM  all   13.82    0.00    5.66    5.47    0.00    0.88    0.00    0.00    0.00   74.17
06:11:27 PM  all   16.34    0.00    5.49    3.23    0.00    0.51    0.00    0.00    0.00   74.42
06:11:28 PM  all   19.74    0.00    5.54    7.66    0.00    0.65    0.00    0.00    0.00   66.42
06:11:29 PM  all   22.37    0.00    8.08    4.73    0.00    1.29    0.00    0.00    0.00   63.53
06:11:30 PM  all   15.47    0.00    6.39    3.31    0.00    0.99    0.00    0.00    0.00   73.84
06:11:31 PM  all   14.13    0.00    6.28    4.37    0.00    0.51    0.00    0.00    0.00   74.71
06:11:32 PM  all    5.39    0.00    4.41    5.48    0.00    0.70    0.00    0.00    0.00   84.01
06:11:33 PM  all   11.65    0.00    4.50    4.55    0.00    0.51    0.00    0.00    0.00   78.79
06:11:34 PM  all   23.81    0.00    7.28    5.11    0.00    1.20    0.00    0.00    0.00   62.60
06:11:35 PM  all   16.28    0.00    7.86    8.23    0.00    0.84    0.00    0.00    0.00   66.79
06:11:36 PM  all    5.35    0.00    3.46    5.39    0.00    0.69    0.00    0.00    0.00   85.11
06:11:37 PM  all   12.08    0.00    6.80    2.57    0.00    0.81    0.00    0.00    0.00   77.75
06:11:38 PM  all    3.31    0.00    2.37    5.32    0.00    0.18    0.00    0.00    0.00   88.81
06:11:39 PM  all    3.29    0.00    3.39    5.99    0.00    0.46    0.00    0.00    0.00   86.87
06:11:40 PM  all   15.99    0.00    5.10    4.00    0.00    0.60    0.00    0.00    0.00   74.31
06:11:41 PM  all    8.75    0.00    5.31    3.72    0.00    0.84    0.00    0.00    0.00   81.38
06:11:42 PM  all    9.28    0.00    3.59    3.73    0.00    0.33    0.00    0.00    0.00   83.08
06:11:43 PM  all   29.47    0.00    5.91    1.40    0.00    1.12    0.00    0.00    0.00   62.10
06:11:44 PM  all   35.29    0.00    8.04    2.68    0.00    1.25    0.00    0.00    0.00   52.75
06:11:45 PM  all   32.83    0.00    8.55    1.98    0.00    1.56    0.00    0.00    0.00   55.08
06:11:46 PM  all   31.85    0.00   11.13    1.76    0.00    2.60    0.00    0.00    0.00   52.67
06:11:47 PM  all   20.79    0.00    5.71    3.56    0.00    1.31    0.00    0.00    0.00   68.63
06:11:48 PM  all   20.49    0.00    5.67    2.28    0.00    0.88    0.00    0.00    0.00   70.68
06:11:49 PM  all   14.83    0.00    6.40    1.56    0.05    1.00    0.00    0.00    0.00   76.16
06:11:50 PM  all   17.66    0.00    5.95    2.44    0.00    0.55    0.00    0.00    0.00   73.40
06:11:51 PM  all   12.41    0.00    5.13    1.33    0.00    1.28    0.00    0.00    0.00   79.85
06:11:52 PM  all   12.52    0.00    5.72    1.56    0.00    0.99    0.00    0.00    0.00   79.21
06:11:53 PM  all    8.93    0.00    3.85    2.19    0.00    0.86    0.00    0.00    0.00   84.18
06:11:54 PM  all   18.46    0.00    5.84    6.59    0.00    1.12    0.00    0.00    0.00   67.99
06:11:55 PM  all   15.43    0.00    6.74    5.95    0.00    1.07    0.00    0.00    0.00   70.82
06:11:56 PM  all   13.53    0.00    6.56    7.44    0.00    1.39    0.00    0.00    0.00   71.08
06:11:57 PM  all   10.99    0.00    5.73    9.76    0.00    1.01    0.00    0.00    0.00   72.51
06:11:58 PM  all    9.32    0.00    4.68   13.63    0.00    0.65    0.00    0.00    0.00   71.72
06:11:59 PM  all   18.02    0.00    7.07    5.38    0.00    1.17    0.00    0.00    0.00   68.37
06:12:00 PM  all    4.19    0.00    2.85    5.80    0.00    0.41    0.00    0.00    0.00   86.75
06:12:01 PM  all   10.67    0.00    4.61    8.66    0.00    0.61    0.00    0.00    0.00   75.45
06:12:02 PM  all   11.92    0.00    4.98    6.52    0.00    0.75    0.00    0.00    0.00   75.83
06:12:03 PM  all   15.33    0.00    6.29    6.24    0.00    0.72    0.00    0.00    0.00   71.42
06:12:04 PM  all   12.27    0.00    6.30    6.25    0.00    0.74    0.00    0.00    0.00   74.45
06:12:05 PM  all    7.01    0.00    4.66    6.28    0.00    1.34    0.00    0.00    0.00   80.71
06:12:06 PM  all   15.66    0.00    5.02    3.82    0.00    0.83    0.00    0.00    0.00   74.67
06:12:07 PM  all   14.10    0.00    5.88    3.27    0.00    0.70    0.00    0.00    0.00   76.05
06:12:08 PM  all   11.02    0.00    5.23    2.92    0.05    0.83    0.00    0.00    0.00   79.94
06:12:09 PM  all   12.71    0.00    5.89    3.57    0.00    0.70    0.00    0.00    0.00   77.13
06:12:10 PM  all   13.37    0.00    5.28    2.62    0.00    0.55    0.00    0.00    0.00   78.18
06:12:11 PM  all   11.71    0.00    6.19    3.31    0.00    0.80    0.00    0.00    0.00   78.00
06:12:12 PM  all    5.15    0.00    3.92    2.65    0.00    0.47    0.00    0.00    0.00   87.81
06:12:13 PM  all    9.81    0.00    5.33    2.52    0.00    0.61    0.00    0.00    0.00   81.73
06:12:14 PM  all   11.89    0.00    5.42    2.89    0.00    0.83    0.00    0.00    0.00   78.97
06:12:15 PM  all    9.98    0.00    3.88    5.92    0.00    0.45    0.00    0.00    0.00   79.77
06:12:16 PM  all   16.44    0.00    6.13    3.68    0.00    0.74    0.00    0.00    0.00   73.01
06:12:17 PM  all   35.59    0.00    8.98    3.39    0.00    1.33    0.00    0.00    0.00   50.71
06:12:18 PM  all   35.44    0.00    8.12    2.08    0.00    1.29    0.00    0.00    0.00   53.07
06:12:19 PM  all   24.40    0.00    6.87    3.13    0.00    1.22    0.00    0.00    0.00   64.38
06:12:20 PM  all   23.31    0.00    5.06    5.93    0.00    0.96    0.00    0.00    0.00   64.74
06:12:21 PM  all   27.29    0.00    7.74    7.36    0.00    1.45    0.00    0.00    0.00   56.17
06:12:22 PM  all   24.53    0.00    5.87    6.74    0.00    1.02    0.00    0.00    0.00   61.85
06:12:23 PM  all   27.42    0.00    6.90    5.23    0.00    1.30    0.00    0.00    0.00   59.15
06:12:24 PM  all   21.61    0.00    5.81    1.86    0.00    0.79    0.00    0.00    0.00   69.93
06:12:25 PM  all   14.61    0.00    4.57    4.01    0.00    0.79    0.00    0.00    0.00   76.01
06:12:26 PM  all   14.93    0.00    7.23    1.18    0.00    1.18    0.00    0.00    0.00   75.48
06:12:27 PM  all   15.69    0.00    7.58    2.35    0.00    1.54    0.00    0.00    0.00   72.84
06:12:28 PM  all   15.16    0.00    6.09    1.51    0.00    1.04    0.00    0.00    0.00   76.20
06:12:29 PM  all   13.27    0.00    5.23    2.48    0.00    0.70    0.00    0.00    0.00   78.32
06:12:30 PM  all   11.35    0.00    5.19    3.94    0.00    1.02    0.00    0.00    0.00   78.51
06:12:31 PM  all   14.87    0.00    4.89    3.02    0.00    0.64    0.00    0.00    0.00   76.58
06:12:32 PM  all   16.57    0.00    5.76    4.60    0.00    0.60    0.00    0.00    0.00   72.47
06:12:33 PM  all   13.31    0.00    6.05    3.91    0.00    0.84    0.00    0.00    0.00   75.88
06:12:34 PM  all   14.31    0.00    4.71    2.33    0.00    0.93    0.00    0.00    0.00   77.72
06:12:35 PM  all    7.96    0.00    5.42    2.54    0.00    0.66    0.00    0.00    0.00   83.42
06:12:36 PM  all   14.49    0.00    6.55    2.95    0.00    0.89    0.00    0.00    0.00   75.13
06:12:37 PM  all   14.59    0.00    8.57    5.82    0.00    1.30    0.00    0.00    0.00   69.71
06:12:38 PM  all   12.25    0.00    4.72    7.02    0.05    0.51    0.00    0.00    0.00   75.44
06:12:39 PM  all   11.66    0.00    4.28    9.29    0.00    0.73    0.00    0.00    0.00   74.04
06:12:40 PM  all    4.03    0.00    3.62    8.65    0.00    0.50    0.00    0.00    0.00   83.19
06:12:41 PM  all   12.72    0.00    6.36    7.34    0.00    1.12    0.00    0.00    0.00   72.46
06:12:42 PM  all   15.59    0.00    5.69    8.59    0.00    0.93    0.00    0.00    0.00   69.20
06:12:43 PM  all   13.26    0.00    5.79    6.68    0.00    0.75    0.00    0.00    0.00   73.52
06:12:44 PM  all   12.68    0.00    4.15    4.20    0.00    0.59    0.00    0.00    0.00   78.38
06:12:45 PM  all   11.33    0.00    4.80    2.11    0.05    0.91    0.00    0.00    0.00   80.80
06:12:46 PM  all   14.03    0.00    6.17    1.92    0.00    0.94    0.00    0.00    0.00   76.95
06:12:47 PM  all   13.35    0.00    6.79    2.30    0.00    0.84    0.00    0.00    0.00   76.72
06:12:48 PM  all   11.21    0.00    4.98    2.91    0.00    0.97    0.00    0.00    0.00   79.93
06:12:49 PM  all   16.44    0.00    7.35    4.73    0.00    1.26    0.00    0.00    0.00   70.21
06:12:50 PM  all   12.33    0.00    5.70    7.37    0.00    1.02    0.00    0.00    0.00   73.57
06:12:51 PM  all    6.27    0.00    4.23    8.69    0.00    0.70    0.00    0.00    0.00   80.12
06:12:52 PM  all   13.64    0.00    5.10    3.85    0.05    0.88    0.00    0.00    0.00   76.48
06:12:53 PM  all   11.48    0.00    4.71    4.90    0.00    0.56    0.00    0.00    0.00   78.35
06:12:54 PM  all   22.89    0.00    7.07    1.09    0.00    1.00    0.00    0.00    0.00   67.95
06:12:55 PM  all   27.40    0.00    9.84    2.76    0.00    2.01    0.00    0.00    0.00   57.99
06:12:56 PM  all   18.65    0.00    5.29    4.78    0.00    0.88    0.00    0.00    0.00   70.39
06:12:57 PM  all   18.43    0.00    6.54    3.82    0.00    1.43    0.00    0.00    0.00   69.77
06:12:58 PM  all   21.87    0.00    7.35    2.85    0.00    1.57    0.00    0.00    0.00   66.37
06:12:59 PM  all   35.94    0.00    7.54    3.33    0.00    1.20    0.00    0.00    0.00   51.99
06:13:00 PM  all   22.02    0.00    7.66    2.13    0.00    1.56    0.00    0.00    0.00   66.64
06:13:01 PM  all   26.16    0.00    6.56    1.77    0.00    1.49    0.00    0.00    0.00   64.01
06:13:02 PM  all   13.11    0.00    5.20    2.90    0.00    1.12    0.00    0.00    0.00   77.66
06:13:03 PM  all   17.97    0.00    6.07    7.00    0.00    1.17    0.00    0.00    0.00   67.79
06:13:04 PM  all   41.31    0.00    9.54    3.58    0.00    1.56    0.00    0.00    0.00   44.02
06:13:05 PM  all   22.99    0.00    8.93    3.61    0.05    2.33    0.00    0.00    0.00   62.09
06:13:06 PM  all   19.67    0.00    6.76    6.01    0.00    1.26    0.00    0.00    0.00   66.29
06:13:07 PM  all   17.04    0.00    5.17    7.26    0.00    0.76    0.00    0.00    0.00   69.77
06:13:08 PM  all    8.54    0.00    4.29    4.20    0.00    0.65    0.00    0.00    0.00   82.32
06:13:09 PM  all   16.93    0.00    5.85    7.53    0.00    1.08    0.00    0.00    0.00   68.62
06:13:10 PM  all   12.51    0.00    6.16    6.77    0.00    0.90    0.00    0.00    0.00   73.66
06:13:11 PM  all   15.10    0.00    7.34    9.74    0.00    1.22    0.00    0.00    0.00   66.60
06:13:12 PM  all   15.02    0.00    6.15   11.37    0.00    0.74    0.00    0.00    0.00   66.73
06:13:13 PM  all   15.17    0.00    5.63    8.61    0.00    1.02    0.00    0.00    0.00   69.57
06:13:14 PM  all   18.90    0.00    6.57    5.34    0.00    1.05    0.00    0.00    0.00   68.14
06:13:15 PM  all    5.75    0.00    3.06    4.90    0.00    0.75    0.00    0.00    0.00   85.54
06:13:16 PM  all   11.83    0.00    4.81    3.49    0.00    0.94    0.00    0.00    0.00   78.93
06:13:17 PM  all   13.37    0.00    5.55    4.66    0.00    0.75    0.00    0.00    0.00   75.68
06:13:18 PM  all   11.82    0.00    5.96    6.67    0.00    1.05    0.00    0.00    0.00   74.51
06:13:19 PM  all   10.78    0.00    5.08    7.63    0.00    0.80    0.00    0.00    0.00   75.71
06:13:20 PM  all   16.06    0.00    6.83    5.56    0.00    0.85    0.00    0.00    0.00   70.70
06:13:21 PM  all   13.97    0.00    5.51    7.03    0.00    0.86    0.00    0.00    0.00   72.62
06:13:22 PM  all    4.74    0.00    3.10    3.14    0.00    0.75    0.00    0.00    0.00   88.27
06:13:23 PM  all   11.47    0.00    4.65    4.37    0.00    0.82    0.00    0.00    0.00   78.69
06:13:24 PM  all   11.82    0.00    5.23    5.51    0.00    0.61    0.00    0.00    0.00   76.82
06:13:25 PM  all   15.53    0.00    6.44   10.56    0.00    0.90    0.00    0.00    0.00   66.57
06:13:26 PM  all   12.44    0.00    5.16   21.22    0.00    0.77    0.00    0.00    0.00   60.41
06:13:27 PM  all   11.24    0.00    5.41   20.13    0.00    0.71    0.00    0.00    0.00   62.51
06:13:28 PM  all   10.20    0.00    4.76   16.90    0.00    0.46    0.00    0.00    0.00   67.68
06:13:29 PM  all    7.24    0.00    4.30    8.80    0.00    0.57    0.00    0.00    0.00   79.09
06:13:30 PM  all   10.01    0.00    4.44    7.11    0.00    0.27    0.00    0.00    0.00   78.17
06:13:31 PM  all    4.41    0.00    3.26    6.56    0.05    0.69    0.00    0.00    0.00   85.04
06:13:32 PM  all   30.27    0.00    8.58    5.36    0.00    1.45    0.00    0.00    0.00   54.34
06:13:33 PM  all   34.33    0.00    7.17    6.63    0.00    1.17    0.00    0.00    0.00   50.70
06:13:34 PM  all   32.88    0.00    8.16    8.85    0.00    2.37    0.00    0.00    0.00   47.74
06:13:35 PM  all   13.80    0.00    4.99    9.89    0.00    1.04    0.00    0.00    0.00   70.28
06:13:36 PM  all   24.94    0.00    7.63    5.49    0.00    1.54    0.00    0.00    0.00   60.40
06:13:37 PM  all   29.12    0.00    8.25   10.64    0.00    1.33    0.00    0.00    0.00   50.66
06:13:38 PM  all   17.16    0.00    6.15    8.88    0.00    0.83    0.00    0.00    0.00   66.98
06:13:39 PM  all   12.08    0.00    5.12    7.42    0.00    0.55    0.00    0.00    0.00   74.83
06:13:40 PM  all   13.53    0.00    7.52    4.65    0.00    1.13    0.00    0.00    0.00   73.17
06:13:41 PM  all   15.94    0.00    6.40    7.51    0.00    0.83    0.00    0.00    0.00   69.32
