       p2p2       
 KB/s in  KB/s out
65486.88  198739.4
32945.63  122652.1
44266.24  231650.0
150198.3  201902.0
75263.99  69602.10
37388.51  109818.0
55407.92  88044.35
58880.29  83600.50
39622.18  69829.06
105814.3  97732.27
62929.68  42146.14
79798.22  83909.03
72318.04  25110.56
46724.33  23599.15
       p2p2       
 KB/s in  KB/s out
49615.52   9933.13
38711.29  17054.72
37356.20  15792.03
22608.01  59891.93
36933.67  36642.87
59259.07  15157.84
21017.73  142587.7
10985.07  135954.7
68736.78  257078.5
33466.67  229581.9
90802.61  257032.2
56610.61  92725.85
147631.3  103190.6
24609.62  81195.79
38749.88  211733.4
13017.35  135519.2
57510.05  162576.3
39312.58  181235.3
29078.44  282046.2
 4323.62  265844.3
35828.99  210093.0
90711.74  119225.7
       p2p2       
 KB/s in  KB/s out
44523.05  102046.5
 7518.19  208102.2
51749.13  108790.8
 6008.81  208116.6
104017.2  109695.2
 5129.48  292854.1
70682.67  270327.3
25959.12  153940.6
89140.77  111391.8
65058.47  213155.5
93154.52  164580.9
65833.31  154840.2
24034.67  116200.1
34918.90  106773.9
 4483.39  116176.5
18781.36  75018.91
43701.04  141574.2
10270.76  189682.7
77633.91  279624.7
120010.6  260324.1
71815.11  146287.6
54253.08  69854.74
       p2p2       
 KB/s in  KB/s out
16409.74  33300.60
59406.00  164747.2
52942.93  180933.6
19041.24  380756.3
29548.49  150823.6
 5182.40  321928.8
17389.24  165072.4
 6911.24  279974.7
15140.06  112849.9
16072.57  322262.7
 4029.54  188265.8
26998.86  343472.9
73573.78  296245.7
49464.23  206871.0
60342.08  188855.2
55916.52  117023.3
46764.70  150326.3
105520.8  280273.9
73973.41  209972.3
122438.9  245990.1
29082.00  89461.58
34992.98  209420.0
       p2p2       
 KB/s in  KB/s out
 6286.83  189312.7
 3287.09  126982.3
15525.48  155453.2
 2908.79  108661.8
38778.77  44874.72
27345.10  360998.3
15354.77  352185.0
 6013.29  124966.1
 3754.99  151359.2
10274.03  303955.8
102090.6  366716.2
15230.46  320802.1
41599.41  302037.7
15483.85  325537.6
52299.92  339918.2
79590.16  132041.0
50454.88  91884.74
32607.50  66425.34
83951.16  18050.73
74894.72  220745.5
64356.83  240996.1
45435.41  94927.41
       p2p2       
 KB/s in  KB/s out
127062.2  115341.3
47011.58  61261.31
35460.29  47942.96
122119.9  61339.52
37689.86  143828.4
41453.34  113527.9
33559.32  163367.8
72659.28  112139.7
151566.7  229014.1
17831.14  154048.8
23309.88  103312.2
122428.5  182735.6
95362.94  41737.86
77891.43  39530.11
25907.34  101045.0
 6392.04  101880.6
 2931.66  80281.47
59901.88  125579.7
95169.47  306580.0
122539.8  141834.4
49455.18  107624.5
24923.48  172083.0
       p2p2       
 KB/s in  KB/s out
132273.7  115561.5
60806.10  120743.3
57573.96  173643.3
59342.59  145404.5
98012.82  212395.4
103511.7  432093.7
52329.47  426467.9
32626.70  192755.9
33741.88  71442.12
64408.77  171908.9
101710.2  126437.7
28484.86  90181.39
102115.2  156924.6
100072.3  65213.36
29539.96  171551.1
123181.0  221698.6
45979.69  253387.5
17631.59  175273.8
 4791.07  227652.6
107468.9  174898.2
95852.19  147120.7
51521.08  263989.0
       p2p2       
 KB/s in  KB/s out
96568.16  74906.16
85191.72  235184.7
108851.0  173984.7
18309.74  73532.42
69266.77  75543.90
68520.08  227927.6
38385.65  164753.2
186312.1  288554.1
96543.22  91226.81
16250.85  126222.6
100677.9  181747.3
89230.04  121225.3
73327.96  226272.6
114718.3  186286.9
64418.78  195473.2
133341.0  109144.9
56448.58  155402.7
52594.85  141922.1
110500.0  290973.3
137231.9  200881.4
95071.75  190558.1
70662.35  171377.1
       p2p2       
 KB/s in  KB/s out
74815.26  261887.3
21139.93  165796.1
55661.25  168427.0
62306.46  123516.5
51556.85  162077.5
36793.54  305501.5
46816.51  175387.3
65349.77  189858.6
36994.15  235878.9
78141.15  262202.6
44700.79  183759.2
44256.84  163096.7
73986.58  115037.8
68060.21  252490.3
73858.79  292922.6
70872.14  169445.2
127294.9  106337.8
112737.2  427540.3
22324.64  258727.9
 6345.38  204201.3
13679.45  121608.8
55836.19  126609.7
       p2p2       
 KB/s in  KB/s out
44724.20  188839.3
110004.0  238720.1
93097.13  153436.2
32976.53  393223.2
22891.17  307528.7
22009.74  243669.7
69526.54  180776.9
 9961.09  181865.5
70217.84  155767.2
47785.64  198062.1
30423.24  255330.9
 6322.98  248725.3
29479.34  173041.2
115461.2  110828.2
84755.39  298343.8
94223.85  211999.7
91606.08  358149.6
45020.76  465297.7
88360.64  266940.9
33674.32  161888.3
50458.24  221294.9
71178.87  333447.6
       p2p2       
 KB/s in  KB/s out
71629.35  286808.3
108576.1  282302.4
90916.76  296480.8
36209.88  234296.3
170019.5  315682.6
245002.7  501555.0
150418.6  313070.0
41626.08  495925.9
70483.15  301556.8
18103.52  187543.5
63379.32  191650.4
37978.71  276506.4
55653.29  335335.8
70190.74  192097.4
95562.04  307911.5
47717.30  247449.5
213608.6  225465.4
186806.4  278095.0
66071.73  282338.9
47695.13  199751.8
79625.89  245816.2
137813.7  220396.8
       p2p2       
 KB/s in  KB/s out
126981.8  170336.4
96106.94  178235.9
75533.61  163829.5
123956.3  195261.0
42649.12  277630.0
79658.51  123474.7
56863.27  154225.8
229900.5  79364.66
70645.33  260575.1
56644.86  257606.3
90491.92  270940.9
34906.60  167726.9
49408.24  238023.5
84832.72  271475.0
84498.53  139805.0
55970.28  312991.2
75597.46  181670.0
107843.3  113719.8
48749.17  273740.0
47031.92  261920.6
24633.06  238626.9
28536.36  217880.8
       p2p2       
 KB/s in  KB/s out
31777.98  87985.55
24203.89  204788.2
209819.3  187875.6
29244.13  318632.3
54600.90  243856.7
62816.44  164398.2
73973.48  184255.0
17487.29  161087.5
26934.98  340921.9
14778.98  447506.6
17953.19  309834.7
86496.36  263386.3
17677.40  155122.0
26507.01  203484.2
52310.75  222036.4
18255.79  134868.1
12582.22  194218.8
34454.72  109209.0
93499.09  131488.8
27004.43  137068.7
46494.08  189486.0
90357.88  219731.0
       p2p2       
 KB/s in  KB/s out
116233.0  153597.1
84159.76  226714.0
26714.95  177722.3
44653.53  254719.9
98493.51  397003.3
102156.3  325142.1
76278.31  314078.4
35596.14  213093.8
81890.90  315311.7
64978.49  238758.3
115742.3  215582.6
30016.84  246421.2
30500.57  153838.5
154292.4  144054.1
114904.8  256659.5
99749.51  194725.0
128504.0  363350.7
69611.34  224958.3
64521.68  125290.5
267687.6  140211.7
22402.65  207996.3
25957.77  344967.2
       p2p2       
 KB/s in  KB/s out
31739.63  273507.2
83027.45  219096.4
182420.9  220927.2
58837.51  253762.6
146003.9  214169.4
91101.78  342098.2
25566.54  415997.5
66765.45  225213.1
19564.52  234289.5
11049.68  165996.9
56190.06  82046.67
62598.08  129627.1
13717.69  151675.6
61394.34  196824.6
43570.02  195416.8
22847.19  424155.7
21128.96  226069.5
48881.16  302725.4
40760.47  299756.1
69481.32  373908.0
67283.15  349455.8
35533.82  206918.5
       p2p2       
 KB/s in  KB/s out
71120.21  161280.6
111883.0  180393.7
120276.6  184916.9
218355.3  307933.4
86269.17  156360.6
 3455.42  132988.0
104833.9  237767.8
44629.21  354021.3
17190.39  266540.0
38017.45  334796.9
31443.24  376416.5
34727.89  307249.0
22932.96  220957.0
 7475.58  350882.6
39459.48  323136.6
35586.10  184975.0
127120.8  186511.8
124640.9  130947.3
87849.43  244830.4
56218.57  295015.9
54595.38  284557.1
24007.27  210349.4
       p2p2       
 KB/s in  KB/s out
21705.33  274269.2
13496.46  189769.4
 2081.65  215870.1
47452.17  358373.9
12320.53  566701.4
 5564.89  162508.8
91176.51  280275.6
31354.12  444205.4
18908.26  287143.6
135874.7  429869.7
188872.4  82544.82
73926.90  455462.6
31704.41  168624.0
22787.58  159268.4
53421.48  206019.1
18610.77  170676.6
11069.04  204024.1
42387.40  146080.0
125987.6  216527.8
21522.17  182764.3
12979.46  249500.3
12772.15  191082.0
       p2p2       
 KB/s in  KB/s out
142036.7  211354.4
28752.67  360470.4
29983.35  369655.3
100236.7  197753.7
38404.87  287670.0
12140.80  280957.1
24302.79  322678.2
13064.92  352120.8
22029.54  376819.7
 6612.49  258586.8
129808.5  193495.7
25114.42  235901.4
 7134.45  348290.6
12483.60  424548.9
22760.32  305127.1
12369.93  337739.5
32801.97  377117.5
55972.86  386511.6
60535.85  287103.1
52914.12  301789.4
70463.76  234351.0
140403.5  286990.2
       p2p2       
 KB/s in  KB/s out
25791.59  378960.0
30128.72  240337.5
13477.85  205220.1
18636.23  239869.7
30531.51  306081.5
17704.25  220099.5
37997.07  243948.6
27404.31  354160.1
65376.06  323163.5
 9111.72  237795.6
17757.19  114492.8
35417.82  351925.9
11252.28  376399.1
26204.57  264039.6
25250.44  308293.0
16525.60  375353.7
33046.48  482507.2
51854.84  459593.4
21754.11  412017.6
34471.25  214141.2
39537.49  269625.7
47420.61  479594.5
       p2p2       
 KB/s in  KB/s out
37893.01  305570.6
81106.22  366567.2
155066.1  552306.1
32166.94  470798.5
60814.20  360407.8
13363.98  300364.7
62502.40  266128.8
44734.29  351947.1
24639.03  255307.7
 9853.27  177384.7
93736.96  231766.0
70130.55  267101.2
93697.47  342121.7
26646.81  255814.2
134386.8  563603.5
150371.9  275742.2
34965.10  120838.0
33509.54  280105.9
129255.1  174795.9
87458.22  195762.7
62721.65  238988.8
57087.33  263893.3
       p2p2       
 KB/s in  KB/s out
102753.7  238720.5
 6443.37  187879.6
22168.72  297941.5
111537.5  134077.7
164765.9  255234.7
115716.6  205352.7
54049.19  254766.5
119183.2  302383.1
42532.77  189865.6
38674.88  336191.5
42543.18  181622.7
70352.55  164076.8
72606.98  294317.3
131235.7  263088.8
25972.72  230349.6
191821.6  404713.8
130199.3  272882.0
69890.18  257984.7
24572.42  238027.8
42908.49  243803.9
166949.6  130075.9
107159.9  210447.8
       p2p2       
 KB/s in  KB/s out
55887.57  142122.1
20701.53  172850.0
81946.79  235440.2
116768.1  225068.7
138855.1  299804.3
100389.6  205730.0
26588.09  320411.1
13293.03  255834.6
80093.99  133702.6
30264.92  144749.0
 7187.02  167687.4
66778.40  252570.1
16787.85  210659.3
 7402.24  272634.3
24432.60  512155.0
23312.80  382426.3
 7376.04  297614.2
10167.33  127917.1
23001.77  130450.6
21583.14  259756.0
20848.65  155173.4
62898.17  269027.3
       p2p2       
 KB/s in  KB/s out
65346.88  217347.6
11656.38  170348.0
45241.23  323411.4
75952.91  266038.9
35746.63  170616.4
18397.95  173632.9
26708.99  234472.7
55173.72  348887.7
12478.67  261201.6
16597.81  194752.0
24345.59  206627.6
23822.73  234888.8
18232.37  495084.7
12124.11  253206.0
25313.73  283323.6
39279.58  312961.2
48479.34  287953.7
21276.60  263954.3
46732.37  278202.1
45499.80  362650.3
29523.06  326669.2
29504.75  261280.0
       p2p2       
 KB/s in  KB/s out
25051.16  527380.3
53319.65  290916.1
25751.89  289965.7
24024.25  275307.4
24217.11  387133.8
90712.19  357655.4
96730.51  353613.8
11350.79  270827.2
84908.82  237469.4
23009.98  283480.1
 5121.82  239260.5
14130.60  245382.9
19250.99  179422.8
13135.84  123389.5
44122.46  234399.4
47997.76  261995.6
13255.41  238758.0
24789.65  243872.6
61826.11  318071.2
84826.14  278368.2
26890.24  221435.6
60842.86  255714.2
       p2p2       
 KB/s in  KB/s out
33501.88  240457.7
92916.11  208344.3
53043.42  199821.9
57995.29  269041.6
33947.16  83964.18
111350.6  130463.8
84782.05  232999.3
82801.48  289964.6
65297.60  345776.1
47515.46  232660.6
68330.67  338717.8
72527.75  329679.4
75549.82  322983.5
56496.00  324842.7
50840.38  356931.9
61721.76  288061.1
96813.37  367193.5
28988.61  330477.2
123249.5  219019.7
98066.91  257308.3
102767.1  290623.1
79946.93  274522.9
       p2p2       
 KB/s in  KB/s out
87232.16  323563.0
37457.87  334656.5
45807.35  306752.4
110742.4  247871.3
37296.94  284352.5
87038.89  313632.9
57987.58  300111.8
141530.0  264671.1
120679.9  279104.7
77624.60  209991.5
88898.47  241805.4
68965.25  278326.3
123928.6  236997.4
71837.52  257616.2
60911.77  341820.8
91400.12  452009.9
27234.07  378248.4
76545.94  398927.6
31857.74  235629.7
48888.28  279924.7
83401.33  239632.9
62671.47  220126.7
       p2p2       
 KB/s in  KB/s out
30826.28  112394.5
 1430.91  66418.26
 4077.96  149684.1
42828.70  194527.0
30073.17  201048.6
40545.33  236082.1
37060.99  282382.9
78059.06  309655.6
43245.75  294233.9
69853.12  360333.8
71657.67  431553.4
95410.36  340492.6
76590.76  387722.2
68477.48  372469.2
58581.03  318338.4
85122.70  380382.8
43517.26  407149.6
51646.83  380427.6
19531.70  287063.0
48971.70  318047.6
26309.82  283939.0
11414.65  297355.6
       p2p2       
 KB/s in  KB/s out
50627.32  272833.8
27170.11  279782.7
24786.55  264031.0
13708.74  187535.9
57498.55  321539.6
34616.60  351755.9
47921.66  330599.8
33804.56  196331.2
43503.36  277765.4
48681.21  256546.9
62520.88  278492.6
74719.71  408458.3
66392.78  255293.2
48202.40  285620.7
40106.42  312426.2
35880.79  384487.9
33511.94  325629.9
63489.33  382319.1
40714.61  207851.6
53133.78  132460.6
47277.10  85786.10
30024.50  104749.3
       p2p2       
 KB/s in  KB/s out
10582.46  222368.1
13295.34  83541.76
12557.87  90957.34
43590.95  303038.5
22717.23  150769.1
70783.60  214843.2
153454.3  267844.4
102384.5  240786.6
71641.90  111430.4
104358.5  151221.3
39920.90  252731.1
52356.97  162451.8
106372.0  105479.1
222864.0  256247.0
121110.8  397872.7
25660.92  232889.3
186255.3  259269.5
54760.66  334317.2
27233.64  300730.4
129807.4  99387.34
156507.8  91812.33
157839.1  338080.4
       p2p2       
 KB/s in  KB/s out
145320.8  252081.6
65136.02  250065.5
45995.94  287045.0
48729.16  347939.0
27140.02  240582.7
64366.22  370582.4
29915.82  306247.3
112595.4  236471.4
41296.26  200587.9
48164.11  277363.5
30988.93  213231.3
48204.14  305040.0
30109.68  284817.8
34219.68  374132.2
71054.09  236104.8
131640.8  281296.9
48699.87  219312.9
61989.67  218023.9
58629.50  264373.0
53459.58  181087.2
52684.49  255419.0
57541.76  320631.9
       p2p2       
 KB/s in  KB/s out
43351.67  344465.5
45655.70  245954.5
84312.09  244874.4
72467.62  338746.3
59208.88  298569.3
48626.13  349009.5
59446.44  223277.9
27163.46  282454.6
33276.61  177006.6
21799.51  123503.0
26601.92  188950.8
26517.79  44158.34
35311.18  60027.40
23219.98  196881.2
41370.01  188292.7
45908.97  161007.9
37551.06  355379.7
48965.87  263686.9
47182.42  195140.5
28755.09  349965.9
16983.24  261294.6
52140.52  200250.7
       p2p2       
 KB/s in  KB/s out
34666.66  268532.9
48513.39  186382.2
40258.10  230353.5
 1040.57  53389.93
 9655.82  26145.80
10009.78  144834.2
20683.66  238341.7
26267.71  220293.8
42186.61  234627.9
45526.55  362896.3
45276.69  298702.5
36350.24  385682.7
45641.90  257600.7
98432.46  250761.0
20910.99  288907.8
30663.29  343538.5
73996.54  297098.4
37274.28  236600.0
40403.34  296092.9
13008.36  214233.9
28346.32  252897.1
30392.36  491064.6
       p2p2       
 KB/s in  KB/s out
49660.88  324740.6
64627.38  277830.0
33870.92  202302.7
19544.41  176919.9
 6491.19  117065.1
63328.04  167372.4
51945.70  142521.2
91231.08  243434.5
104612.5  104741.2
36185.08  30966.80
18939.02  91662.16
78396.01  89026.53
98872.48  129097.8
66115.69  121023.5
121589.0  129516.6
60323.73  148677.2
178077.6  332832.4
160348.9  200997.6
148377.1  240654.5
209674.7  219337.8
157663.9  273812.9
165449.1  221889.3
       p2p2       
 KB/s in  KB/s out
155952.9  314727.7
117680.5  356865.0
190745.3  242049.9
157122.7  263476.7
45137.66  153764.3
128468.6  248179.0
136241.2  267421.3
117678.8  300421.6
108431.0  267182.0
135489.2  367834.6
190509.4  279550.6
39115.60  332002.7
89505.62  287943.7
136362.7  293181.6
97900.83  306011.7
118911.1  286441.9
104210.4  325708.8
64805.90  267557.3
129683.1  344774.0
99383.72  282786.8
49842.79  227831.0
84225.75  118947.4
       p2p2       
 KB/s in  KB/s out
99766.11  204257.4
26586.60  200836.9
43738.37  308516.0
52904.23  265208.8
115616.9  192999.5
64708.26  234035.6
54518.88  255051.3
56354.18  167878.3
28196.17  208282.5
33186.39  250875.2
48421.29  217886.3
55720.17  181374.7
64818.98  239522.6
84101.42  297953.0
89609.14  283515.5
82181.79  332950.0
57348.95  226447.6
63322.99  269335.3
116283.9  281391.6
49501.03  259735.1
76331.35  264178.4
64376.61  106113.7
       p2p2       
 KB/s in  KB/s out
26509.39  259575.7
 3557.75  86177.48
26150.39  147903.5
19748.15  160285.8
30083.03  322903.7
44301.05  295716.2
27058.58  301960.5
56636.86  290677.9
48265.33  217603.5
76405.51  335430.4
50340.74  285243.8
58098.02  225040.2
50403.04  238511.2
65007.50  363808.7
60768.81  261396.6
75679.37  415078.8
35494.24  324144.5
22638.90  388526.2
49837.26  333026.2
40345.70  245873.8
33604.61  259149.6
42549.75  310862.4
       p2p2       
 KB/s in  KB/s out
17562.70  268443.9
28033.68  219544.1
16879.53  202290.2
35516.02  253076.8
45702.65  293156.5
42300.39  308613.9
37482.52  373695.6
43196.27  278757.8
80424.42  286230.0
73846.69  350555.8
28991.24  337559.7
28607.87  441542.4
70809.71  461157.0
49955.82  412344.8
67328.32  326207.4
25558.95  240023.2
20643.51  251012.1
29959.81  335142.4
41863.47  190774.5
64744.53  160284.1
24741.13  117442.6
31889.00  109910.4
       p2p2       
 KB/s in  KB/s out
59116.11  241191.3
32020.24  115140.2
 9119.56  95943.43
 1972.80  37540.92
 4309.12  114193.0
15779.02  180494.1
161705.1  80284.97
20108.28  116982.4
61097.71  241859.9
69262.75  315582.4
104568.8  282385.0
41560.67  316075.2
69163.65  157353.6
56658.95  301286.3
98811.79  267797.4
94925.29  311397.4
93680.63  265707.1
83383.10  179186.0
38432.54  256888.1
20504.57  283260.4
47777.50  362281.5
142317.8  227757.1
       p2p2       
 KB/s in  KB/s out
47715.56  357960.4
35229.37  270726.3
34111.23  191892.6
15911.77  257840.6
65071.96  191427.3
53818.29  327078.5
54376.50  327452.4
73998.19  358349.5
42365.63  328688.5
43631.53  89738.47
 7697.11  122549.4
31719.75  276640.0
39885.33  233382.2
123423.2  262978.0
151383.9  270715.8
68682.80  276505.2
54966.09  375112.2
74710.08  486258.6
70245.73  513432.7
29717.45  154850.2
76742.38  190462.5
52831.36  333623.0
       p2p2       
 KB/s in  KB/s out
53767.36  239606.8
37657.65  338331.2
48496.12  324550.5
40302.93  201902.8
39256.51  303234.1
66659.15  319535.6
16850.93  344443.0
58375.20  267627.1
20628.05  334858.4
41983.84  366318.4
49153.83  401107.1
67993.56  311542.4
56319.00  280431.7
21665.21  391099.1
38566.97  143015.1
31197.54  256193.6
16561.30  290939.3
16190.67  245129.1
19946.59  186353.4
23226.37  126203.4
58576.49  206360.1
58987.07  204359.2
       p2p2       
 KB/s in  KB/s out
64598.17  287359.6
55138.21  327359.1
28827.08  221885.4
56416.26  222243.8
80127.49  239605.8
85924.05  238225.7
52367.43  245065.4
46963.36  316028.2
75125.25  511840.7
106519.7  424737.3
103528.8  193618.0
42689.23  342963.0
58661.45  222570.2
39070.65  272688.9
45333.70  312169.8
64372.71  242778.6
53276.65  354121.1
49245.53  256577.9
59576.21  195230.0
 7285.97  27920.39
 7242.21  40496.00
57421.51  272942.0
       p2p2       
 KB/s in  KB/s out
79753.97  369760.9
125211.6  355682.9
94322.44  347204.1
43083.80  272910.2
53852.09  299259.9
54792.14  433399.5
32902.95  244951.7
67088.43  261450.1
42169.47  312330.8
24128.10  172246.3
53142.81  374558.1
16632.30  280023.9
66021.97  232162.0
48709.84  350379.8
47292.24  248120.7
46519.19  317609.7
19474.26  445588.6
96464.54  321390.0
103642.4  317195.9
100478.0  274197.5
45481.66  419114.5
35562.02  402481.7
       p2p2       
 KB/s in  KB/s out
109807.6  362355.3
72712.54  375150.7
84456.51  335053.1
36426.17  288866.2
55314.05  359621.6
55779.34  278345.7
54322.53  256545.5
47870.79  461972.3
121879.3  256606.3
18741.60  164448.7
45639.69  117796.1
62407.55  145087.5
80824.77  152404.4
42428.35  142935.4
76972.70  232648.8
55249.98  238174.2
79802.39  152455.2
40665.45  261254.6
49863.87  268413.2
18647.70  269241.3
60269.47  427924.6
48418.98  228515.4
       p2p2       
 KB/s in  KB/s out
18971.45  291757.9
64022.56  192573.7
112167.4  291017.8
123660.2  240981.5
92250.90  190759.4
89884.61  338870.1
99196.91  193933.2
125116.5  270335.3
56111.96  238414.0
81739.31  289811.1
65229.10  348580.2
81401.06  210197.2
75202.75  148288.2
95366.77  376623.9
75787.85  321246.4
70953.59  361210.6
106915.1  253007.8
114143.0  350919.3
105367.9  221442.2
52533.74  305233.3
89220.54  403162.7
71511.67  256200.2
       p2p2       
 KB/s in  KB/s out
69515.73  254035.4
52984.81  230565.2
117925.0  281665.5
36184.37  421004.7
107489.5  260231.7
96349.30  211592.7
93626.39  216235.8
95807.77  288902.8
116903.6  196254.1
69881.11  348731.0
68996.11  357679.1
58421.61  245848.0
90870.60  186675.4
50011.13  289967.2
68298.81  302524.9
84473.67  312064.4
70962.78  268656.8
107219.0  390566.6
143211.0  303418.1
187269.1  259124.3
112526.0  204904.6
61397.02  270327.9
       p2p2       
 KB/s in  KB/s out
51945.74  357992.7
80650.29  185974.5
59939.02  187796.2
63674.84  209246.6
66905.80  265462.3
125867.3  271312.2
109429.0  275346.8
74744.51  189344.1
94596.20  300856.9
47079.11  310125.3
63686.08  246427.5
76876.37  295995.5
78758.17  382714.9
84262.05  242208.4
83805.20  221628.9
54787.30  311569.6
54704.68  314707.1
102733.5  234152.6
66516.11  325694.9
39120.02  335513.2
85847.75  358293.5
50596.33  206142.0
       p2p2       
 KB/s in  KB/s out
73008.37  343276.4
64623.40  330872.8
64071.77  251788.2
66693.96  320130.7
74339.27  238581.7
91829.52  209186.1
86711.76  338393.3
60728.87  385118.9
40624.69  404781.4
48371.72  172331.0
65586.95  365075.5
66354.63  294720.1
58701.31  260509.9
83236.73  339470.9
97825.69  158413.6
64685.12  177240.3
105890.1  450655.0
88026.22  466274.5
137894.4  413218.9
36756.61  243337.6
105257.1  326653.7
84031.63  224477.8
       p2p2       
 KB/s in  KB/s out
97544.89  405411.5
96310.13  262488.2
72723.83  420672.2
26560.85  211146.3
80311.48  297574.2
44609.17  256773.3
61073.38  409372.5
95502.50  355509.2
41090.25  330491.7
48328.11  392166.6
52546.35  362797.5
49125.23  274850.2
66172.39  313917.3
66877.17  405497.4
58376.51  365427.2
75030.36  374594.6
82910.74  339894.3
50618.08  377516.4
219923.2  371949.8
114480.3  267511.2
109960.7  334826.5
75795.07  222732.2
       p2p2       
 KB/s in  KB/s out
96099.58  337931.2
144042.6  230745.5
64618.86  309727.3
82162.64  131539.3
46501.37  122579.1
54308.71  318227.6
89659.20  331271.9
35893.12  265331.6
87501.74  210526.0
23137.23  186311.3
21529.77  88375.11
25919.52  115720.6
78550.11  215078.3
115039.8  266472.6
103006.9  151362.3
109530.9  264307.6
133336.8  192522.0
155338.9  288285.3
218884.8  195102.3
124960.3  249785.5
92290.38  300978.2
88360.31  254097.9
       p2p2       
 KB/s in  KB/s out
129206.9  207080.2
38103.71  286403.3
163253.3  208395.8
120853.5  279652.2
110891.8  307716.9
65927.41  203686.3
108047.4  220264.2
69042.62  192466.2
106861.8  299229.7
93043.24  305462.2
88960.16  168501.4
64771.32  372047.9
70257.70  282198.6
136544.1  247922.4
83191.83  367669.2
108322.0  185498.0
72787.41  293207.0
99204.35  228904.9
66896.42  288010.4
159228.8  280641.0
179822.3  334869.4
101334.5  313064.0
       p2p2       
 KB/s in  KB/s out
94436.94  258028.1
49635.83  289082.2
29561.95  320956.2
45511.99  254585.7
60518.12  322219.5
83208.82  279249.4
41729.57  304517.9
34321.39  244292.4
85909.52  302744.3
130458.1  323621.6
137393.5  265444.3
118010.9  335944.5
106487.4  214742.9
100068.0  320716.7
102934.7  367763.4
114627.4  293177.5
78818.63  402049.4
75418.80  388462.4
71582.38  453114.3
90362.06  326490.9
118976.0  220799.6
