Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:02 PM  all    8.26    0.00    3.83    2.01    0.00    0.56    0.00    0.00    0.00   85.34
08:22:03 PM  all   10.84    0.00    5.84    0.56    0.05    1.02    0.00    0.00    0.00   81.70
08:22:04 PM  all    8.12    0.00    3.78    0.65    0.00    0.55    0.00    0.00    0.00   86.90
08:22:05 PM  all    8.67    0.00    4.07    0.54    0.05    0.68    0.00    0.00    0.00   86.00
08:22:06 PM  all    9.08    0.00    4.40    0.19    0.00    0.83    0.00    0.00    0.00   85.50
08:22:07 PM  all    9.74    0.00    5.26    2.38    0.00    0.73    0.00    0.00    0.00   81.89
08:22:08 PM  all    9.47    0.00    4.67    0.69    0.00    1.28    0.00    0.00    0.00   83.90
08:22:09 PM  all   10.08    0.00    5.04    0.75    0.00    1.07    0.00    0.00    0.00   83.05
08:22:10 PM  all    9.53    0.00    5.05    0.56    0.00    0.84    0.00    0.00    0.00   84.02
08:22:11 PM  all    9.52    0.00    4.76    0.51    0.00    0.79    0.00    0.00    0.00   84.43
08:22:12 PM  all    9.47    0.00    4.71    2.08    0.00    0.92    0.00    0.00    0.00   82.82
08:22:13 PM  all    8.82    0.00    4.92    0.46    0.05    0.83    0.00    0.00    0.00   84.93
08:22:14 PM  all   10.28    0.00    4.45    0.69    0.05    1.01    0.00    0.00    0.00   83.52
08:22:15 PM  all    8.70    0.00    4.53    0.69    0.00    1.56    0.00    0.00    0.00   84.52
08:22:16 PM  all    9.66    0.00    5.22    0.73    0.00    1.83    0.00    0.00    0.00   82.56
08:22:17 PM  all   10.17    0.00    5.62    1.93    0.00    1.20    0.00    0.00    0.00   81.08
08:22:18 PM  all   11.07    0.00    5.56    0.42    0.00    1.31    0.00    0.00    0.00   81.64
08:22:19 PM  all    9.60    0.00    4.71    0.65    0.00    0.61    0.00    0.00    0.00   84.44
08:22:20 PM  all    9.00    0.00    4.06    0.74    0.00    0.92    0.00    0.00    0.00   85.27
08:22:21 PM  all    9.19    0.00    4.76    0.69    0.05    1.06    0.00    0.00    0.00   84.25
08:22:22 PM  all    8.41    0.00    3.73    1.09    0.05    0.95    0.00    0.00    0.00   85.78
08:22:23 PM  all   11.29    0.00    5.78    0.46    0.00    1.16    0.00    0.00    0.00   81.31
08:22:24 PM  all    9.00    0.00    4.85    0.69    0.00    0.88    0.00    0.00    0.00   84.58
08:22:25 PM  all    8.68    0.00    3.79    0.69    0.00    0.60    0.00    0.00    0.00   86.24
08:22:26 PM  all    8.05    0.00    3.80    0.64    0.00    0.78    0.00    0.00    0.00   86.73
08:22:27 PM  all   10.60    0.00    5.03    2.33    0.00    1.01    0.00    0.00    0.00   81.03
08:22:28 PM  all    8.82    0.00    4.00    0.64    0.05    0.68    0.00    0.00    0.00   85.82
08:22:29 PM  all   10.81    0.00    5.68    0.50    0.00    1.19    0.00    0.00    0.00   81.81
08:22:30 PM  all    9.72    0.00    4.18    0.28    0.00    0.93    0.00    0.00    0.00   84.89
