       p2p2       
 KB/s in  KB/s out
 1265.92  131333.4
 1446.30  141197.2
 1369.39  128110.9
 1719.22  137541.0
 2409.29  149232.6
 2256.14  170595.2
 1329.58  147243.8
 1352.09  107195.8
 1774.45  162684.9
 2733.31  145366.1
 1284.89  124520.9
 1492.73  125895.4
 1596.19  166487.0
 1738.06  137667.0
 2505.42  145099.1
 2203.40  134951.0
       p2p2       
 KB/s in  KB/s out
 1429.32  157362.1
 1628.17  183538.5
 1938.68  166253.0
 2067.65  143583.5
 2018.83  156481.8
 1361.01  152675.7
 1310.41  158286.6
 1861.29  154213.3
 2559.09  163535.6
 1837.91  157866.8
 1262.32  148790.3
 1651.31  155231.3
 1996.38  166954.0
 1415.38  150413.3
 2519.26  126649.2
 1377.20  145460.2
 1521.00  156792.8
 1983.78  150500.6
 2497.85  130335.0
 1722.34  135270.1
 1332.52  136766.8
 1263.79  144535.5
       p2p2       
 KB/s in  KB/s out
 1676.16  149342.1
 2465.33  136008.4
 2001.87  149671.6
  718.99  49789.02
  676.80    517.42
 1211.71    749.05
 1528.36    879.47
  840.97    807.67
  526.56    487.08
  677.14    693.52
  453.29    449.14
  622.01    618.20
  525.39    522.01
  646.95  12584.02
  919.05  75692.99
 1521.89  146971.2
 2280.01  149797.8
 1699.73  151382.0
 1352.64  144270.5
 1434.71  131923.1
 1459.09  126347.2
 2276.81  149371.5
       p2p2       
 KB/s in  KB/s out
 2150.79  140710.5
 1349.87  144560.2
 1532.37  151393.0
 2107.31  151040.4
 2754.61  142058.4
 1691.55  142971.2
 1229.37  147157.8
 1412.46  160504.4
 1959.37  147197.8
 2327.44  127302.1
 2197.82  135915.2
 1440.92  151764.5
 1689.53  163774.5
 1909.24  149860.1
 2855.90  166444.9
 1405.92  135995.5
 1441.53  156930.7
 1268.10  149068.0
 1724.47  149320.5
 2414.00  157687.3
 2095.81  129882.8
 1497.86  150775.3
       p2p2       
 KB/s in  KB/s out
 1536.83  93077.24
 1498.82  69180.91
 2067.88  144119.5
 1742.47  135354.8
 1267.84  140112.7
 1350.15  114886.8
 1844.60  130711.7
 2498.44  132343.7
 1749.39  123980.4
 1509.91  132647.4
 1282.02  121448.1
 1425.16  139560.1
 2356.33  133719.9
 2129.46  136500.0
 1362.57  128102.8
 1285.07  133932.7
 1883.67  137238.4
 2776.87  128369.7
 1290.73  124786.3
 1237.04  134448.0
 1433.14  123300.8
 1653.62  141950.1
       p2p2       
 KB/s in  KB/s out
 2345.65  138905.1
 2000.96  132503.5
 1286.84  128576.0
 1332.94  140852.5
 2166.38  143050.5
 2478.54  127697.0
 1382.02  128500.9
 1206.71  137177.2
 1397.02  135232.6
 1700.61  150971.9
 2302.35  135140.7
 1993.38  118944.5
 1257.32  133939.2
 1250.88  143820.6
 2157.45  157985.0
 2666.15  142236.6
 1640.74  139481.8
 1323.66  130927.3
 1390.01  140676.3
 1743.71  143608.6
 2766.83  130477.5
 1683.09  145807.6
       p2p2       
 KB/s in  KB/s out
 1292.45  136789.9
 1664.84  137238.6
 2046.39  136700.9
 1235.36  144687.8
 2429.50  147601.9
 1533.99  147802.4
 1317.06  133415.8
 1992.01  139778.8
 2646.34  138925.1
 1564.64  133821.7
 1319.10  133436.8
 1405.54  137479.7
 1633.94  145648.6
 2243.04  143846.0
 2210.26  163819.1
 1436.25  125312.6
 1649.67  143421.6
 1958.75  149366.0
 2514.07  147803.1
 1483.37  130656.0
 1288.45  141570.3
 1479.17  132537.2
       p2p2       
 KB/s in  KB/s out
 2303.81  162068.7
 1534.96  92840.33
 2303.30  153865.3
 1242.64  143856.4
 1522.27  145047.0
 1681.97  140201.7
 2812.71  136034.0
 1382.50  128650.4
 1265.72  149403.0
 1469.72  120174.9
 1575.78  140112.4
 2282.28  144815.2
 1874.62  124676.9
 1293.94  136138.5
 1392.71  134644.8
 1789.89  133145.2
 2523.48  138369.6
 1387.24  154373.4
 1301.81  131443.4
 1702.83  140040.1
 1774.27  130107.6
 2358.69  128308.3
       p2p2       
 KB/s in  KB/s out
 1868.25  137866.6
 1412.20  140743.6
 1414.08  129681.5
 2389.72  132155.9
 2339.18  128826.7
 1449.81  148729.9
 1253.23  134040.9
 1469.28  152989.4
 2107.54  132486.3
 2716.39  149023.9
 1780.39  142325.5
 1293.29  136560.9
 1481.51  135018.5
 2347.34  133311.9
 2192.77  130274.9
 1201.57  141366.0
 1360.77  129698.7
 1216.41  133320.8
 1858.17  141418.2
 2453.71  137818.9
 1561.49  99586.14
  895.59  62438.93
       p2p2       
 KB/s in  KB/s out
 1562.30  141582.2
 2419.10  147576.9
 1786.46  137559.0
 1700.99  147051.3
 1292.39  145773.1
 1304.12  142975.9
 1991.51  124655.7
 2764.96  141546.8
 1304.59  123027.8
 1485.96  141586.9
 1318.78  145732.3
 2296.25  142632.1
 1349.75  145545.3
 1902.21  71509.08
 1231.42  89623.80
 1434.12  160886.4
 1646.33  131662.9
 2563.30  149542.0
 1407.15  126531.6
 1151.00  139596.0
 1482.50  131295.4
 2424.98  143085.9
       p2p2       
 KB/s in  KB/s out
 1558.19  132350.2
 1750.78  142798.2
 1356.70  137043.8
 1576.26  142177.2
 1881.64  126775.7
 2440.80  112499.2
 1376.17  163836.7
 1381.44  140639.9
 1638.64  154162.7
 2421.26  164203.1
 1700.65  141794.8
 1821.72  133738.4
 1324.70  140478.9
 1391.12  127248.7
 2067.06  166164.3
 2738.07  136731.6
 1349.23  136975.7
 1292.17  138726.8
 1695.32  166243.0
 1675.65  135076.4
 2717.02  155997.5
 1621.88  144300.2
       p2p2       
 KB/s in  KB/s out
 1236.07  152985.3
 1663.80  136511.5
 2292.86  135334.9
 2305.34  160878.4
 1389.64  128251.9
 1369.25  148445.6
 1598.30  150612.1
 1715.32  128999.7
 2734.36  144231.2
 1355.57  123495.8
 1165.70  112157.4
 1529.61  113159.6
 2566.13  143854.4
 1543.00  132894.0
 1535.64  146301.4
 1516.61  146958.8
 1597.39  154728.1
 1961.15  162698.6
 2644.93  155081.6
 1368.99  124179.2
 1368.65  158078.9
 1658.77  148504.5
       p2p2       
 KB/s in  KB/s out
 1500.92  159307.6
 2608.69  143204.6
 1795.12  132745.2
 1195.11  155813.1
 1646.21  163492.8
 2054.65  159037.6
 2669.24  159664.8
 1342.55  146220.2
 1379.97  150250.7
 1597.17  158840.6
 1882.70  142424.9
 2455.47  139131.6
 1952.22  162162.4
 1360.81  144792.6
 1720.58  150774.5
 1931.35  151331.9
 1891.00  139099.9
 2168.16  137717.5
 1181.46  162169.9
 1513.42  128726.0
 2067.65  134523.8
 2731.90  145424.1
       p2p2       
 KB/s in  KB/s out
 1252.36  147729.8
 1320.85  143093.9
 1481.15  144095.8
 1636.70  136235.4
 2564.06  155680.4
 1730.53  154107.8
 1206.42  135773.6
 1445.88  140208.0
 2451.29  145890.5
 2116.50  139377.9
 1225.13  148437.0
 1202.87  138714.1
 1483.88  130608.7
 1649.23  99596.62
 2331.15  95232.89
 1666.77  149686.0
 1514.01  152311.7
 1410.44  131035.7
 2445.11  146835.8
 2185.30  160779.6
 1408.44  145232.5
 1393.65  145110.5
       p2p2       
 KB/s in  KB/s out
 1463.17  137006.9
 1748.63  138690.5
 2718.37  129739.9
 1203.20  132689.7
 1394.65  130712.7
 2063.41  149820.1
 1453.66  142994.3
 2320.94  141251.4
 1757.58  132768.5
 1429.21  127798.6
 1616.85  145364.3
 2389.68  143556.0
 2143.81  135937.7
 1433.82  141614.3
 1250.68  150833.9
 2114.11  236257.5
 1683.90  102497.8
 2278.95  73104.18
 1103.75  22199.56
  843.24   5889.10
 1022.40  38987.63
 2225.34  167839.5
       p2p2       
 KB/s in  KB/s out
 1783.56  142485.2
 1320.44  145806.3
 1422.57  145535.3
 1275.37  126612.9
 1471.38  47721.49
 2657.03  152788.7
 1542.73  141080.9
 1373.08  145310.8
 1520.02  141929.5
 2344.88  137044.4
 1941.91  145990.9
 1494.45  117035.0
 1389.85  157059.3
 1787.76  146245.7
 1951.89  138463.0
 2635.65  136246.3
 1565.95  148502.5
 1437.03  153184.7
 1586.29  150597.9
 1723.05  137832.8
 2641.79  138096.9
 1666.49  132911.6
       p2p2       
 KB/s in  KB/s out
 1271.04  144760.4
 1401.07  122064.8
 2343.64  148270.8
 2203.21  149967.7
  995.67  58419.08
 1084.40  81003.84
 1557.37  153859.3
 1786.86  140049.4
 2551.26  161594.4
 1090.72  33932.73
  570.20    570.59
  880.95    714.60
 1343.17    748.12
 1159.47    776.25
  530.27    496.11
  696.98    697.25
  496.65    495.79
  494.43    491.34
  738.05    743.08
  497.22    493.23
  590.97    594.05
  579.57    583.84
       p2p2       
 KB/s in  KB/s out
  324.39    324.11
  651.66    653.44
  724.56    726.49
  746.63    742.70
  524.74    522.02
  709.34    713.52
  650.79    654.49
  880.07    870.89
  649.84    646.39
  469.97    472.64
  832.93    843.44
  440.71    432.92
  567.84    568.20
  694.72    692.25
  781.17    785.96
  832.20    830.90
  617.12    614.46
  734.34    734.91
  629.24    629.27
  863.53    852.44
  690.48    710.05
  728.43    718.62
       p2p2       
 KB/s in  KB/s out
  660.99    656.90
