Stage,Op-Name,Op-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,60%-ResTime,80%-ResTime,90%-ResTime,95%-ResTime,99%-ResTime,100%-ResTime,Throughput,Bandwidth,Succ-Ratio,Status,Detailed Status
s1-dispose,dispose-delete,dispose,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,completed,waiting @ 2015-11-07 10:36:28,booting @ 2015-11-07 10:36:28,submitting @ 2015-11-07 10:36:28,authing @ 2015-11-07 10:36:28,launching @ 2015-11-07 10:36:28,running @ 2015-11-07 10:36:28,closing @ 2015-11-07 10:37:13,completed @ 2015-11-07 10:37:13
