       p2p2       
 KB/s in  KB/s out
  881.71  68988.45
  840.94  69429.50
  796.44  95417.08
 1020.17  100024.6
  795.26  61011.12
 1046.92  102298.0
 1007.89  52619.48
  751.18  55327.06
  752.55  69666.78
  921.00  112569.7
 1066.37  83115.73
 1042.11  108035.9
  813.55  100923.8
  805.10  50538.84
  798.63  103943.0
       p2p2       
 KB/s in  KB/s out
 1027.60  77415.15
 1022.87  113938.4
  737.53  67231.53
  758.67  107412.9
  884.66  93195.32
  848.39  76676.06
  991.07  119940.3
 1015.36  120734.3
  773.37  95252.57
  862.74  91369.22
  942.48  108531.6
  830.69  72296.93
  814.23  33583.74
  463.23    400.11
  474.96    384.67
 1208.42  104090.4
 1706.20  227619.6
 1353.92  159357.3
 1431.89  177747.6
 1489.54  177842.7
 1385.63  156809.1
 1355.96  142511.9
       p2p2       
 KB/s in  KB/s out
 1722.66  201309.5
 1631.75  241698.1
 2169.55  294464.4
 1674.53  173560.2
 1881.39  210035.2
 1673.78  211889.7
 1333.98  161999.8
 1656.86  195342.9
 1970.54  271039.3
 1524.26  167757.1
 1364.61  200499.9
 1868.26  231036.6
 1846.71  292129.5
 1672.74  186354.7
 1803.40  201872.0
 1384.87  181665.3
 1573.79  224765.2
 1877.95  227445.9
 1694.46  207376.2
 1690.54  207471.8
 1624.22  214559.2
 1444.70  206934.7
       p2p2       
 KB/s in  KB/s out
 1428.61  179578.9
 1865.08  223849.4
 1873.75  236904.0
 1838.18  278887.1
 1617.82  244590.1
 1705.39  219371.4
 1764.75  211172.7
 1858.38  215810.4
 1667.60  214941.1
 1678.43  240583.3
 1499.36  155552.0
 1569.37  167210.5
 1813.29  201770.9
 1765.66  245628.2
 1588.63  208098.3
 1764.61  199420.6
 1538.11  220174.4
 1760.53  243710.1
 1403.76  175976.4
 1487.87  166557.7
 1440.68  162774.4
 1766.13  225876.7
       p2p2       
 KB/s in  KB/s out
 1717.20  208658.2
 1174.78  174089.7
 1309.68  172652.4
 1555.67  191359.7
 1680.95  222439.2
 1737.44  192067.5
 1971.33  218044.8
 1347.90  194044.9
 1519.47  176801.0
  698.75  75124.72
  681.59    485.64
  769.01    650.15
  287.17    247.14
  460.49    403.75
  538.12    470.80
  396.19    405.97
  367.10    352.04
 1482.32  162835.3
 1911.81  243305.2
 2157.81  269793.8
 1889.06  234192.0
 2177.78  310688.3
       p2p2       
 KB/s in  KB/s out
 1732.46  232541.1
 1956.51  260257.5
 2341.32  307337.9
 2107.58  269847.0
 2018.69  229579.3
 1733.01  242340.0
 2257.51  255730.8
 2496.75  316895.0
 1756.73  189741.4
 2472.91  337175.2
 2373.14  340418.0
 2043.96  278414.3
 2229.01  284964.9
 2154.90  266133.2
 2309.28  325692.8
 1592.61  179448.1
 1991.07  273826.9
 2519.33  309628.2
 2391.81  243380.7
 2498.06  342624.7
 1839.34  252153.8
 1781.35  232347.0
       p2p2       
 KB/s in  KB/s out
 2365.61  313272.6
 2019.05  244438.9
 1808.63  213475.0
 1723.01  213576.8
 2135.63  256384.8
 2028.09  225444.2
 1980.01  286706.9
 2177.87  299930.8
 1957.03  285086.6
 2334.40  327160.8
 1626.68  182983.5
 2463.32  296802.2
 2517.88  326573.0
 2230.96  276424.2
 1931.36  271122.2
 2038.27  254356.0
 1978.67  225446.5
 1728.89  188840.8
 1653.70  189560.3
 1847.52  232759.5
 1981.36  238143.7
 1817.37  257759.0
       p2p2       
 KB/s in  KB/s out
 2007.16  272156.2
 1789.51  234019.3
 1998.37  252575.0
 2156.89  272435.3
 1936.01  226155.3
 2238.79  304560.1
 2277.31  344868.6
 2336.98  267589.3
 2160.78  303048.9
 1656.93  168169.0
 1722.29  199764.1
 1023.11  142991.2
  537.85    470.46
  763.60    596.31
  636.36    438.48
  479.81    425.75
  408.34    366.72
  484.25    458.39
  506.00    512.60
 1665.48  156630.7
 2412.71  314131.2
 2270.74  317272.8
       p2p2       
 KB/s in  KB/s out
 2090.47  275775.4
 2226.13  273513.4
 2087.21  239517.7
 1953.68  278184.1
 2349.28  327405.5
 2777.41  347364.1
 2751.78  330557.1
 2781.37  339344.1
 2839.73  373448.2
 2390.38  294934.4
 2468.55  326928.6
 2395.15  321096.4
 1997.86  234477.9
 2303.64  315201.1
 1962.38  281714.1
 2477.97  348559.7
 2644.10  350421.6
 2752.87  329382.1
 2553.63  323749.7
 2071.08  262858.3
 2407.00  314933.6
 2460.89  281885.6
       p2p2       
 KB/s in  KB/s out
 2742.25  328024.7
 2051.39  285249.4
 2526.77  348337.3
 2462.64  310707.0
 2237.18  273474.4
 2556.03  283725.0
 2496.89  327881.8
 2367.14  330380.6
 2344.11  285186.1
 2818.42  335648.0
 2718.54  353470.2
 2179.64  309599.1
 1920.32  266324.7
 2117.31  275418.5
 2674.68  343108.5
 2415.00  287681.3
 2385.24  316443.9
 2537.23  334234.0
 2690.24  328247.3
 2274.32  287578.6
 2809.88  350142.8
 2600.50  334172.7
       p2p2       
 KB/s in  KB/s out
 2441.07  329017.6
 2322.46  292330.7
 2411.53  310486.7
 2174.79  243215.8
 1351.06  200358.9
 2744.94  370718.5
 2083.07  271804.8
 2733.36  349607.3
 2587.80  317799.2
 2125.55  259840.5
 2204.08  332386.4
 2753.77  343351.3
 2225.54  317217.8
 2178.36  231216.5
  548.51   8647.73
  513.93    463.54
  554.18    496.59
  679.06    593.30
  516.64    349.06
  434.76    393.60
  367.06    338.40
 1946.22  216530.4
       p2p2       
 KB/s in  KB/s out
 2544.89  334301.6
 2785.34  341274.7
 2415.42  339576.9
 3048.55  400144.7
 2521.95  330781.1
 2794.33  358547.1
 2557.36  307849.1
 2965.01  375846.4
 2414.64  304862.8
 2393.95  268397.4
 2345.95  320098.9
 2956.51  405963.9
 3013.92  379629.8
 2706.01  341653.8
 2528.69  309224.6
 3005.40  359830.4
 2512.58  359684.3
 2468.66  312899.9
 2345.72  303597.2
 2426.64  298768.0
 2952.25  344522.2
 2549.27  326276.5
       p2p2       
 KB/s in  KB/s out
 3075.87  376506.4
 2597.90  366304.9
 3140.32  354731.2
 2903.52  369792.0
 3194.94  393914.3
 2530.95  269123.7
 2515.50  341546.3
 3006.67  404605.9
 2462.71  369635.4
 2848.17  350085.6
 2366.68  298003.5
 3099.88  400861.4
 2839.05  315849.7
 2801.36  352860.0
 2678.54  335250.4
 2968.29  387752.8
 2709.68  352239.8
 2796.25  364833.0
 2298.02  324149.7
 3162.18  352350.0
 2835.35  385556.0
 2791.86  354515.1
       p2p2       
 KB/s in  KB/s out
 3073.19  383864.1
 2458.70  296991.4
 2836.86  355345.4
 2396.83  317310.8
 2240.17  305852.3
 2246.12  308513.2
 2736.69  345866.4
 3203.60  402592.4
 2678.72  325270.5
 2493.93  290009.8
 2486.92  284107.5
 3107.77  395546.9
 2327.75  300549.6
 2215.52  305390.3
 2578.26  328245.6
 2526.79  330252.7
 2264.30  286062.6
  724.27  12194.26
  563.16    444.14
  495.63    486.72
  564.90    440.14
  695.93    599.84
       p2p2       
 KB/s in  KB/s out
  441.26    398.28
  473.48  39837.28
  434.37  53491.72
  758.07  51534.94
  868.55  55424.12
  833.01  48250.94
  575.12  41460.73
  715.19  55537.45
  532.99  54707.10
  758.88  48830.02
  769.04  59944.96
  523.77  38184.10
  865.60  37225.55
  587.32  46765.91
  506.58  26745.55
  673.94  58801.21
  628.48  46249.70
  565.86  34452.75
  812.61  38167.84
  797.93  46826.33
  790.14  49945.96
  584.44  53488.03
       p2p2       
 KB/s in  KB/s out
  625.52  51596.51
  491.41  45476.96
  770.09  45700.52
  787.23  56169.87
  575.61  37404.29
  764.62  58690.95
  653.60  45901.04
  739.16  43376.85
  815.75  61305.83
  649.74  42937.07
  680.38  58764.60
  676.53  37290.42
  876.56  57401.79
  473.33  42022.69
  725.81  68846.51
  578.58  40424.80
  640.30  33085.61
  769.79  51302.36
  713.86  47047.23
  580.75  27540.34
  677.44  38538.71
  534.81  39875.13
       p2p2       
 KB/s in  KB/s out
  560.13  35283.82
  786.44  44506.84
  656.93  31971.65
  596.31  18234.39
  745.32  59280.46
  785.35  41884.52
  739.67  40124.86
  669.57  39059.48
  650.61  39007.50
  609.38  60801.28
  710.85  41604.58
  789.82  36527.58
  830.21  56306.58
  678.56  37107.71
  655.70  45782.16
  669.17  59493.69
  779.71  60680.70
  360.61    285.41
  457.54    450.29
  601.47    531.55
 1140.27  154492.5
 1222.01  151934.9
       p2p2       
 KB/s in  KB/s out
  925.36  151036.4
 1229.57  199910.5
 1235.63  152867.2
 1134.81  124334.2
 1142.07  160998.9
  996.48  151588.5
 1131.69  200431.1
 1284.24  197542.4
 1338.69  169660.5
 1227.09  138468.0
 1288.32  178285.9
  934.25  157916.6
 1382.65  177491.8
 1479.83  239735.7
  945.38  157057.6
 1211.58  198841.7
  960.28  160311.8
 1325.76  184515.4
 1268.77  164261.4
 1145.66  168414.7
 1215.22  156395.7
 1007.08  126552.0
       p2p2       
 KB/s in  KB/s out
 1347.87  214141.4
 1060.99  144619.4
 1474.89  178284.2
 1032.63  159850.0
 1212.93  196721.9
 1206.49  163945.0
 1110.65  134207.4
 1284.33  199525.2
  921.52  154827.6
  989.35  167866.4
 1258.09  154539.1
 1280.11  164978.2
 1297.97  156374.6
 1241.58  150922.9
 1269.41  191276.7
 1283.43  190465.3
 1116.35  144691.2
 1207.10  176154.3
 1283.48  178438.5
 1293.59  220457.9
 1742.43  220383.6
 1426.86  201105.3
       p2p2       
 KB/s in  KB/s out
  961.53  180394.9
 1126.36  202630.1
 1417.26  195299.8
 1017.48  175209.9
 1381.56  194203.2
 1282.29  162473.1
 1150.72  173242.1
 1216.97  215451.6
 1411.36  156259.2
 1216.95  154536.3
 1179.93  161141.6
  936.91  153964.8
  974.63  163402.2
 1309.10  178785.6
  896.94   4996.06
  574.59    401.82
  463.08    377.40
  636.06    617.92
  648.18    520.49
  629.06    601.00
  450.86    448.34
  685.94  18967.87
       p2p2       
 KB/s in  KB/s out
 1871.77  265713.6
 2652.80  395137.9
 2176.80  335946.3
 2489.26  372886.9
 2506.70  321602.3
 2584.67  383621.3
 2800.93  343654.7
 2790.91  416105.1
 2466.15  407477.5
 2270.34  307838.0
 2461.76  356478.0
 2578.83  324266.4
 3220.79  417198.6
 2723.24  357042.2
 2256.84  335721.6
 2171.17  314230.5
 2476.45  340740.6
 2274.62  351396.8
 2480.51  373111.1
 2742.34  370104.6
 2597.89  395086.7
 2676.52  360744.5
       p2p2       
 KB/s in  KB/s out
 3035.58  370611.1
 2428.08  367129.8
 2530.25  360603.0
 2589.86  375545.5
 2471.51  366997.9
 2896.84  399393.0
 2678.61  342040.4
 2308.89  348521.1
 2650.63  329329.7
 2471.25  312528.4
 3052.32  384266.0
 2627.08  379743.7
 2518.66  330585.8
 2566.50  366802.6
 2592.89  374155.4
 1982.88  308415.9
 2420.51  292933.6
 2255.11  350890.8
 2422.75  414514.3
 2691.34  345454.0
 3001.41  398896.1
 2401.51  312436.0
       p2p2       
 KB/s in  KB/s out
 2636.63  402441.5
 2678.18  370071.8
 2418.40  374036.1
 2445.94  336564.7
 2718.95  363930.7
 2479.43  388458.2
 2226.37  395414.5
 2540.66  297508.1
 2685.00  346471.1
 2703.79  389865.3
 2090.24  325956.7
 2201.14  322810.1
 2550.05  347309.8
 2576.13  352142.7
 2176.79  290544.5
 2551.89  370490.2
 1005.43  110484.7
  830.15    578.29
  662.37    433.42
  738.29    657.13
  426.33    370.35
  485.81    446.97
       p2p2       
 KB/s in  KB/s out
  457.86    426.88
  634.05  41039.90
 1964.80  286867.7
 2500.42  346131.9
 2760.65  397100.3
 2659.25  326431.2
 2982.33  390863.2
 3505.88  445458.2
 3399.62  413500.3
 2924.50  386156.0
 3255.47  434936.9
 2298.03  258337.1
 2674.01  334040.9
 2548.06  318170.9
 2430.32  302615.0
 2566.33  370488.5
 3145.53  407509.5
 2715.10  371848.2
 3043.05  420271.6
 2764.12  371598.1
 2882.13  394615.7
 2723.95  382789.8
       p2p2       
 KB/s in  KB/s out
 2693.92  350894.1
 2889.93  399295.4
 2999.38  401424.5
 2910.24  362825.8
 3036.42  394854.0
 2948.27  390811.8
 2633.66  342893.2
 2750.72  357546.9
 3128.76  440493.1
 2703.38  371257.9
 3104.02  440433.8
 2954.05  353133.4
 2427.95  320843.8
 2139.08  282605.4
 2599.50  250088.4
 2878.58  364329.7
 2383.82  320859.1
 2776.91  403630.4
 3150.81  430411.7
 2920.88  417191.6
 3110.07  380139.6
 2769.00  365607.1
       p2p2       
 KB/s in  KB/s out
 2904.49  347399.3
 2801.40  388631.1
 3211.91  392906.3
 2664.88  367895.4
 3024.78  446441.6
 3499.27  453234.3
 3060.09  396755.0
 2564.83  340915.2
 3457.57  447015.1
 2745.67  359162.9
 2457.48  315847.4
 3229.21  450870.7
 2807.56  363030.4
 2957.83  424813.6
 2495.43  338253.1
 2319.92  320138.0
 3023.09  436250.8
 2609.94  332312.3
 2982.15  368306.4
  751.06  47290.34
  610.57    506.65
  767.42    536.21
       p2p2       
 KB/s in  KB/s out
  575.94    409.89
  475.69    406.89
  573.23    537.74
  559.71  23916.61
 3686.33  449947.6
 2782.25  369336.6
 2980.11  357691.0
 2532.63  322752.5
 3073.19  383366.7
 2869.85  364071.2
 2610.81  288379.3
 3065.72  402578.7
 3044.03  388137.5
 2833.03  341123.6
 3027.95  388784.5
 2771.03  315278.6
 3455.71  468029.0
 3324.91  452978.2
 3245.77  445844.3
 2484.53  390796.4
 2785.39  406090.9
 2787.57  351212.4
       p2p2       
 KB/s in  KB/s out
 2906.89  372004.2
 2527.58  335931.1
 3149.61  346865.3
 2444.01  242588.2
 2980.37  405043.8
 2632.12  381330.9
 2894.93  355791.7
 3320.06  406501.4
 2745.60  322946.3
 3197.50  437423.5
 2862.94  375286.0
 2732.50  363405.4
 2632.18  327577.1
 4168.53  429521.0
 3102.54  413726.8
 2886.25  422634.9
 3124.08  416786.7
 3135.52  377819.0
 3302.43  401189.4
 3732.94  474649.5
 2883.56  389228.4
 2714.36  349256.5
       p2p2       
 KB/s in  KB/s out
 2811.15  332109.3
 3251.61  425182.6
 3650.85  466332.7
 3437.29  444409.4
 3434.82  428610.9
 3162.79  393837.1
 3721.34  469489.7
 3103.28  394694.7
 3583.64  447233.2
 3114.23  339486.9
 2863.03  399902.1
 3490.19  416474.4
 2744.01  349082.8
 2742.57  372549.1
 2943.84  406150.2
 3206.28  398982.8
 3164.97  414192.0
 3022.78  377129.1
 3255.00  439670.6
 2888.33  343456.2
 3304.58  389253.0
 4230.00  496398.4
       p2p2       
 KB/s in  KB/s out
 2391.30  308185.7
  639.83  17952.97
  598.05    556.12
  754.74    531.88
  652.54    455.37
  613.57   8895.12
 2708.90  387215.7
 2818.12  364226.8
 2793.69  400012.8
 3132.97  362015.2
 4222.84  466113.4
 3342.30  391894.4
 2833.81  336439.2
 3464.82  424750.9
 3201.43  410330.5
 2792.20  366498.7
 3909.43  489013.3
 3440.62  493387.2
 3377.49  415408.8
 3716.39  442604.0
 3306.55  405714.2
 2842.05  344784.3
       p2p2       
 KB/s in  KB/s out
 3162.92  406601.3
 3560.01  448133.4
 3665.88  451137.5
 3007.79  372951.7
 2692.01  369601.0
 2489.51  390248.4
 2908.23  375392.4
 3085.69  298670.8
 2836.01  351904.4
 3326.93  443910.7
 3620.98  473030.8
 3540.81  469098.4
 2938.32  389517.1
 2500.38  304188.6
 2972.44  338515.8
 2748.58  355139.5
 2790.48  348471.3
 3018.61  398689.6
 3310.56  437637.1
 2881.76  414493.1
 2429.09  367122.6
 3182.46  389702.6
       p2p2       
 KB/s in  KB/s out
 3307.08  381420.0
 2714.93  332878.8
 2804.52  349375.9
 2549.71  312650.8
 2820.77  356571.1
 2922.46  346291.1
 2866.06  387778.7
 2870.51  400687.5
 2918.76  398590.8
 3421.72  409324.4
 3486.66  398711.0
 2735.13  352108.7
 2427.28  302677.7
 2622.36  331289.1
 3242.63  400723.3
 3293.44  414587.4
 3316.38  435574.4
 3156.37  416584.3
 3155.01  406299.9
 2930.55  392069.5
 3109.50  366517.6
 2856.34  395477.5
       p2p2       
 KB/s in  KB/s out
 3569.24  480521.6
 3160.95  394330.2
 3148.06  408641.6
 3362.70  409114.4
 3041.51  366885.2
 2756.96  362831.9
 1452.24  172166.4
  868.12    631.31
  705.21    433.29
  719.66    578.18
  633.46    570.02
  365.93    336.67
  505.72    475.93
  535.44    539.45
  502.13    504.90
  504.30    505.16
  407.76    402.85
  507.15    504.33
  541.44    537.91
  483.54    486.49
  356.61    355.05
  399.26    399.86
       p2p2       
 KB/s in  KB/s out
  503.52    503.64
  511.29    509.83
  596.14    598.85
  551.67    553.08
  423.88    423.30
  379.21    372.86
  485.41    489.39
  421.13    416.70
  461.54    472.53
  378.23    371.65
  414.36    413.11
  422.04    418.97
  610.63    623.89
  571.03    564.16
  440.48    434.06
  598.58    602.26
  463.68    462.37
  509.43    511.54
  406.60    404.76
  585.22    583.74
  430.80    431.24
