Linux 3.19.0-25-generic (dss-storage-1) 	10/25/2015 	_x86_64_	(24 CPU)

12:24:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:32:38 AM  all    2.78    0.00    1.52    0.35    0.00    0.17    0.00    0.00    0.00   95.17
12:32:39 AM  all    2.78    0.00    1.93    0.18    0.00    0.09    0.00    0.00    0.00   95.02
12:32:40 AM  all    2.17    0.00    0.87    0.43    0.00    0.13    0.00    0.00    0.00   96.40
12:32:41 AM  all    2.81    0.00    1.50    0.44    0.00    0.09    0.00    0.00    0.00   95.16
12:32:42 AM  all    3.27    0.00    1.72    0.44    0.00    0.22    0.00    0.00    0.00   94.35
12:32:43 AM  all    2.66    0.00    1.31    0.09    0.00    0.13    0.00    0.00    0.00   95.82
12:32:44 AM  all    2.79    0.00    1.11    0.27    0.00    0.27    0.00    0.00    0.00   95.57
12:32:45 AM  all    2.06    0.00    1.01    0.35    0.00    0.18    0.00    0.00    0.00   96.40
12:32:46 AM  all    2.77    0.00    1.10    0.35    0.00    0.09    0.00    0.00    0.00   95.70
12:32:47 AM  all    3.43    0.00    2.36    0.40    0.00    0.36    0.00    0.00    0.00   93.45
12:32:48 AM  all    2.43    0.00    0.91    0.43    0.00    0.17    0.00    0.00    0.00   96.05
12:32:49 AM  all    2.44    0.00    0.83    0.35    0.00    0.13    0.00    0.00    0.00   96.25
12:32:50 AM  all    2.57    0.00    1.22    0.48    0.00    0.09    0.00    0.00    0.00   95.65
12:32:51 AM  all    3.38    0.00    1.83    0.13    0.00    0.31    0.00    0.00    0.00   94.35
12:32:52 AM  all    2.77    0.00    1.06    2.73    0.00    0.09    0.00    0.00    0.00   93.35
12:32:53 AM  all    2.53    0.00    1.22    2.61    0.00    0.13    0.00    0.00    0.00   93.51
12:32:54 AM  all    2.82    0.00    1.72    0.22    0.00    0.22    0.00    0.00    0.00   95.02
12:32:55 AM  all    2.67    0.00    1.01    0.44    0.00    0.09    0.00    0.00    0.00   95.79
12:32:56 AM  all    2.87    0.00    1.39    0.45    0.04    0.18    0.00    0.00    0.00   95.07
12:32:57 AM  all    2.61    0.00    0.96    0.35    0.00    0.09    0.00    0.00    0.00   96.01
12:32:58 AM  all    2.55    0.00    1.37    0.40    0.00    0.18    0.00    0.00    0.00   95.51
12:32:59 AM  all    2.54    0.00    1.40    0.48    0.00    0.13    0.00    0.00    0.00   95.45
12:33:00 AM  all    2.40    0.00    1.53    0.52    0.04    0.22    0.00    0.00    0.00   95.28
12:33:01 AM  all    3.33    0.00    2.45    0.22    0.00    0.31    0.00    0.00    0.00   93.69
12:33:02 AM  all    2.64    0.00    1.45    0.35    0.00    0.18    0.00    0.00    0.00   95.37
12:33:03 AM  all    3.17    0.00    1.37    0.40    0.00    0.22    0.00    0.00    0.00   94.84
12:33:04 AM  all    2.55    0.00    0.99    0.26    0.00    0.09    0.00    0.00    0.00   96.12
12:33:05 AM  all    3.00    0.00    1.68    0.35    0.00    0.18    0.00    0.00    0.00   94.79
12:33:06 AM  all    2.67    0.00    1.34    0.53    0.00    0.22    0.00    0.00    0.00   95.24
12:33:07 AM  all    2.59    0.00    1.18    0.48    0.00    0.22    0.00    0.00    0.00   95.52
12:33:08 AM  all    3.43    0.00    1.54    0.44    0.00    0.26    0.00    0.00    0.00   94.32
12:33:09 AM  all    2.38    0.00    1.28    0.49    0.00    0.13    0.00    0.00    0.00   95.72
12:33:10 AM  all    2.31    0.00    0.96    0.57    0.00    0.13    0.00    0.00    0.00   96.04
12:33:11 AM  all    2.98    0.00    1.75    0.35    0.00    0.26    0.00    0.00    0.00   94.65
12:33:12 AM  all    2.43    0.00    1.19    0.04    0.00    0.22    0.00    0.00    0.00   96.12
12:33:13 AM  all    3.17    0.00    1.67    0.48    0.00    0.13    0.00    0.00    0.00   94.54
12:33:14 AM  all    3.26    0.00    1.81    0.44    0.00    0.26    0.00    0.00    0.00   94.23
12:33:15 AM  all    2.57    0.00    1.09    0.39    0.00    0.17    0.00    0.00    0.00   95.77
12:33:16 AM  all    1.90    0.00    1.10    0.49    0.00    0.09    0.00    0.00    0.00   96.42
12:33:17 AM  all    3.40    0.00    1.26    0.96    0.00    0.09    0.00    0.00    0.00   94.29
12:33:18 AM  all    1.50    0.00    1.50    0.53    0.04    0.35    0.00    0.00    0.00   96.06
12:33:19 AM  all    1.14    0.00    1.31    0.35    0.00    0.17    0.00    0.00    0.00   97.03
12:33:20 AM  all    1.15    0.00    1.37    0.22    0.00    0.26    0.00    0.00    0.00   97.00
12:33:21 AM  all    5.49    0.00    1.91    0.53    0.00    0.18    0.00    0.00    0.00   91.89
12:33:22 AM  all    7.13    0.00    1.83    0.40    0.00    0.22    0.00    0.00    0.00   90.42
12:33:23 AM  all    6.79    0.00    1.53    0.35    0.00    0.22    0.00    0.00    0.00   91.11
12:33:24 AM  all    7.34    0.00    1.68    0.40    0.00    0.18    0.00    0.00    0.00   90.40
12:33:25 AM  all    7.10    0.00    2.10    0.26    0.00    0.22    0.00    0.00    0.00   90.31
12:33:26 AM  all    7.53    0.00    2.04    0.53    0.00    0.31    0.00    0.00    0.00   89.59
12:33:27 AM  all    7.29    0.00    1.81    0.71    0.00    0.27    0.00    0.00    0.00   89.92
12:33:28 AM  all    6.99    0.00    1.86    0.27    0.00    0.22    0.00    0.00    0.00   90.67
12:33:29 AM  all    7.23    0.00    2.12    0.13    0.04    0.40    0.00    0.00    0.00   90.08
12:33:30 AM  all    6.79    0.00    1.59    0.35    0.00    0.18    0.00    0.00    0.00   91.09
12:33:31 AM  all    6.74    0.00    1.27    0.39    0.00    0.17    0.00    0.00    0.00   91.43
12:33:32 AM  all    7.45    0.00    1.81    0.53    0.00    0.09    0.00    0.00    0.00   90.12
12:33:33 AM  all    7.50    0.00    1.70    0.39    0.00    0.35    0.00    0.00    0.00   90.06
12:33:34 AM  all    6.73    0.00    1.90    0.27    0.00    0.31    0.00    0.00    0.00   90.79
12:33:35 AM  all    7.31    0.00    1.62    0.48    0.00    0.22    0.00    0.00    0.00   90.38
12:33:36 AM  all    6.73    0.00    2.02    0.35    0.00    0.18    0.00    0.00    0.00   90.72
12:33:37 AM  all    7.44    0.00    2.33    0.40    0.04    0.31    0.00    0.00    0.00   89.47
12:33:38 AM  all    6.73    0.00    1.88    0.31    0.00    0.17    0.00    0.00    0.00   90.91
12:33:39 AM  all    6.48    0.00    1.97    0.13    0.00    0.22    0.00    0.00    0.00   91.20
12:33:40 AM  all    6.31    0.00    1.32    0.40    0.00    0.04    0.00    0.00    0.00   91.93
12:33:41 AM  all    6.77    0.00    1.49    0.48    0.00    0.31    0.00    0.00    0.00   90.95
12:33:42 AM  all    6.38    0.00    1.36    0.22    0.00    0.35    0.00    0.00    0.00   91.68
12:33:43 AM  all    7.53    0.00    1.58    0.50    0.00    0.27    0.00    0.00    0.00   90.13
12:33:44 AM  all    7.06    0.00    2.00    0.40    0.00    0.22    0.00    0.00    0.00   90.32
12:33:45 AM  all    6.63    0.00    1.31    0.17    0.00    0.31    0.00    0.00    0.00   91.58
12:33:46 AM  all    6.27    0.00    1.57    0.35    0.00    0.09    0.00    0.00    0.00   91.72
12:33:47 AM  all    7.46    0.00    1.68    0.35    0.00    0.18    0.00    0.00    0.00   90.33
12:33:48 AM  all    7.51    0.00    2.06    0.45    0.00    0.27    0.00    0.00    0.00   89.72
12:33:49 AM  all    7.73    0.00    2.14    0.09    0.00    0.27    0.00    0.00    0.00   89.77
12:33:50 AM  all    7.21    0.00    1.86    0.35    0.04    0.27    0.00    0.00    0.00   90.27
12:33:51 AM  all    6.72    0.00    1.54    0.44    0.00    0.26    0.00    0.00    0.00   91.04
12:33:52 AM  all    6.43    0.00    1.30    0.39    0.00    0.09    0.00    0.00    0.00   91.79
12:33:53 AM  all    7.53    0.00    2.17    0.84    0.00    0.31    0.00    0.00    0.00   89.15
12:33:54 AM  all    6.81    0.00    1.90    0.40    0.00    0.18    0.00    0.00    0.00   90.71
12:33:55 AM  all    6.68    0.00    1.74    0.22    0.00    0.13    0.00    0.00    0.00   91.23
12:33:56 AM  all    7.20    0.00    2.06    0.40    0.00    0.26    0.00    0.00    0.00   90.08
12:33:57 AM  all    6.68    0.00    1.56    0.31    0.00    0.22    0.00    0.00    0.00   91.22
12:33:58 AM  all    6.43    0.00    1.59    0.35    0.00    0.18    0.00    0.00    0.00   91.46
12:33:59 AM  all    7.09    0.00    1.66    0.31    0.00    0.17    0.00    0.00    0.00   90.77
12:34:00 AM  all    7.51    0.00    2.27    0.09    0.00    0.40    0.00    0.00    0.00   89.73
12:34:01 AM  all    7.38    0.00    1.86    0.31    0.00    0.27    0.00    0.00    0.00   90.19
12:34:02 AM  all    7.28    0.00    1.91    0.44    0.00    0.31    0.00    0.00    0.00   90.05
12:34:03 AM  all    7.07    0.00    2.01    0.35    0.00    0.48    0.00    0.00    0.00   90.09
12:34:04 AM  all    6.78    0.00    1.63    0.18    0.00    0.13    0.00    0.00    0.00   91.29
12:34:05 AM  all    7.29    0.00    1.90    0.35    0.00    0.53    0.00    0.00    0.00   89.92
12:34:06 AM  all    7.52    0.00    1.70    0.36    0.00    0.31    0.00    0.00    0.00   90.10
12:34:07 AM  all    7.38    0.00    1.90    0.35    0.00    0.22    0.00    0.00    0.00   90.15
12:34:08 AM  all    6.71    0.00    1.68    0.79    0.00    0.13    0.00    0.00    0.00   90.68
12:34:09 AM  all    6.43    0.00    1.41    0.18    0.00    0.22    0.00    0.00    0.00   91.77
12:34:10 AM  all    6.91    0.00    1.27    2.58    0.04    0.04    0.00    0.00    0.00   89.15
12:34:11 AM  all    7.27    0.00    1.92    0.71    0.00    0.36    0.00    0.00    0.00   89.74
12:34:12 AM  all    7.20    0.00    1.82    0.22    0.00    0.36    0.00    0.00    0.00   90.40
12:34:13 AM  all    7.15    0.00    1.78    0.27    0.00    0.36    0.00    0.00    0.00   90.46
12:34:14 AM  all    7.47    0.00    2.03    0.31    0.00    0.35    0.00    0.00    0.00   89.83
12:34:15 AM  all    7.18    0.00    1.36    0.39    0.00    0.09    0.00    0.00    0.00   90.98
12:34:16 AM  all    7.14    0.00    1.82    0.40    0.00    0.18    0.00    0.00    0.00   90.46
12:34:17 AM  all    6.83    0.00    1.98    0.44    0.00    0.18    0.00    0.00    0.00   90.56
12:34:18 AM  all    7.73    0.00    1.62    0.39    0.00    0.17    0.00    0.00    0.00   90.09
12:34:19 AM  all    6.79    0.00    1.66    0.53    0.00    0.26    0.00    0.00    0.00   90.76
12:34:20 AM  all    7.50    0.00    2.09    0.44    0.00    0.27    0.00    0.00    0.00   89.70
12:34:21 AM  all    2.27    0.00    1.26    0.52    0.00    0.17    0.00    0.00    0.00   95.77
12:34:22 AM  all    0.77    0.00    0.95    0.47    0.04    0.26    0.00    0.00    0.00   97.51
12:34:23 AM  all    1.85    0.00    1.94    0.31    0.00    0.40    0.00    0.00    0.00   95.50
12:34:24 AM  all    8.40    0.00    2.54    0.13    0.00    0.22    0.00    0.00    0.00   88.72
12:34:25 AM  all   10.56    0.00    1.68    0.22    0.00    0.35    0.00    0.00    0.00   87.19
12:34:26 AM  all   11.60    0.00    1.96    0.52    0.00    0.35    0.00    0.00    0.00   85.57
12:34:27 AM  all   10.62    0.00    2.25    0.57    0.00    0.26    0.00    0.00    0.00   86.29
12:34:28 AM  all   10.66    0.00    2.54    0.49    0.00    0.27    0.00    0.00    0.00   86.04
12:34:29 AM  all   10.50    0.00    1.96    0.36    0.00    0.27    0.00    0.00    0.00   86.92
12:34:30 AM  all   10.04    0.00    1.90    0.35    0.00    0.31    0.00    0.00    0.00   87.39
12:34:31 AM  all   10.23    0.00    2.52    0.44    0.00    0.44    0.00    0.00    0.00   86.37
12:34:32 AM  all   10.51    0.00    1.96    0.27    0.00    0.22    0.00    0.00    0.00   87.04
12:34:33 AM  all   11.13    0.00    2.71    0.35    0.00    0.58    0.00    0.00    0.00   85.23
12:34:34 AM  all   11.20    0.00    2.31    0.31    0.00    0.40    0.00    0.00    0.00   85.78
12:34:35 AM  all    9.97    0.00    2.09    0.36    0.00    0.22    0.00    0.00    0.00   87.36
12:34:36 AM  all   10.07    0.00    1.72    0.31    0.00    0.22    0.00    0.00    0.00   87.68
12:34:37 AM  all   10.15    0.00    2.55    0.40    0.00    0.62    0.00    0.00    0.00   86.29
12:34:38 AM  all   11.31    0.00    1.94    0.49    0.00    0.22    0.00    0.00    0.00   86.04
12:34:39 AM  all   10.06    0.00    2.26    1.02    0.00    0.22    0.00    0.00    0.00   86.44
12:34:40 AM  all   10.56    0.00    1.83    0.36    0.00    0.18    0.00    0.00    0.00   87.08
12:34:41 AM  all   11.30    0.00    1.88    0.13    0.00    0.27    0.00    0.00    0.00   86.42
12:34:42 AM  all    9.88    0.00    2.14    0.31    0.00    0.27    0.00    0.00    0.00   87.40
12:34:43 AM  all   10.79    0.00    2.57    0.40    0.00    0.40    0.00    0.00    0.00   85.85
12:34:44 AM  all   10.95    0.00    2.40    0.36    0.00    0.13    0.00    0.00    0.00   86.15
12:34:45 AM  all   11.04    0.00    2.58    0.39    0.00    0.18    0.00    0.00    0.00   85.81
12:34:46 AM  all   10.25    0.00    1.72    0.35    0.00    0.27    0.00    0.00    0.00   87.41
12:34:47 AM  all   11.02    0.00    2.14    0.40    0.04    0.36    0.00    0.00    0.00   86.04
12:34:48 AM  all   10.12    0.00    2.37    0.44    0.00    0.35    0.00    0.00    0.00   86.72
12:34:49 AM  all    9.85    0.00    2.10    0.18    0.00    0.26    0.00    0.00    0.00   87.61
12:34:50 AM  all   10.16    0.00    2.34    0.18    0.00    0.27    0.00    0.00    0.00   87.06
12:34:51 AM  all   11.12    0.00    2.23    0.39    0.00    0.26    0.00    0.00    0.00   86.00
12:34:52 AM  all   10.47    0.00    2.13    0.40    0.00    0.27    0.00    0.00    0.00   86.73
12:34:53 AM  all   10.39    0.00    1.95    0.40    0.00    0.22    0.00    0.00    0.00   87.04
12:34:54 AM  all   10.28    0.00    2.10    0.66    0.00    0.35    0.00    0.00    0.00   86.61
12:34:55 AM  all   10.90    0.00    2.67    0.36    0.00    0.27    0.00    0.00    0.00   85.81
12:34:56 AM  all   10.39    0.00    2.08    0.27    0.00    0.40    0.00    0.00    0.00   86.86
12:34:57 AM  all   10.53    0.00    1.67    0.35    0.00    0.18    0.00    0.00    0.00   87.27
12:34:58 AM  all   10.55    0.00    2.07    0.35    0.00    0.18    0.00    0.00    0.00   86.86
12:34:59 AM  all    9.49    0.00    1.92    0.39    0.00    0.09    0.00    0.00    0.00   88.11
12:35:00 AM  all   11.18    0.00    2.13    0.18    0.04    0.27    0.00    0.00    0.00   86.21
12:35:01 AM  all   11.49    0.00    2.45    0.27    0.00    0.53    0.00    0.00    0.00   85.26
12:35:02 AM  all   11.21    0.00    2.16    0.35    0.00    0.26    0.00    0.00    0.00   86.01
12:35:03 AM  all   10.81    0.00    1.97    0.31    0.00    0.27    0.00    0.00    0.00   86.65
12:35:04 AM  all    9.82    0.00    2.11    0.40    0.00    0.44    0.00    0.00    0.00   87.22
12:35:05 AM  all   10.62    0.00    2.20    0.53    0.00    0.26    0.00    0.00    0.00   86.38
12:35:06 AM  all   11.13    0.00    2.56    0.40    0.00    0.36    0.00    0.00    0.00   85.55
12:35:07 AM  all   10.17    0.00    1.89    0.44    0.00    0.13    0.00    0.00    0.00   87.36
12:35:08 AM  all   11.13    0.00    2.07    0.40    0.00    0.35    0.00    0.00    0.00   86.06
12:35:09 AM  all   10.69    0.00    1.76    0.44    0.00    0.22    0.00    0.00    0.00   86.89
12:35:10 AM  all   11.38    0.00    2.37    0.09    0.00    0.40    0.00    0.00    0.00   85.76
12:35:11 AM  all   11.75    0.00    2.79    0.40    0.04    0.31    0.00    0.00    0.00   84.70
12:35:12 AM  all   10.27    0.00    2.08    0.35    0.00    0.18    0.00    0.00    0.00   87.11
12:35:13 AM  all   11.93    0.00    3.08    0.35    0.00    0.31    0.00    0.00    0.00   84.33
12:35:14 AM  all   10.69    0.00    2.32    0.40    0.00    0.18    0.00    0.00    0.00   86.42
12:35:15 AM  all   10.54    0.00    2.46    0.49    0.00    0.31    0.00    0.00    0.00   86.21
12:35:16 AM  all   11.19    0.00    2.30    0.35    0.00    0.44    0.00    0.00    0.00   85.71
12:35:17 AM  all    9.93    0.00    1.91    0.45    0.00    0.27    0.00    0.00    0.00   87.44
12:35:18 AM  all    9.91    0.00    2.06    0.26    0.00    0.18    0.00    0.00    0.00   87.59
12:35:19 AM  all   10.07    0.00    2.85    2.23    0.00    0.39    0.00    0.00    0.00   84.46
12:35:20 AM  all   10.78    0.00    2.27    2.32    0.00    0.40    0.00    0.00    0.00   84.23
12:35:21 AM  all   11.34    0.00    2.39    0.66    0.00    0.35    0.00    0.00    0.00   85.25
12:35:22 AM  all   10.82    0.00    2.32    0.49    0.00    0.40    0.00    0.00    0.00   85.98
12:35:23 AM  all   10.59    0.00    2.01    0.18    0.04    0.13    0.00    0.00    0.00   87.04
12:35:24 AM  all    3.50    0.00    1.46    0.49    0.00    0.13    0.00    0.00    0.00   94.42
12:35:25 AM  all    0.78    0.00    0.99    0.43    0.00    0.17    0.00    0.00    0.00   97.62
12:35:26 AM  all    1.53    0.00    1.31    0.57    0.00    0.31    0.00    0.00    0.00   96.29
12:35:27 AM  all    7.98    0.00    2.06    0.44    0.00    0.35    0.00    0.00    0.00   89.17
12:35:28 AM  all   12.10    0.00    2.51    0.22    0.00    0.36    0.00    0.00    0.00   84.81
12:35:29 AM  all   12.40    0.00    2.34    0.27    0.00    0.22    0.00    0.00    0.00   84.76
12:35:30 AM  all   11.00    0.00    2.61    0.09    0.00    0.31    0.00    0.00    0.00   86.00
12:35:31 AM  all   11.21    0.00    2.11    0.35    0.00    0.26    0.00    0.00    0.00   86.07
12:35:32 AM  all   11.02    0.00    1.90    0.35    0.00    0.40    0.00    0.00    0.00   86.33
12:35:33 AM  all   11.46    0.00    2.04    0.40    0.04    0.27    0.00    0.00    0.00   85.78
12:35:34 AM  all   12.35    0.00    2.35    0.35    0.00    0.31    0.00    0.00    0.00   84.64
12:35:35 AM  all   12.29    0.00    3.05    0.35    0.04    0.44    0.00    0.00    0.00   83.82
12:35:36 AM  all   11.96    0.00    2.35    0.39    0.00    0.35    0.00    0.00    0.00   84.95
12:35:37 AM  all   12.15    0.00    2.71    0.31    0.00    0.18    0.00    0.00    0.00   84.65
12:35:38 AM  all   11.69    0.00    2.16    0.18    0.00    0.44    0.00    0.00    0.00   85.53
12:35:39 AM  all   12.05    0.00    2.23    0.22    0.00    0.36    0.00    0.00    0.00   85.14
12:35:40 AM  all   12.38    0.00    2.45    0.27    0.00    0.31    0.00    0.00    0.00   84.59
12:35:41 AM  all   12.40    0.00    2.44    0.35    0.00    0.40    0.00    0.00    0.00   84.41
12:35:42 AM  all   12.04    0.00    1.73    0.18    0.00    0.22    0.00    0.00    0.00   85.83
12:35:43 AM  all   12.74    0.00    2.65    0.31    0.00    0.36    0.00    0.00    0.00   83.94
12:35:44 AM  all   11.73    0.00    2.18    0.36    0.00    0.53    0.00    0.00    0.00   85.20
12:35:45 AM  all   11.62    0.00    2.17    0.84    0.00    0.31    0.00    0.00    0.00   85.05
12:35:46 AM  all   10.95    0.00    2.11    0.35    0.00    0.26    0.00    0.00    0.00   86.32
12:35:47 AM  all   12.31    0.00    2.21    0.22    0.00    0.35    0.00    0.00    0.00   84.90
12:35:48 AM  all   12.34    0.00    2.34    0.22    0.00    0.26    0.00    0.00    0.00   84.84
12:35:49 AM  all   11.81    0.00    2.07    0.13    0.00    0.26    0.00    0.00    0.00   85.72
12:35:50 AM  all   12.91    0.00    2.51    0.81    0.00    0.31    0.00    0.00    0.00   83.46
12:35:51 AM  all   11.44    0.00    2.02    0.44    0.00    0.40    0.00    0.00    0.00   85.70
12:35:52 AM  all   13.10    0.00    2.08    0.40    0.00    0.27    0.00    0.00    0.00   84.15
12:35:53 AM  all   12.51    0.00    2.79    0.40    0.00    0.27    0.00    0.00    0.00   84.04
12:35:54 AM  all   12.44    0.00    3.17    0.40    0.00    0.36    0.00    0.00    0.00   83.64
12:35:55 AM  all   11.54    0.00    2.35    0.31    0.00    0.31    0.00    0.00    0.00   85.49
12:35:56 AM  all   11.66    0.00    2.29    0.35    0.00    0.40    0.00    0.00    0.00   85.31
12:35:57 AM  all   10.50    0.00    1.97    0.26    0.00    0.26    0.00    0.00    0.00   87.00
12:35:58 AM  all   11.92    0.00    1.80    0.22    0.00    0.22    0.00    0.00    0.00   85.85
12:35:59 AM  all   12.24    0.00    2.50    0.04    0.00    0.40    0.00    0.00    0.00   84.81
12:36:00 AM  all   12.55    0.00    2.56    0.40    0.00    0.27    0.00    0.00    0.00   84.22
12:36:01 AM  all   12.93    0.00    2.14    0.36    0.00    0.27    0.00    0.00    0.00   84.31
12:36:02 AM  all   12.58    0.00    2.32    0.45    0.00    0.36    0.00    0.00    0.00   84.29
12:36:03 AM  all   10.95    0.00    2.26    0.44    0.00    0.27    0.00    0.00    0.00   86.08
12:36:04 AM  all   11.97    0.00    2.28    0.35    0.00    0.31    0.00    0.00    0.00   85.09
12:36:05 AM  all   12.16    0.00    2.23    0.39    0.00    0.35    0.00    0.00    0.00   84.86
12:36:06 AM  all   13.29    0.00    2.10    0.49    0.00    0.31    0.00    0.00    0.00   83.80
12:36:07 AM  all   12.62    0.00    2.84    0.36    0.00    0.53    0.00    0.00    0.00   83.64
12:36:08 AM  all   10.46    0.00    1.71    0.40    0.00    0.18    0.00    0.00    0.00   87.25
12:36:09 AM  all   12.38    0.00    3.05    0.04    0.00    0.40    0.00    0.00    0.00   84.12
12:36:10 AM  all   11.54    0.00    2.22    0.18    0.00    0.27    0.00    0.00    0.00   85.80
12:36:11 AM  all   11.81    0.00    1.90    0.80    0.00    0.22    0.00    0.00    0.00   85.27
12:36:12 AM  all   11.31    0.00    2.08    0.35    0.00    0.18    0.00    0.00    0.00   86.08
12:36:13 AM  all   12.35    0.00    2.24    0.40    0.00    0.22    0.00    0.00    0.00   84.79
12:36:14 AM  all   12.25    0.00    2.87    0.40    0.00    0.31    0.00    0.00    0.00   84.16
12:36:15 AM  all   11.67    0.00    2.74    0.22    0.00    0.54    0.00    0.00    0.00   84.83
12:36:16 AM  all   12.01    0.00    2.03    0.53    0.00    0.26    0.00    0.00    0.00   85.17
12:36:17 AM  all   11.66    0.00    2.22    0.35    0.00    0.13    0.00    0.00    0.00   85.63
12:36:18 AM  all   12.41    0.00    2.06    0.31    0.00    0.27    0.00    0.00    0.00   84.95
12:36:19 AM  all   11.30    0.00    2.04    0.26    0.00    0.30    0.00    0.00    0.00   86.09
12:36:20 AM  all   12.58    0.00    3.14    0.41    0.00    0.55    0.00    0.00    0.00   83.32
12:36:21 AM  all   12.51    0.00    2.22    0.09    0.00    0.27    0.00    0.00    0.00   84.92
12:36:22 AM  all   12.46    0.00    3.17    0.66    0.00    0.35    0.00    0.00    0.00   83.36
12:36:23 AM  all   12.83    0.00    2.37    0.35    0.04    0.18    0.00    0.00    0.00   84.23
12:36:24 AM  all   11.45    0.00    1.76    0.44    0.00    0.22    0.00    0.00    0.00   86.12
12:36:25 AM  all   12.17    0.00    2.28    0.35    0.00    0.35    0.00    0.00    0.00   84.86
12:36:26 AM  all   12.88    0.00    3.06    0.32    0.00    0.63    0.00    0.00    0.00   83.11
12:36:27 AM  all    6.83    0.00    2.20    0.62    0.00    0.35    0.00    0.00    0.00   89.99
12:36:28 AM  all    1.14    0.00    1.31    0.48    0.00    0.17    0.00    0.00    0.00   96.90
12:36:29 AM  all    0.73    0.00    0.86    0.26    0.00    0.13    0.00    0.00    0.00   98.01
12:36:30 AM  all    4.36    0.00    1.96    0.49    0.04    0.18    0.00    0.00    0.00   92.97
12:36:31 AM  all   12.48    0.00    2.37    0.18    0.00    0.44    0.00    0.00    0.00   84.53
12:36:32 AM  all   11.90    0.00    2.25    1.30    0.00    0.31    0.00    0.00    0.00   84.23
12:36:33 AM  all   12.19    0.00    2.18    0.53    0.00    0.22    0.00    0.00    0.00   84.88
12:36:34 AM  all   11.99    0.00    2.67    0.36    0.00    0.58    0.00    0.00    0.00   84.40
12:36:35 AM  all   11.87    0.00    2.53    0.36    0.00    0.27    0.00    0.00    0.00   84.97
12:36:36 AM  all   10.94    0.00    1.84    0.40    0.00    0.22    0.00    0.00    0.00   86.61
12:36:37 AM  all   12.33    0.00    2.48    0.31    0.00    0.31    0.00    0.00    0.00   84.56
12:36:38 AM  all   12.43    0.00    1.95    0.36    0.00    0.18    0.00    0.00    0.00   85.08
12:36:39 AM  all   12.12    0.00    2.53    0.23    0.05    0.45    0.00    0.00    0.00   84.63
12:36:40 AM  all   12.01    0.00    2.33    0.13    0.00    0.22    0.00    0.00    0.00   85.31
12:36:41 AM  all   12.67    0.00    3.20    0.23    0.00    0.63    0.00    0.00    0.00   83.27
12:36:42 AM  all   12.11    0.00    2.22    0.49    0.00    0.27    0.00    0.00    0.00   84.92
12:36:43 AM  all   11.33    0.00    2.42    0.63    0.00    0.31    0.00    0.00    0.00   85.31
12:36:44 AM  all   12.06    0.00    2.23    0.36    0.04    0.40    0.00    0.00    0.00   84.90
12:36:45 AM  all   11.44    0.00    1.98    0.40    0.00    0.18    0.00    0.00    0.00   86.00
12:36:46 AM  all   13.69    0.00    3.07    0.41    0.00    0.32    0.00    0.00    0.00   82.51
12:36:47 AM  all   12.26    0.00    2.61    0.35    0.00    0.27    0.00    0.00    0.00   84.51
12:36:48 AM  all   11.96    0.00    2.66    0.62    0.00    0.49    0.00    0.00    0.00   84.27
12:36:49 AM  all   11.53    0.00    1.92    0.17    0.04    0.26    0.00    0.00    0.00   86.06
12:36:50 AM  all   10.92    0.00    2.37    0.44    0.00    0.35    0.00    0.00    0.00   85.93
12:36:51 AM  all   12.79    0.00    2.97    0.54    0.00    0.81    0.00    0.00    0.00   82.88
12:36:52 AM  all   11.50    0.00    2.31    0.44    0.00    0.53    0.00    0.00    0.00   85.21
12:36:53 AM  all   12.80    0.00    2.71    0.54    0.00    0.54    0.00    0.00    0.00   83.41
12:36:54 AM  all   12.75    0.00    2.19    0.36    0.00    0.36    0.00    0.00    0.00   84.34
12:36:55 AM  all   11.28    0.00    1.71    0.35    0.00    0.18    0.00    0.00    0.00   86.49
12:36:56 AM  all   10.46    0.00    2.24    0.44    0.00    0.35    0.00    0.00    0.00   86.51
12:36:57 AM  all   11.79    0.00    2.81    0.40    0.00    0.18    0.00    0.00    0.00   84.82
12:36:58 AM  all   10.20    0.00    2.07    0.22    0.00    0.48    0.00    0.00    0.00   87.03
12:36:59 AM  all   11.73    0.00    2.81    0.35    0.00    0.48    0.00    0.00    0.00   84.62
12:37:00 AM  all   12.40    0.00    2.54    0.45    0.00    0.45    0.00    0.00    0.00   84.17
12:37:01 AM  all   11.76    0.00    2.04    0.44    0.00    0.18    0.00    0.00    0.00   85.57
12:37:02 AM  all   11.55    0.00    2.20    0.48    0.00    0.31    0.00    0.00    0.00   85.46
12:37:03 AM  all   12.34    0.00    2.42    0.40    0.00    0.49    0.00    0.00    0.00   84.34
12:37:04 AM  all   10.35    0.00    2.01    0.35    0.00    0.22    0.00    0.00    0.00   87.07
12:37:05 AM  all   11.92    0.00    2.51    0.57    0.00    0.35    0.00    0.00    0.00   84.65
12:37:06 AM  all   12.73    0.00    2.52    0.36    0.00    0.31    0.00    0.00    0.00   84.08
12:37:07 AM  all   12.23    0.00    2.34    0.44    0.00    0.31    0.00    0.00    0.00   84.68
12:37:08 AM  all   11.25    0.00    2.07    0.22    0.00    0.31    0.00    0.00    0.00   86.14
12:37:09 AM  all   11.35    0.00    2.00    0.80    0.00    0.49    0.00    0.00    0.00   85.35
