Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,301,308224000,994.09,977.08,1.01,1030070.92,100%
read,read,300,307200000,998.34,980.4,1,1025688.97,100%
read,read,299,306176000,1000.4,983.5,1,1023582.35,100%
read,read,301,308224000,993.99,980.75,1.01,1030167.31,100%
read,read,302,309248000,993.13,977.74,1.01,1031074.12,100%
read,read,301,308224000,996.27,980.34,1,1027827.89,100%
read,read,300,307200000,998.25,982.41,1,1025778.02,100%
read,read,300,307200000,997.19,977.86,1,1026871.82,100%
read,read,302,309248000,993.02,977.33,1.01,1031191.02,100%
read,read,302,309248000,992.75,975.62,1.01,1031473.06,100%
read,read,300,307200000,997.06,980.66,1,1027016,100%
read,read,300,307200000,999.35,981.3,1,1024659.2,100%
read,read,300,307200000,999.69,978.72,1,1024297.05,100%
read,read,301,308224000,995.67,980.31,1,1028434.91,100%
read,read,301,308224000,994.86,975.5,1.01,1029272.89,100%
read,read,301,308224000,995.7,981.23,1,1028410.89,100%
read,read,303,310272000,988.76,975.79,1.01,1035613.91,100%
read,read,302,309248000,992.88,976.8,1.01,1031307.94,100%
read,read,299,306176000,1001.11,981.74,1,1022847.16,100%
read,read,301,308224000,995.17,979.76,1,1028953.33,100%
read,read,301,308224000,994.49,978.55,1.01,1029668.31,100%
read,read,301,308224000,995.45,981.49,1,1028668.31,100%
read,read,298,305152000,1003.06,984.65,1,1020868.88,100%
read,read,299,306176000,1001.66,976.97,1,1022293.9,100%
read,read,302,309248000,992.8,977.61,1.01,1031407.69,100%
read,read,299,306176000,1001.37,984.96,1,1022577.28,100%
read,read,302,309248000,992.29,976.44,1.01,1031941.16,100%
read,read,302,309248000,992.6,977.77,1.01,1031610.69,100%
read,read,302,309248000,992.94,975.63,1.01,1031242.6,100%
read,read,301,308224000,995.87,980.31,1,1028208.48,100%
read,read,301,308224000,995.8,981.27,1,1028314.82,100%
read,read,301,308224000,993.74,979.94,1.01,1030432.5,100%
read,read,302,309248000,993.2,976.15,1.01,1030995.06,100%
read,read,302,309248000,992.72,978.2,1.01,1031500.58,100%
read,read,302,309248000,993.12,979.05,1.01,1031074.12,100%
read,read,300,307200000,997.35,980.76,1,1026707.08,100%
read,read,301,308224000,993.75,981.38,1.01,1030429.06,100%
read,read,301,308224000,994.6,983.34,1.01,1029551.37,100%
read,read,301,308224000,995.79,979.45,1,1028290.81,100%
read,read,300,307200000,997.1,975.17,1,1026961.07,100%
read,read,300,307200000,999.62,984.05,1,1024365.36,100%
read,read,301,308224000,996.42,980.47,1,1027653.12,100%
read,read,299,306176000,1000.99,980.96,1,1022970.19,100%
read,read,301,308224000,995.35,977.67,1,1028761.01,100%
read,read,302,309248000,992.06,976.45,1.01,1032168.49,100%
read,read,301,308224000,996.49,982.66,1,1027594.88,100%
read,read,300,307200000,998.72,985.18,1,1025308.98,100%
read,read,301,308224000,994.55,976.92,1.01,1029592.64,100%
read,read,302,309248000,991.69,976.11,1.01,1032485.53,100%
read,read,300,307200000,998.67,980.96,1,1025353.47,100%
read,read,303,310272000,989.35,976.19,1.01,1035005.9,100%
read,read,300,307200000,998.39,982.66,1,1025644.45,100%
read,read,301,308224000,994.75,980.03,1.01,1029386.32,100%
read,read,301,308224000,994.98,978.52,1.01,1029149.16,100%
read,read,301,308224000,996.51,979.79,1,1027574.32,100%
read,read,301,308224000,994.57,980.87,1.01,1029561.69,100%
read,read,301,308224000,995.28,977.49,1,1028857.16,100%
read,read,302,309248000,993.2,977.8,1.01,1031005.37,100%
read,read,300,307200000,998.27,977.1,1,1025764.31,100%
read,read,302,309248000,990.62,976.28,1.01,1033686.53,100%
read,read,303,310272000,989.45,973.62,1.01,1034919.6,100%
read,read,300,307200000,998.82,976.39,1,1025185.8,100%
read,read,301,308224000,994.5,980.07,1.01,1029640.79,100%
read,read,302,309248000,993,978.58,1.01,1031211.65,100%
read,read,303,310272000,989.57,974.64,1.01,1034778.08,100%
read,read,300,307200000,998.45,980.15,1,1025552,100%
read,read,301,308224000,996.62,978.33,1,1027454.43,100%
read,read,302,309248000,992.62,977.88,1.01,1031583.16,100%
read,read,301,308224000,994.7,979,1.01,1029448.21,100%
read,read,302,309248000,992.14,975.18,1.01,1032099.59,100%
read,read,301,308224000,996.02,980,1,1028074.73,100%
read,read,301,308224000,995.83,979.47,1,1028266.79,100%
read,read,302,309248000,991.66,978.2,1.01,1032602.74,100%
read,read,300,307200000,998.77,977.89,1,1025240.54,100%
read,read,300,307200000,999.63,983.84,1,1024351.69,100%
read,read,301,308224000,996.39,980.72,1,1027683.96,100%
read,read,302,309248000,992.56,978.95,1.01,1031665.75,100%
read,read,300,307200000,998.59,982.68,1,1025445.88,100%
read,read,302,309248000,991.88,974.15,1.01,1032375.23,100%
read,read,300,307200000,997.3,980.81,1,1026748.26,100%
read,read,302,309248000,992.95,978.01,1.01,1031249.48,100%
read,read,301,308224000,993.83,981.45,1.01,1030346.39,100%
read,read,304,311296000,986.46,974,1.01,1038037.41,100%
read,read,298,305152000,1005.15,980.73,0.99,1018725.19,100%
read,read,301,308224000,993.91,978.24,1.01,1030260.29,100%
read,read,300,307200000,999.7,980.81,1,1024303.88,100%
read,read,301,308224000,996.48,981.31,1,1027601.73,100%
read,read,301,308224000,994.67,978.49,1.01,1029444.77,100%
read,read,301,308224000,995.1,979.76,1,1029018.6,100%
read,read,301,308224000,995.1,980.54,1,1029018.6,100%
read,read,301,308224000,996.22,981.33,1,1027848.46,100%
read,read,300,307200000,997.37,983.3,1,1026679.63,100%
read,read,302,309248000,991.52,976.85,1.01,1032744.13,100%
read,read,302,309248000,991.81,976.28,1.01,1032440.72,100%
read,read,301,308224000,996.41,978.85,1,1027683.96,100%
read,read,301,308224000,993.9,977.24,1.01,1030267.17,100%
read,read,302,309248000,990.98,974.38,1.01,1033310.06,100%
read,read,300,307200000,999.52,979.74,1,1024474.67,100%
read,read,300,307200000,999.53,981.5,1,1024467.84,100%
read,read,300,307200000,999.34,979.6,1,1024662.62,100%
read,read,300,307200000,999.58,980.64,1,1024416.6,100%
read,read,301,308224000,993.92,978.41,1.01,1030256.84,100%
read,read,299,306176000,1001.6,982.29,1,1022348.51,100%
read,read,301,308224000,994.63,976.67,1.01,1029513.54,100%
read,read,302,309248000,990.71,976.47,1.01,1033596.71,100%
read,read,298,305152000,1004.8,986.26,1,1019072.2,100%
read,read,302,309248000,992.21,978.23,1.01,1032030.7,100%
read,read,301,308224000,994.27,978.37,1.01,1029888.5,100%
read,read,301,308224000,995.35,976.76,1,1028774.75,100%
read,read,302,309248000,992.16,978.34,1.01,1032082.37,100%
read,read,303,310272000,989.17,975.45,1.01,1035192.38,100%
read,read,302,309248000,993.12,976.43,1.01,1031084.44,100%
read,read,301,308224000,993.98,978.01,1.01,1030187.97,100%
read,read,302,309248000,992.56,976.36,1.01,1031658.87,100%
read,read,299,306176000,1002.38,982.94,1,1021550.33,100%
read,read,300,307200000,999.35,981.34,1,1024662.62,100%
read,read,300,307200000,997.37,979.16,1,1026676.2,100%
read,read,301,308224000,995.19,978.63,1,1028936.16,100%
read,read,300,307200000,997.03,977.53,1,1027043.47,100%
read,read,303,310272000,989.52,976.97,1.01,1034822.95,100%
read,read,301,308224000,995.22,977.7,1,1028905.25,100%
read,read,300,307200000,997.33,979.96,1,1026717.38,100%
read,read,301,308224000,994.25,977.15,1.01,1029909.15,100%
read,read,303,310272000,989.4,975.68,1.01,1034940.31,100%
read,read,303,310272000,989.24,974.12,1.01,1035126.76,100%
read,read,300,307200000,997.25,978.89,1,1026810.04,100%
read,read,300,307200000,998.37,980.07,1,1025654.72,100%
read,read,300,307200000,998.01,975.05,1,1026028.12,100%
read,read,300,307200000,997.17,983.19,1,1026895.85,100%
read,read,300,307200000,998.29,979.71,1,1025740.34,100%
read,read,301,308224000,996.13,978.35,1,1027971.86,100%
read,read,300,307200000,997.34,976.23,1,1026713.95,100%
read,read,303,310272000,989.76,974.45,1.01,1034577.96,100%
read,read,301,308224000,994.26,980.24,1.01,1029888.5,100%
read,read,301,308224000,995.82,978.97,1,1028277.09,100%
read,read,299,306176000,1001.73,984.85,1,1022225.64,100%
read,read,302,309248000,993.13,976.95,1.01,1031077.56,100%
read,read,303,310272000,990.03,974.2,1.01,1034302.06,100%
read,read,302,309248000,992.83,977.9,1.01,1031376.73,100%
read,read,300,307200000,997.93,977.73,1,1026100.08,100%
read,read,301,308224000,994.87,980.19,1.01,1029272.89,100%
read,read,302,309248000,992.47,978.6,1.01,1031744.92,100%
read,read,302,309248000,992.7,979.61,1.01,1031507.46,100%
read,read,303,310272000,989.35,977.88,1.01,1034992.09,100%
read,read,301,308224000,994.5,975.02,1.01,1029644.23,100%
read,read,302,309248000,991.73,975.57,1.01,1032526.89,100%
read,read,299,306176000,1002.29,985.91,1,1021632.14,100%
read,read,301,308224000,994.89,978.27,1.01,1029245.39,100%
read,read,301,308224000,993.88,975.36,1.01,1030284.39,100%
read,read,303,310272000,989.23,976.27,1.01,1035137.12,100%
read,read,301,308224000,994.3,977.52,1.01,1029864.41,100%
read,read,302,309248000,992.8,976.95,1.01,1031414.57,100%
read,read,303,310272000,989.09,976.35,1.01,1035289.09,100%
read,read,302,309248000,992.84,973.66,1.01,1031376.73,100%
read,read,301,308224000,994.21,978.3,1.01,1029947,100%
read,read,301,308224000,994.68,981.12,1.01,1029468.84,100%
read,read,300,307200000,997.93,978.58,1,1026110.37,100%
read,read,301,308224000,996.62,980.68,1,1027454.43,100%
read,read,301,308224000,995.5,981.52,1,1028613.38,100%
read,read,302,309248000,991.9,976.98,1.01,1032354.55,100%
read,read,303,310272000,988.12,972.92,1.01,1036309.16,100%
read,read,303,310272000,989.64,977.45,1.01,1034698.72,100%
read,read,300,307200000,997.17,977.92,1,1026892.41,100%
read,read,302,309248000,993.03,977.05,1.01,1031125.69,100%
read,read,300,307200000,997.6,978.55,1,1026446.36,100%
read,read,301,308224000,995.13,975.34,1,1028987.68,100%
read,read,301,308224000,993.99,979.88,1.01,1030181.09,100%
read,read,300,307200000,999.8,978.32,1,1024187.77,100%
read,read,300,307200000,998.04,980,1,1025997.27,100%
read,read,302,309248000,991.5,976.78,1.01,1032757.92,100%
read,read,301,308224000,994.36,977.95,1.01,1029788.71,100%
read,read,301,308224000,994.33,978.23,1.01,1029830,100%
read,read,301,308224000,994.73,978.59,1.01,1029413.83,100%
read,read,301,308224000,994.23,977.96,1.01,1029936.68,100%
read,read,301,308224000,996.62,977.2,1,1027468.13,100%
read,read,299,306176000,1001.17,980.64,1,1022771.99,100%
read,read,303,310272000,988.67,974.9,1.01,1035703.79,100%
read,read,299,306176000,1000.91,984.96,1,1023062.48,100%
read,read,302,309248000,992.89,978.49,1.01,1031307.94,100%
read,read,300,307200000,999.06,979.94,1,1024960.05,100%
read,read,303,310272000,989.8,976.75,1.01,1034529.67,100%
read,read,303,310272000,987.28,974.22,1.01,1037175.21,100%
read,read,301,308224000,994.57,983.21,1.01,1029572,100%
read,read,302,309248000,991.97,976.62,1.01,1032268.4,100%
read,read,300,307200000,996.13,979.62,1,1027961.08,100%
read,read,301,308224000,995.52,976,1,1028572.19,100%
read,read,301,308224000,995.91,981.81,1,1028181.04,100%
read,read,302,309248000,991.03,976.39,1.01,1033237.55,100%
read,read,301,308224000,996.56,977.59,1,1027526.36,100%
read,read,300,307200000,997.16,978.15,1,1026899.28,100%
read,read,301,308224000,996.15,979.25,1,1027937.58,100%
read,read,302,309248000,992.32,978.75,1.01,1031917.06,100%
read,read,299,306176000,1000.47,981.9,1,1023510.49,100%
read,read,300,307200000,998.81,979.83,1,1025209.75,100%
read,read,300,307200000,999.06,979.7,1,1024936.11,100%
read,read,300,307200000,998.08,980.97,1,1025949.3,100%
read,read,302,309248000,990.65,975.28,1.01,1033648.53,100%
read,read,299,306176000,1001.92,985.99,1,1022020.9,100%
read,read,300,307200000,999.42,981.78,1,1024577.18,100%
read,read,302,309248000,992.08,974.76,1.01,1032161.6,100%
read,read,299,306176000,1003.2,982.07,1,1020726.17,100%
read,read,302,309248000,990.98,977.93,1.01,1033313.51,100%
read,read,299,306176000,1001.51,983,1,1022457.76,100%
read,read,301,308224000,994.31,974.33,1.01,1029836.88,100%
read,read,300,307200000,997.73,985.26,1,1026319.48,100%
read,read,301,308224000,994.12,978.47,1.01,1030043.38,100%
read,read,300,307200000,999.68,980.04,1,1024310.71,100%
read,read,301,308224000,995.21,979.93,1,1028905.25,100%
read,read,301,308224000,993.94,978.73,1.01,1030236.18,100%
read,read,301,308224000,994.03,974.77,1.01,1030139.77,100%
read,read,300,307200000,999.47,982.74,1,1024525.92,100%
read,read,301,308224000,994.9,982.86,1.01,1029231.64,100%
read,read,300,307200000,998.72,978.3,1,1025298.71,100%
read,read,301,308224000,994.28,981.29,1.01,1029864.41,100%
read,read,301,308224000,996.41,979.48,1,1027680.53,100%
read,read,301,308224000,996.06,984.11,1,1028047.3,100%
read,read,300,307200000,997.73,984.77,1,1026312.62,100%
read,read,300,307200000,999.19,975.77,1,1024816.44,100%
read,read,301,308224000,996.1,981.19,1,1027995.86,100%
read,read,301,308224000,996.44,979.37,1,1027639.41,100%
read,read,301,308224000,995.25,976.47,1,1028870.9,100%
read,read,300,307200000,997.25,978.96,1,1026806.6,100%
read,read,300,307200000,997.01,978.91,1,1027057.21,100%
read,read,301,308224000,996.2,979.54,1,1027896.44,100%
read,read,301,308224000,994.14,980.8,1.01,1030033.05,100%
read,read,300,307200000,999.92,981.9,1,1024068.27,100%
read,read,301,308224000,994.01,981.64,1.01,1030156.98,100%
read,read,300,307200000,997.66,980.9,1,1026398.35,100%
read,read,300,307200000,997.82,979.51,1,1026192.63,100%
read,read,300,307200000,999.73,983.68,1,1024259.48,100%
read,read,300,307200000,997.13,981.77,1,1026940.47,100%
read,read,301,308224000,994.56,980.05,1.01,1029585.76,100%
read,read,301,308224000,996.23,981.25,1,1027848.46,100%
read,read,299,306176000,1002.71,983.28,1,1021213.01,100%
read,read,300,307200000,996.87,979.74,1,1027191.14,100%
read,read,300,307200000,997.68,980.68,1,1026367.49,100%
read,read,301,308224000,996.4,978.98,1,1027683.96,100%
read,read,301,308224000,993.85,978,1.01,1030318.83,100%
read,read,300,307200000,999.3,978.96,1,1024693.38,100%
read,read,299,306176000,1000.51,978.58,1,1023462.6,100%
read,read,300,307200000,999.13,981.7,1,1024877.98,100%
read,read,300,307200000,997.08,983.78,1,1026981.67,100%
read,read,301,308224000,996.3,984.24,1,1027790.19,100%
read,read,299,306176000,1001.75,983.82,1,1022194.92,100%
read,read,302,309248000,990.52,976.91,1.01,1033793.65,100%
read,read,301,308224000,993.94,979.5,1.01,1030229.29,100%
read,read,301,308224000,996.13,979.73,1,1027958.15,100%
read,read,301,308224000,994.66,981.55,1.01,1029479.15,100%
read,read,301,308224000,995.98,982.44,1,1028105.59,100%
read,read,301,308224000,994.94,977.33,1.01,1029190.4,100%
read,read,300,307200000,999.34,979.6,1,1024645.53,100%
read,read,300,307200000,998.89,977.93,1,1025117.38,100%
read,read,299,306176000,1000.34,982.78,1,1023626.84,100%
read,read,298,305152000,1004.76,987.04,1,1019136.87,100%
read,read,301,308224000,995.32,981.42,1,1028798.78,100%
read,read,299,306176000,1001.11,982.81,1,1022850.58,100%
read,read,300,307200000,999.85,981.91,1,1024139.97,100%
read,read,301,308224000,996.36,980.06,1,1027731.93,100%
read,read,298,305152000,1003.97,981.71,1,1019920.32,100%
read,read,298,305152000,1004.63,986.16,1,1019262.82,100%
read,read,301,308224000,995.87,981.85,1,1028232.49,100%
read,read,300,307200000,997.66,980.01,1,1026391.49,100%
read,read,300,307200000,997.72,979.48,1,1026329.77,100%
read,read,300,307200000,997.29,979.07,1,1026772.29,100%
read,read,299,306176000,1003.22,977.59,1,1020712.55,100%
read,read,303,310272000,988.69,976.44,1.01,1035703.79,100%
read,read,301,308224000,995.25,978.59,1,1028881.2,100%
read,read,301,308224000,995.17,982.48,1,1028953.33,100%
read,read,301,308224000,996.05,982.29,1,1028050.72,100%
read,read,302,309248000,991.32,978.45,1.01,1032954.55,100%
read,read,301,308224000,995.97,980.68,1,1028139.89,100%
read,read,302,309248000,991.07,975.11,1.01,1033209.94,100%
read,read,301,308224000,995.21,978.74,1,1028912.12,100%
read,read,300,307200000,997.93,980.64,1,1026113.79,100%
read,read,301,308224000,994.96,980.87,1.01,1029176.66,100%
read,read,300,307200000,999.13,979.51,1,1024881.4,100%
read,read,301,308224000,994.64,977.36,1.01,1029499.79,100%
read,read,301,308224000,995.64,980.55,1,1028458.93,100%
read,read,300,307200000,998.36,979.75,1,1025651.3,100%
read,read,301,308224000,995.76,979.09,1,1028342.27,100%
read,read,302,309248000,992.43,977.16,1.01,1031789.67,100%
read,read,301,308224000,995.28,976.29,1,1028826.25,100%
read,read,301,308224000,994.81,978.65,1.01,1029324.45,100%
read,read,300,307200000,999.27,983.06,1,1024720.72,100%
read,read,300,307200000,997.08,980.67,1,1026991.97,100%
read,read,301,308224000,996.11,978.16,1,1027965.01,100%
read,read,300,307200000,999.12,986.02,1,1024895.08,100%
read,read,303,310272000,989.94,975.74,1.01,1034391.71,100%
read,read,300,307200000,998.79,982.24,1,1025230.28,100%
read,read,301,308224000,995.5,980.93,1,1028603.08,100%
read,read,303,310272000,989.22,974.94,1.01,1035150.93,100%
read,read,299,306176000,1002.39,984.34,1,1021529.88,100%
read,read,300,307200000,999.28,980.92,1,1024720.72,100%
read,read,302,309248000,991.93,978.23,1.01,1032154.71,100%
read,read,301,308224000,995.71,980.2,1,1028393.74,100%
read,read,299,306176000,1001.38,983.61,1,1022560.21,100%
read,read,300,307200000,998.61,980.81,1,1025408.23,100%
read,read,301,308224000,994.65,976.77,1.01,1029496.35,100%
read,read,300,307200000,997.83,980.49,1,1026199.49,100%
read,read,302,309248000,990.45,977.64,1.01,1033866.23,100%
read,read,300,307200000,997.81,981.77,1,1026240.63,100%
read,read,301,308224000,993.68,978.57,1.01,1030491.07,100%
read,read,300,307200000,997.46,978.35,1,1026607.58,100%
read,read,301,308224000,996.04,979.93,1,1028050.72,100%
read,read,300,307200000,999.48,982.8,1,1024508.84,100%
read,read,301,308224000,994.67,977.85,1.01,1029472.28,100%
read,read,301,308224000,993.85,980.03,1.01,1030322.28,100%
read,read,302,309248000,991.96,976.87,1.01,1032292.52,100%
read,read,300,307200000,998.97,981.5,1,1025038.71,100%
read,read,301,308224000,996.04,978.59,1,1028050.72,100%
read,read,300,307200000,998.04,981.26,1,1025993.85,100%
read,read,301,308224000,994.24,978.97,1.01,1029909.15,100%
read,read,302,309248000,991.55,978.2,1.01,1032716.54,100%
read,read,299,306176000,1001.05,982.93,1,1022908.67,100%
read,read,301,308224000,994.52,978.06,1.01,1029620.15,100%
read,read,300,307200000,996.96,981.52,1,1027112.15,100%
read,read,298,305152000,1006.06,982.13,0.99,1017814.56,100%
read,read,299,306176000,1001.25,978.92,1,1022703.66,100%
read,read,302,309248000,990.47,977.25,1.01,1033828.21,100%
read,read,301,308224000,994.2,979.09,1.01,1029971.09,100%
read,read,302,309248000,991.87,981.21,1.01,1032378.68,100%
read,read,302,309248000,992.13,978.28,1.01,1032096.14,100%
read,read,302,309248000,993.14,978,1.01,1031067.25,100%
read,read,301,308224000,993.82,978.21,1.01,1030360.16,100%
read,read,303,310272000,988.8,975.52,1.01,1035579.35,100%
read,read,302,309248000,990.75,977.52,1.01,1033527.62,100%
read,read,301,308224000,995.47,976.4,1,1028647.71,100%
read,read,300,307200000,997.2,979.45,1,1026861.52,100%
read,read,301,308224000,996.51,978.05,1,1027574.32,100%
read,read,300,307200000,999.25,983.66,1,1024765.16,100%
read,read,301,308224000,995.02,976.51,1,1029118.24,100%
read,read,300,307200000,998.83,982.36,1,1025196.06,100%
read,read,298,305152000,1004.41,983.65,1,1019494.38,100%
read,read,300,307200000,997.01,980.35,1,1027053.77,100%
read,read,302,309248000,992.03,979.4,1.01,1032206.38,100%
read,read,301,308224000,995.85,981.31,1,1028263.36,100%
read,read,301,308224000,995.22,980.8,1,1028915.55,100%
read,read,300,307200000,998.71,983.99,1,1025308.98,100%
read,read,301,308224000,993.74,977.58,1.01,1030425.61,100%
read,read,301,308224000,994.39,978.2,1.01,1029750.87,100%
read,read,302,309248000,990.72,977.57,1.01,1033579.43,100%
read,read,299,306176000,1000.43,984.29,1,1023548.13,100%
read,read,300,307200000,997.4,980.99,1,1026645.32,100%
read,read,301,308224000,994.02,977.78,1.01,1030146.66,100%
read,read,302,309248000,993.07,977.24,1.01,1031132.57,100%
read,read,301,308224000,995.59,980.1,1,1028506.98,100%
read,read,301,308224000,995.03,980.79,1,1029101.06,100%
read,read,300,307200000,999.79,981.02,1,1024191.18,100%
read,read,300,307200000,999.08,983.53,1,1024925.85,100%
read,read,300,307200000,998.03,980.24,1,1026004.13,100%
read,read,301,308224000,994.88,979.88,1.01,1029241.95,100%
read,read,301,308224000,995.54,979.14,1,1028561.89,100%
read,read,302,309248000,991.41,979.46,1.01,1032868.3,100%
read,read,301,308224000,995.27,982.52,1,1028850.29,100%
read,read,300,307200000,997.68,983.59,1,1026370.92,100%
read,read,300,307200000,998.31,979.99,1,1025716.37,100%
read,read,300,307200000,998.77,981.8,1,1025254.23,100%
read,read,301,308224000,996.26,978,1,1027817.61,100%
read,read,301,308224000,995.88,982.09,1,1028218.77,100%
read,read,302,309248000,991.88,976.46,1.01,1032378.68,100%
read,read,299,306176000,1000.51,981.74,1,1023452.33,100%
read,read,302,309248000,991.78,976.96,1.01,1032464.84,100%
read,read,302,309248000,992.86,980.33,1.01,1031345.78,100%
read,read,300,307200000,998.31,978.36,1,1025723.22,100%
read,read,299,306176000,1000.49,980.93,1,1023472.86,100%
read,read,300,307200000,997.69,979.25,1,1026336.63,100%
read,read,301,308224000,994.94,980.41,1.01,1029204.15,100%
read,read,301,308224000,994.26,978.9,1.01,1029902.26,100%
read,read,300,307200000,997.43,981.93,1,1026631.6,100%
read,read,300,307200000,999.35,982.61,1,1024638.69,100%
read,read,301,308224000,996.12,981.67,1,1027985.58,100%
read,read,301,308224000,994.64,978.14,1.01,1029496.35,100%
read,read,299,306176000,1001.22,986.4,1,1022737.83,100%
read,read,300,307200000,997.56,978.62,1,1026494.38,100%
read,read,303,310272000,988.35,974.32,1.01,1036056.55,100%
read,read,300,307200000,999.22,982.07,1,1024782.25,100%
read,read,300,307200000,998.98,983.02,1,1025042.13,100%
read,read,300,307200000,998.2,986.94,1,1025825.97,100%
read,read,300,307200000,998.03,984.76,1,1026010.98,100%
read,read,300,307200000,998.86,983.59,1,1025155.01,100%
read,read,299,306176000,1002.31,984.7,1,1021628.73,100%
read,read,302,309248000,990.7,974.33,1.01,1033596.71,100%
read,read,299,306176000,1003.27,982.32,1,1020651.31,100%
read,read,299,306176000,1001.63,984.59,1,1022331.45,100%
read,read,301,308224000,996.03,980.07,1,1028064.44,100%
read,read,300,307200000,998.97,981.69,1,1025025.03,100%
read,read,302,309248000,992.8,974.66,1.01,1031400.81,100%
read,read,299,306176000,1001.28,979.59,1,1022659.26,100%
read,read,301,308224000,994.96,979.16,1.01,1029180.09,100%
read,read,301,308224000,993.94,980.19,1.01,1030232.74,100%
read,read,299,306176000,1001.87,986.38,1,1022075.49,100%
read,read,301,308224000,995.63,977.4,1,1028479.52,100%
read,read,299,306176000,1003.1,981.18,1,1020824.86,100%
read,read,302,309248000,993.24,978.36,1.01,1030943.51,100%
read,read,301,308224000,995.12,981.35,1,1029004.86,100%
read,read,301,308224000,994.12,978.33,1.01,1030043.38,100%
read,read,302,309248000,992.1,978.1,1.01,1032147.82,100%
read,read,300,307200000,998.16,980.08,1,1025873.93,100%
read,read,301,308224000,996.34,977.55,1,1027749.06,100%
read,read,301,308224000,993.98,978.63,1.01,1030198.3,100%
read,read,301,308224000,994.72,981.79,1.01,1029410.39,100%
read,read,301,308224000,995.05,977.86,1,1029087.32,100%
read,read,301,308224000,996,978.1,1,1028081.59,100%
read,read,301,308224000,995.22,976.89,1,1028912.12,100%
read,read,300,307200000,999.68,979.82,1,1024317.54,100%
read,read,300,307200000,997.96,979.64,1,1026082.95,100%
read,read,301,308224000,994.39,977.02,1.01,1029768.07,100%
read,read,300,307200000,997.91,979.08,1,1026120.65,100%
read,read,301,308224000,994.12,975.87,1.01,1030029.61,100%
read,read,302,309248000,990.94,976.44,1.01,1033327.32,100%
read,read,300,307200000,997.84,979.24,1,1026202.92,100%
read,read,301,308224000,994.36,979.14,1.01,1029795.59,100%
read,read,300,307200000,998.86,980.37,1,1025144.74,100%
read,read,300,307200000,999.89,984.59,1,1024088.75,100%
read,read,298,305152000,1003.93,983.18,1,1019974.86,100%
read,read,301,308224000,995.71,982.08,1,1028407.46,100%
read,read,297,304128000,1007.19,988.38,0.99,1016681.26,100%
read,read,300,307200000,998.08,980.55,1,1025952.73,100%
read,read,301,308224000,995.51,978.42,1,1028592.79,100%
read,read,300,307200000,997.5,980.72,1,1026528.68,100%
read,read,300,307200000,998.32,982.57,1,1025682.12,100%
read,read,300,307200000,997.58,980.37,1,1026463.51,100%
read,read,300,307200000,999.19,981.52,1,1024819.86,100%
read,read,301,308224000,994.44,978.04,1.01,1029713.03,100%
read,read,301,308224000,994.44,980.01,1.01,1029716.47,100%
read,read,300,307200000,999.42,981.63,1,1024577.18,100%
read,read,300,307200000,999,978.77,1,1025004.5,100%
