Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
20:41:35,32,32768000,1723.94,1674.47,6.38,6533661.6,100%,0,0,0
20:41:40,3255,3333120000,1873.49,1849.49,541.46,554453481.62,100%,1,1,1
20:41:45,3072,3145728000,1978.21,1956.27,523.75,536315974.07,100%,2,2,2
20:41:50,3096,3170304000,2181.45,2149.9,516.33,528726451.76,100%,3,3,3
20:41:55,2221,2274304000,3207.94,3156.45,347.61,355954332.71,100%,4,4,4
20:42:00,1558,1595392000,2225.91,2167.72,392.73,402155136.7,100%,5,5,5
20:42:05,3505,3589120000,5447.7,5330.05,779.93,798650013.57,100%,6,6,6
20:42:10,1533,1569792000,15160.69,14795.43,254.79,260907178.32,100%,7,7,7
20:42:15,3036,3108864000,4287.06,3916.55,589.73,603885560.53,100%,8,8,8
20:42:20,1858,1902592000,4359.47,3943.15,345.44,353727270.05,100%,9,9,9
20:42:25,2704,2768896000,4447.24,3982.4,559.77,573201182.44,100%,10,10,10
20:42:30,2335,2391040000,4256.67,3817.18,439.68,450235222.19,100%,11,11,11
20:42:35,2311,2366464000,4312.43,3851.35,474.33,485715688.76,100%,12,12,12
20:42:40,2649,2712576000,4050.73,3664.5,533.61,546415886.12,100%,13,13,13
20:42:45,2533,2593792000,4033.36,3706.23,480.24,491769904.25,100%,14,14,14
20:42:50,2361,2417664000,4032.4,3721.61,486.44,498113256.26,100%,15,15,15
20:42:55,2742,2807808000,4074.26,3751.65,552.01,565260822.96,100%,16,16,16
20:43:00,2393,2450432000,4270.28,3905.52,454.51,465420049.06,100%,17,17,17
20:43:05,2329,2384896000,4065.94,3714.65,478.29,489772741.95,100%,18,18,18
20:43:10,2699,2763776000,4051.59,3712.31,559.09,572508191.87,100%,19,19,19
20:43:15,2355,2411520000,4173.85,3847,447.06,457791447.79,100%,20,20,20
20:43:20,2425,2483200000,4213.39,3865.76,499.23,511212635.76,100%,21,21,21
20:43:25,2553,2614272000,4382.1,3949.07,498.87,510846614.17,100%,22,22,22
20:43:30,2246,2299904000,4171.84,3804.46,438.61,449140254.38,100%,23,23,23
20:43:35,2579,2640896000,4105.1,3749.63,529.92,542636722.73,100%,24,24,24
20:43:40,2405,2462720000,4127.18,3789.44,474.11,485484390.24,100%,25,25,25
20:43:45,2458,2516992000,4060.56,3757.34,511.72,524005732.28,100%,26,26,26
20:43:50,2362,2418688000,4221.87,3859.56,480.15,491676918.67,100%,27,27,27
20:43:55,2285,2339840000,4539.44,4217.82,449.62,460413204.1,100%,28,28,28
20:44:00,2581,2642944000,4281.74,3967.24,495.76,507660832.74,100%,29,29,29
20:44:05,2153,2204672000,4126.37,3797.2,447.45,458184942.51,100%,30,30,30
20:44:10,2530,2590720000,4464.46,4161.43,509.29,521517030.17,100%,31,31,31
20:44:15,2258,2312192000,4432.94,4085.01,422.86,433012164.68,100%,32,32,32
20:44:20,2553,2614272000,4177.57,3857.55,521.43,533948268.48,100%,33,33,33
20:44:25,2778,2844672000,3963.67,3728.89,542.24,555251914.94,100%,34,34,34
20:44:30,2440,2498560000,3939.72,3713.64,476.73,488174636.22,100%,35,35,35
20:44:35,2760,2826240000,3935.89,3712.27,559.31,572729857.11,100%,36,36,36
20:44:40,2563,2624512000,3961.35,3675.38,493.9,505756212.54,100%,37,37,37
20:44:45,2426,2484224000,4100.67,3752.1,491.54,503333273.33,100%,38,38,38
20:44:50,2554,2615296000,4146.24,3868.67,501.79,513828598.56,100%,39,39,39
20:44:55,2509,2569216000,3967.39,3736.36,504.83,516947582.43,100%,40,40,40
20:45:00,2664,2727936000,3869.3,3647.4,550.8,564021474.02,100%,41,41,41
20:45:05,2694,2758656000,3973.34,3738.22,518.89,531344334.08,100%,42,42,42
20:45:10,2420,2478080000,3942.82,3711.19,484.37,495997053.99,100%,43,43,43
20:45:15,2732,2797568000,3977.19,3727.22,555.56,568891182.91,100%,44,44,44
20:45:20,2395,2452480000,4075.31,3765.1,464.83,475984270.5,100%,45,45,45
20:45:25,2478,2537472000,4202.47,3826.87,501.13,513161767.01,100%,46,46,46
20:45:30,2322,2377728000,4182.88,3810.71,472.69,484033840.76,100%,47,47,47
20:45:35,2471,2530304000,4227.03,3896.12,498.24,510192746.11,100%,48,48,48
20:45:40,2497,2556928000,4226.1,3974.87,483.36,494956684,100%,49,49,49
20:45:45,2604,2666496000,4017.81,3755.46,523.24,535797801.94,100%,50,50,50
20:45:50,2533,2593792000,4092.58,3791.68,491.45,503247635.95,100%,51,51,51
20:45:55,2220,2273280000,4069.37,3746.33,464.79,475943410.04,100%,52,52,52
20:46:00,2539,2599936000,4519.63,4160.93,538.91,551839050.29,100%,53,53,53
20:46:05,2783,2849792000,5527.94,5176.78,470.38,481664113.4,100%,54,54,54
20:46:10,1209,1238016000,4404.28,4045.83,157,160763937.5,100%,55,55,55
20:46:15,2814,2881536000,4385.73,4058.17,641.44,656830655.35,100%,56,56,56
20:46:20,2827,2894848000,4159.52,3871.2,494.14,505997166.03,100%,57,57,57
20:46:25,1521,1557504000,4373.53,4024.65,339.22,347362980.9,100%,58,58,58
20:46:30,1926,1972224000,4280.91,3933.06,461.58,472657125.47,100%,59,59,59
20:46:35,629,644096000,4492.34,4317.01,140.98,144367841.79,100%,60,60,60
