Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,79,80896000,3773.99,3489.47,0.26,271330.15,100%
read,read,78,79872000,3816.55,3519.82,0.26,268304.15,100%
read,read,78,79872000,3793.46,3523.32,0.26,269937.24,100%
read,read,78,79872000,3824.82,3571.65,0.26,267722.29,100%
read,read,78,79872000,3828.33,3570.09,0.26,267478.43,100%
read,read,80,81920000,3729.7,3471.65,0.27,274551.99,100%
read,read,79,80896000,3781.1,3507.56,0.26,270819.66,100%
read,read,79,80896000,3773.97,3514.46,0.26,271327.42,100%
read,read,78,79872000,3795.15,3502.05,0.26,269816.87,100%
read,read,79,80896000,3775.38,3502.95,0.26,271229.17,100%
read,read,77,78848000,3841.96,3546.19,0.26,266530.55,100%
read,read,78,79872000,3801.29,3524.67,0.26,269378.26,100%
read,read,78,79872000,3835.6,3553.32,0.26,266970.61,100%
read,read,80,81920000,3727.85,3462.92,0.27,274689.16,100%
read,read,78,79872000,3814.22,3545.21,0.26,268468.29,100%
read,read,78,79872000,3826.32,3559.86,0.26,267620.03,100%
read,read,79,80896000,3760.05,3475.09,0.27,272336.76,100%
read,read,77,78848000,3847.29,3595.77,0.26,266161.67,100%
read,read,78,79872000,3829.03,3577.42,0.26,267429.17,100%
read,read,79,80896000,3776.75,3526.22,0.26,271131,100%
read,read,78,79872000,3803.9,3527.99,0.26,269196.68,100%
read,read,78,79872000,3822.04,3542.6,0.26,267916.26,100%
read,read,77,78848000,3865.79,3579.49,0.26,264884.82,100%
read,read,79,80896000,3796.86,3527.7,0.26,269693.79,100%
read,read,79,80896000,3764.86,3499.58,0.27,271988.81,100%
read,read,77,78848000,3849.55,3557.16,0.26,266003.64,100%
read,read,79,80896000,3773.39,3491.01,0.27,271373.84,100%
read,read,79,80896000,3768.53,3518.75,0.27,271722.96,100%
read,read,78,79872000,3829.78,3591.51,0.26,267377.24,100%
read,read,78,79872000,3790.96,3517.6,0.26,270116.17,100%
read,read,77,78848000,3868.78,3576.53,0.26,264682.98,100%
read,read,78,79872000,3811.96,3542.9,0.26,268627.2,100%
read,read,80,81920000,3708.84,3452.68,0.27,276097.29,100%
read,read,78,79872000,3799.32,3527.77,0.26,269521.88,100%
read,read,78,79872000,3828.5,3540.05,0.26,267465.89,100%
read,read,77,78848000,3852.58,3552.25,0.26,265794.71,100%
read,read,78,79872000,3830.4,3530.82,0.26,267334.29,100%
read,read,78,79872000,3794.65,3528.42,0.26,269851.51,100%
read,read,80,81920000,3737.78,3465.39,0.27,273957.94,100%
read,read,78,79872000,3800.23,3533.64,0.26,269456.41,100%
read,read,77,78848000,3865.48,3582.51,0.26,264908.85,100%
read,read,79,80896000,3767.41,3504.09,0.27,271802.38,100%
read,read,78,79872000,3832.65,3552.65,0.26,267176.01,100%
read,read,80,81920000,3728.42,3453.19,0.27,274644.04,100%
read,read,78,79872000,3823.92,3553.59,0.26,267787.81,100%
read,read,80,81920000,3717.91,3480.04,0.27,275420.59,100%
read,read,78,79872000,3804.49,3503.42,0.26,269150.41,100%
read,read,78,79872000,3843.78,3558.23,0.26,266401.62,100%
read,read,78,79872000,3803.49,3471.67,0.26,269226.62,100%
read,read,78,79872000,3790.47,3528.28,0.26,270149.06,100%
read,read,79,80896000,3780.97,3528.86,0.26,270828.73,100%
read,read,77,78848000,3850.21,3576.87,0.26,265959.67,100%
read,read,78,79872000,3798.08,3528.88,0.26,269609.22,100%
read,read,79,80896000,3777.59,3513.97,0.26,271070.13,100%
read,read,79,80896000,3757.43,3489.41,0.27,272524.84,100%
read,read,79,80896000,3786.47,3534.87,0.26,270435.79,100%
read,read,78,79872000,3806.85,3495.04,0.26,268989.07,100%
read,read,78,79872000,3800.08,3545.36,0.26,269466.41,100%
read,read,77,78848000,3865.16,3582.45,0.26,264928.43,100%
read,read,80,81920000,3727.24,3483.08,0.27,274731.54,100%
read,read,77,78848000,3842.56,3572.78,0.26,266487.31,100%
read,read,79,80896000,3765.95,3508.05,0.27,271908.36,100%
read,read,77,78848000,3843.79,3559.97,0.26,266402.68,100%
read,read,77,78848000,3857.81,3583.12,0.26,265435.01,100%
read,read,78,79872000,3829.76,3562.94,0.26,267379.03,100%
read,read,77,78848000,3844.35,3572.84,0.26,266360.38,100%
read,read,78,79872000,3824.67,3549.83,0.26,267733.96,100%
read,read,78,79872000,3830.99,3540.71,0.26,267292.24,100%
read,read,76,77824000,3895.91,3609.7,0.26,262835.45,100%
read,read,78,79872000,3829.78,3581.58,0.26,267377.24,100%
read,read,78,79872000,3802.15,3518.27,0.26,269318.31,100%
read,read,78,79872000,3845.41,3559.06,0.26,266287.93,100%
read,read,78,79872000,3791.28,3504.62,0.26,270089.68,100%
read,read,78,79872000,3800,3497.99,0.26,269471.87,100%
read,read,77,78848000,3840.06,3555.27,0.26,266659.45,100%
read,read,78,79872000,3795.91,3537.18,0.26,269763.11,100%
read,read,78,79872000,3823.06,3551.95,0.26,267847.08,100%
read,read,78,79872000,3791.14,3519.04,0.26,270102.47,100%
read,read,79,80896000,3765.24,3535,0.27,271958.64,100%
read,read,78,79872000,3826.88,3569.38,0.26,267578.79,100%
read,read,78,79872000,3809.22,3537.47,0.26,268819.77,100%
read,read,79,80896000,3750.01,3473.24,0.27,273065.74,100%
read,read,77,78848000,3851.64,3580.08,0.26,265861.03,100%
read,read,79,80896000,3777.62,3517.54,0.26,271070.13,100%
read,read,79,80896000,3779.54,3488.18,0.26,270930.32,100%
read,read,78,79872000,3794.69,3543.64,0.26,269849.69,100%
read,read,78,79872000,3829.29,3563.82,0.26,267411.26,100%
read,read,77,78848000,3837.86,3558.03,0.26,266815.56,100%
read,read,78,79872000,3823.23,3558.4,0.26,267831.81,100%
read,read,78,79872000,3834,3546.64,0.26,267083.99,100%
read,read,78,79872000,3835.42,3556.37,0.26,266984.89,100%
read,read,79,80896000,3796.63,3539.82,0.26,269711.77,100%
read,read,79,80896000,3766.95,3470.91,0.27,271832.52,100%
read,read,77,78848000,3840.49,3548.57,0.26,266632.4,100%
read,read,78,79872000,3821.59,3493.22,0.26,267950.42,100%
read,read,79,80896000,3774.7,3510.25,0.26,271278.29,100%
read,read,78,79872000,3804.38,3532.55,0.26,269161.3,100%
read,read,78,79872000,3837.49,3562.09,0.26,266837.72,100%
read,read,79,80896000,3766.68,3487.91,0.27,271854.45,100%
read,read,78,79872000,3810.67,3540.59,0.26,268717.58,100%
read,read,79,80896000,3756.81,3514.59,0.27,272571.67,100%
read,read,77,78848000,3856.08,3575.29,0.26,265553.91,100%
read,read,78,79872000,3801.72,3538.74,0.26,269351,100%
read,read,78,79872000,3799.27,3550.41,0.26,269525.52,100%
read,read,79,80896000,3781.46,3492.08,0.26,270794.28,100%
read,read,79,80896000,3781.41,3504.1,0.26,270798.81,100%
read,read,79,80896000,3766.23,3499.16,0.27,271886.43,100%
read,read,79,80896000,3785.35,3497.76,0.26,270515.38,100%
read,read,78,79872000,3827.46,3517.04,0.26,267539.35,100%
read,read,79,80896000,3776.18,3529.59,0.26,271172.8,100%
read,read,77,78848000,3845.12,3572.45,0.26,266311.8,100%
read,read,79,80896000,3775.33,3492.15,0.26,271231.9,100%
read,read,78,79872000,3798.77,3517.46,0.26,269555.53,100%
read,read,80,81920000,3722.81,3455.79,0.27,275056.24,100%
read,read,79,80896000,3767.24,3505.53,0.27,271814.26,100%
read,read,79,80896000,3785.66,3505.48,0.26,270491.86,100%
read,read,78,79872000,3809.41,3552.55,0.26,268808.01,100%
read,read,78,79872000,3810.83,3529.62,0.26,268705.82,100%
read,read,78,79872000,3788.77,3496.88,0.26,270270.64,100%
read,read,78,79872000,3795.28,3515.35,0.26,269806.85,100%
read,read,78,79872000,3812.24,3492.51,0.26,268608.23,100%
read,read,78,79872000,3815.53,3531.58,0.26,268375.37,100%
read,read,78,79872000,3793.27,3522.5,0.26,269950.01,100%
read,read,77,78848000,3857.51,3574.6,0.26,265454.67,100%
read,read,79,80896000,3768.34,3485.46,0.27,271734.82,100%
read,read,78,79872000,3798.37,3540.17,0.26,269588.29,100%
read,read,79,80896000,3762.73,3504.35,0.27,272140.7,100%
read,read,79,80896000,3744.8,3500.25,0.27,273444.18,100%
read,read,79,80896000,3786.73,3513.11,0.26,270416.81,100%
read,read,78,79872000,3799.99,3532.71,0.26,269471.87,100%
read,read,79,80896000,3777.32,3508.51,0.26,271088.29,100%
read,read,76,77824000,3898.14,3568.03,0.26,262687.29,100%
read,read,78,79872000,3794.63,3511.12,0.26,269853.34,100%
read,read,78,79872000,3801.86,3524.51,0.26,269336.47,100%
read,read,79,80896000,3796.3,3535.87,0.26,269735.15,100%
read,read,78,79872000,3823.9,3547.06,0.26,267787.81,100%
read,read,79,80896000,3790.14,3522.32,0.26,270174.77,100%
read,read,77,78848000,3881.61,3591.21,0.26,263805.38,100%
read,read,78,79872000,3838.06,3557.06,0.26,266801.17,100%
read,read,77,78848000,3846.44,3573.14,0.26,266218.29,100%
read,read,78,79872000,3828.78,3578.06,0.26,267447.08,100%
read,read,79,80896000,3787.37,3515.25,0.26,270371.62,100%
read,read,79,80896000,3741.57,3470.2,0.27,273678.23,100%
read,read,79,80896000,3781.05,3492.24,0.26,270821.48,100%
read,read,79,80896000,3769.09,3500.73,0.27,271680.98,100%
read,read,78,79872000,3832.18,3527.17,0.26,267209.97,100%
read,read,78,79872000,3833.67,3583.12,0.26,267106.31,100%
read,read,79,80896000,3770.87,3521.44,0.27,271552.39,100%
read,read,78,79872000,3792.62,3548.92,0.26,269995.64,100%
read,read,78,79872000,3796.83,3515.49,0.26,269696.61,100%
read,read,79,80896000,3779.46,3536.89,0.26,270932.13,100%
read,read,78,79872000,3799.72,3535.54,0.26,269491.87,100%
read,read,77,78848000,3853.27,3533.22,0.26,265746.33,100%
read,read,79,80896000,3765.76,3514.15,0.27,271923.9,100%
read,read,79,80896000,3784.24,3501.78,0.26,270592.29,100%
read,read,78,79872000,3818.21,3537.68,0.26,268187.94,100%
read,read,76,77824000,3898.33,3596.24,0.26,262676.65,100%
read,read,77,78848000,3848.58,3580.57,0.26,266067.37,100%
read,read,78,79872000,3795.76,3543.62,0.26,269774.95,100%
read,read,78,79872000,3789.28,3498.91,0.26,270234.06,100%
read,read,80,81920000,3737.61,3502.2,0.27,273970.77,100%
read,read,80,81920000,3730.35,3476.51,0.27,274500.47,100%
read,read,79,80896000,3783.2,3484.9,0.26,270668.34,100%
read,read,78,79872000,3814.46,3550.42,0.26,268448.44,100%
read,read,78,79872000,3813.31,3524.44,0.26,268528.76,100%
read,read,78,79872000,3824.22,3507.62,0.26,267765.37,100%
read,read,80,81920000,3740.08,3481.14,0.27,273791.3,100%
read,read,77,78848000,3863.25,3590.78,0.26,265061.13,100%
read,read,78,79872000,3804.14,3552.76,0.26,269180.35,100%
read,read,80,81920000,3737.18,3447.73,0.27,274003.76,100%
read,read,79,80896000,3759.86,3471.18,0.27,272349.59,100%
read,read,79,80896000,3769.32,3499.25,0.27,271667.29,100%
read,read,79,80896000,3767.23,3495.72,0.27,271817.91,100%
read,read,79,80896000,3764.37,3507.37,0.27,272019.91,100%
read,read,77,78848000,3852.95,3583.64,0.26,265770.52,100%
read,read,79,80896000,3794.18,3521.46,0.26,269886.34,100%
read,read,77,78848000,3842.62,3561.36,0.26,266481.91,100%
read,read,78,79872000,3809.88,3533.41,0.26,268771.83,100%
read,read,79,80896000,3784.41,3503.54,0.26,270582.33,100%
read,read,79,80896000,3769.52,3471.92,0.27,271646.31,100%
read,read,78,79872000,3817.22,3531.14,0.26,268256.39,100%
read,read,79,80896000,3786.85,3540.65,0.26,270409.58,100%
read,read,80,81920000,3739.5,3488.2,0.27,273832.48,100%
read,read,77,78848000,3838.78,3568.38,0.26,266750.57,100%
read,read,79,80896000,3764.28,3509.78,0.27,272030.88,100%
read,read,78,79872000,3788.92,3522.38,0.26,270258.75,100%
read,read,78,79872000,3835.82,3580.88,0.26,266954.55,100%
read,read,78,79872000,3810.12,3565.88,0.26,268758.26,100%
read,read,79,80896000,3765.47,3492.66,0.27,271944.92,100%
read,read,79,80896000,3790.61,3523.25,0.26,270138.68,100%
read,read,79,80896000,3780.63,3500.63,0.26,270853.21,100%
read,read,79,80896000,3773.81,3487.82,0.26,271341.07,100%
read,read,78,79872000,3815.26,3559.74,0.26,268393.41,100%
read,read,79,80896000,3781.65,3512.47,0.26,270778.87,100%
read,read,78,79872000,3829.44,3508.73,0.26,267400.52,100%
read,read,80,81920000,3721.06,3476.45,0.27,275189.29,100%
read,read,79,80896000,3774.71,3516.99,0.26,271279.2,100%
read,read,80,81920000,3719.58,3458.31,0.27,275296.57,100%
read,read,78,79872000,3834.51,3535.22,0.26,267048.27,100%
read,read,79,80896000,3776.89,3511.76,0.26,271121.91,100%
read,read,78,79872000,3795.09,3530.18,0.26,269820.52,100%
read,read,79,80896000,3784.77,3484.33,0.26,270556.09,100%
read,read,77,78848000,3858.52,3580.87,0.26,265385.87,100%
read,read,78,79872000,3814.05,3526.73,0.26,268480.02,100%
read,read,79,80896000,3787.25,3526.06,0.26,270379.75,100%
read,read,79,80896000,3789.81,3520.14,0.26,270193.72,100%
read,read,78,79872000,3803.64,3539.62,0.26,269213.01,100%
read,read,78,79872000,3821.65,3520.31,0.26,267946.82,100%
read,read,77,78848000,3874.81,3574.64,0.26,264269.58,100%
read,read,77,78848000,3870.7,3611.86,0.26,264549.77,100%
read,read,78,79872000,3799.41,3540.83,0.26,269513.69,100%
read,read,79,80896000,3766.92,3512.19,0.27,271835.26,100%
read,read,78,79872000,3795.81,3514.21,0.26,269771.31,100%
read,read,79,80896000,3753.47,3482.23,0.27,272812.5,100%
read,read,78,79872000,3794.95,3519.59,0.26,269832.37,100%
read,read,80,81920000,3726.15,3438.75,0.27,274812.64,100%
read,read,78,79872000,3820.51,3539.97,0.26,268026.85,100%
read,read,79,80896000,3776.37,3507.15,0.26,271156.44,100%
read,read,79,80896000,3750.53,3489.06,0.27,273026.12,100%
read,read,78,79872000,3806.88,3563.82,0.26,268984.54,100%
read,read,78,79872000,3791.91,3503.69,0.26,270047.67,100%
read,read,77,78848000,3851.9,3530.86,0.26,265842.2,100%
read,read,80,81920000,3729.04,3458.82,0.27,274601.69,100%
read,read,77,78848000,3858.82,3583.77,0.26,265360.86,100%
read,read,79,80896000,3768.28,3489.39,0.27,271742.12,100%
read,read,78,79872000,3838.51,3553.46,0.26,266769.09,100%
read,read,78,79872000,3813.56,3537.46,0.26,268514.32,100%
read,read,78,79872000,3828.41,3535.1,0.26,267473.05,100%
read,read,78,79872000,3804.95,3514.27,0.26,269121.39,100%
read,read,79,80896000,3741.38,3475.84,0.27,273694.89,100%
read,read,78,79872000,3813.54,3504.49,0.26,268514.32,100%
read,read,80,81920000,3738.32,3453.49,0.27,273917.64,100%
read,read,78,79872000,3797.08,3481.08,0.26,269679.31,100%
read,read,80,81920000,3739.38,3501.66,0.27,273841.64,100%
read,read,79,80896000,3771.09,3518.67,0.27,271538.72,100%
read,read,80,81920000,3737.52,3462.51,0.27,273974.44,100%
read,read,78,79872000,3829.56,3553.29,0.26,267391.57,100%
read,read,79,80896000,3764.85,3464.41,0.27,271988.81,100%
read,read,79,80896000,3784.42,3544.38,0.26,270583.24,100%
read,read,80,81920000,3723.56,3450.34,0.27,275000.84,100%
read,read,78,79872000,3789.27,3526.64,0.26,270236.8,100%
read,read,80,81920000,3727.34,3464.59,0.27,274726.01,100%
read,read,77,78848000,3852.62,3579.56,0.26,265790.23,100%
read,read,78,79872000,3808.18,3530.14,0.26,268893.08,100%
read,read,78,79872000,3807.87,3539.54,0.26,268914.81,100%
read,read,78,79872000,3830.44,3563.72,0.26,267331.6,100%
read,read,78,79872000,3826.49,3530.53,0.26,267605.68,100%
read,read,78,79872000,3828.54,3570.13,0.26,267464.99,100%
read,read,79,80896000,3775.94,3491.61,0.26,271189.17,100%
read,read,78,79872000,3814.49,3540.27,0.26,268448.44,100%
read,read,78,79872000,3818.86,3559.05,0.26,268138.42,100%
read,read,80,81920000,3735.21,3487.72,0.27,274146.81,100%
read,read,79,80896000,3786.97,3513.95,0.26,270397.83,100%
read,read,77,78848000,3847.91,3550.29,0.26,266114.96,100%
read,read,78,79872000,3834.45,3524.92,0.26,267048.27,100%
read,read,79,80896000,3754.37,3484.35,0.27,272749.03,100%
read,read,79,80896000,3774.46,3503.16,0.26,271294.67,100%
read,read,78,79872000,3790.91,3533.72,0.26,270118.91,100%
read,read,78,79872000,3822.4,3518.9,0.26,267892,100%
read,read,79,80896000,3753.87,3478.15,0.27,272783.06,100%
read,read,80,81920000,3749.46,3511.2,0.27,273105.81,100%
read,read,79,80896000,3780.46,3541.75,0.26,270865.91,100%
read,read,79,80896000,3770.28,3497.06,0.27,271594.33,100%
read,read,77,78848000,3849.32,3577.25,0.26,266019.79,100%
read,read,79,80896000,3782.47,3470.27,0.26,270719.97,100%
read,read,80,81920000,3739.04,3476.82,0.27,273865.44,100%
read,read,78,79872000,3799.04,3547.47,0.26,269540.07,100%
read,read,79,80896000,3789.84,3532.52,0.26,270195.53,100%
read,read,79,80896000,3769.04,3488.91,0.27,271684.63,100%
read,read,76,77824000,3902.83,3649.21,0.26,262372.02,100%
read,read,78,79872000,3823.04,3576.79,0.26,267849.78,100%
read,read,78,79872000,3824,3529.41,0.26,267780.63,100%
read,read,78,79872000,3795.1,3532.85,0.26,269821.43,100%
read,read,78,79872000,3805.38,3552.72,0.26,269088.75,100%
read,read,79,80896000,3794.49,3526.65,0.26,269864.73,100%
read,read,78,79872000,3825.85,3561.94,0.26,267648.72,100%
read,read,78,79872000,3802.76,3502.38,0.26,269276.54,100%
read,read,79,80896000,3759.62,3498.82,0.27,272366.1,100%
read,read,78,79872000,3824.22,3576.76,0.26,267767.17,100%
read,read,78,79872000,3798.92,3514.78,0.26,269545.53,100%
read,read,78,79872000,3805.38,3515.28,0.26,269088.75,100%
read,read,78,79872000,3815.88,3581.99,0.26,268351.03,100%
read,read,79,80896000,3786.96,3519.37,0.26,270396.92,100%
read,read,79,80896000,3790.27,3485.28,0.26,270164.85,100%
read,read,78,79872000,3829.99,3527.63,0.26,267362.03,100%
read,read,80,81920000,3738.15,3483.26,0.27,273932.29,100%
read,read,78,79872000,3809.21,3531.86,0.26,268822.49,100%
read,read,80,81920000,3731.52,3454.46,0.27,274417.72,100%
read,read,78,79872000,3814.04,3506.68,0.26,268480.92,100%
read,read,79,80896000,3742.05,3450.95,0.27,273646.75,100%
read,read,78,79872000,3814.59,3556.14,0.26,268439.41,100%
read,read,79,80896000,3746.86,3480.73,0.27,273293.6,100%
read,read,79,80896000,3760.06,3480.18,0.27,272333.09,100%
read,read,78,79872000,3834.32,3564.65,0.26,267059.87,100%
read,read,79,80896000,3787.28,3482.3,0.26,270374.33,100%
read,read,79,80896000,3793.7,3533.41,0.26,269920.55,100%
read,read,79,80896000,3781.1,3519.99,0.26,270819.66,100%
read,read,79,80896000,3786.68,3516.23,0.26,270421.33,100%
read,read,78,79872000,3790.62,3524.5,0.26,270140.83,100%
read,read,79,80896000,3752.34,3499.01,0.27,272894.41,100%
read,read,80,81920000,3736.99,3491.62,0.27,274017.51,100%
read,read,78,79872000,3802.78,3554.68,0.26,269274.73,100%
read,read,79,80896000,3764.68,3511.67,0.27,272001.61,100%
read,read,78,79872000,3793.09,3512.38,0.26,269963.7,100%
read,read,79,80896000,3743.9,3487.34,0.27,273510.75,100%
read,read,78,79872000,3824.28,3524.9,0.26,267757.29,100%
read,read,77,78848000,3838.23,3552.09,0.26,266788.48,100%
read,read,78,79872000,3795.91,3526.6,0.26,269759.46,100%
read,read,78,79872000,3845.41,3567.4,0.26,266290.6,100%
read,read,79,80896000,3761.33,3488.95,0.27,272244.19,100%
read,read,79,80896000,3776.87,3502.06,0.26,271121,100%
read,read,79,80896000,3785.54,3499.41,0.26,270500.9,100%
read,read,79,80896000,3778.43,3530.3,0.26,271012.01,100%
read,read,79,80896000,3758.86,3493.44,0.27,272421.13,100%
read,read,79,80896000,3764.94,3503.48,0.27,271981.49,100%
read,read,79,80896000,3753.67,3467.06,0.27,272795.02,100%
read,read,81,82944000,3680.49,3429.15,0.27,278222.6,100%
read,read,79,80896000,3742,3481.42,0.27,273648.6,100%
read,read,78,79872000,3829.14,3580.1,0.26,267422.9,100%
read,read,79,80896000,3767.35,3492.91,0.27,271806.04,100%
read,read,79,80896000,3788.76,3521.19,0.26,270272.26,100%
read,read,79,80896000,3754.38,3506.09,0.27,272748.12,100%
read,read,78,79872000,3819.47,3534.97,0.26,268096.12,100%
read,read,79,80896000,3775.67,3495.15,0.26,271207.35,100%
read,read,78,79872000,3815.22,3552.1,0.26,268396.12,100%
read,read,79,80896000,3771.96,3462.28,0.27,271475.84,100%
read,read,78,79872000,3817.05,3543.47,0.26,268269.91,100%
read,read,78,79872000,3804.26,3530.05,0.26,269170.37,100%
read,read,78,79872000,3818.15,3556.15,0.26,268190.64,100%
read,read,79,80896000,3753.71,3498.81,0.27,272795.02,100%
read,read,77,78848000,3875.88,3534.9,0.26,264197.85,100%
read,read,79,80896000,3765.39,3482.33,0.27,271947.67,100%
read,read,79,80896000,3741.73,3466.92,0.27,273668.04,100%
read,read,77,78848000,3845.32,3536.53,0.26,266296.51,100%
read,read,79,80896000,3750.89,3504.19,0.27,272997.55,100%
read,read,80,81920000,3694.14,3438.55,0.27,277195.96,100%
read,read,78,79872000,3800.36,3531.23,0.26,269448.23,100%
read,read,77,78848000,3849.64,3591.7,0.26,265998.25,100%
read,read,79,80896000,3746.77,3482.34,0.27,273301.91,100%
read,read,77,78848000,3844.78,3548.44,0.26,266333.39,100%
read,read,80,81920000,3748.25,3521.66,0.27,273192.34,100%
read,read,78,79872000,3807.68,3520.96,0.26,268929.29,100%
read,read,78,79872000,3837.22,3573.74,0.26,266860,100%
read,read,79,80896000,3796.3,3485.89,0.26,269734.25,100%
read,read,79,80896000,3759.59,3490.59,0.27,272367.93,100%
read,read,78,79872000,3818.46,3544.44,0.26,268169.93,100%
read,read,77,78848000,3844.79,3544.6,0.26,266333.39,100%
read,read,78,79872000,3825.47,3569.94,0.26,267677.43,100%
read,read,78,79872000,3805.88,3547.24,0.26,269057.03,100%
read,read,79,80896000,3780.32,3511.34,0.26,270875.89,100%
read,read,79,80896000,3782.16,3537.01,0.26,270744.43,100%
read,read,80,81920000,3729.76,3444.55,0.27,274546.47,100%
read,read,78,79872000,3797.28,3545.95,0.26,269665.65,100%
read,read,80,81920000,3736.05,3491.71,0.27,274085.35,100%
read,read,77,78848000,3876.91,3578.66,0.26,264127.94,100%
read,read,80,81920000,3719.68,3467.12,0.27,275288.24,100%
read,read,78,79872000,3811.72,3547.38,0.26,268634.43,100%
read,read,79,80896000,3751.04,3497.59,0.27,272982.81,100%
read,read,78,79872000,3826.28,3526.72,0.26,267622.72,100%
read,read,78,79872000,3828.24,3559.88,0.26,267484.7,100%
read,read,79,80896000,3785.54,3497.43,0.26,270502.71,100%
read,read,78,79872000,3842.74,3567.33,0.26,266473.61,100%
read,read,80,81920000,3737.39,3489.09,0.27,273987.26,100%
read,read,78,79872000,3816.59,3512.26,0.26,268299.65,100%
read,read,78,79872000,3824.62,3569.54,0.26,267738.44,100%
read,read,78,79872000,3828.08,3559.4,0.26,267497.24,100%
read,read,78,79872000,3844.32,3577.97,0.26,266363.42,100%
read,read,77,78848000,3849.36,3569.99,0.26,266018,100%
read,read,80,81920000,3721,3447.66,0.27,275192.99,100%
read,read,78,79872000,3800.63,3531.18,0.26,269427.33,100%
read,read,79,80896000,3746.57,3493.29,0.27,273313.92,100%
read,read,78,79872000,3803.64,3519.14,0.26,269215.73,100%
read,read,79,80896000,3793.91,3540.29,0.26,269900.74,100%
read,read,79,80896000,3785.81,3474.81,0.26,270481.91,100%
read,read,78,79872000,3793.03,3552.26,0.26,269964.61,100%
read,read,80,81920000,3742.85,3496.95,0.27,273588.31,100%
read,read,78,79872000,3817.95,3560.9,0.26,268205.95,100%
read,read,79,80896000,3750.23,3483.96,0.27,273049.15,100%
read,read,78,79872000,3800.26,3549.59,0.26,269452.78,100%
read,read,78,79872000,3835.5,3578.99,0.26,266976.86,100%
read,read,78,79872000,3811.04,3529.21,0.26,268692.26,100%
read,read,78,79872000,3792.14,3515.26,0.26,270030.33,100%
read,read,79,80896000,3754.91,3495,0.27,272709.5,100%
read,read,79,80896000,3749.49,3497.52,0.27,273102.62,100%
read,read,78,79872000,3810.03,3546.37,0.26,268764.6,100%
read,read,77,78848000,3847.35,3552.86,0.26,266155.38,100%
read,read,79,80896000,3784.06,3548.27,0.26,270607.68,100%
read,read,78,79872000,3792,3496.94,0.26,270041.28,100%
read,read,80,81920000,3732.38,3487.04,0.27,274354.3,100%
read,read,78,79872000,3797.68,3522.67,0.26,269638.34,100%
read,read,78,79872000,3795.5,3515.19,0.26,269792.26,100%
read,read,78,79872000,3797.08,3543.55,0.26,269681.13,100%
read,read,79,80896000,3764.73,3506.13,0.27,271996.13,100%
read,read,79,80896000,3756.33,3472.82,0.27,272606.57,100%
read,read,79,80896000,3775.7,3494.04,0.26,271207.35,100%
read,read,79,80896000,3762,3479.43,0.27,272193.81,100%
read,read,79,80896000,3776.01,3476.29,0.26,271183.71,100%
read,read,78,79872000,3808.41,3499.15,0.26,268876.79,100%
read,read,79,80896000,3745.27,3480.34,0.27,273409.06,100%
read,read,80,81920000,3719.89,3439.36,0.27,275277.14,100%
read,read,79,80896000,3758.19,3494.9,0.27,272470.68,100%
read,read,79,80896000,3785.95,3511.71,0.26,270472.87,100%
read,read,78,79872000,3792.9,3499.62,0.26,269975.56,100%
read,read,78,79872000,3812.36,3554.14,0.26,268598.29,100%
read,read,79,80896000,3754.01,3484.28,0.27,272774.79,100%
read,read,79,80896000,3775.25,3480.63,0.26,271239.18,100%
read,read,78,79872000,3815.85,3577.4,0.26,268353.73,100%
read,read,78,79872000,3796.87,3516.65,0.26,269691.15,100%
read,read,79,80896000,3761.48,3499.86,0.27,272233.2,100%
read,read,79,80896000,3786.22,3517.97,0.26,270454.78,100%
read,read,77,78848000,3871.53,3570.95,0.26,264492.09,100%
read,read,78,79872000,3843.01,3575.32,0.26,266454.05,100%
read,read,78,79872000,3793.77,3523.92,0.26,269914.44,100%
read,read,79,80896000,3780.3,3475.7,0.26,270877.7,100%
read,read,79,80896000,3770.75,3512.18,0.27,271564.24,100%
read,read,78,79872000,3807.28,3557.74,0.26,268957.37,100%
read,read,79,80896000,3778.77,3504.24,0.26,270987.5,100%
read,read,78,79872000,3817.77,3554.51,0.26,268211.35,100%
read,read,79,80896000,3769.44,3473.67,0.27,271657.26,100%
read,read,80,81920000,3719.18,3471.39,0.27,275326.18,100%
read,read,78,79872000,3804.45,3560.65,0.26,269156.76,100%
read,read,78,79872000,3831.21,3534.58,0.26,267277.93,100%
read,read,78,79872000,3825.79,3560.36,0.26,267655,100%
read,read,80,81920000,3707.55,3461.38,0.27,276192.24,100%
read,read,78,79872000,3811.15,3537.06,0.26,268684.13,100%
read,read,78,79872000,3812.58,3546.94,0.26,268582.04,100%
read,read,79,80896000,3785.7,3515.87,0.26,270487.34,100%
read,read,78,79872000,3795.33,3513.65,0.26,269800.47,100%
read,read,78,79872000,3788.6,3547.22,0.26,270282.53,100%
read,read,79,80896000,3789.1,3542.47,0.26,270246.98,100%
read,read,78,79872000,3823.65,3511.38,0.26,267804.87,100%
read,read,79,80896000,3778.27,3510.87,0.26,271020.18,100%
read,read,79,80896000,3741.72,3467,0.27,273669.9,100%
read,read,80,81920000,3721.06,3460.46,0.27,275190.22,100%
read,read,80,81920000,3724.92,3423.3,0.27,274903.94,100%
read,read,78,79872000,3794.63,3488.24,0.26,269854.25,100%
