Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,152,155648000,1964.89,1938.07,0.51,521145.77,100%
read,read,152,155648000,1969.36,1935.38,0.51,519961.92,100%
read,read,151,154624000,1982.58,1947.72,0.5,516497.98,100%
read,read,153,156672000,1952.56,1934.56,0.51,524426.86,100%
read,read,153,156672000,1951.89,1927.59,0.51,524618.27,100%
read,read,153,156672000,1952.35,1923.98,0.51,524490.06,100%
read,read,152,155648000,1971.07,1946.72,0.51,519514.16,100%
read,read,151,154624000,1981.32,1938.97,0.5,516820.81,100%
read,read,152,155648000,1967.3,1938.01,0.51,520509.65,100%
read,read,150,153600000,1985.27,1947.55,0.5,515794.53,100%
read,read,152,155648000,1961.7,1934.22,0.51,521923.41,100%
read,read,152,155648000,1963.62,1929.57,0.51,521482.75,100%
read,read,150,153600000,1990.29,1958.65,0.5,514497.03,100%
read,read,152,155648000,1972.18,1943.67,0.51,519221.27,100%
read,read,152,155648000,1962.07,1924.57,0.51,521893.66,100%
read,read,153,156672000,1948.56,1931.59,0.51,525508.66,100%
read,read,152,155648000,1967.81,1944.68,0.51,520370.43,100%
read,read,152,155648000,1971.84,1940.09,0.51,519304.43,100%
read,read,153,156672000,1949.77,1927.47,0.51,525186.3,100%
read,read,152,155648000,1966.48,1936.02,0.51,520723.84,100%
read,read,153,156672000,1955.1,1933.2,0.51,523755.4,100%
read,read,152,155648000,1964.67,1941.44,0.51,521203.35,100%
read,read,152,155648000,1969.32,1935.33,0.51,519972.34,100%
read,read,152,155648000,1969.08,1931.02,0.51,520040.09,100%
read,read,153,156672000,1957.7,1922.19,0.51,523059.46,100%
read,read,153,156672000,1953.48,1932.06,0.51,524181.22,100%
read,read,153,156672000,1954.8,1935.94,0.51,523832.45,100%
read,read,151,154624000,1978.22,1946.65,0.51,517628.78,100%
read,read,153,156672000,1957.47,1938.66,0.51,523118.84,100%
read,read,153,156672000,1960.23,1933.44,0.51,522386.27,100%
read,read,153,156672000,1958.08,1929.68,0.51,522958.2,100%
read,read,153,156672000,1955.68,1929.35,0.51,523603.11,100%
read,read,151,154624000,1979.68,1948.52,0.51,517253.03,100%
read,read,152,155648000,1960.39,1937.02,0.51,522336.77,100%
read,read,152,155648000,1960.3,1939.95,0.51,522363.06,100%
read,read,150,153600000,1994.77,1958.05,0.5,513338.1,100%
read,read,151,154624000,1981.42,1952.95,0.5,516787.99,100%
read,read,151,154624000,1979.95,1938.13,0.51,517178.64,100%
read,read,153,156672000,1954.08,1929.93,0.51,524028.68,100%
read,read,153,156672000,1948.63,1931.4,0.51,525492.8,100%
read,read,151,154624000,1976.27,1939.93,0.51,518143.95,100%
read,read,153,156672000,1948.89,1923.76,0.51,525424.07,100%
read,read,151,154624000,1977.4,1941.75,0.51,517845.48,100%
read,read,153,156672000,1948.97,1930.61,0.51,525394.12,100%
read,read,152,155648000,1964.02,1929.49,0.51,521374.45,100%
read,read,152,155648000,1973.42,1930.05,0.51,518890.66,100%
read,read,151,154624000,1984.48,1954.6,0.5,515994.69,100%
read,read,152,155648000,1960.55,1933.32,0.51,522298.21,100%
read,read,152,155648000,1963.39,1939.74,0.51,521538.67,100%
read,read,152,155648000,1972.39,1931.19,0.51,519158.93,100%
read,read,150,153600000,1997.36,1961.88,0.5,512675.02,100%
read,read,152,155648000,1968.35,1933.03,0.51,520229.55,100%
read,read,151,154624000,1976.78,1963.46,0.51,518012.03,100%
read,read,151,154624000,1974.64,1941.65,0.51,518569.69,100%
read,read,152,155648000,1965.3,1940.95,0.51,521023.65,100%
read,read,152,155648000,1967.01,1933.66,0.51,520586.25,100%
read,read,152,155648000,1966.93,1931.71,0.51,520605.4,100%
read,read,151,154624000,1978.92,1945.47,0.51,517446.9,100%
read,read,153,156672000,1952.92,1930.52,0.51,524337.35,100%
read,read,151,154624000,1976.54,1941.14,0.51,518076.25,100%
read,read,152,155648000,1965.09,1931.69,0.51,521091.68,100%
read,read,154,157696000,1947.8,1929.58,0.51,525718.17,100%
read,read,151,154624000,1978.06,1952.26,0.51,517677.31,100%
read,read,151,154624000,1981.01,1945.67,0.5,516908.92,100%
read,read,151,154624000,1977.12,1951.93,0.51,517925.27,100%
read,read,154,157696000,1946.14,1929.18,0.51,526161.96,100%
read,read,152,155648000,1968.84,1937.76,0.51,520104.39,100%
read,read,151,154624000,1973.97,1954.29,0.51,518741.93,100%
read,read,152,155648000,1969.56,1939.69,0.51,519913.29,100%
read,read,151,154624000,1974.62,1947.19,0.51,518574.91,100%
read,read,150,153600000,1987.68,1962.22,0.5,515166.56,100%
read,read,153,156672000,1960.11,1929.27,0.51,522415.88,100%
read,read,151,154624000,1978.56,1949.19,0.51,517547.35,100%
read,read,152,155648000,1966.61,1950.29,0.51,520685.51,100%
read,read,150,153600000,1986.94,1951.74,0.5,515356.69,100%
read,read,150,153600000,1995.32,1963.55,0.5,513197.46,100%
read,read,152,155648000,1962.49,1938.06,0.51,521778.19,100%
read,read,151,154624000,1982.25,1953.66,0.5,516579.08,100%
read,read,151,154624000,1982.19,1959.68,0.5,516596.34,100%
read,read,152,155648000,1971.23,1941.68,0.51,519472.54,100%
read,read,151,154624000,1973.23,1949.52,0.51,518943.88,100%
read,read,151,154624000,1986.1,1943.07,0.5,515580.04,100%
read,read,152,155648000,1964.88,1946.8,0.51,521147.51,100%
read,read,151,154624000,1975.05,1951.11,0.51,518465.37,100%
read,read,153,156672000,1957.05,1929.35,0.51,523232.4,100%
read,read,151,154624000,1984.58,1951.83,0.5,515975.75,100%
read,read,151,154624000,1977.07,1959.15,0.51,517937.42,100%
read,read,152,155648000,1972.54,1937.11,0.51,519120.84,100%
read,read,151,154624000,1978.04,1950.89,0.51,517679.04,100%
read,read,150,153600000,1996.78,1964.69,0.5,512822.22,100%
read,read,153,156672000,1959.85,1941.49,0.51,522480.34,100%
read,read,150,153600000,1989.41,1955.6,0.5,514721.16,100%
read,read,151,154624000,1982.48,1956.97,0.5,516511.78,100%
read,read,150,153600000,1989.81,1936.04,0.5,514612.52,100%
read,read,152,155648000,1968.97,1945.49,0.51,520062.68,100%
read,read,152,155648000,1962.88,1939.32,0.51,521678.51,100%
read,read,151,154624000,1984.38,1939.26,0.5,516030.85,100%
read,read,151,154624000,1983.2,1950.24,0.5,516328.96,100%
read,read,151,154624000,1986.02,1947.94,0.5,515602.39,100%
read,read,152,155648000,1961.79,1940.21,0.51,521961.92,100%
read,read,150,153600000,1996.69,1946.37,0.5,512844.48,100%
read,read,150,153600000,1986.2,1961.89,0.5,515550.42,100%
read,read,151,154624000,1977.17,1946.92,0.51,517907.92,100%
read,read,152,155648000,1965.03,1945.4,0.51,521107.38,100%
read,read,151,154624000,1975.38,1951.33,0.51,518374.98,100%
read,read,152,155648000,1969.62,1952,0.51,519897.66,100%
read,read,152,155648000,1972.45,1945.14,0.51,519148.54,100%
read,read,151,154624000,1976.87,1941.79,0.51,517986,100%
read,read,149,152576000,2003.52,1951.71,0.5,511084.16,100%
read,read,151,154624000,1983.03,1947.67,0.5,516380.69,100%
read,read,151,154624000,1978.3,1948.09,0.51,517599.33,100%
read,read,151,154624000,1980.73,1952.72,0.5,516972.87,100%
read,read,151,154624000,1978.36,1926.86,0.51,517599.33,100%
read,read,152,155648000,1964.24,1942.03,0.51,521318.57,100%
read,read,149,152576000,2004.75,1945.41,0.5,510779.61,100%
read,read,153,156672000,1952.98,1936.25,0.51,524325.07,100%
read,read,150,153600000,1992.37,1949.83,0.5,513958.18,100%
read,read,151,154624000,1973.89,1943.46,0.51,518759.33,100%
read,read,151,154624000,1980.83,1943.81,0.5,516948.67,100%
read,read,150,153600000,1988.92,1966.57,0.5,514852.28,100%
read,read,152,155648000,1969.28,1941.91,0.51,519982.76,100%
read,read,152,155648000,1963.3,1930.42,0.51,521568.38,100%
read,read,151,154624000,1981.07,1948.77,0.5,516889.92,100%
read,read,153,156672000,1958.54,1934.76,0.51,522837.78,100%
read,read,151,154624000,1981.08,1956.79,0.5,516886.46,100%
read,read,151,154624000,1982.66,1946.57,0.5,516477.28,100%
read,read,151,154624000,1983.4,1956.8,0.5,516282.41,100%
read,read,151,154624000,1978.65,1938.47,0.51,517519.64,100%
read,read,151,154624000,1984.87,1956.9,0.5,515894.84,100%
read,read,150,153600000,1995.55,1959.73,0.5,513139.17,100%
read,read,151,154624000,1979.5,1951.75,0.51,517299.75,100%
read,read,150,153600000,1992.27,1958.45,0.5,513980.54,100%
read,read,152,155648000,1968.38,1946.99,0.51,520222.6,100%
read,read,152,155648000,1962.04,1946.51,0.51,521905.91,100%
read,read,152,155648000,1962.6,1945.07,0.51,521751.96,100%
read,read,151,154624000,1983.56,1952.13,0.5,516242.76,100%
read,read,151,154624000,1984.46,1948.91,0.5,516005.02,100%
read,read,152,155648000,1973.18,1943.22,0.51,518954.68,100%
read,read,151,154624000,1977.76,1948.93,0.51,517755.31,100%
read,read,152,155648000,1967.16,1939.77,0.51,520544.46,100%
read,read,152,155648000,1965.62,1931.25,0.51,520946.92,100%
read,read,152,155648000,1960.68,1932.84,0.51,522263.16,100%
read,read,148,151552000,2013.42,1954.1,0.5,508579.12,100%
read,read,150,153600000,1998.36,1962.59,0.5,512416.77,100%
read,read,152,155648000,1964.38,1941.52,0.51,521281.9,100%
read,read,151,154624000,1985.05,1961.59,0.5,515851.81,100%
read,read,151,154624000,1977.13,1944.03,0.51,517916.6,100%
read,read,153,156672000,1959.35,1937.2,0.51,522619.77,100%
read,read,153,156672000,1959.88,1938.69,0.51,522476.86,100%
read,read,150,153600000,1992.89,1962.17,0.5,513818.92,100%
read,read,153,156672000,1958.14,1931.48,0.51,522937.25,100%
read,read,150,153600000,1992.43,1953.89,0.5,513939.26,100%
read,read,152,155648000,1960.79,1939.03,0.51,522236.87,100%
read,read,152,155648000,1961.06,1937.4,0.51,522163.29,100%
read,read,153,156672000,1958.39,1930.12,0.51,522872.68,100%
read,read,151,154624000,1980.03,1956.06,0.51,517163.07,100%
read,read,150,153600000,1987.79,1947.36,0.5,515144.1,100%
read,read,150,153600000,1996.19,1954.79,0.5,512972.94,100%
read,read,153,156672000,1959.86,1936.93,0.51,522483.83,100%
read,read,152,155648000,1966.63,1944.18,0.51,520687.26,100%
read,read,152,155648000,1973.64,1952.07,0.51,518833.58,100%
read,read,151,154624000,1980.11,1942.2,0.51,517135.39,100%
read,read,151,154624000,1978.91,1957.66,0.51,517452.09,100%
read,read,152,155648000,1970.14,1947.61,0.51,519753.56,100%
read,read,152,155648000,1971.98,1950.52,0.51,519271.51,100%
read,read,151,154624000,1975.89,1937.63,0.51,518241.2,100%
read,read,151,154624000,1983.67,1961.97,0.5,516208.29,100%
read,read,152,155648000,1968.91,1935.54,0.51,520081.8,100%
read,read,150,153600000,1998.17,1968.46,0.5,512464.63,100%
read,read,151,154624000,1975.03,1937.75,0.51,518468.84,100%
read,read,153,156672000,1950.5,1935.66,0.51,524990.95,100%
read,read,151,154624000,1986.65,1956.86,0.5,515439.11,100%
read,read,151,154624000,1977.72,1938.17,0.51,517767.45,100%
read,read,150,153600000,1991.9,1965.31,0.5,514080.31,100%
read,read,151,154624000,1977.01,1954.74,0.51,517953.03,100%
read,read,151,154624000,1982.59,1947.56,0.5,516496.25,100%
read,read,151,154624000,1982.91,1956.01,0.5,516410,100%
read,read,151,154624000,1974.52,1948.16,0.51,518602.74,100%
read,read,149,152576000,2005.79,1963.19,0.5,510511.29,100%
read,read,150,153600000,1988.49,1955.71,0.5,514957.57,100%
read,read,152,155648000,1969.56,1946.5,0.51,519911.55,100%
read,read,151,154624000,1975.99,1944.58,0.51,518222.1,100%
read,read,150,153600000,1987.06,1960.91,0.5,515330.75,100%
read,read,149,152576000,2007.47,1974.58,0.5,510091.44,100%
read,read,153,156672000,1960.1,1926.35,0.51,522419.36,100%
read,read,151,154624000,1983.22,1954.7,0.5,516327.23,100%
read,read,152,155648000,1962.34,1932.01,0.51,521823.67,100%
read,read,152,155648000,1970.94,1933.51,0.51,519538.43,100%
read,read,152,155648000,1971.04,1942.64,0.51,519517.63,100%
read,read,151,154624000,1984.79,1951.19,0.5,515917.21,100%
read,read,151,154624000,1984.18,1945.88,0.5,516080.8,100%
read,read,151,154624000,1981.32,1948.01,0.5,516822.54,100%
read,read,150,153600000,1999.2,1958.17,0.5,512199.76,100%
read,read,151,154624000,1986.5,1962.98,0.5,515480.35,100%
read,read,152,155648000,1964.79,1945.07,0.51,521171.94,100%
read,read,151,154624000,1982.98,1957.54,0.5,516391.03,100%
read,read,151,154624000,1982.74,1953.8,0.5,516453.13,100%
read,read,151,154624000,1977.23,1948.42,0.51,517890.58,100%
read,read,151,154624000,1977.13,1951.92,0.51,517914.86,100%
read,read,151,154624000,1977.5,1947.42,0.51,517819.47,100%
read,read,151,154624000,1984.8,1958.51,0.5,515917.21,100%
read,read,152,155648000,1968.91,1943.73,0.51,520080.06,100%
read,read,151,154624000,1980.42,1953.87,0.5,517055.85,100%
read,read,152,155648000,1969.22,1945.38,0.51,520003.61,100%
read,read,153,156672000,1959.58,1941.67,0.51,522558.76,100%
read,read,153,156672000,1959.9,1939.25,0.51,522475.11,100%
read,read,152,155648000,1965.82,1944.71,0.51,520896.36,100%
read,read,151,154624000,1984.3,1951.4,0.5,516041.18,100%
read,read,152,155648000,1970.73,1947.23,0.51,519604.34,100%
read,read,152,155648000,1964.79,1940.01,0.51,521171.94,100%
read,read,151,154624000,1980.39,1956.81,0.5,517062.76,100%
read,read,150,153600000,1990.46,1960.99,0.5,514450.5,100%
read,read,151,154624000,1981.81,1946.07,0.5,516694.74,100%
read,read,151,154624000,1985.03,1957.2,0.5,515856.97,100%
read,read,150,153600000,1988.03,1959.65,0.5,515078.45,100%
read,read,151,154624000,1978.83,1949.35,0.51,517469.41,100%
read,read,153,156672000,1953.52,1932.69,0.51,524175.96,100%
read,read,152,155648000,1965.88,1940.99,0.51,520878.93,100%
read,read,151,154624000,1981.45,1941.47,0.5,516791.44,100%
read,read,152,155648000,1964.72,1947.26,0.51,521191.14,100%
read,read,149,152576000,2001.53,1964.68,0.5,511603.42,100%
read,read,151,154624000,1974.07,1942.38,0.51,518721.04,100%
read,read,151,154624000,1974.03,1935.84,0.51,518726.27,100%
read,read,150,153600000,1998.72,1961.55,0.5,512319.35,100%
read,read,151,154624000,1973.4,1941.81,0.51,518895.12,100%
read,read,150,153600000,1987.53,1953.83,0.5,515211.48,100%
read,read,151,154624000,1982.66,1948.06,0.5,516475.55,100%
read,read,153,156672000,1958.76,1937.93,0.51,522776.72,100%
read,read,151,154624000,1984.12,1949.89,0.5,516092.86,100%
read,read,151,154624000,1973.97,1954.08,0.51,518747.15,100%
read,read,151,154624000,1984.79,1959.66,0.5,515920.66,100%
read,read,151,154624000,1984.13,1946.51,0.5,516082.52,100%
read,read,151,154624000,1979.95,1945.46,0.51,517183.83,100%
read,read,151,154624000,1980.66,1938.7,0.5,516993.61,100%
read,read,152,155648000,1964.2,1940.3,0.51,521323.81,100%
read,read,151,154624000,1977.23,1950.7,0.51,517892.31,100%
read,read,150,153600000,1987.79,1961.41,0.5,515144.1,100%
read,read,152,155648000,1971.05,1946.23,0.51,519512.42,100%
read,read,152,155648000,1971.32,1942.26,0.51,519443.07,100%
read,read,152,155648000,1965.48,1945.05,0.51,520990.51,100%
read,read,152,155648000,1972.83,1945.81,0.51,519042.93,100%
read,read,152,155648000,1969.61,1943.85,0.51,519895.92,100%
read,read,153,156672000,1950.02,1925.89,0.51,525117.64,100%
read,read,151,154624000,1975.11,1945.08,0.51,518447.98,100%
read,read,152,155648000,1966.22,1939.22,0.51,520795.27,100%
read,read,151,154624000,1983.38,1954.67,0.5,516287.58,100%
read,read,153,156672000,1953.52,1928.96,0.51,524181.22,100%
read,read,151,154624000,1984.7,1955.63,0.5,515939.59,100%
read,read,152,155648000,1972.91,1952.81,0.51,519027.36,100%
read,read,153,156672000,1957.15,1939.54,0.51,523202.69,100%
read,read,152,155648000,1968.13,1945.74,0.51,520281.72,100%
read,read,151,154624000,1983.65,1950.17,0.5,516208.29,100%
read,read,151,154624000,1973.43,1941.66,0.51,518893.38,100%
read,read,152,155648000,1965.9,1941.16,0.51,520877.19,100%
read,read,152,155648000,1961.59,1939.39,0.51,522014.43,100%
read,read,152,155648000,1971.26,1933.01,0.51,519460.41,100%
read,read,149,152576000,2000.01,1949.77,0.5,511994.85,100%
read,read,152,155648000,1972.35,1937.67,0.51,519167.59,100%
read,read,152,155648000,1967.14,1944.49,0.51,520544.46,100%
read,read,149,152576000,2004.11,1969.42,0.5,510945.53,100%
read,read,150,153600000,1987.08,1965.54,0.5,515327.3,100%
read,read,150,153600000,1990.57,1951.05,0.5,514414.32,100%
read,read,151,154624000,1982.31,1947.23,0.5,516561.82,100%
read,read,150,153600000,1987.67,1950.72,0.5,515173.47,100%
read,read,151,154624000,1985.28,1945.87,0.5,515793.3,100%
read,read,150,153600000,1989.37,1965.35,0.5,514728.06,100%
read,read,151,154624000,1980.17,1950,0.5,517118.1,100%
read,read,151,154624000,1983.65,1939.87,0.5,516215.19,100%
read,read,150,153600000,1991.29,1960.6,0.5,514236.93,100%
read,read,152,155648000,1966.51,1940.14,0.51,520713.38,100%
read,read,151,154624000,1980.43,1958.6,0.5,517055.85,100%
read,read,152,155648000,1970.2,1942.42,0.51,519743.15,100%
read,read,151,154624000,1982.4,1950.54,0.5,516539.39,100%
read,read,152,155648000,1961.39,1938.5,0.51,522073.97,100%
read,read,151,154624000,1977.79,1942.25,0.51,517743.18,100%
read,read,152,155648000,1972.04,1946.89,0.51,519254.19,100%
read,read,150,153600000,1991.95,1944.37,0.5,514063.11,100%
read,read,150,153600000,1993.51,1970.11,0.5,513659.12,100%
read,read,151,154624000,1983.36,1936.88,0.5,516289.3,100%
read,read,152,155648000,1971.99,1938.79,0.51,519273.24,100%
read,read,152,155648000,1969.66,1941.46,0.51,519883.76,100%
read,read,151,154624000,1973.64,1943.71,0.51,518832.44,100%
read,read,150,153600000,1996.38,1962.69,0.5,512919.84,100%
read,read,150,153600000,1996.37,1957.63,0.5,512914.7,100%
read,read,152,155648000,1966.41,1938.28,0.51,520736.03,100%
read,read,151,154624000,1978.97,1960.72,0.51,517429.58,100%
read,read,151,154624000,1977.48,1946.66,0.51,517824.67,100%
read,read,151,154624000,1974.77,1946.07,0.51,518536.65,100%
read,read,151,154624000,1975.5,1950.36,0.51,518347.18,100%
read,read,152,155648000,1971.18,1949.03,0.51,519482.95,100%
read,read,151,154624000,1983.41,1946.45,0.5,516278.96,100%
read,read,152,155648000,1970.38,1942.02,0.51,519694.56,100%
read,read,152,155648000,1968.54,1941.99,0.51,520173.92,100%
read,read,151,154624000,1977.2,1949.01,0.51,517895.78,100%
read,read,153,156672000,1956.55,1939.28,0.51,523368.73,100%
read,read,152,155648000,1966.2,1939.2,0.51,520800.5,100%
read,read,152,155648000,1968.72,1944.74,0.51,520133.94,100%
read,read,151,154624000,1982.88,1958.08,0.5,516415.18,100%
read,read,152,155648000,1972.89,1935.85,0.51,519030.82,100%
read,read,151,154624000,1982.7,1946.79,0.5,516458.3,100%
read,read,151,154624000,1983.27,1932.19,0.5,516315.16,100%
read,read,152,155648000,1969.45,1944.17,0.51,519939.34,100%
read,read,151,154624000,1980.3,1951.44,0.5,517085.24,100%
read,read,151,154624000,1983.42,1946.58,0.5,516278.96,100%
read,read,150,153600000,1987.09,1945.99,0.5,515320.38,100%
read,read,151,154624000,1975.62,1946.85,0.51,518314.16,100%
read,read,151,154624000,1985.81,1949.52,0.5,515657.41,100%
read,read,151,154624000,1975.01,1945.79,0.51,518474.06,100%
read,read,152,155648000,1970.11,1953.01,0.51,519758.77,100%
read,read,151,154624000,1985.41,1945.2,0.5,515758.89,100%
read,read,151,154624000,1977.47,1949.08,0.51,517826.4,100%
read,read,150,153600000,1986.95,1952.12,0.5,515358.42,100%
read,read,153,156672000,1959.68,1934.76,0.51,522523.9,100%
read,read,152,155648000,1969.22,1951.16,0.51,520000.13,100%
read,read,152,155648000,1973.04,1948.32,0.51,518991.01,100%
read,read,151,154624000,1981.2,1949.44,0.5,516855.36,100%
read,read,151,154624000,1976.6,1949.25,0.51,518062.36,100%
read,read,152,155648000,1973.04,1939.74,0.51,518991.01,100%
read,read,152,155648000,1963.59,1944.25,0.51,521493.24,100%
read,read,152,155648000,1963.22,1931.71,0.51,521585.86,100%
read,read,153,156672000,1952.16,1925.61,0.51,524546.26,100%
read,read,152,155648000,1971.09,1939.03,0.51,519503.75,100%
read,read,152,155648000,1963.32,1936.22,0.51,521563.13,100%
read,read,151,154624000,1978.79,1944.06,0.51,517485,100%
read,read,152,155648000,1966.05,1951.32,0.51,520835.36,100%
read,read,152,155648000,1967.57,1946.56,0.51,520433.07,100%
read,read,152,155648000,1958.7,1936.46,0.51,522791.17,100%
read,read,151,154624000,1980.52,1949.01,0.5,517028.18,100%
read,read,152,155648000,1959.95,1941.28,0.51,522461.26,100%
read,read,150,153600000,1988.01,1942.11,0.5,515087.09,100%
read,read,153,156672000,1955.77,1935.35,0.51,523573.37,100%
read,read,152,155648000,1965.93,1945.63,0.51,520861.5,100%
read,read,152,155648000,1969.03,1943.75,0.51,520047.04,100%
read,read,152,155648000,1969.68,1951.3,0.51,519876.82,100%
read,read,152,155648000,1966.97,1940.83,0.51,520591.47,100%
read,read,151,154624000,1981.3,1953.38,0.5,516831.17,100%
read,read,150,153600000,1989.93,1961.29,0.5,514586.66,100%
read,read,151,154624000,1974.53,1944.42,0.51,518604.48,100%
read,read,152,155648000,1972.23,1951.8,0.51,519198.76,100%
read,read,151,154624000,1975.46,1946.95,0.51,518355.87,100%
read,read,150,153600000,1998.03,1940.05,0.5,512503.96,100%
read,read,152,155648000,1972.13,1934.83,0.51,519233.4,100%
read,read,151,154624000,1977.87,1951.49,0.51,517722.38,100%
read,read,152,155648000,1965.8,1943.53,0.51,520899.85,100%
read,read,150,153600000,1991.98,1955.9,0.5,514059.67,100%
read,read,151,154624000,1986.03,1933.85,0.5,515595.51,100%
read,read,152,155648000,1973.47,1950.86,0.51,518880.28,100%
read,read,151,154624000,1986.53,1963.24,0.5,515466.6,100%
read,read,153,156672000,1958.85,1939.02,0.51,522752.3,100%
read,read,152,155648000,1969.59,1942.07,0.51,519899.39,100%
read,read,152,155648000,1971.87,1935.38,0.51,519297.5,100%
read,read,151,154624000,1981.85,1961.04,0.5,516686.1,100%
read,read,150,153600000,1992.57,1960.89,0.5,513903.15,100%
read,read,152,155648000,1970.11,1952.09,0.51,519762.24,100%
read,read,151,154624000,1982.64,1949.82,0.5,516479,100%
read,read,152,155648000,1967.38,1942.7,0.51,520483.54,100%
read,read,152,155648000,1972.34,1945.51,0.51,519171.05,100%
read,read,153,156672000,1955.44,1939.65,0.51,523662.62,100%
read,read,152,155648000,1962.76,1939.71,0.51,521708.24,100%
read,read,151,154624000,1986.3,1952.21,0.5,515528.47,100%
read,read,149,152576000,2005.08,1963.26,0.5,510692.42,100%
read,read,152,155648000,1966.89,1942.99,0.51,520612.37,100%
read,read,153,156672000,1954.1,1934.49,0.51,524019.92,100%
read,read,151,154624000,1978.74,1947.16,0.51,517498.85,100%
read,read,151,154624000,1979.05,1948.62,0.51,517414,100%
read,read,152,155648000,1971.22,1943.53,0.51,519470.81,100%
read,read,152,155648000,1973.24,1945.05,0.51,518942.56,100%
read,read,153,156672000,1953.58,1932.78,0.51,524163.68,100%
read,read,151,154624000,1976.87,1952.72,0.51,517980.79,100%
read,read,152,155648000,1971.31,1944.99,0.51,519441.34,100%
read,read,151,154624000,1975.93,1940.96,0.51,518230.78,100%
read,read,152,155648000,1966.9,1950.64,0.51,520615.85,100%
read,read,153,156672000,1957.94,1937.29,0.51,522996.6,100%
read,read,152,155648000,1972.75,1941.71,0.51,519067.17,100%
read,read,150,153600000,1998.42,1969.32,0.5,512401.38,100%
read,read,152,155648000,1967.59,1945.24,0.51,520431.33,100%
read,read,152,155648000,1963.66,1939.28,0.51,521472.27,100%
read,read,150,153600000,1989.55,1961.75,0.5,514686.66,100%
read,read,153,156672000,1956.72,1918.65,0.51,523321.53,100%
read,read,151,154624000,1974.42,1931.9,0.51,518623.61,100%
read,read,150,153600000,1991.04,1957.56,0.5,514295.47,100%
